scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
fn167,heave_motion,7,0.4967862376641791,0.7501060210582511,0.15,0.2,FAIL
fn167,pitch_motion,7,1.4151153270898222,1.712629390383171,0.15,0.2,FAIL
fn226,heave_motion,7,0.0686247652809249,0.13437053507993563,0.15,0.2,PASS
fn226,pitch_motion,7,0.22400761001137692,0.41729382271090165,0.15,0.2,FAIL
fn282,heave_motion,7,0.37071822423098677,0.45271805831173395,0.15,0.2,FAIL
fn282,pitch_motion,7,0.33662015179246374,0.2683209336240761,0.15,0.2,FAIL
