time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.026035043611910485,0.0,-0.00594565411000659,0.0,-2.8351530664518125,-2.0562499004273302
0.0062719059115881855,0.002092900135364578,0.0,0.0,0.02534632864861972,0.0,-0.009218030052426458,0.0,-2.7601536783504694,-1.5525568926141675
0.012543811823176371,0.00417683815104165,0.0,0.0,0.024549076814816394,0.0,-0.012450932974984116,0.0,-2.673334888451928,-1.0422155978339607
0.018815717734764557,0.006242890304516103,0.0,0.0,0.02364670206524919,0.0,-0.015630519091040886,0.0,-2.5750684681431966,-0.527411375859979
0.025087623646352742,0.008282209443280664,0.0,0.0,0.022643068507130847,0.0,-0.018743172924708874,0.0,-2.465775209322173,-0.010348697404897855
0.03135952955794093,0.010286062889701169,0.0,0.0,0.021542473853437844,0.0,-0.021775565614409,0.0,-2.3459231225021346,0.5067582957612329
0.037631435469529115,0.012245869835682871,0.0,0.0,0.02034963101944367,0.0,-0.024714711989102578,0.0,-2.216025432718872,1.0216952721059651
0.043903341381117296,0.014153238087008038,0.0,0.0,0.019069647941292046,0.0,-0.0275480261727872,0.0,-2.0766383818222938,1.5322571924420263
0.050175247292705484,0.015999999999999997,0.0,0.0,0.0177080057030302,0.0,-0.030263375479150034,0.0,-1.9283588465634283,2.036257752243648
0.05644715320429367,0.01777824745662727,0.0,0.0,0.01627053506576548,0.0,-0.03284913236559322,0.0,-1.7718217826765414,2.531538743738186
0.06271905911588185,0.019480365728279058,0.0,0.0,0.01476339149945117,0.0,-0.03529422422415638,0.0,-1.6076975059012057,3.015979297683136
0.06899096502747004,0.0210990660832022,0.0,0.0,0.013193028824219107,0.0,-0.03758818079612383,0.0,-1.436688821587389,3.487504965253844
0.07526287093905823,0.02262741699796952,0.0,0.0,0.011566171574131113,0.0,-0.039721179007279776,0.0,-1.2595280151750552,3.9440966011518306
0.08153477685064642,0.024058873839327272,0.0,0.0,0.009889786201691718,0.0,-0.0416840850318202,0.0,-1.0769737164354822,4.383799009894959
0.08780668276223459,0.025387306889319523,0.0,0.0,0.008171051246429084,0.0,-0.04346849340479723,0.0,-0.8898076509021203,4.804729318264651
0.09407858867382278,0.026607027593681446,0.0,0.0,0.006417326595286632,0.0,-0.04506676301561039,0.0,-0.6988312924018396,5.205085038058067
0.10035049458541097,0.027712812921102035,0.0,0.0,0.004636121966457255,0.0,-0.04647204982841539,0.0,-0.504862431020962,5.5831517846193295
0.10662240049699916,0.028699927729046025,0.0,0.0,0.0028350647516171197,0.0,-0.047678336189336215,0.0,-0.3087316712025625,5.937310618097792
0.11289430640858734,0.029564145040361176,0.0,0.0,0.0010218673542634964,0.0,-0.048680456594982977,0.0,-0.11127887497072474,6.266044975997053
0.11916621232017552,0.03030176414384338,0.0,0.0,-0.0007957058359810017,0.0,-0.04947411981193036,0.0,0.08665043448758009,6.567947167328368
0.1254381182317637,0.030909626441250185,0.0,0.0,-0.0026098716916768596,0.0,-0.050055927252437994,0.0,0.28420869348259375,6.841724400559589
0.1317100241433519,0.031385128972903374,0.0,0.0,-0.004412861676114161,0.0,-0.05042338752772494,0.0,0.48054992721960205,7.086204319546977
0.13798193005494008,0.03172623556396193,0.0,0.0,-0.006196955109379496,0.0,-0.05057492711647888,0.0,0.6748333723928894,7.300340023744186
0.14425383596652827,0.03193148554363531,0.0,0.0,-0.007954512229492606,0.0,-0.05050989710291599,0.0,0.8662270774632858,7.483214551191131
0.15052574187811646,0.032,0.0,0.0,-0.009678006907040095,0.0,-0.050228575955537945,0.0,1.053911465202384,7.634044805085878
0.15679764778970465,0.03193148554363531,0.0,0.0,-0.011360058873216993,0.0,-0.04973216833468701,0.0,1.2370828422480546,7.752184907125366
0.16306955370129284,0.03172623556396194,0.0,0.0,-0.012993465323270802,0.0,-0.04902279993400557,0.0,1.414956840642805,7.837128963255466
0.169341459612881,0.03138512897290338,0.0,0.0,-0.014571231760017275,0.0,-0.04810350837788954,0.0,1.5867717766177967,7.888513229986976
0.17561336552446918,0.03090962644125019,0.0,0.0,-0.016086601945351168,0.0,-0.046978230213914444,0.0,1.751791912239677,7.906117672001102
0.18188527143605737,0.030301764143843387,0.0,0.0,-0.017533086831495,0.0,-0.045651784055934244,0.0,1.9093106059533593,7.88986690437445
0.18815717734764556,0.02956414504036118,0.0,0.0,-0.018904492348097917,0.0,-0.04412984995003714,0.0,2.058653338529653,7.839830515388863
0.19442908325923375,0.02869992772904603,0.0,0.0,-0.02019494592619581,0.0,-0.04241894505171615,0.0,2.199180601460152,7.7562227685437035
0.20070098917082194,0.027712812921102038,0.0,0.0,-0.021398921645453227,0.0,-0.040526395718408804,0.0,2.3302906354308504,7.639401685046659
0.20697289508241012,0.026607027593681453,0.0,0.0,-0.022511263897002597,0.0,-0.03846030613690977,0.0,2.4514220071479067,7.48986751071196
0.2132448009939983,0.025387306889319533,0.0,0.0,-0.023527209460552895,0.0,-0.03622952361999888,0.0,2.562056013481203,7.308260573831015
0.2195167069055865,0.024058873839327286,0.0,0.0,-0.024442407901230197,0.0,-0.03384360072088949,0.0,2.6617189026307773,7.095358543188349
0.2257886128171747,0.022627416997969524,0.0,0.0,-0.025252940198807708,0.0,-0.03131275432772913,0.0,2.7499839028047672,6.852073097964489
0.23206051872876288,0.02109906608320221,0.0,0.0,-0.02595533552955201,0.0,-0.028647821913315948,0.0,2.826473049721737,6.579446023785746
0.23833242464035104,0.01948036572827908,0.0,0.0,-0.02654658612882316,0.0,-0.025860215127376338,0.0,2.890858805111761,6.278644751638224
0.24460433055193923,0.01777824745662728,0.0,0.0,-0.027024160170784652,0.0,-0.02296187093012881,0.0,2.9428654592855796,5.950957358749107
0.2508762364635274,0.01600000000000001,0.0,0.0,-0.027386012610070298,0.0,-0.019965200476387928,0.0,2.9822703117658125,5.597787052842232
0.25714814237511563,0.014153238087008042,0.0,0.0,-0.027630593938982474,0.0,-0.016883035969093796,0.0,3.0089046249245963,5.2206461633871815
0.2634200482867038,0.012245869835682889,0.0,0.0,-0.027756856822721974,0.0,-0.013728575709849209,0.0,3.022654346544011,4.821149665572332
0.26969195419829195,0.01028606288970119,0.0,0.0,-0.027764260584236394,0.0,-0.01051532758176574,0.0,3.0234605982051868,4.401008264733137
0.27596386010988017,0.008282209443280673,0.0,0.0,-0.027652773519482286,0.0,-0.007257051206634669,0.0,3.011319927414733,3.9620210708492722
0.2822357660214683,0.0062428903045161285,0.0,0.0,-0.027422873033186728,0.0,-0.003967699024114061,0.0,2.9862843223888427,3.5060678944794943
0.28850767193305654,0.004176838151041664,0.0,0.0,-0.027075543594527005,0.0,-0.0006613565452399178,0.0,2.9484609894317737,3.035101197124215
0.2947795778446447,0.002092900135364594,0.0,0.0,-0.026612272521482443,0.0,0.002647817963894223,0.0,2.898011893861992,2.5511377304856393
0.3010514837562329,1.8129724472473535e-17,0.0,0.0,-0.026035043611910492,0.0,0.005945654110006561,0.0,2.8351530664518134,2.056249900427335
0.3073233896678211,-0.0020929001353645576,0.0,0.0,-0.025346328648619725,0.0,0.009218030052426426,0.0,2.7601536783504703,1.5525568926141726
0.3135952955794093,-0.004176838151041642,0.0,0.0,-0.0245490768148164,0.0,0.012450932974984103,0.0,2.6733348884519286,1.0422155978339627
0.31986720149099745,-0.00624289030451608,0.0,0.0,-0.023646702065249204,0.0,0.01563051909104085,0.0,2.5750684681431983,0.5274113758599852
0.32613910740258567,-0.008282209443280652,0.0,0.0,-0.022643068507130854,0.0,0.018743172924708857,0.0,2.465775209322174,0.010348697404900964
0.33241101331417383,-0.010286062889701155,0.0,0.0,-0.02154247385343785,0.0,0.02177556561440898,0.0,2.3459231225021355,-0.5067582957612284
0.338682919225762,-0.012245869835682844,0.0,0.0,-0.02034963101944369,0.0,0.024714711989102536,0.0,2.2160254327188746,-1.0216952721059567
0.3449548251373502,-0.014153238087008023,0.0,0.0,-0.01906964794129206,0.0,0.027548026172787177,0.0,2.0766383818222955,-1.5322571924420214
0.35122673104893837,-0.01599999999999998,0.0,0.0,-0.017708005703030213,0.0,0.030263375479150003,0.0,1.9283588465634298,-2.0362577522436425
0.3574986369605266,-0.017778247456627264,0.0,0.0,-0.016270535065765486,0.0,0.03284913236559321,0.0,1.7718217826765423,-2.5315387437381833
0.36377054287211474,-0.019480365728279037,0.0,0.0,-0.014763391499451188,0.0,0.03529422422415635,0.0,1.6076975059012077,-3.0159792976831303
0.37004244878370296,-0.02109906608320219,0.0,0.0,-0.013193028824219117,0.0,0.03758818079612381,0.0,1.43668882158739,-3.487504965253841
0.3763143546952911,-0.02262741699796951,0.0,0.0,-0.011566171574131121,0.0,0.03972117900727976,0.0,1.259528015175056,-3.944096601151828
0.38258626060687934,-0.024058873839327262,0.0,0.0,-0.009889786201691734,0.0,0.041684085031820195,0.0,1.076973716435484,-4.383799009894957
