reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_leading_panel_objective_ratio,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,21.4261249109802,7.05640562988748,0.9953806741006525,0.004619325899347548,3.580212965958884e-08,1.0,252970.0082397039,1.0000892668347063,0.1698398453602378,21.447211246929857,1.0009841413712124,7.073332105363809,7.669753330850659,True,,7.666200516173259
1,0.25,21.4261249109802,7.05640562988748,0.9967948330625136,0.0032051669374864034,8.853669745651306e-09,1.0,252957.01794579494,1.0000379111281474,0.08497837608096816,21.436296039439213,1.0004747068590925,7.065511025418213,7.6681855848058325,True,,
2,0.5,21.447211246929857,7.073332105363809,1.003901219375777,-0.003901219375777032,3.6693674390483234e-08,1.0,252986.63955705307,1.000065744225827,0.1694300994424386,21.473795096885087,1.0012395014740687,7.0869274617625875,7.67330008696414,False,insufficient_objective_decrease,
2,0.25,21.447211246929857,7.073332105363809,1.000992835660977,-0.000992835660976965,9.064114976103865e-09,1.0,252974.96342351247,1.0000195880288065,0.0847757247898756,21.460106900764625,1.000601274155707,7.080852537083406,7.671735076081118,False,insufficient_objective_decrease,
