reuse_step,step_factor,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number
1,0.5,320,0.003952723971163614,3.580212965958884e-08,3.580212965958884e-08,252970.0082397039
1,0.25,320,0.003958339692036068,8.853669745651306e-09,8.853669745651306e-09,252957.01794579494
2,0.5,320,0.003968144414507016,3.6693674390483234e-08,3.6693674390483234e-08,252986.63955705307
2,0.25,320,0.003956648376480184,9.064114976103865e-09,9.064114976103865e-09,252974.96342351247
