time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,196.6743201619859,-0.24883079378665598,0.24883079378665598,0.15985022497427437,40
0,0.0,1,0.10985454545454543,176.31859474835764,-0.22394771440799038,0.22394771440799038,0.15982173890311063,40
0,0.0,2,0.21970909090909085,160.13087665558044,-0.19906463502932478,0.19906463502932478,0.1598090536084775,40
0,0.0,3,0.3295636363636363,147.63351729879605,-0.17418155565065918,0.17418155565065918,0.15982667009457094,40
0,0.0,4,0.4394181818181818,136.32647833230556,-0.14929847627199358,0.14929847627199358,0.15992797438342918,40
0,0.0,5,0.5492727272727272,127.43038384382567,-0.12441539689332799,0.12441539689332799,0.15820045097308436,40
0,0.0,6,0.6591272727272727,102.74733772289007,-0.09953231751466239,0.09953231751466239,0.1334576388343212,36
0,0.0,7,0.7689818181818182,84.61098374842297,-0.07464923813599679,0.07464923813599679,0.11203914661209605,32
0,0.0,8,0.8788363636363636,65.29734986703431,-0.049766158757331196,0.049766158757331196,0.08664568789316901,26
0,0.0,9,0.9886909090909091,44.24785729874138,-0.024883079378665598,0.024883079378665598,0.06001038237363054,16
0,0.0,10,1.0985454545454545,20.493005817774947,-0.0,0.0,0.03315246069965847,0
1,0.0015551924611665999,0,0.10298863636363631,176.6008635372252,-0.22394771440799038,0.22550290686915697,0.16052966552598705,40
1,0.0015551924611665999,1,0.21284318181818185,160.254736503425,-0.19906463502932478,0.20061982749049137,0.1605397784721742,40
1,0.0015551924611665999,2,0.3226977272727273,147.61895120683704,-0.17418155565065918,0.17573674811182577,0.16060852008755053,40
1,0.0015551924611665999,3,0.4325522727272727,137.06786877333516,-0.14929847627199358,0.15085366873316017,0.16083976001458203,40
1,0.0015551924611665999,4,0.5424068181818181,126.6208520277153,-0.12441539689332799,0.1259705893544946,0.1596137778341301,40
1,0.0015551924611665999,5,0.6522613636363636,102.57669242920547,-0.09953231751466239,0.10108750997582899,0.13347916018111392,36
1,0.0015551924611665999,6,0.7621159090909091,84.65120435452079,-0.07464923813599679,0.07620443059716339,0.1121898071065875,32
1,0.0015551924611665999,7,0.8719704545454545,65.68113707031588,-0.049766158757331196,0.0513213512184978,0.08683010757538633,26
1,0.0015551924611665999,8,0.981825,47.76539931626718,-0.024883079378665598,0.026438271839832196,0.06061065735051458,16
1,0.0015551924611665999,9,1.0916795454545454,26.00189526883641,-0.0,0.0015551924611665999,0.03408414863192765,0
2,0.0031103849223331997,0,0.0961227272727272,177.36790356776353,-0.22394771440799038,0.2270580993303236,0.15970937635135452,40
2,0.0031103849223331997,1,0.20597727272727262,161.0573537558618,-0.19906463502932478,0.20217501995165799,0.15972915500576515,40
2,0.0031103849223331997,2,0.31583181818181816,148.35247843664462,-0.17418155565065918,0.17729194057299238,0.15977607361399362,40
2,0.0031103849223331997,3,0.4256863636363636,138.29569973946093,-0.14929847627199358,0.15240886119432678,0.15989369234740275,40
2,0.0031103849223331997,4,0.535540909090909,123.33858375195095,-0.12441539689332799,0.12752578181566118,0.1606180781165241,40
2,0.0031103849223331997,5,0.6453954545454544,113.99647169709671,-0.09953231751466239,0.1026427024369956,0.1444889215548328,38
2,0.0031103849223331997,6,0.75525,93.23045751943694,-0.07464923813599679,0.07775962305833,0.1208519623694389,34
2,0.0031103849223331997,7,0.8651045454545454,70.2780553792186,-0.049766158757331196,0.05287654367966439,0.09320838493349556,28
2,0.0031103849223331997,8,0.9749590909090908,47.607001384404604,-0.024883079378665598,0.027993464300998798,0.06432390805223388,18
2,0.0031103849223331997,9,1.0848136363636363,26.346883442296367,-0.0,0.0031103849223331997,0.03622083150366996,2
3,0.004665577383499799,0,0.08925681818181808,177.51390346500799,-0.22394771440799038,0.22861329179149018,0.1604275474540748,40
3,0.004665577383499799,1,0.1991113636363635,161.11674221853997,-0.19906463502932478,0.20373021241282457,0.16046273934402272,40
3,0.004665577383499799,2,0.30896590909090904,148.31416382413914,-0.17418155565065918,0.17884713303415897,0.16055105104960382,40
3,0.004665577383499799,3,0.4188204545454546,138.8273569080542,-0.14929847627199358,0.15396405365549337,0.1607778579729847,40
3,0.004665577383499799,4,0.5286749999999999,130.6045970689444,-0.12441539689332799,0.1290809742768278,0.1620361853672446,40
3,0.004665577383499799,5,0.6385295454545453,114.70674289324687,-0.09953231751466239,0.1041978948981622,0.14474653991322187,38
3,0.004665577383499799,6,0.7483840909090909,95.19293908978241,-0.07464923813599679,0.0793148155194966,0.12130473011288988,34
3,0.004665577383499799,7,0.8582386363636363,72.79909532526621,-0.049766158757331196,0.054431736140830994,0.09371677858811894,28
3,0.004665577383499799,8,0.9680931818181817,51.47606321972522,-0.024883079378665598,0.029548656762165396,0.06496107365614787,18
3,0.004665577383499799,9,1.0779477272727271,30.831516297040793,-0.0,0.004665577383499799,0.03685549968455579,2
4,0.0062207698446663994,0,0.08239090909090896,178.27647332655914,-0.22394771440799038,0.2301684842526568,0.1597179857145309,40
4,0.0062207698446663994,1,0.1922454545454544,161.91933131451364,-0.19906463502932478,0.2052854048739912,0.1597310829785584,40
