outer_iteration,node_index,normal_displacement
1,98,4.2330796073130596e-06
1,99,4.043547165672396e-06
1,100,3.981794720480354e-06
1,101,4.061394039967233e-06
1,102,4.30753226266669e-06
1,103,4.037474616030456e-06
1,104,3.5367747198841136e-06
1,105,3.711161924599988e-06
1,106,4.049292425287804e-06
1,107,3.7864476891740513e-06
1,108,3.4991132874007284e-06
1,109,3.407579056742619e-06
1,110,3.3337946336395413e-06
1,111,3.5771244187754996e-06
1,112,3.69226133511001e-06
1,113,3.1700573978155003e-06
1,114,2.9452875270388786e-06
1,115,3.282777385809686e-06
1,116,3.2708853955159887e-06
1,117,3.0076965841454664e-06
1,118,2.8476595449311607e-06
1,119,2.599705095127725e-06
1,120,2.700713697791372e-06
1,121,3.0304221555800433e-06
1,122,2.6978974433334906e-06
1,123,2.322813955035078e-06
1,124,2.6420141399442368e-06
1,125,2.8651047324865096e-06
1,126,2.814740221985504e-06
1,127,2.8297454656461886e-06
1,128,2.665530566988654e-06
1,129,2.770413758077042e-06
1,130,3.25379400766957e-06
1,131,3.095579625133938e-06
1,132,2.6570825864496386e-06
1,133,2.8187233016804965e-06
1,134,2.9548453430644083e-06
1,135,2.8468540394280668e-06
1,136,2.7370427228566853e-06
1,137,2.319344534227901e-06
1,138,2.1737731571692094e-06
1,139,2.5296534413571977e-06
1,140,2.2805908476630457e-06
1,141,1.7359884050413887e-06
1,142,1.788869816186375e-06
1,143,1.8869816409312905e-06
1,144,1.9088821661820413e-06
1,145,1.9428147928921236e-06
1,146,1.6024317677496397e-06
1,147,1.6505556106281023e-06
1,148,2.2382849107099224e-06
1,149,2.169738570687731e-06
1,150,1.8559991104962146e-06
1,151,2.0341107644827616e-06
1,152,2.178477736519862e-06
1,153,2.3464576304993837e-06
1,154,2.3510723813963245e-06
1,155,1.8359413486163585e-06
1,156,1.8409938617541114e-06
1,157,2.2439692047421615e-06
1,158,1.8830359911182304e-06
1,159,1.42436609362532e-06
1,160,1.351226981302391e-06
1,161,1.2827097657871867e-06
1,162,1.4424807589794615e-06
1,163,1.2782180702154407e-06
1,164,7.160068712020627e-07
1,165,9.795376914818018e-07
1,166,1.4565036109554728e-06
1,167,1.230253723642561e-06
1,168,1.1189705381752766e-06
1,169,1.222571638597777e-06
1,170,1.4530063973421828e-06
1,171,1.914675302212132e-06
1,172,1.6848320210385586e-06
1,173,1.2614598980043103e-06
1,174,1.7063691606500699e-06
1,175,1.9203491273126124e-06
1,176,1.5226426476400035e-06
1,177,1.2471118468981868e-06
1,178,1.0165294777583584e-06
1,179,1.168309401200194e-06
1,180,1.3443604983758864e-06
1,181,6.777590885594977e-07
1,182,3.712311753423438e-07
1,183,8.707405812346561e-07
1,184,9.403897105837243e-07
1,185,7.382373141360123e-07
1,186,6.037712673971972e-07
1,187,6.531167390093438e-07
1,188,1.3009752656310754e-06
1,189,1.4599852227248825e-06
1,190,8.892517665220589e-07
1,191,1.061548375473431e-06
1,192,1.5485376204978074e-06
1,193,1.497816177099568e-06
1,194,1.227522042273097e-06
1,195,7.842999825684434e-07
1,196,8.518026366499223e-07
1,197,1.331290893822776e-06
1,198,8.420078634968998e-07
1,199,2.1475088991556396e-07
1,200,4.7590455206721287e-07
1,201,6.99195591786261e-07
1,202,6.775275720414313e-07
1,203,3.9759077314148796e-07
1,204,8.338161254339601e-08
1,205,7.27200333205915e-07
1,206,1.2077017300503936e-06
1,207,6.346381641494759e-07
1,208,5.735683631347026e-07
1,209,1.0074485096674835e-06
1,210,1.1300262899509835e-06
1,211,1.1336326308082609e-06
1,212,5.79679609619532e-07
1,213,3.2957778035238785e-07
1,214,1.0691178074937393e-06
1,215,8.802717190326169e-07
1,216,7.101925048916189e-08
1,217,2.9775090259406467e-07
1,218,5.408584406383009e-07
1,219,5.507696112669252e-07
1,220,5.631358988360418e-07
1,221,-2.120550130157883e-08
1,222,2.788811081000467e-07
1,223,1.2883652365111635e-06
1,224,7.449929382045857e-07
1,225,2.0774973673709827e-07
1,226,8.902166745502472e-07
1,227,1.0660867571651994e-06
1,228,9.959797448701738e-07
1,229,6.841449446913358e-07
1,230,-1.2884381488448723e-07
1,231,4.892714350632515e-07
1,232,1.2368398815159298e-06
1,233,5.0087920402184286e-08
1,234,-4.726396412209891e-07
1,235,3.031557079265734e-07
1,236,6.830174995282282e-07
1,237,7.786896132400482e-07
1,238,7.070608510783888e-08
1,239,-5.646803704465612e-07
1,240,9.55094897253387e-07
1,241,1.7893060773887761e-06
1,242,4.26445384527915e-07
1,243,-2.1962674679334113e-08
1,244,6.765225830146523e-07
1,245,1.2612004470974316e-06
1,246,1.0021058219705485e-06
1,247,-1.378306935989893e-07
1,248,-3.3524407172142016e-07
1,249,4.736211445501979e-07
1,250,3.821626970896696e-07
1,251,2.425990261901791e-07
1,252,3.8215121021495845e-07
1,253,5.792263894561402e-08
1,254,2.458588874088453e-07
1,255,3.529220695111208e-07
1,256,1.5193938571981131e-07
1,257,3.184004683729327e-07
1,258,5.8519919499212706e-08
1,259,2.838831417025916e-07
1,260,4.01975370766201e-07
1,261,4.2282724320773026e-07
1,262,7.171485735678945e-07
1,263,5.947673044116389e-07
1,264,9.265297142888837e-07
1,265,7.929220943998915e-07
1,266,9.139928299723157e-07
1,267,6.843692467427259e-07
1,268,4.812220430880199e-07
1,269,3.615620671143579e-07
1,270,1.4767089258357876e-07
1,271,3.029915617880128e-08
1,272,-1.401553563175482e-07
1,273,-2.175896000551825e-07
1,274,-4.5720759944472536e-07
1,275,-2.995934446859311e-07
1,276,-3.405644683486037e-07
1,277,1.1566194583132264e-08
1,278,-1.3062006983351475e-08
1,279,7.473973902785594e-07
1,280,5.466596574550794e-07
1,281,1.3366326895172402e-06
1,282,8.389339396557773e-07
1,283,1.1775383183784582e-06
1,284,1.274335357597346e-06
1,285,6.429120604909488e-07
1,286,8.208547751904754e-07
1,287,5.856267370633296e-07
1,288,-1.3390943607262017e-06
1,289,8.458500715844646e-07
1,290,-6.146608533738577e-07
1,291,-2.215800176550874e-06
1,292,8.995018673328189e-07
1,293,-1.5966339473562831e-06
1,294,1.0554955837013298e-06
1,295,4.104658447384506e-06
1,296,-2.6148274881888133e-07
1,297,9.886774705154676e-07
1,298,7.969658999386955e-07
1,299,7.397073056253793e-08
1,300,-1.1137618989331377e-07
1,301,-1.415896711355789e-06
1,302,9.343340732836824e-07
1,303,-6.521360679686579e-07
1,304,-5.61760739094083e-07
1,305,-1.8605199975982127e-07
1,306,4.989697832921625e-07
1,307,2.0965610948061235e-06
1,308,1.2875169804794162e-09
1,309,9.031370280540581e-07
1,310,-3.912446427464582e-07
1,311,1.9216367035543905e-06
1,312,9.638726894291456e-07
1,313,6.987639938591263e-07
1,314,-1.4684209573637866e-06
1,315,-1.8833432984071602e-06
1,316,-1.1185675841839132e-06
1,317,3.234237903836271e-07
1,318,1.4542339466270558e-06
1,319,0.0
1,320,0.0
