eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9893052324833554,0.04726407158273912,8.087899251648563,-3.5590508123654123,-0.9753423205085127,body
-0.9679156974500664,0.1417922147482171,8.110014034631785,-3.580473643515374,-0.9753423205085127,body
-0.9465261624167775,0.2363203579136951,8.121923960521505,-3.593772364914998,-0.9753423205085127,body
-0.9251366273834883,0.3308485010791733,8.135247818320723,-3.6024307838462972,-0.9753423205085127,body
-0.9037470923501993,0.42537664424465127,8.151028847186868,-3.6073038520094034,-0.9753423205085127,body
-0.8823575573169103,0.5199047874101292,8.169635785918178,-3.6088031196524772,-0.9753423205085127,body
-0.8609680222836212,0.6144329305756075,8.191278851485357,-3.6071636904357343,-0.9753423205085127,body
-0.8395784872503322,0.7089610737410854,8.216115642840181,-3.6025313668627192,-0.9753423205085127,body
-0.8181889522170432,0.8034892169065635,8.24428543757249,-3.594999945690316,-0.9753423205085127,body
-0.7967994171837542,0.8980173600720417,8.275924536169205,-3.584629703196371,-0.9753423205085127,body
-0.7754098821504651,0.9925455032375197,8.311175035491557,-3.5714574386026823,-0.9753423205085127,body
-0.7540203471171761,1.0870736464029975,8.35019082229776,-3.555502268976337,-0.9753423205085127,body
-0.7326308120838871,1.181601789568476,8.393142242960613,-3.5367690985013756,-0.9753423205085127,body
-0.711241277050598,1.276129932733954,8.440220147338959,-3.5152507247365072,-0.9753423205085127,body
-0.689851742017309,1.3706580758994318,8.491639717163194,-3.4909290948958045,-0.9753423205085127,body
-0.66846220698402,1.46518621906491,8.547644365349994,-3.46377599767558,-0.9753423205085127,body
-0.6470726719507309,1.559714362230388,8.608509935683504,-3.4337533534639753,-0.9753423205085127,body
-0.625683136917442,1.654242505395866,8.674549409858848,-3.4008131957170424,-0.9753423205085127,body
-0.6042936018841529,1.7487706485613441,8.746118328296799,-3.3648973938410354,-0.9753423205085127,body
-0.5829040668508638,1.8432987917268222,8.82362114874365,-3.325937140300157,-0.9753423205085127,body
-0.5615145318175749,1.9378269348923003,8.90751880129116,-3.283852204926422,-0.9753423205085127,body
-0.5401249967842858,2.0323550780577784,8.998337752053615,-3.2385499434989224,-0.9753423205085127,body
-0.5187354617509967,2.1268832212232565,9.096680963871853,-3.189924032977453,-0.9753423205085127,body
-0.4973459267177078,2.2214113643887345,9.203241247691647,-3.1378528903738996,-0.9753423205085127,body
-0.4759563916844188,2.315939507554212,9.318817641416217,-3.082197714373724,-0.9753423205085127,body
