outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,200.7216400255146,4.982023860869638e-06,0.05154919366091041,0.0516037198857017,210.31017957391833
1,2,1.0,5090.006776620975,1.9646339266052113e-07,0.05154919366091041,0.05154735265811704,1807.9942449785
1,3,0.9999999999999999,3405.022725512242,2.936837961483981e-07,0.05154919366091041,0.05154638976904541,1447.6026322279179
1,4,0.9999999999999999,2984.3621496945275,3.350799768393919e-07,0.05154919366091041,0.05155154973583719,1132.8901500517966
1,5,1.0,2861.752268328681,3.4943625661351164e-07,0.05154919366091041,0.05155277225085488,1124.6109426186292
1,6,0.9999999999999999,2347.916449595657,4.25909533608921e-07,0.05154919366091041,0.05155350634162429,1114.7708164023968
1,7,1.0,1332.0302700018772,7.507336901574997e-07,0.05154919366091041,0.05156716170217335,1353.1708207233626
1,8,0.9999999999999999,1494.6310479111967,6.690614392077147e-07,0.05154919366091041,0.05155548301001684,1496.8377366203451
1,9,1.0,1967.8906016840983,5.081583290982798e-07,0.05154919366091041,0.051552189512333514,1353.481923220382
1,10,1.0,1984.4081031759224,5.03928601379707e-07,0.05154919366091041,0.0515506346992558,1143.0124751592602
1,11,0.9999999999999999,1714.9426266964276,5.831098862626943e-07,0.05154919366091041,0.05155756092645474,1137.7294150565526
1,12,0.9999999999999999,1508.9918557935168,6.626941001441927e-07,0.05154919366091041,0.05156161180596293,1176.9200109585367
1,13,0.9999999999999999,1087.2353111503494,9.197640931492098e-07,0.05154919366091041,0.051576192628105345,1270.8398544682238
1,14,0.9999999999999999,1480.2792812171015,6.755481973494821e-07,0.05154919366091041,0.051564442821436705,1263.6398577844252
1,15,0.9999999999999999,1734.133679624527,5.766568124185899e-07,0.05154919366091041,0.051553280529961686,1097.7146204201508
1,16,0.9999999999999999,1515.1619516405494,6.599954538966906e-07,0.05154919366091041,0.05155120266735913,948.3994628047371
1,17,1.0,1321.2558663014963,7.568556745933197e-07,0.05154919366091041,0.05155274380150312,978.2876958528307
1,18,1.0,993.6639723943172,1.0063764288348059e-06,0.05154919366091041,0.051547873067817024,1105.7962593817256
1,19,0.9999999999999999,1179.4134917825945,8.478790576565098e-07,0.05154919366091041,0.051555701569911926,1113.8737804122597
1,20,0.9999999999999998,1057.3264502894529,9.457816928028622e-07,0.05154919366091041,0.051564346042339844,1067.1112010834486
1,21,1.0,1191.181002469523,8.395029789148988e-07,0.05154919366091041,0.05155091403935729,970.1912954420337
1,22,1.0,977.0327186004544,1.0235071773568085e-06,0.05154919366091041,0.051556999906981996,1009.1491492714423
1,23,0.9999999999999998,1069.878510746451,9.346855647210851e-07,0.05154919366091041,0.05156168570026815,1019.4579901174683
1,24,0.9999999999999999,806.9478296693311,1.2392374862818298e-06,0.05154919366091041,0.05155172848925868,983.4706217547165
1,25,1.0,866.2032240861205,1.1544634933159485e-06,0.05154919366091041,0.05153322491329136,1064.5592674988907
1,26,1.0,947.5340956450864,1.0553709936096755e-06,0.05154919366091041,0.05155473530874917,944.615704897803
1,27,1.0,933.9889147754142,1.0706765189396909e-06,0.05154919366091041,0.051564306511452995,936.652345811698
1,28,0.9999999999999999,861.1595004685197,1.161225068591757e-06,0.05154919366091041,0.051543343239970014,883.2979499975635
1,29,1.0000000000000002,571.4863193374739,1.7498231648997365e-06,0.05154919366091041,0.05159303199750297,987.8123648955644
1,30,1.0,892.7950267635874,1.12007792384892e-06,0.05154919366091041,0.0515746989818294,948.7404952329802
1,31,1.0,639.0822165514612,1.5647439000823401e-06,0.05154919366091041,0.051517668068185474,961.9717839475235
1,32,1.0,762.6751616586638,1.311174206624486e-06,0.05154919366091041,0.05156736034562931,869.6041358822068
1,33,0.0007391750328391024,186.90350489493642,5.35035445462688e-06,0.05154919366091041,0.05151143723063533,0.016963948847561947
1,34,2.440672393683417e-05,1180.8467758752397,8.468499219628248e-07,0.05154919366091041,0.05154775260628899,0.001863809840610799
