x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.24416118970171377,-0.12850961775170264,-0.007022642532346829
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.238287726695403,-0.13438308075801342,-0.006014864965310063
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.21308893066784979,-0.0664141749222123,-0.005211631566176322
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.2088097720084922,-0.055165383271011115,-0.0048831633087092485
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.20460629779733822,-0.05936885748216511,-0.005825058915818804
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.20066588523984757,-0.07883722035021451,-0.0067320092299646694
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.18622877906204163,-0.06221842590690205,-0.004776914607274418
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.1829190585364894,-0.06552814643245428,-0.00462372451618695
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.1797829760727954,-0.06866422889614829,-0.00522302362117974
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.17667645056117487,-0.07177075440776881,-0.00579276577409904
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.16282312206261285,-0.05456818228521332,-0.00757624011757127
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.1603197030916698,-0.041543650945597616,-0.006600641910867011
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.15781628412072674,-0.04404706991654067,-0.004537850836148077
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.15548426399026505,-0.04637909004700236,-0.0023036609209477754
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.153161865141583,-0.06422943920624316,-0.001621454025298008
5.433789954337899,0.15527950310559024,0.13095842091275886,0.024321082192831384,0.12970441667330826,-0.025575086432281985,-0.0012540042394506012
5.45662100456621,0.15527950310559024,0.1290999715657251,0.02617953153986513,0.12803233463787614,-0.027247168467714106,-0.001067636927848975
5.47945205479452,0.1397515527950315,0.12734373693277812,0.012407815862253369,0.12644646779448027,-0.01330508500055122,-0.0008972691382978515
5.502283105022831,0.1397515527950315,0.12558750229983112,0.014164050495200364,0.12486060095108441,-0.014890951843947078,-0.0007269013487467141
5.525114155251141,0.15527950310559024,0.12383126766688415,0.03144823543870609,0.12327473410768855,-0.032004768997901695,-0.0005565335591956044
5.616438356164384,0.1397515527950315,0.11724986798372304,0.022501684811308445,0.11744713827827054,-0.022304414516760948,0.0001972702945474969
5.639269406392694,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.11609267968212535,-0.0391868234234649,-0.00030943671999093814
5.662100456621005,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.11473822108598015,-0.02501333170905133,-0.0016638953161361297
5.684931506849315,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.11338376248983498,-0.02636779030519651,-0.0030183539122813074
