panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.5274378182751605,0.06256391915180878,0.004117836080616837,-0.0519437583591833,-0.13460619539260454,0.030718678674238165,2.048972175058618e-05
1,4.523442584476372,0.06126129106932138,0.004286628332246649,0.023008063149188462,0.020962463646196028,0.025053662652180897,2.2751956974318354e-06
2,4.519288437156321,0.05989317403597774,0.0044606565577530646,0.012680953507930859,0.009262756256198879,0.016099150759662395,7.346758120839831e-07
3,4.514971231127031,0.05845539115725136,0.004640010365756848,-0.00038579496870005947,0.0031112835807549644,-0.003882873518154417,1.9605701291594458e-08
4,4.510486395502195,0.05694485296702942,0.004824778103689,-0.008212709846442179,-0.020018697181074074,0.0035932774881897167,5.49585883836723e-07
5,4.505835842041016,0.05533950497415391,0.005015046741909816,-0.0005235662109013273,-0.044017802364018976,0.042970669942216544,3.1637772476344385e-06
6,4.501026934909888,0.05360312123624944,0.005210901757384136,0.010991068778031021,-0.029381543062134474,0.05136368061819652,3.460661583342189e-06
7,4.496057547780573,0.051727494987358444,0.005412427016840313,0.010122312903352748,0.0011108036199578564,0.019133822186747862,7.010733946364522e-07
8,4.490916566482589,0.04972829751670986,0.005619704660048153,-0.0008352356516700965,-0.015082143485565469,0.013411672182225498,3.8413910547801974e-07
9,4.485605637271733,0.047587753771442184,0.005832814982822291,-0.005103960247063499,-0.05439425426276556,0.044186333768638786,4.875619547783589e-06
10,4.480140886585271,0.045254835990736014,0.006051836320471437,0.0027257660468054112,-0.05662492365457594,0.06207645574818654,7.150837227927121e-06
11,4.474533482210097,0.042695508967278584,0.006276844931337312,0.009191733998641594,-0.040403923309145995,0.05878739130642918,5.6767642143503595e-06
12,4.468788850132183,0.03989289842710037,0.006507914881257471,0.006681435957860193,-0.04765126955890975,0.061014141474629024,6.6944049268224945e-06
13,4.462922826195964,0.03681253123793418,0.006745117928484535,0.0019047530345970287,-0.06935838438968256,0.07316789045887662,1.1442685628033172e-05
14,4.456966650138213,0.033398235994242916,0.006988523409585044,0.0036760032713551993,-0.08610731741873723,0.0934593239614463,1.887270238750262e-05
15,4.450965908419355,0.02958265545830189,0.007238198126635339,0.009850290177138454,-0.09753485231618741,0.11723543267046432,2.8524902752186688e-05
16,4.4449810921541335,0.025293842604944806,0.00749420623528559,0.01360927367554332,-0.10112242550612738,0.12834097285721358,3.4271004581974324e-05
17,4.43908346941413,0.020467058319043163,0.007756609134768992,0.009778576538157058,-0.10623906539740302,0.1257962184737167,3.5543252029770624e-05
18,4.4333622082503545,0.015041096888212816,0.008025465361438956,0.0031517108633631885,-0.1262557711079495,0.132559192834675,4.487865974272458e-05
19,4.427949374245069,0.008942572254885364,0.008300830480217548,0.0010081375740949028,-0.14410358623155073,0.14611986137974098,5.827310666638877e-05
20,4.423017612728421,0.0021063250129881987,0.008582756963725777,0.0005326396925244836,-0.1340715228536733,0.13513680223872182,5.183736789602069e-05
21,4.418739244405337,-0.005483403836707045,0.00887129414333976,-0.006789606435149587,-0.11518453885743085,0.1016053259871299,3.515326491405237e-05
22,4.41528281343795,-0.013795201212797897,0.009166488026300159,-0.017518341707448926,-0.10640224218634309,0.07136555877144435,2.6952605620103897e-05
23,4.412839521946157,-0.02276520877390647,0.009468381333257104,-0.013132026220156412,-0.0812114883678019,0.05494743592749085,1.6260882916520375e-05
24,4.411591092560229,-0.03228353411276329,0.009777012973458057,0.0028646366718119154,-0.02101743615703544,0.026746709500658383,1.9390157746959822e-06
25,4.411611120726807,-0.04219815029687331,0.010092418996003723,0.007468048055052634,0.03203627723469715,-0.01710018112458922,2.593459372823623e-06
26,4.412877971756242,-0.05235540835737455,0.010414631002032094,-0.00034149918113346445,0.05182467563177884,-0.05250767399404399,9.448360356239535e-06
27,4.415360959759147,-0.06262276961713978,0.01074367740437362,-0.0023832522836446657,0.06666859496742905,-0.07143509953471927,1.7136871975404744e-05
28,4.419017927225797,-0.07288870150146232,0.011079582507814224,0.0012758945687147971,0.08370131743150022,-0.0811495282940693,2.5109414289623315e-05
29,4.423770857074855,-0.08307433345033476,0.011422366897276399,-0.0009627961860831924,0.09004087396322857,-0.0919664663353954,3.154267166442534e-05
30,4.429525115179597,-0.09313316805019062,0.01177204705543903,-0.006894865439581732,0.08485407539762324,-0.0986438062767876,3.359147997499471e-05
31,4.436211269602955,-0.10302881861638322,0.012128635434264632,-0.004644458162352816,0.08427417784708524,-0.09356309417179176,3.222674172124214e-05
32,4.443776109775653,-0.11273246946962545,0.012492140429385413,0.0017746898497321695,0.08813025644469263,-0.0845808767452283,3.109182345519252e-05
33,4.4521569306493145,-0.12223769272028373,0.01286256620151931,0.0030427414633913408,0.0862709848399188,-0.08018550191313567,2.9818495415617914e-05
34,4.461290264131719,-0.1315550747632631,0.013239912694568718,-0.0005261648205814318,0.0780170272825127,-0.07906935692367423,2.7229485019047474e-05
35,4.471131432808219,-0.14069182635200306,0.013624175528401434,-0.0012528845303516611,0.07205666550233181,-0.07456243456303469,2.442814347502737e-05
36,4.48165071562892,-0.149650100576055,0.014015346011338442,9.679725456823718e-05,0.06858942927383849,-0.06839583476470246,2.1916584921389127e-05
37,4.49282178343317,-0.15843566018280614,0.014413411022278347,0.0021845768594452863,0.06618746032987,-0.061818306610978535,1.9749670027488956e-05
