x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,4.710496316052809e-16,1.364944873972415e-06,0.0,0.0
2.9906220187500003,0.008642103177064533,128,0,0,0.0,4.700000083984191e-16,0.004294272462494109,7.149435378607132e-05,0.0016871807752889562
2.9812470375,0.017284206354129476,128,0,0,0.0,4.532933921138266e-16,0.009680301234377072,0.0003584100698442727,0.005091441378309417
2.97187205625,0.02592630953119442,128,0,0,0.0,5.510909937671386e-16,0.01634304221263761,0.0010018284042530045,0.010126235475163612
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.495871492727342e-16,0.024157885458955045,0.0020236724851310666,0.01602297392674602
2.9531220937500002,0.043210515885323895,126,0,0,0.0,5.350652381851252e-16,0.03305763081103618,0.003719101378632058,0.024083130523991497
2.9437471125,0.05185261906238884,126,0,0,0.0,5.088000421553844e-16,0.04300860699052425,0.0061486881274591945,0.03342964556203643
2.9343721312500004,0.060494722239453375,124,0,0,0.0,4.363458472781248e-16,0.05399647155989156,0.008925711473148136,0.04249328642694429
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.379455801685569e-16,0.06602280310230003,0.0130209486806963,0.05456378567848158
2.91562216875,0.07777892859358326,124,0,0,0.0,4.4305977511768837e-16,0.07910026695614962,0.018180443467707943,0.06775482023761491
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.3251582152134526e-16,0.0932501940573547,0.024393021886403642,0.0803456857548925
2.8968722062500003,0.09506313494771274,122,0,0,0.0,5.01918811315108e-16,0.10849295644787568,0.030463279566763653,0.09456952831122978
2.887497225,0.10370523812477768,122,0,0,0.0,4.619756840477961e-16,0.12486058913423963,0.0391021999572405,0.11086156955877872
2.87812224375,0.11234734130184262,122,0,0,0.0,4.55835151463377e-16,0.14239117577020685,0.049101096707533126,0.12717427815664012
2.8687472625000003,0.12098944447890715,122,0,0,0.0,5.044373650447338e-16,0.16112488378407772,0.06005934131102142,0.1430399995590277
2.85937228125,0.1296315476559721,120,0,0,0.0,5.106659300068438e-16,0.18109036599374856,0.07017112729182143,0.1610464843899809
2.8499973,0.13827365083303703,120,0,0,0.0,4.518788893952782e-16,0.20233507573657536,0.08444943628975661,0.17989903963190015
2.8406223187500004,0.14691575401010157,120,0,0,0.0,4.407110117294892e-16,0.22491145538046675,0.10020699283055205,0.1976845467637949
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.704232239551142e-16,0.24886825848934868,0.11650851388797354,0.22562189201059765
2.82187235625,0.16419996036423146,118,0,0,0.0,4.356910404137322e-16,0.2742323634072274,0.1308518471209008,0.23728416751536535
2.8124973750000004,0.172842063541296,118,0,0,0.0,5.031022788493788e-16,0.30106159263490373,0.15145901092910288,0.2572534920815042
2.8031223937500003,0.18148416671836093,118,0,0,0.0,4.0184533268891233e-16,0.3294184858131769,0.17354609853462732,0.2758969189869391
2.7937474125,0.1901262698954259,118,0,0,0.0,4.79174634200891e-16,0.35936122724429675,0.19602016937299085,0.310239538770972
2.7843724312500004,0.1987683730724904,116,0,0,0.0,4.548346831670413e-16,0.39090378162061973,0.21365556215723217,0.31919781893228666
2.7749974500000003,0.20741047624955536,116,0,0,0.0,4.0065154246222266e-16,0.4241109169607198,0.24093414395769516,0.3392193630183902
2.76562246875,0.2160525794266203,116,0,0,0.0,4.742765959106149e-16,0.4590510931684145,0.2696472434941261,0.3582991370116118
2.7562474875,0.22469468260368525,116,0,0,0.0,5.473005518204828e-16,0.49579675379254173,0.29893602762518234,0.3878729314834585
2.7468725062500003,0.23333678578074976,114,0,0,0.0,4.498536651458361e-16,0.5343466389483129,0.31816103297314763,0.40249194552989975
2.737497525,0.24197888895781472,114,0,0,0.0,4.630664972391441e-16,0.5747629376767102,0.35210015993417904,0.42190536556279223
2.72812254375,0.25062099213487965,114,0,0,0.0,4.038703091067384e-16,0.6171134841927518,0.3874122363341918,0.4408859800169721
2.7187475625000004,0.2592630953119442,114,0,0,0.0,4.701384877195463e-16,0.6614832407397638,0.4235796507082602,0.4641805294546851
2.7093725812500002,0.2679051984890091,114,0,0,0.0,4.599687467179079e-16,0.7079245675111983,0.45804055158708973,0.6004484286141695
2.6999976,0.27654730166607405,112,0,0,0.0,3.718840684414893e-16,0.7564207170620046,0.4838392943777388,0.5085130415790755
2.6906226187500004,0.2851894048431386,112,0,0,0.0,4.898203641227299e-16,0.8070482653732652,0.5258542654189177,0.5250202787983377
2.6812476375000003,0.2938315080202036,112,0,0,0.0,4.70671184825769e-16,0.8598860219750409,0.5687164871546766,0.5433227360790966
2.67187265625,0.3024736111972685,112,0,0,0.0,4.808085599585781e-16,0.9150236326353197,0.6115234936303102,0.5842282412902539
2.662497675,0.31111571437433344,112,0,0,0.0,4.987323238772679e-16,0.9724769785358217,0.6494684392911733,0.9717863806844859
2.6531226937500003,0.319757817551398,110,0,0,0.0,4.930742220003674e-16,1.032244280271303,0.6815521776453117,0.6096398892520636
2.6437477125,0.3283999207284629,110,0,0,0.0,5.385037780033143e-16,1.0943968254339427,0.7308634024537317,0.6234530303240171
2.63437273125,0.33704202390552784,110,0,0,0.0,4.936559342536198e-16,1.159018429258583,0.7804909102030737,0.6431145172665215
2.6249977500000004,0.3456841270825924,110,0,0,0.0,5.248015574236486e-16,1.2262028379803667,0.8294648069363539,0.6996860935373934
2.61562276875,0.3543262302596573,110,0,0,0.0,5.957893845532291e-16,1.2959702492598224,0.8737094720374609,1.0758276265333384
2.6062477875,0.3629683334367223,108,0,0,0.0,5.368934031602156e-16,1.368282987031201,0.906168487524184,0.7056453614808685
2.5968728062500004,0.3716104366137868,108,0,0,0.0,5.82161320108067e-16,1.4432099493886543,0.962005184822487,0.7167770920646634
2.5874978250000003,0.3802525397908518,108,0,0,0.0,5.080313964322944e-16,1.5208291735391861,1.017743261782378,0.735899371817689
2.57812284375,0.3888946429679167,108,0,0,0.0,5.7500995597612175e-16,1.601239722679634,1.0727049901134147,0.7869423621278738
2.5687478625000004,0.39753674614498125,108,0,0,0.0,6.048433161730763e-16,1.6845008450605108,1.1247900209481778,0.9953281258879302
2.5593728812500003,0.4061788493220462,106,0,0,0.0,5.259086265248151e-16,1.770529215945578,1.1513368553019323,0.7945297315932573
2.5499979,0.4148209524991111,106,0,0,0.0,5.913988077808757e-16,1.8593644680762647,1.2128126265542447,0.8030765912376248
2.54062291875,0.42346305567617604,106,0,0,0.0,5.953478163792834e-16,1.9510641423668709,1.2739224444447712,0.8188556469913663
