outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.001022468320624897,0.0010077981368629215,0.014347812510229768,0.0010224683206248968,0.0002510111294814784,source_aligned_exact,,,0.0005849945487550543,0.00043747377186984285,0.0010096341917823954,0.0005730431810013702,0.00043475495586155146,0.0003514169418793388,0,0,65,exact_coordinate_subspace,64,540.2887378854593,1.0,geometric_midpoint,0.9871803186495558,1.000000491211558,5.902135124059827,84.73231627664983,500.1015800393611,506.5959790643828,25.048594246282263,6.366780387152757,25.204194110370697,2.0337370878261246e-12
