outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,20,1.0,485.55937274107805,2.059480376940936e-06,0.03197605855362566,0.03197628441631316,95.31386503804984
1,21,1.0,487.5454657330977,2.05109076031781e-06,0.03197605855362566,0.03197753912165273,98.67182846550054
1,22,1.0,489.3696890552739,2.043444909574387e-06,0.03197605855362566,0.03197705518374697,102.7675620567635
1,23,1.0,491.0501249868576,2.036451981407731e-06,0.03197605855362566,0.03197641767075012,106.24554734066254
1,24,1.0,492.60148658613093,2.030038534658687e-06,0.03197605855362566,0.031977732508177724,110.46610990194479
1,25,1.0,494.0358536040684,2.024144589314408e-06,0.03197605855362566,0.0319755159422553,114.04638490996797
1,26,1.0,495.36322626069136,2.0187207022786486e-06,0.03197605855362566,0.03197807011037266,118.35750083439696
1,27,1.0,496.59194685393805,2.0137257688839015e-06,0.03197605855362566,0.03197525073786491,122.03088440886384
1,28,1.0,497.7290242303343,2.0091253499760334e-06,0.03197605855362566,0.031977956037431,126.38197413472537
1,29,1.0,498.78038601200916,2.004890384715174e-06,0.03197605855362566,0.03197580057343879,130.1437217986216
1,30,1.0,499.7510764994065,2.0009961899525546e-06,0.03197605855362566,0.031977502556513465,134.50924652597794
1,31,1.0,500.64541330261846,1.9974216749600845e-06,0.03197605855362566,0.0319770280253251,138.35495135202297
1,32,1.0,501.4671123158463,1.9941487197073766e-06,0.03197605855362566,0.03197700216454228,142.6940492206409
1,33,1.0,502.2193881908753,1.9911616785689213e-06,0.03197605855362566,0.03197846645623688,146.6154593967188
1,34,1.0,502.90503568782276,1.9884469811130462e-06,0.03197605855362566,0.031976832470826534,150.90684740504193
1,35,1.0,503.52649598254374,1.985992808677675e-06,0.03197605855362566,0.031979482800008244,154.88417976705165
1,36,1.0,504.08591105174156,1.983788830585578e-06,0.03197605855362566,0.031977251939221435,159.10550108031651
1,37,1.0,504.5851685429855,1.981825987647535e-06,0.03197605855362566,0.031979551768555346,163.1087580664696
1,38,1.0,505.02593900065517,1.9800963134265916e-06,0.03197605855362566,0.03197818605189378,167.24890762903826
1,39,1.0,505.40970691250544,1.9785927858586144e-06,0.03197605855362566,0.03197859225054864,171.25281535595775
1,40,1.0,505.7377967314754,1.9773092034308765e-06,0.03197605855362566,0.03197911913241538,175.27867784934418
1,41,1.0,506.01139478870556,1.976240081347513e-06,0.03197605855362566,0.03197714892337657,179.2684389802874
1,42,1.0,506.23156782902396,1.9753805640539246e-06,0.03197605855362566,0.0319793406333724,183.1689877014839
1,43,1.0,506.3992787559407,1.9747263512236365e-06,0.03197605855362566,0.03197624047242509,187.13523764628266
1,44,1.0,506.51540006026175,1.974273634880651e-06,0.03197605855362566,0.03197849816124223,190.87461562729723
1,45,1.0,506.5807253169842,1.9740190457784733e-06,0.03197605855362566,0.031976686808185474,194.8092762895881
1,46,1.0,506.5959790643828,1.9739596075098556e-06,0.03197605855362566,0.03197720817907384,198.32411603123842
1,47,1.0,506.5618253224773,1.974092697102471e-06,0.03197605855362566,0.031978318682217455,202.2149332018058
1,48,1.0,506.47887496272546,1.974416011079624e-06,0.03197605855362566,0.03197696843593294,205.41155425071904
1,49,1.0,506.3476921040048,1.974927536145653e-06,0.03197605855362566,0.03197987139383378,209.24375452626043
1,50,1.0,506.16879968037375,1.9756255238004827e-06,0.03197605855362566,0.031978824654296835,211.993958069433
1,51,1.0,505.9426843017514,1.9765084683062357e-06,0.03197605855362566,0.031980159772938735,215.75738422964514
1,52,1.0,505.6698005090687,1.977575087524069e-06,0.03197605855362566,0.0319815733425454,217.88579501549276
1,53,1.0,505.3505745089903,1.9788243062187512e-06,0.03197605855362566,0.03197963808498177,221.55872659020957
1,54,1.0,504.98540746019637,1.9802552414919462e-06,0.03197605855362566,0.03198210307935721,222.81665091663092
1,55,1.0,504.57467837190546,1.9818671900592934e-06,0.03197605855362566,0.0319799044535977,226.31949593554484
1,56,1.0,504.11874666643394,1.983659617129219e-06,0.03197605855362566,0.0319794499818879,226.2606821730982
1,57,1.0,503.61795444964145,1.985632146679142e-06,0.03197605855362566,0.031980698700591656,229.46233486552376
1,58,1.0,503.0726285270379,1.9877845529539765e-06,0.03197605855362566,0.03197783443426625,227.1223826885578
1,59,1.0,502.48308219768603,1.9901167530384272e-06,0.03197605855362566,0.031979662556423274,229.90148158057855
1,60,1.0,501.8496168537134,1.9926288003752623e-06,0.03197605855362566,0.03198040846428771,223.12199941771271
1,61,1.0,501.17252340923676,1.9953208791205847e-06,0.03197605855362566,0.031978031029057774,225.20551684246448
1,62,1.0,500.4520835793157,1.998193299242228e-06,0.03197605855362566,0.03198101326252771,208.8066302504743
1,63,1.0,499.68857102668596,2.0012464922808788e-06,0.03197605855362566,0.03197949553797829,208.57455784623684
1,64,1.0,498.88225239175307,2.0044810077042756e-06,0.03197605855362566,0.03197579240150163,173.86986563309867
1,65,0.0013100378522569395,128.89383115946313,7.7583231951794e-06,0.03197605855362566,0.03197337242381924,0.0033808692270555834
