iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.014248311438299036,8.20172145030618,0.1351833402194418,2.099365816129068,2.152140645875193,0.025138462930407383,0.552975857602249,8.206750626541721,49025.81964219542,,,0.00404197471325506,0.007543732860541289,,,,,,,,512.0,256.0,680.0,7.18588154984651e-05,0.004563143313422948
1,0.000970320741982889,0.013005908580527381,8.205265201634322,0.14752733148918726,2.096555656070987,2.0254122202655527,0.033933483043688546,0.5531010755223009,8.961952989605503,49005.428642971,0.000970320741982889,0.24849863602711175,0.003091490652435484,0.0062261445620428076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,256.0,680.0,5.652680809057818e-07,3.3076074083512294e-05
2,0.0019386889666655562,0.012200007714576896,8.204505090982877,0.1434328439502988,2.087528157753773,2.070907438650963,0.007961913730875892,0.5532084736754208,8.711595062158473,48955.625041624146,0.0009683682246826674,0.24846144654591767,0.0027185150831449114,0.005931619396284545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,7.093188838651912e-05,0.004286003608150405
3,0.0029086804543813054,0.011580300132996659,8.203863515936552,0.1393583553774522,2.088910032154538,2.115426204529833,0.012693783823684197,0.5533691340129352,8.462016723840815,48930.95088726323,0.000969991487715749,0.24843993244836546,0.0024364137316315658,0.005724589964301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,256.0,680.0,4.543970264045048e-06,0.0002818267482078646
4,0.003880283355570172,0.012047227298377278,8.207173050406373,0.1517077882578475,2.0814070713006245,1.9923968073600618,0.042764466964620364,0.553411714294689,9.21386554509966,48884.845519874725,0.0009716029011888665,0.24926305151360462,0.002544667527957373,0.005481189577713281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,256.0,680.0,3.434604191685859e-05,0.0019755197022333745
