iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.17444219948702325,0.00020990452231836026,0.3910544944430812,-0.0020774470041583855,451.80086263322073
1,0,1,-0.24439727931033545,0.0001484602383898073,0.5376501859062822,-0.0020774470041583855,451.80086263322073
1,0,2,-0.23781423111055797,0.00014856629351423097,0.4926172665096146,-0.0020774470041583855,451.80086263322073
1,0,3,-0.22778255843855255,0.00014874329691921256,0.42090902690687126,-0.0020774470041583855,451.80086263322073
1,0,4,-0.21585788868397496,0.00014899161713122317,0.3277495945864307,-0.0020774470041583855,451.80086263322073
1,0,5,-0.20366613815585574,0.0001493117725585047,0.2187592009679266,-0.0020774470041583855,451.80086263322073
1,0,6,-0.19289714950848127,0.00014970443398822287,0.09988599313591927,-0.0020774470041583855,451.80086263322073
1,0,7,-0.18519109166103045,0.0001501704278346039,-0.023005557520226625,-0.0020774470041583855,451.80086263322073
1,0,8,-0.18209311472590756,0.00015071074016690948,-0.14430217488386463,-0.0020774470041583855,451.80086263322073
1,0,9,-0.18496289237295144,0.00015132652155335112,-0.25898328555715167,-0.0020774470041583855,451.80086263322073
1,0,10,-0.19496207304940222,0.00015201909276478528,-0.36268947081225644,-0.0020774470041583855,451.80086263322073
1,0,11,-0.2129805435970652,0.00015278995139044173,-0.45200061693612786,-0.0020774470041583855,451.80086263322073
1,0,12,-0.23965392631518634,0.00015364077942710378,-0.5244019576839775,-0.0020774470041583855,451.80086263322073
1,0,13,-0.2753140874696113,0.0001545734519132577,-0.5784684383718832,-0.0020774470041583855,451.80086263322073
1,0,14,-0.32004126566694424,0.00015559004669090824,-0.6137102313989103,-0.0020774470041583855,451.80086263322073
1,0,15,-0.3736345017197189,0.0001566928553902622,-0.6306704634380572,-0.0020774470041583855,451.80086263322073
1,0,16,-0.43569357450478075,0.00015788439574646488,-0.630662805242899,-0.0020774470041583855,451.80086263322073
1,0,17,-0.5055998074114775,0.00015916742537336697,-0.6158107232108518,-0.0020774470041583855,451.80086263322073
1,0,18,-0.5826193529994536,0.00016054495713717118,-0.5887065152953002,-0.0020774470041583855,451.80086263322073
1,0,19,-0.6658830041850192,0.0001620202762931222,-0.5524317197870218,-0.0020774470041583855,451.80086263322073
1,0,20,-0.7545016917035788,0.00016359695957159195,-0.5101752456694308,-0.0020774470041583855,451.80086263322073
1,0,21,-0.8475343319627471,0.00016527889642645508,-0.46527653875474645,-0.0020774470041583855,451.80086263322073
1,0,22,-0.9441075080949255,0.0001670703126891696,-0.42083848103918914,-0.0020774470041583855,451.80086263322073
1,0,23,-1.0433627934910013,0.00016897579690713075,-0.37982852411506673,-0.0020774470041583855,451.80086263322073
1,0,24,-1.1445755672571145,0.00017100032968551991,-0.34471157567974253,-0.0020774470041583855,451.80086263322073
1,0,25,-1.2470763402789926,0.0001731493163990235,-0.31763220241156703,-0.0020774470041583855,451.80086263322073
1,0,26,-1.3503675042682288,0.0001754286236946431,-0.3000778129765896,-0.0020774470041583855,451.80086263322073
1,0,27,-1.4540163716077688,0.0001778446202707878,-0.29315147653275464,-0.0020774470041583855,451.80086263322073
