time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,pressure_bvp_relative_residual,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,164.87749732669604,-0.7046082600000947,149.9092544352543,-9.256564153596422,149.9092544352543,-9.256564153596422,0.0,0.0,24.35734500996394,8.415355929165163,125.5519094252904,-17.671920082761602,149.9092544352543,-9.256564153596422,14.968242891441749,8.551955893596327,0.0,0.0,47.621157691436544,-16.859032211480244,40.89933868157257,-4.933062881508576,37.031413052281295,4.120175010227218,24.35734500996394,8.415355929165163,15,1.2736018656997877e-15,1.5570867287473023e-15,2.220446049250313e-13,4.163336342344337e-17,0.0,0.954,0.0
0.003858748211917128,168.8103528169846,0.02112241764400835,151.16565865541656,-9.888877480650557,139.89319737119015,-4.90585990212012,11.27246128422641,-4.983017578530436,24.167002551993903,8.250167667650452,126.99865610342265,-18.139045148301,151.16565865541656,-9.888877480650557,17.644694161568022,9.909999898294565,0.0,0.0,48.407653698419566,-17.131435437676984,41.73516885416769,-5.0371710334451905,36.855833550835385,4.029561322821181,24.167002551993903,8.250167667650452,14,1.0628942893890361e-15,1.1308226888534244e-15,1.1102230246251565e-13,0.0,0.051107142857142795,0.9369642857142857,0.051107142857142795
0.007717496423834256,173.4009816792391,0.7594750668420271,152.87465058553872,-10.57000993154243,145.1763799480242,-7.102024102671237,7.698270637514526,-3.4679858288711927,23.606700517593097,7.842987866262334,129.2679500679456,-18.412997797804763,152.87465058553872,-10.57000993154243,20.52633109370039,11.329484998384457,0.0,0.0,49.35185482705633,-17.46212390367775,42.68095704970299,-5.154945291556457,37.23513819118628,4.204071397429452,23.606700517593097,7.842987866262334,14,8.451656520244679e-16,1.2438413838136767e-15,1.1102230246251565e-13,0.0,0.03407142857142853,0.9199285714285713,0.03407142857142853
0.011576244635751383,176.28751357230874,0.956468718599444,152.6808497084786,-11.844483581266289,148.74155802685922,-10.036512473863652,3.9392916816193804,-1.8079711074026363,21.470750936478606,6.987592988030553,131.21009877199998,-18.83207656929683,152.6808497084786,-11.844483581266289,23.60666386383012,12.800952299865733,0.0,0.0,50.236380669406536,-17.77320275522898,43.50504340524561,-5.259651128150821,37.46867469734783,4.200777314082977,21.470750936478606,6.987592988030553,14,9.522845072086026e-16,9.694294239309165e-16,1.1102230246251565e-13,0.0,0.017035714285714265,0.902892857142857,0.017035714285714265
0.015434992847668512,175.74342084229073,-0.3788210185971064,160.86617536820734,-9.171504138578172,160.86617536820734,-9.171504138578172,0.0,0.0,28.443173320976985,10.03181901228832,132.42300204723034,-19.20332315086649,160.86617536820734,-9.171504138578172,14.87724547408339,8.792683119981065,0.0,0.0,50.894694742398144,-18.00474845353238,44.09406171162007,-5.3362293444165445,37.43424559321214,4.137654647082432,28.443173320976985,10.03181901228832,15,1.27240802997714e-15,1.1788602131317503e-15,1.1102230246251565e-13,3.469446951953614e-18,0.0,0.97359856757306,0.0
0.019293741059585638,177.80694535496056,0.21623921034038318,160.30851752481666,-9.955856613349184,148.39260519636983,-4.6884768079709005,11.915912328446836,-5.267379805378283,27.044672993085662,9.362568277522861,133.263844531731,-19.318424890872052,160.30851752481666,-9.955856613349184,17.498427830143903,10.172095823689567,0.0,0.0,51.342197055376694,-18.160157890228525,44.53437246420646,-5.389788973144636,37.38727501214784,4.23152197250111,27.044672993085662,9.362568277522861,14,9.665762357423289e-16,9.77117553243447e-16,1.1102230246251565e-13,0.0,0.051107142857142795,0.9565628532873456,0.051107142857142795
0.023152489271502767,179.37643827888112,0.682526066197795,159.0669224697687,-10.926685098340982,151.02487108974253,-7.303840448550858,8.04205138002618,-3.6228446497901245,25.031670508255658,8.527792865549262,134.03525196151304,-19.45447796389024,159.0669224697687,-10.926685098340982,20.309515809112405,11.609211164538777,0.0,0.0,51.65229623780521,-18.270752868739848,44.84244976871621,-5.424151198006058,37.54050595499163,4.240426102855665,25.031670508255658,8.527792865549262,14,1.0401766937321913e-15,1.1633447630574231e-15,1.1102230246251565e-13,0.0,0.03407142857142853,0.9395271390016313,0.03407142857142853
0.027011237483419895,182.6462618684263,1.8605291387923284,159.34375115458477,-11.233465240893196,155.28379141474383,-9.370112846774262,4.059959739840934,-1.8633523941189338,24.97207280804505,8.34654326579581,134.37167834653974,-19.580008506689012,159.34375115458477,-11.233465240893196,23.30251071384155,13.093994379685524,0.0,0.0,51.81543681560069,-18.32949743542178,44.99704832234896,-5.44273933693189,37.559193208590074,4.192228265664657,24.97207280804505,8.34654326579581,14,1.3206738689698487e-15,1.343465578076566e-15,2.220446049250313e-13,0.0,0.017035714285714265,0.922491424715917,0.017035714285714265
0.030869985695337023,179.15246053304733,0.31599090989635314,164.46094481220797,-8.651854311104486,164.46094481220797,-8.651854311104486,0.0,0.0,30.339913105700113,10.925432198393743,134.12103170650786,-19.577286509498222,164.46094481220797,-8.651854311104486,14.69151572083936,8.96784522100084,0.0,0.0,51.86467796556503,-18.34760708936108,45.04922657043656,-5.44824202656061,37.20712717050628,4.218562606423461,30.339913105700113,10.925432198393743,15,1.0750978734810044e-15,1.2861902775075765e-15,1.1102230246251565e-13,3.469446951953614e-18,0.0,0.9929152542737989,0.0
0.03472873390725415,179.8420675135348,0.913045916403906,162.6091828336095,-9.438459704957452,150.58251424066898,-4.122112427149446,12.026668592940524,-5.316347277808006,28.41888626061819,10.096895299818211,134.19029657299131,-19.535355004775667,162.6091828336095,-9.438459704957452,17.23288467992529,10.351505621361358,0.0,0.0,51.80370898709607,-18.324232664969248,45.054395858831974,-5.4444974187417206,37.33219172706331,4.233375078935282,28.41888626061819,10.096895299818211,14,1.064166125832322e-15,1.295244045352672e-15,1.1102230246251565e-13,0.0,0.051107142857142795,0.9758795399880846,0.051107142857142795
0.038587482119171276,181.84032898154186,1.9090437742732327,161.89333178990594,-9.878679353805097,153.83730042329057,-6.249533270119713,8.056031366615372,-3.6291460836853844,27.608807739074376,9.628034140764337,134.28452405083158,-19.50671349456944,161.89333178990594,-9.878679353805097,19.946997191635912,11.78772312807833,0.0,0.0,51.71336687130123,-18.29385635735016,45.01708451786348,-5.434968521974884,37.55407266166685,4.222111384755614,27.608807739074376,9.628034140764337,14,9.969165104742329e-16,9.9991685181224e-16,2.220446049250313e-13,0.0,0.03407142857142853,0.9588438257023704,0.03407142857142853
0.04244623033108841,183.4347886721286,3.0747585278525627,160.61017242895235,-10.191276987908765,156.56672556143053,-8.335502875244856,4.043446867521823,-1.8557741126639087,27.26900752232352,9.308716016067613,133.34116490662882,-19.49999300397638,160.61017242895235,-10.191276987908765,22.82461624317626,13.266035515761327,0.0,0.0,51.57166578519889,-18.2449556280688,44.932150600472504,-5.42144371645823,36.8373485209574,4.166406340550669,27.26900752232352,9.308716016067613,14,9.327422206608673e-16,1.1831602124518671e-15,1.1102230246251565e-13,0.0,0.017035714285714265,0.9418081114166561,0.017035714285714265
0.04630497854300553,179.5416903979769,1.414466968355983,165.12666865872342,-7.656115751817524,165.12666865872342,-7.656115751817524,0.0,0.0,31.755302007362424,11.714239342904895,133.37136665136097,-19.37035509472239,165.12666865872342,-7.656115751817524,14.415021739253492,9.070582720173507,0.0,0.0,51.39716753746421,-18.183796227258178,44.825358117320285,-5.404594215316184,37.14884099657646,4.218035347851977,31.755302007362424,11.714239342904895,15,1.2553011191749607e-15,1.2691135439030853e-15,1.1102230246251565e-13,3.469446951953614e-18,0.0,1.0116722334458934,0.0
0.050163726754922665,179.76864292622216,2.0091428687650144,162.91427269963992,-8.431634576110852,151.0277533015635,-3.177231467073284,11.886519398076416,-5.254403109037568,29.839677447790347,10.864139337702914,133.0745952518496,-19.29577391381376,162.91427269963992,-8.431634576110852,16.85437022658223,10.440777444875867,0.0,0.0,51.178096011738624,-18.10428642832666,44.718894510430026,-5.3860509460307195,37.17760472968095,4.1945634605436055,29.839677447790347,10.864139337702914,14,1.186348153881553e-15,1.0871714924222627e-15,1.1102230246251565e-13,0.0,0.05110714285714257,0.9946365191601791,0.05110714285714257
0.05402247496683979,181.50516871960278,3.2464782661789062,162.05713892256486,-8.610711151902578,154.11303307753644,-5.031985109480459,7.944105845028417,-3.578726042422119,30.220774650845037,10.710482967535532,131.83636427171982,-19.321194119438097,162.05713892256486,-8.610711151902578,19.448029797037915,11.857189418081484,0.0,0.0,50.97962248385929,-18.035289284938088,44.592713767150094,-5.366957729953551,36.26402802071043,4.081052895453546,30.220774650845037,10.710482967535532,14,9.534202161457262e-16,9.616045890171356e-16,1.1102230246251565e-13,0.0,0.03407142857142853,0.9776008048744649,0.03407142857142853
0.05788122317875692,183.21515219604498,4.322752641218425,161.0293103208071,-8.986359972766607,157.0482401877057,-7.159214211133573,3.9810701331014116,-1.8271457616330338,28.989287721494264,10.139724722142496,132.04002259931286,-19.12608469490913,161.0293103208071,-8.986359972766607,22.185841875237887,13.309112613985032,0.0,0.0,50.76921032617287,-17.96164487579238,44.44598761911253,-5.347339041905235,36.82482465402744,4.1828992227885,28.989287721494264,10.139724722142496,14,1.222446513851192e-15,1.1754352699454825e-15,1.1102230246251565e-13,0.0,0.017035714285714043,0.9605650905887506,0.017035714285714043
0.061739971390674046,178.82174564754231,2.5338324729757034,164.7678768745838,-6.56256195622845,164.76787687458383,-6.56256195622845,-2.842170943040401e-14,0.0,33.24090643976328,12.510441365223874,131.52697043482056,-19.073003321452326,164.7678768745838,-6.56256195622845,14.0538687729585,9.096394429204153,0.0,0.0,50.555614711755204,-17.886172836304137,44.29396577432619,-5.326613902225656,36.67738994873915,4.139783417077471,33.24090643976328,12.510441365223874,15,1.1986179316099794e-15,1.557349510882111e-15,1.1102230246251565e-13,3.469446951953614e-18,-2.220446049250313e-16,1.0295997285543275,0.0
0.06559871960259117,177.7317818499977,2.931795159247777,161.35974937669488,-7.503841664994766,149.67430137508794,-2.3383266079619034,11.685448001606943,-5.165515057032863,31.331363715329623,11.636849101799918,130.02838566136526,-19.14069076679469,161.35974937669488,-7.503841664994766,16.372032473302813,10.435636824242543,0.0,0.0,50.319246756176156,-17.80015274934768,44.14562230883009,-5.305448312186845,35.56351659635902,3.9649102947398305,31.331363715329623,11.636849101799918,14,1.2289028246283804e-15,1.3213823410776739e-15,1.1102230246251565e-13,0.0,0.051107142857142795,1.0125640142686132,0.051107142857142795
0.0694574678145083,181.3600260282126,4.499843854174554,162.53457617792716,-7.314016179557896,154.72714400265497,-3.796862370359861,7.807432175272197,-3.517153809198035,31.934777327366405,11.54549843200385,130.59979885056077,-18.859514611561764,162.53457617792716,-7.314016179557896,18.825449850285437,11.81386003373245,0.0,0.0,50.117584833433085,-17.72958647473595,43.978357654381874,-5.284148900415673,36.50385636274581,4.154220763589862,31.934777327366405,11.54549843200385,14,1.237954609593849e-15,1.5761065112156306e-15,1.1102230246251565e-13,0.0,0.03407142857142853,0.9955282999828989,0.03407142857142853
0.07331621602642543,181.93535568486354,5.320866459729613,160.53197174264608,-7.89945668585348,156.6196715468374,-6.103873830635166,3.912300195808683,-1.7955828552183135,30.59467157891419,10.927924392043792,129.9373001637319,-18.82738107789728,160.53197174264608,-7.89945668585348,21.40338394221746,13.220323145583093,0.0,0.0,49.91449722123166,-17.65817750386492,43.79624167047024,-5.262361268329347,36.226561272029976,4.093157694296998,30.59467157891419,10.927924392043792,14,1.0964447181386727e-15,1.2844226076832459e-15,1.1102230246251565e-13,0.0,0.017035714285714265,0.9784925856971846,0.017035714285714265
0.07717496423834255,176.63533632090162,3.346717908429497,163.01924623160423,-5.696714879200101,163.01924623160423,-5.696714879200101,0.0,0.0,34.523449453763746,13.217223151280777,128.4957967778405,-18.913938030480878,163.01924623160423,-5.696714879200101,13.616090089297401,9.043432787629598,0.0,0.0,49.71453313535696,-17.587315880159426,43.609315608438436,-5.239394704295137,35.171948034045094,3.912772553973685,34.523449453763746,13.217223151280777,15,1.42451757641836e-15,1.7433719109537382e-15,5.551115123125783e-14,3.469446951953614e-18,0.0,1.0464398933079955,0.0
0.08103371245025968,176.10083950677662,3.7841023207143216,160.30334116953185,-6.551180864127588,148.8146501111929,-1.4726516984746212,11.488691058338958,-5.0785291656529665,32.57861730178384,12.31308527637871,127.724723867748,-18.864266140506295,160.30334116953185,-6.551180864127588,15.797498337244763,10.33528318484191,0.0,0.0,49.49586679039042,-17.507524542849396,43.421842585360416,-5.215722331524887,34.80701449199716,3.858980733867991,32.57861730178384,12.31308527637871,14,1.2068146226136058e-15,9.387092267270762e-16,1.1102230246251565e-13,0.0,0.051107142857142795,1.029404179022281,0.051107142857142795
0.08489246066217682,179.5684843003497,5.301024239821825,161.47336647816485,-6.357315616480676,153.79539507092278,-2.8984854228583714,7.677971407242069,-3.4588301936223047,33.24436936989787,12.24687974990169,128.22899710826695,-18.60419536638235,161.47336647816485,-6.357315616480676,18.095117822184854,11.6583398563025,0.0,0.0,49.31295207605154,-17.443586666206958,43.21651105553491,-5.19155643955977,35.6995339766805,4.030947739384381,33.24436936989787,12.24687974990169,14,1.0788286971709642e-15,1.3306327364150547e-15,1.1102230246251565e-13,0.0,0.03407142857142853,1.0123684647365667,0.03407142857142853
0.08875120887409395,180.32011646157898,6.09651173781654,159.82213473677663,-6.905536177121846,155.97349576497743,-5.139171543326341,3.848638971799204,-1.7663646337955043,31.863810368817507,11.60003007149838,127.95832436795912,-18.505566248620227,159.82213473677663,-6.905536177121846,20.497981724802344,13.002047914938386,0.0,0.0,49.12862373419744,-17.37899627932524,43.00062276170668,-5.166791597890992,35.829077872054995,4.040221628596004,31.863810368817507,11.60003007149838,14,1.0299539736908376e-15,9.660135140269411e-16,1.1102230246251565e-13,0.0,0.017035714285714043,0.9953327504508525,0.017035714285714043
0.09260995708601107,174.31233399219434,3.7464393699206724,161.20096493686617,-5.166204900994856,161.20096493686623,-5.16620490099487,-5.684341886080802e-14,1.4210854715202004e-14,34.79198300464505,13.452082968437132,126.40898193222111,-18.618287869431988,161.20096493686617,-5.166204900994856,13.111369055328158,8.912644270915528,0.0,0.0,48.94475107080214,-17.314340648769402,42.78239714589572,-5.1411940674174765,34.68183371552324,3.8372468467548906,34.79198300464505,13.452082968437132,15,9.028605650866145e-16,2.269311021659596e-15,1.6653345369377348e-13,3.469446951953614e-18,-2.220446049250313e-16,1.0619505201928483,0.0
0.0964687052979282,174.1325403110321,4.406865236062377,158.98812621849157,-5.73560044841318,147.67798370232646,-0.7360125369048944,11.310142516165115,-4.999587911508286,33.48871622208633,12.852038953249531,125.49940999640523,-18.58763940166272,158.98812621849157,-5.73560044841318,15.144414092540531,10.142465684475557,0.0,0.0,48.73884126942002,-17.239734960314955,42.56393872008092,-5.115138554345444,34.1966300069043,3.767234112997663,33.48871622208633,12.852038953249531,14,1.0371006122693445e-15,1.2349950369496077e-15,1.1102230246251565e-13,0.0,0.051107142857142795,1.0449148059071338,0.051107142857142795
0.10032745350984533,175.78446338110663,5.358479640127905,158.5092237915962,-6.037089360362643,150.9476683836791,-2.630706684133699,7.561555407917126,-3.4063826762289438,33.048730150033606,12.376304583685728,125.46049364156262,-18.413393944048373,158.5092237915962,-6.037089360362643,17.27523958951042,11.395569000490548,0.0,0.0,48.5668584471871,-17.180535546802382,42.3331164730755,-5.088805273828957,34.56051872130002,3.8559468765829656,33.048730150033606,12.376304583685728,14,9.267151561208756e-16,1.4410477086289497e-15,1.1102230246251565e-13,0.0,0.03407142857142853,1.0278790916214195,0.03407142857142853
0.10418620172176245,176.92022780883914,6.172048620327724,157.4272455374734,-6.4897545516061825,153.63549071749654,-4.749497698226804,3.791754819976859,-1.7402568533793783,31.95005402212605,11.753194191196204,125.47719151534731,-18.24294874280239,157.4272455374734,-6.4897545516061825,19.492982271365747,12.661803171933906,0.0,0.0,48.39067268610711,-17.119736362860813,42.09685971009444,-5.062159057805186,34.98965911914577,3.9389466778636013,31.95005402212605,11.753194191196204,14,1.1090558889816507e-15,1.1801773886081213e-15,6.245004513516506e-14,0.0,0.017035714285714265,1.0108433773357053,0.017035714285714265
0.10804494993367958,171.90901546780887,4.226057968008325,159.35830980531594,-4.481684556173491,159.35830980531597,-4.481684556173505,-2.842170943040401e-14,1.4210854715202004e-14,35.347866632654906,13.86514845059381,124.01044317266103,-18.346833006767298,159.35830980531594,-4.481684556173491,12.550705662492941,8.707742524181816,0.0,0.0,48.2123418908445,-17.05793329793402,41.86036288386274,-5.03497313137013,33.93773839795379,3.7460734225368615,35.347866632654906,13.86514845059381,15,1.0312605058737183e-15,1.644677770480976e-15,5.898059818321144e-14,3.469446951953614e-18,-2.220446049250313e-16,1.0759085240767583,0.0
