outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
82,6.99246412153264,0.0773044453285008,0.0734465016724735,2.7359262689744117,0.17377944414784566,-0.0009339513357995,6.40648199527792e-08,6.426468385994681e-05,0.6334435624043124,0.0025929866853198,-0.0044608893569191,3.6860564206844983e-07,-0.000955878654796055,-0.0009424182077165993,6.616779494677637e-08,3.057211640400967e-07,0.0069348987154042
83,7.066416474744042,0.0756605491123753,0.0744947606308383,2.809896900126068,0.17847788039979143,-0.0009291368480395,6.43109754149859e-08,6.45116072567623e-05,0.6335080740115692,0.0024740093584851,-0.0043322830545641,3.5189561755522274e-07,-0.0009424182077165993,-0.0009384221276759734,6.588252732542974e-08,2.879319162705164e-07,0.006698404315982
84,7.141413675055468,0.0740658328030401,0.0755335623828775,2.884911061632926,0.18324259918542055,-0.0009179079513599,6.364118119506049e-08,6.383972347052121e-05,0.6335719137350396,0.0023661212614179,-0.0042019371641377,3.351805076640733e-07,-0.0009384221276759734,-0.0009177797689431482,6.506513024464654e-08,2.732566657866599e-07,0.006475718222269
85,7.217445879152759,0.0725192913787694,0.07656231563564,2.960959000642185,0.18807298102702338,-0.0008956190366353,6.141319505329324e-08,6.16047866494929e-05,0.6336335185216891,0.0022737810581313,-0.0040650191314021,3.1777182308539703e-07,-0.0009177797689431482,-0.0009018142038631149,6.337459443210353e-08,2.576670277577815e-07,0.006235930731046399
86,7.294502660205816,0.0710198134235269,0.0775804368775952,3.038030376898802,0.19296836913651547,-0.0008881746491402,6.119965404090619e-08,6.139057945024844e-05,0.6336949091011393,0.0021709115996443,-0.0039472608979247,3.031991212092279e-07,-0.0009018142038631149,-0.0008955183548426971,6.265430099618456e-08,2.425063176828227e-07,0.0060255984366347996
87,7.372573017337119,0.0695662681315097,0.0785873509190819,3.1161142707971408,0.19792806992685852,-0.0008745779256438,6.011040756280107e-08,6.029793483480142e-05,0.6337552070359742,0.0020783375387101,-0.0038274933899979,2.8853003730285873e-07,-0.0008955183548426971,-0.0008717087574470675,6.136258776251432e-08,2.3027152443452113e-07,0.0058314318239826995
88,7.451645387282209,0.0681576877309179,0.0795824914144247,3.1951991919638942,0.20295135355722713,-0.0008467826473656,5.7063897438491603e-08,5.724192047061243e-05,0.6338124489564447,0.0020039384339848,-0.0036975037287161,2.7264253909197034e-07,-0.0008717087574470675,-0.0008471880350888306,5.878771782502692e-08,2.174497141031834e-07,0.0056216559623623
89,7.531707648658967,0.0667930327945946,0.0805653013648006,3.2752730883535066,0.20803745451072805,-0.0008281974916072,5.5260633280898055e-08,5.54330306448213e-05,0.6338678819870897,0.0019241522336462,-0.0035805472168607,2.586995403364315e-07,-0.0008471880350888306,-0.0008283891090400847,5.655032716465627e-08,2.04838206440897e-07,0.005436008291698
90,7.612747132070494,0.0654712383256503,0.0815352336014814,3.356323355836648,0.21318557220343706,-0.0008021883577678,5.246842518870271e-08,5.263211166232232e-05,0.6339205140987519,0.0018554610748373,-0.0034598377903732,2.4443227510824723e-07,-0.0008283891090400847,-0.000792602253092023,5.3569461704376267e-08,1.9456308790559314e-07,0.0052643360121939
91,7.694750632590578,0.0641913764881256,0.0824917512493584,3.4383368482620673,0.21839487162350352,-0.0007619745894992,4.789514592286911e-08,4.804456507374728e-05,0.6339685586638256,0.0018044982218207,-0.0033284474008192,2.2901355902278307e-07,-0.000792602253092023,-0.0007541325636994356,4.934825459828324e-08,1.8385413599454774e-07,0.0050790691409749
92,7.777704416707197,0.0629524589945803,0.0834343281700688,3.5212998879717814,0.22366448399904978,-0.0007280618832306,4.422637689888162e-08,4.4364350540162324e-05,0.6340129230143658,0.0017506217401557,-0.003206745506617,2.1509633516695126e-07,-0.0007541325636994356,-0.0007199408821797551,4.53315853665982e-08,1.7324183691548435e-07,0.0049127961251847
93,7.861594233506612,0.0617534669684228,0.0843624493845806,3.605198276749106,0.22899350749356404,-0.0006880973877232,3.994376507443143e-08,4.006837819221815e-05,0.634052991392558,0.0017060506185677,-0.0030822453940142,2.0113072927661663e-07,-0.0007199408821797551,-0.0006719560037136966,4.087665341651778e-08,1.6443895258804404e-07,0.0047582635237314
94,7.946405327861157,0.0605934905287535,0.0852756114751016,3.6900173071789473,0.2343810079274783,-0.0006367176493263,3.4571531495004406e-08,3.4679384781198804e-05,0.6340876707773392,0.0016760181297172,-0.0029494534283699,1.8661074902927207e-07,-0.0006719560037136966,-0.0006224503346844817,3.5736977205132004e-08,1.5532051144449747e-07,0.0045918432321904006
95,8.032122449603877,0.0594715666183896,0.0861733229660078,3.775741774399502,0.23982601952460825,-0.0005919361181966,3.019413000140753e-08,3.0288327047462698e-05,0.6341179591043866,0.0016423898038205,-0.0028262620402139,1.7359263835671e-07,-0.0006224503346844817,-0.000578590704166831,3.109005954806035e-08,1.4623357339730639e-07,0.0044403362124619
96,8.11872986574415,0.0583866985416963,0.087055104683664,3.8623559882243375,0.24532754568211865,-0.000544726342081,2.5831581570628333e-08,2.5912168713850306e-05,0.6341438712731005,0.001614074172248,-0.0027035268564101,1.6106935538036768e-07,-0.000578590704166831,-0.0005261068625993759,2.6579553535441283e-08,1.3855065835497908e-07,0.0042985562294859
97,8.206211374305536,0.0573379750274533,0.0879204900951742,3.9498437856137567,0.2508845597626742,-0.0004910155449908,2.1197301816072283e-08,2.1263431332482287e-05,0.6341651347044329,0.0015950293730758,-0.0025770604630574,1.4872841689435904e-07,-0.0005261068625993759,-0.000475681206095948,2.2077426698740335e-08,1.3064111558006918e-07,0.0041470579854225
98,8.294550315306811,0.0563244410757228,0.0887690256259356,4.038188543474311,0.2564960059074338,-0.0004459545750273,1.765398284571254e-08,1.770905822079694e-05,0.6341828437626537,0.0015699975223651,-0.0024619066724198,1.3790828287048288e-07,-0.000475681206095948,-0.0004322734442595588,1.830882735573973e-08,1.2286328443352962e-07,0.004010981778198501
99,8.383729584096763,0.0553451307512854,0.0896002709559643,4.127373191765261,0.2621607998685416,-0.0003993432349522,1.4289004940174721e-08,1.433358254702643e-05,0.6341971773452008,0.0015490751057787,-0.0023477615756831,1.2767319086412113e-07,-0.0004322734442595588,-0.0003799716193837556,1.4798691448420165e-08,1.1645232564111059e-07,0.0038866736407627
100,8.473731645895453,0.0543991850260049,0.090413799295217,4.217380226890851,0.26787782985977165,-0.0003444303394788,1.072599323287552e-08,1.0759455262697127e-05,0.6342079368004635,0.0015389120650796,-0.0022277727440372,1.1762459736715326e-07,-0.0003799716193837556,-0.0003266528886645491,1.130773346015615e-08,1.0995353010207494e-07,0.0037535720882985
101,8.564538547857754,0.0534857248989086,0.0912091976378493,4.308191725357386,0.2736459574239925,-0.000294830156774,7.92834320954322e-09,7.953077371793156e-06,0.6342158898778353,0.0015257993442613,-0.0021154596578094,1.0870513576762712e-07,-0.0003266528886645491,-0.0002774872357829754,8.340876901462477e-09,1.0352139899179619e-07,0.0036337982108866
102,8.656131932932931,0.0526038616318564,0.0919860669955554,4.399789357674088,0.2794640183161167,-0.0002418500986396,5.380400297588116e-09,5.397185607004334e-06,0.6342212870634423,0.0015183385530772,-0.0020020387503566,1.0037944300389284e-07,-0.0002774872357829754,-0.00021847945651959773,5.6834419186461025e-09,9.821389911813431e-08,0.0035245392872265
103,8.748493054888552,0.0517528019323705,0.0927440226103125,4.492154402477022,0.28533082340021776,-0.0001794307251503,2.9859295262554733e-09,2.9952447720032085e-06,0.6342242823082143,0.0015225005368699,-0.0018813619871705,9.253244802183697e-08,-0.00021847945651959773,-0.00015621881159499579,3.285246505200044e-09,9.285811504585175e-08,0.0034075815181634
104,8.84160279142266,0.050931738219417,0.09348269414656,4.585267760855457,0.2912451595595066,-0.0001195543227098,1.3361702167002472e-09,1.3403386854534184e-06,0.6342256226468996,0.0015262195309929,-0.0017653281764126,8.573769300218543e-08,-0.00015621881159499579,-9.625143516705117e-05,1.51768969112893e-09,8.750906394237987e-08,0.0033004686316429003
105,8.935441658544446,0.0501398466303971,0.0942017258631609,4.679109970860317,0.2972057906178732,-5.649649568312265e-05,3.006781578086415e-10,3.016161876269394e-07,0.6342259242630873,0.0015351404552303,-0.0016481334465965,7.984801250120332e-08,-9.625143516705117e-05,-2.842690880514824e-05,4.0219611134038513e-10,8.297641766759884e-08,0.0032012748409071
106,9.029989825882364,0.0493763715311163,0.0949007767654163,4.773661222174606,0.3032114582717168,1.3698051078314675e-05,1.7806859406981092e-11,1.786241171319356e-08,0.634225942125499,0.0015531413943106,-0.001525745292154,7.4985808169989e-08,-2.842690880514824e-05,4.121501255551246e-05,4.2235622359887324e-11,7.840285067789582e-08,0.0030956125844977
107,9.12522713067433,0.0486405411177371,0.0955795207374155,4.868901370926022,0.30926088303080695,8.074763134316432e-05,6.231956764183651e-10,6.251398686116896e-07,0.6342265672653675,0.0015698672923437,-0.0014083720296574,7.127167026694679e-08,4.121501255551246e-05,0.00010760402622731768,5.643080220916459e-10,7.383712132695382e-08,0.0029977774426750998
108,9.221133092629277,0.0479315682812283,0.0962376466550443,4.964809954622252,0.31535276516693844,0.0001488091706989,2.1311027390321578e-09,2.137751169798255e-06,0.6342287050165374,0.0015894054130177,-0.0012917870716198,6.870566123060756e-08,0.00010760402622731768,0.00017879626040676234,2.0141232758982564e-09,6.990825405874498e-08,0.0029066253508105997
109,9.317686929427598,0.0472487211478576,0.0968748584801406,5.061366207189845,0.3214857856691632,0.0002210328751414,4.732872738132887e-09,4.747637946842871e-06,0.6342334526544843,0.0016148382791908,-0.0011727725289079,6.746559217309818e-08,0.00017879626040676234,0.0002495454692842924,4.483976846699754e-09,6.596198645673666e-08,0.0028101539734204997
110,9.414867571261324,0.0465912558036289,0.0974908753359375,5.158549074097884,0.32765860720441015,0.0002886992788646,8.125598661779378e-09,8.150948204598918e-06,0.6342416036026889,0.0016373814445126,-0.0010599828867833,6.72357327233456e-08,0.0002495454692842924,0.00031599558707048,7.831163170891471e-09,6.20618147144143e-08,0.0027216402079407
111,9.51265367600766,0.0459584240715856,0.098085431564516,5.25633722754811,0.33386987508232513,0.0003564922900179,1.246535899866081e-08,1.2504247351981017e-05,0.6342541078500409,0.0016616573211574,-0.0009486727411214,6.81600900734765e-08,0.00031599558707048,0.0003867985321865949,1.2152554300261586e-08,5.875959597621738e-08,0.0026405591918404
112,9.61102364484335,0.045349540915664,0.0986582767664193,5.354709081713578,0.3401182182231935,0.0004286924615231,1.8131144481985846e-08,1.8187708464843537e-05,0.6342722955585057,0.001691886450719,-0.0008345015276728,7.060613535131347e-08,0.0003867985321865949,0.00045808855073489367,1.7648196568421067e-08,5.548212265806312e-08,0.0025548360447068
113,9.709955637020428,0.0447639204917923,0.0992091758231096,5.453642808008343,0.34640225012783404,0.0004976235984707,2.456709338104471e-08,2.464373568292749e-05,0.6342969392941887,0.001720334517034,-0.0007250873200926,7.400705988185153e-08,0.00045808855073489367,0.0005264206038868303,2.4078431533663398e-08,5.2244416245456544e-08,0.0024765547851508
114,9.809427585091276,0.04420087706968,0.0997379089025291,5.5531163503711625,0.3527205698483826,0.0005678064169537,3.2155913461870253e-08,3.225623071099028e-05,0.6343291955248997,0.0017514674650582,-0.0006158546311507,7.87352948074168e-08,0.0005264206038868303,0.0006000468096404054,3.168513219490528e-08,4.9523857371709707e-08,0.0024054128732498
115,9.909417210485596,0.0436597863246617,0.1002442714484523,5.653107440546654,0.3590717629589147,0.000643567293603,4.1519058209940406e-08,4.164858579156593e-05,0.6343708441106912,0.0017895582420991,-0.000502423654893,8.540250018909226e-08,0.0006000468096404054,0.0006759388601388966,4.085102666786167e-08,4.6840805956346615e-08,0.0023301880840826
116,10.009902038379064,0.0431400274747201,0.1007280741539693,5.753593613347864,0.36545440252488687,0.0007181159712179,5.194451577135392e-08,5.2106567797499385e-05,0.6344229506784888,0.0018277644291896,-0.0003915324867537,9.328733646367196e-08,0.0006759388601388966,0.0007505112474595105,5.1286041173696305e-08,4.4170296616690926e-08,0.0022605457983317
117,10.11085941283354,0.0426409760873522,0.1011891429197017,5.854552221884699,0.37186705007041004,0.0007944286589183,6.386217759720877e-08,6.406140931820975e-05,0.6344870120878069,0.001869013311578,-0.0002801559937413,1.0281096398524651e-07,0.0007505112474595105,0.0008297453913433247,6.322560052463708e-08,4.1875472755033755e-08,0.0021962500668198997
118,10.212266512180197,0.0421620524667042,0.1016273187972152,5.955960452743158,0.3783082565423978,0.0008753421410491,7.786927688623577e-08,7.811220674911949e-05,0.6345651242945561,0.0019160940730786,-0.0001654097909803,1.145623143830319e-07,0.0008297453913433247,0.0009107352294681647,7.701976872000263e-08,3.9606633613506524e-08,0.0021285680412534
119,10.314100363869317,0.0417026773865648,0.1020424579182452,6.0577953411008885,0.3847765632706702,0.0009550545905595,9.307591274678996e-08,9.336628296243212e-05,0.6346584905775184,0.0019631582502731,-5.304906915400143e-05,1.2764357730870336e-07,0.0009107352294681647,0.0009901921803266002,9.223692992650179e-08,3.7348063828665714e-08,0.0020650994331625015
120,10.41633785944884,0.0412622670704498,0.1024344314101513,6.160033785765086,0.3912705029231246,0.0010354541562142,1.098266438687427e-07,0.00011016927157254163,0.634768659849091,0.0020120503640085,5.885794841999081e-05,1.4239192063328156e-07,0.0009901921803266002,0.0010724717483938696,1.0901172385076391e-07,3.536847601870641e-08,0.002005804931648909
121,10.518955769649253,0.0408402714130625,0.1028031252982337,6.2626525641192785,0.39778860045511966,0.0011184757268776,1.286054711363934e-07,0.0001290066834080176,0.6348976665324991,0.0020646628800689,0.0001722885736863,1.5928432688085934e-07,0.0010724717483938696,0.0011549070850727001,1.2756535682114893e-07,3.341228389704743e-08,0.0019437762865827002
122,10.621930759046489,0.0404361403567749,0.1031484403954503,6.365628346966121,0.4043293740522538,0.0011992299275789,1.4834317909151604e-07,0.00014880596736434264,0.6350464724998635,0.002116064860269,0.0002823949948889,1.772449008326421e-07,0.0011549070850727001,0.0012349221676778014,1.473325388808993e-07,3.14810204120405e-08,0.0018858426356854001
123,10.725239400759603,0.0400493240343076,0.1034702921800223,6.468937713253856,0.4108913360657545,0.00127973700106,1.6945606966708547e-07,0.00016998472411740458,0.6352164572239809,0.0021682376305743,0.0003912363715456,1.9668370343727409e-07,0.0012349221676778014,0.0013169067851166694,1.6850322026435407e-07,2.979947716559137e-08,0.0018322075350793
124,10.82885819115479,0.0396793075546496,0.1037686106615513,6.5725571646746435,0.417472993939729,0.0013622972944826,1.9257938271920782e-07,0.00019318017528989725,0.6354096373992708,0.0022234439066249,0.0005011506823403,2.182300662232495e-07,0.0013169067851166694,0.0013988387400585983,1.913885263183567e-07,2.815124297075772e-08,0.0017762755712899998
125,10.932763564159451,0.0393255805350113,0.104043340236151,6.676463140123494,0.424072851129561,0.0014426905958158,2.165512466138393e-07,0.00021722682454072896,0.6356268642238115,0.0022774262536303,0.0006079549380012,2.4071647830815295e-07,0.0013988387400585983,0.0014786379773594016,2.154216032700667e-07,2.6532221463009947e-08,0.0017244905575264
126,11.036931905543575,0.0389876367343625,0.1042944395311522,6.780632030007146,0.4306894080107758,0.001523212325509,2.4198143348396467e-07,0.00024273634631746317,0.635869600570129,0.0023324454955276,0.0007139791554905,2.6474746075644403e-07,0.0014786379773594016,0.0015608928523753757,2.4094630592385215e-07,2.514013315411401e-08,0.001677133536577
127,11.141339567151771,0.0386650065088976,0.104521881239934,6.885040190392689,0.4373211627777273,0.001606506954095,2.6975682254396833e-07,0.0002705983866438674,0.6361401989567729,0.0023911126920675,0.0008219012161225,2.9120492733409673e-07,0.0015608928523753757,0.0016441489199932068,2.6848021613500606e-07,2.3786041442372286e-08,0.0016277707502662
128,11.24596288076169,0.0383572279262274,0.1047256519474023,6.989663956986357,0.44396661233149654,0.0016888518989928,2.9870067615211554e-07,0.00029963253679346865,0.6364398314935663,0.0024496719663887,0.0009280318315969,3.189073920770461e-07,0.0016441489199932068,0.0017263867390136167,2.97493242655679e-07,2.2451247915413523e-08,0.0015818215645812001
129,11.350778171848692,0.0380638422397791,0.1049057519466917,7.0944796589334045,0.4506242531564272,0.0017720080032478,3.2940535812266597e-07,0.000330433008586132,0.6367702645021525,0.0025098533961781,0.0010341626103175,3.484428085808658e-07,0.0017263867390136167,0.0018112674490932284,3.2828678162402564e-07,2.1291538640617233e-08,0.00153946525859
130,11.455761773255892,0.0377844203396928,0.1050621950475539,7.199463632430527,0.4572925821847533,0.0018579758893809,3.626825145114894e-07,0.00036381398018118247,0.6371340784823336,0.0025736278689075,0.0011423239098544,3.806186538565107e-07,0.0018112674490932284,0.0018974494057461934,3.613366379510084e-07,2.0162490550822157e-08,0.0014954321138735001
131,11.560890038525692,0.0375185393719602,0.1051950083770333,7.304592234142822,0.4639700976488127,0.0019435457943336,3.97360495583359e-07,0.00039860014663146753,0.637532678628965,0.0026377560237279,0.0012493355649393,4.142592967296852e-07,0.0018974494057461934,0.0019830024737077646,3.9606832075524943e-07,1.9046697762029794e-08,0.0014538835037837998
132,11.6661393550852,0.0372657778731877,0.1053042321728751,7.409841854417776,0.4706552999203672,0.002029726368598,4.338312311943402e-07,0.0004351846605020592,0.6379678632894671,0.0027032190687231,0.001356233668473,4.4975296492917547e-07,0.0019830024737077646,0.0020703937470679585,4.326047038872834e-07,1.8055696072095883e-08,0.0014149444700946002
133,11.771486157286107,0.0370257356340189,0.1053899195701931,7.51518893028931,0.4773466923365885,0.0021177051363112,4.7263954222343004e-07,0.00047411404235720567,0.6384419773318243,0.0027711781385676,0.0014642321340548,4.876409880440026e-07,0.0020703937470679585,0.002158273079308573,4.7120353106175917e-07,1.7087870113470567e-08,0.0013746818860681
134,11.876906939137006,0.0367980166786177,0.1054521363819537,7.6206099582653835,0.484042782012296,0.0022047892257295,5.126129087839704e-07,0.0005142121143836995,0.6389561894462079,0.0028389140201229,0.001570664431336,5.267475111989813e-07,0.002158273079308573,0.0022450543198154864,5.112267507909806e-07,1.6136160907105336e-08,0.0013365586345956
135,11.982378266852228,0.0365822273742016,0.1054909608736311,7.726081506893175,0.4907420806380667,0.0022917993488884,5.540748423586795e-07,0.0005558033973275174,0.6395119928435354,0.0029072230659316,0.0016763756318452,5.673929478743595e-07,0.0022450543198154864,0.0023328201872066944,5.527595176481201e-07,1.5285986046776462e-08,0.0013007548250099
136,12.087876791212846,0.0363779928943691,0.1055064835326402,7.831580229096311,0.49744310526386604,0.0023797841297727,5.975225178660352e-07,0.0005993866171506247,0.6401113794606862,0.0029771304568551,0.0017824378026903,6.100715516689398e-07,0.0023328201872066944,0.00242043371472255,5.960056339811451e-07,1.4458157963484464e-08,0.0012638943824857
137,12.193379259630651,0.0361849432721977,0.105498806832938,7.937082874279099,0.5041443790678801,0.0024664630476753,6.417956578050947e-07,0.0006437978766182698,0.6407551773373044,0.003046332185176,0.0018865939101746,6.536202530230035e-07,0.00242043371472255,0.0025066633318839436,6.403451536579353e-07,1.3649241525436108e-08,0.0012292006610832
138,12.29886252800357,0.0360027128828955,0.105468044995244,8.04256630019319,0.5108444321102572,0.0025528240116705,6.873258029423038e-07,0.0006894700627806115,0.641444647400085,0.0031157945712578,0.0019898534520833,6.984680044722853e-07,0.0025066633318839436,0.0025936964025333824,6.859692887857622e-07,1.2932054715984174e-08,0.0011968824090165002
139,12.404303572357724,0.0358309554800419,0.1054143237433417,8.148007484562484,0.5175418020714935,0.0026401061068159,7.347547296895392e-07,0.000737046954208298,0.6421816943542933,0.0031867358610998,0.002093476352532,7.452541399883951e-07,0.0025936964025333824,0.002680695572687866,7.332023097879538e-07,1.2237831478709763e-08,0.0011636985254114998
140,12.509679500194348,0.0356693312224679,0.1053377800568911,8.2533835364626,0.5242350349752299,0.0027263490570539,7.829735261249568e-07,0.0007854161794915857,0.642967110533785,0.0032571748779435,0.0021955232361643,7.928674140595713e-07,0.002680695572687866,0.0027666603914232417,7.815049487416669e-07,1.1561779550065764e-08,0.0011326433890688002
141,12.614967561610104,0.035517505690131,0.1052385619211135,8.358671707451602,0.5309226858952495,0.0028126271093664,8.325287145605876e-07,0.0008351259659357409,0.6438022364997207,0.0033281666252331,0.0022970875934997,8.418521843700061e-07,0.0027666603914232417,0.002853771628521885,8.311685198637512e-07,1.096602686813537e-08,0.0011038984909475
142,12.72014516018812,0.0353751633646282,0.1051168280738043,8.46384940244906,0.5376033196464878,0.0029002336840403,8.841750017664475e-07,0.000886933374779955,0.6446891698745006,0.0034009860844472,0.0023994812836335,8.929611205898003e-07,0.002853771628521885,0.002941409258301286,8.826313595926576e-07,1.0391806479667805e-08,0.0010744011971869
143,12.825189863597096,0.0352419955735394,0.1049727477500257,8.568894190360975,0.5442755114599037,0.0029874366833124,9.368584630847636e-07,0.0009397811934230861,0.6456289510679238,0.0034738824808204,0.0025009908858043,9.451383465094742e-07,0.002941409258301286,0.0030285592702585917,9.353873800624079e-07,9.83035124897664e-09,0.0010465273133604
144,12.930079413949237,0.0351176976845713,0.104806500424852,8.673783814448413,0.55093784764107,0.0030749155637673,9.90956542110698e-07,0.000994048042976314,0.6466229991109,0.0035475181991647,0.0026023129283699,9.987594996421001e-07,0.0030285592702585917,0.0031167381746468694,9.895639160127347e-07,9.32729395057552e-09,0.0010203469826885001
145,13.034791737917372,0.0350019792353837,0.1046182755544918,8.778496202438085,0.5575889262123723,0.0031634535468104,1.046960942144493e-06,0.0010502271607134848,0.6476732262716136,0.0036226599110584,0.0027042471825623,1.0543145776452844e-06,0.0031167381746468694,0.003205281715944853,1.0454124725399857e-06,8.840528353817246e-09,0.000993593206533
146,13.1393049565693,0.0348945550280669,0.1044082723162177,8.88300947637344,0.5642273575387273,0.0032515998443842,1.1038983839960761e-06,0.0011073422310919406,0.6487805685027056,0.0036978403890953,0.0028053592996731,1.1108286787928657e-06,0.003205281715944853,0.0032933313818003895,1.102409267539624e-06,8.365744772593991e-09,0.0009681460953562
147,13.243597394951454,0.0347951436286883,0.1041766993473091,8.987301962205203,0.5708517649367508,0.0033398155658058,1.162025242961915e-06,0.0011656504292257167,0.6499462189319313,0.0037735053950293,0.0029061257365822,1.1685566659938438e-06,0.0032933313818003895,0.0033820137608983575,1.1606027685028198e-06,7.935744531763202e-09,0.0009440656667487998
148,13.347647591421184,0.0347034751801802,0.10392377448338,9.091352199120548,0.5774607852673237,0.0034286518063117,1.2216918529890905e-06,0.001225503182003567,0.6511717221139349,0.003850191403331,0.0030071122092924,1.2278474532462907e-06,0.0033820137608983575,0.0034707176955862695,1.2201313952963368e-06,7.519599670800923e-09,0.0009195668152595002
149,13.451434306702788,0.0346192846226397,0.1036497244964011,9.195138948610438,0.5840530695115281,0.0035169038897185,1.2820033266930624e-06,0.0012860028102483678,0.6524577249241833,0.0039266790245519,0.0031071287548851,1.2878047973645697e-06,0.0034707176955862695,0.003558804398025218,1.2805085786988924e-06,7.1160716145461674e-09,0.0008963583954206002
150,13.554936532688355,0.034542311431182,0.1033547848326617,9.298641203274972,0.5906272833299414,0.0036051042947787,1.3432790878965322e-06,0.0013474697342937504,0.6538051946584771,0.0040034871503057,0.0032067214392517,1.3487468626188309e-06,0.003558804398025218,0.0036474202865969924,1.3418627111406426e-06,6.75206638728528e-09,0.0008745139763457997
151,13.658133500982537,0.0344723065345331,0.1030391993509234,9.401838195366764,0.5971821076052913,0.0036938856439369,1.4059483554563461e-06,0.0014103345120365799,0.6552155291705136,0.0040812354155975,0.0033065358722764,1.4111016839770262e-06,0.0036474202865969924,0.003736113629963614,1.4044035573848701e-06,6.401320071840584e-09,0.0008522922218264996
152,13.761004691175486,0.034409025923146,0.1027032200610624,9.504709405072758,0.603716238968497,0.0037821653676623,1.4691464412274991e-06,0.0014737297577522555,0.6566892589282659,0.0041588280941029,0.0034055026412216,1.4740034411541743e-06,0.003736113629963614,0.0038241997412524877,1.4676527560279469e-06,6.059676886024497e-09,0.0008309942759564004
153,13.863529838859147,0.0343522290100719,0.1023471068634086,9.607234568534993,0.6102283903081285,0.0038701872725473,1.5329907394304022e-06,0.001537773231897565,0.6582270321601634,0.004236496917178,0.0035038776279166,1.5375684783777084e-06,0.0038241997412524877,0.003912349380130788,1.5315421268937968e-06,5.7459843654203214e-09,0.0008106033472024001
154,13.965688943387748,0.0343016835018345,0.1019711272889841,9.70939368561119,0.6167172912633399,0.0039582020955275,1.5976187512936889e-06,0.0016026028646656321,0.659829635024829,0.004314480975119,0.003601923215936,1.60193330740609e-06,0.003912349380130788,0.004000048098665894,1.596067317561365e-06,5.44235704523397e-09,0.0007900238808967001
155,14.06746227537382,0.034257161296675,0.101575556240867,9.811167027376115,0.6231816887003392,0.0040453883670246,1.6623009450685907e-06,0.0016674868483773754,0.6614971218732064,0.0043919470968327,0.0036988296372166,1.666367453161327e-06,0.004000048098665894,0.004086974627892446,1.6608226946711453e-06,5.150819447858156e-09,0.0007706308274171999
156,14.168830383929247,0.0342184395117774,0.101160675736894,9.912535143364995,0.6296203471724717,0.0041323219528216,1.7274282693948382e-06,0.0017328173513204176,0.6632299392245269,0.0044694604646338,0.0037951834410095,1.7312609903205077e-06,0.004086974627892446,0.0041741876657127135,1.7260372829296832e-06,4.888618979324098e-09,0.0007524696576589004
157,14.269774103651311,0.0341853055942895,0.1007267746538338,10.013478868560359,0.6360320493640074,0.0042196451817623,1.793481063386519e-06,0.0017990762111294418,0.6650290154356564,0.0045476530986684,0.0038916372648563,1.7970934342046305e-06,0.0041741876657127135,0.004261427878017242,1.7919833749359638e-06,4.637377294819422e-09,0.0007341044440815998
158,14.370274561349758,0.0341575522754536,0.1002741484731948,10.113979330123875,0.6424155965177312,0.0043065852826416,1.8597522227931664e-06,0.0018655541175910454,0.6668945695532474,0.0046257417089379,0.0039874288563453,1.8631568919378734e-06,0.004261427878017242,0.004348288119480493,1.8583237491467365e-06,4.394613313991194e-09,0.0007166849615882001
159,14.470313182522576,0.0341349765242373,0.0998030990288924,10.214017953874919,0.648769808846446,0.0043935392624556,1.926517908758747e-06,0.0019325280933929455,0.6688270976466403,0.0047041138179335,0.0040829647069777,1.929726796446006e-06,0.004348288119480493,0.004435524534230745,1.9251494202227664e-06,4.173782657521034e-09,0.0007001698922267001
160,14.569871697582052,0.0341173834187843,0.0993139342568315,10.31357647051778,0.6550935259285098,0.0044808815468232,1.9940549102414952e-06,0.002000275790995728,0.670827373437636,0.0047831345992044,0.004178628494442,1.9970792482157008e-06,0.004435524534230745,0.004522834242097211,1.9926033182582105e-06,3.961333958282585e-09,0.0006835174935006004
161,14.66893214782956,0.0341045823583519,0.0988069679465327,10.412636921619464,0.6613856070875311,0.0045679633701203,2.0617347830437003e-06,0.002068166805635603,0.6728955402432716,0.0048621459879426,0.0042737807522979,2.0645851471095206e-06,0.004522834242097211,0.004609854203738323,2.0603357999742903e-06,3.756119091797156e-09,0.0006675828100384
162,14.767476891184156,0.0340963864141542,0.0982825194949955,10.511181665340228,0.6676449317563591,0.0046550088041193,2.129694427867122e-06,0.0021363384651053494,0.675031878708377,0.0049413635623363,0.0043686540459023,2.1323807855303716e-06,0.004609854203738323,0.004697061553885651,2.128337836570898e-06,3.5669931582256727e-09,0.0006523139694651998
163,14.865488607666748,0.034092615049224,0.0977409136628005,10.609193381919127,0.6738703998255122,0.004742206875101,2.198049082690669e-06,0.002204906366893396,0.6772367850752703,0.0050209680153675,0.0044634457348346,2.200580825611801e-06,0.004697061553885651,0.004784150403802689,2.1966270539867824e-06,3.3847211193820964e-09,0.0006370041594200996
