frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.27784397980099446,-0.1410646991874252,-0.005193790237570053,-0.2369004930800035,0.31160315542127326,0.23695742039147172,0.07265775937000565,0.5052603432332995,63.08255217464435,-1.2559475569562721,32.516091126742026,-63.08255217464435,-1.2559475569562721,132.96702322487306,215.60424733979718,0.1355886293738158,0.2198551465992946,5.983523283455183,1.8284998021968613e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.284151297557823,-0.1442273284454065,-0.012259835385778451,-0.2379143570917719,0.3186588805828164,0.23823002513133718,0.07396167552827757,0.5077942036854609,63.08891236674623,-2.9498684946992455,32.041625423293254,-63.08891236674623,-2.9498684946992455,133.09210837539146,212.08698488393983,0.13571618072980218,0.21626853704775825,6.0026074030985415,1.703934085421967e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.29042324440891865,-0.1472990883094203,-0.01933580152215556,-0.23889969439961303,0.3256419541609909,0.23968090705088024,0.0753313857808512,0.5102311143310467,63.10643845127589,-4.627256519975958,31.574737462636534,-63.10643845127589,-4.627256519975958,133.15937830620672,208.640370531667,0.13578477696890043,0.21275396851286324,6.021751809272924,8.390812259752136e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.29666364615781327,-0.1502819767835588,-0.02642049286391026,-0.23985805715597888,0.33255674928893314,0.24130878563743335,0.07676853402931964,0.5125759886232487,63.13442929826863,-6.2858201476355475,31.11530243329358,-63.13442929826863,-6.2858201476355475,133.17424810554516,205.26397984047543,0.13579993994436956,0.20931100818370743,6.040964491425283,1.7102526227853275e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.30287620295931195,-0.15317796804962325,-0.033512906340072326,-0.24079088031685655,0.33940754884778523,0.24311183215780593,0.07827456802009557,0.5148334049370797,63.172246693081036,-7.923439841897476,30.66320096915615,-63.172246693081036,-7.923439841897476,133.14171018544374,201.95720521425037,0.13576676049970554,0.2059390364846817,6.060253265080141,1.204833386155825e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.30906449559091576,-0.15598900911279207,-0.040612214935970586,-0.24169948938400632,0.34619854621135815,0.24508772953882219,0.07985074834063567,0.5170076294888452,63.21930758707043,-9.538180581118894,30.21831879970219,-63.21930758707043,-9.538180581118894,133.06636807451432,198.71928486058357,0.13568993292767084,0.20263727660371644,6.079625786657074,1.0713297873199961e-17,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.3152319916139641,-0.15871701709431757,-0.0477177525625422,-0.24258510754313062,0.35293384656649784,0.24723373214699537,0.08149815876040013,0.5191026376086347,63.27507749004445,-11.128300666446705,29.780546442113263,-63.27507749004445,-11.128300666446705,132.95246748041703,195.54932805986095,0.135573786645202,0.19940482025957995,6.099089567399187,1.243338931834139e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.32138205139810794,-0.16136387708708375,-0.05482900030736227,-0.2434488622432621,0.3596174686933764,0.24954672468746916,0.08321771765377199,0.5211221334802258,63.33906481005533,-12.6922568729251,29.34977892994067,-63.33906481005533,-12.6922568729251,132.80392483236412,192.44633720003662,0.1354223152986638,0.19624065017109477,6.118651986485393,8.746877085964412e-17,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.32751793398950396,-0.16393144050039038,-0.06194557393824765,-0.2442917912593393,0.3662533471100109,0.25202327949464415,0.0850101902358693,0.5230695684562041,63.410815983273324,-14.22870614897036,28.925915573730947,-63.410815983273324,-14.22870614897036,132.62435350187982,189.40922697472104,0.13523920350158294,0.19314365963373942,6.1383203033928595,3.314508600984789e-17,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.333642802808714,-0.1664215238295702,-0.06906721254289924,-0.24511484827679242,0.3728453345018691,0.25465971156467015,0.08687620134638746,0.5249481580495912,63.48991126601561,-15.736504156610351,28.508859749667522,-63.48991126601561,-15.736504156610351,132.41708788743264,186.43684109301932,0.1350278513941383,0.19011266955894146,6.158101669570471,0.0,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
