frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.022154969786356133,0.017790048563319116,0.05038066433406011,0.13663436823006425,0.02841352695670859,0.14562678984434843,0.04465323869941094,0.2000809824452989,128.76384771194978,159.75975055020558,155.56585610380307,-128.76384771194978,159.75975055020558,12.124595123709385,85.37838008633722,0.012363646223439592,0.08706171841182996,6.625621779167269,1.4275538899935705e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.022504826051720515,0.020879491272750697,0.043744570779115526,0.14039784043941841,0.03069886563746405,0.14705489135932012,0.04565514423955556,0.20410823891105798,132.85449448431757,162.6942292155003,158.4023275735201,-132.85449448431757,162.6942292155003,12.821788443335386,85.24851340648843,0.013074585555042127,0.08692929125286253,6.6619792482592555,1.088516328769361e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.022842214695256536,0.024085508708001045,0.03696221809658221,0.14419942173328612,0.03319455530516093,0.14886127365716517,0.04678689751168308,0.20870856815455546,136.51762826376097,165.62307664399742,161.18603571100232,-136.51762826376097,165.62307664399742,13.573700474113306,85.34374280563252,0.01384132244355953,0.0870263982151219,6.698836687851918,1.1106222665194955e-16,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.02316502543778952,0.02740880554793455,0.030033081360336736,0.14803829247176675,0.03588678064549568,0.1510540367350471,0.04805542793946947,0.21388235573896527,139.79659901662836,168.53183527435903,163.90498775455433,-139.79659901662836,168.53183527435903,14.371066110103932,85.65040995103121,0.01465440911025063,0.08733911167527261,6.736212120746853,1.2379071325928442e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.02347116264873347,0.03085015445748108,0.022956372540187033,0.1519136056528824,0.03876373957880922,0.15363833708636432,0.04946684149439026,0.21962663817199712,142.73569303511061,171.40678478289374,166.54913020412351,-142.73569303511061,171.40678478289374,15.20611606378981,86.15443677598736,0.015505923086670589,0.08785307600045619,6.774123717954463,1.9185505474437429e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.023758539414822446,0.03441039731032027,0.015731050674130463,0.1558244845713595,0.04181559085054005,0.15661652514100138,0.05102640902729479,0.2259356446963062,145.3769957186746,174.23531278552093,169.1104351436427,-145.3769957186746,174.23531278552093,16.072421055096566,86.84159996430687,0.01638930833168979,0.08855378744454719,6.812589822781677,1.797004806513078e-16,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.024025071612811713,0.03809044632974501,0.008355830875208246,0.15977002024504794,0.04503427769599415,0.15998837232348515,0.05273858730444222,0.23280136732964257,147.75883413423264,177.00620891056087,171.58288149864785,-147.75883413423264,177.00620891056087,16.96470428985228,87.6977839343023,0.01729918401273858,0.08942685212004332,6.851628974433765,1.8128396840192135e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.024268671981206545,0.04189128516228979,0.0008291922576174592,0.16374926860741298,0.048413306149029736,0.16375136802256884,0.05460706858239649,0.2402141244974006,149.91521147297385,179.70986856246918,173.96235036789756,-149.91521147297385,179.70986856246918,17.87865615667295,88.70920161174172,0.018231155549217063,0.0904582111238208,6.891259931209219,1.6648247131977558e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.02448724418347435,0.04581396989652096,-0.006850615140855589,0.16776124746257595,0.051947521263101926,0.1679010633617541,0.056634852803313304,0.2481630908628634,151.87581018616515,-177.66159716445688,176.2464573031981,-151.87581018616515,-177.66159716445688,18.810767131295755,89.86257667927784,0.019181644222334596,0.09163432637983189,6.931501693360752,4.3876304965777286e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.024678676853001045,0.04985963003741333,-0.014685564369968453,0.1718049331975069,0.05563290212349684,0.17243143817721956,0.058824335618267234,0.25663677425367165,153.6662883311447,-175.11433987197242,178.43434465198504,-153.6662883311447,-175.11433987197242,19.758184448686162,91.14528504667474,0.02014774102133365,0.09294232489858897,6.972373525689925,1.0572400671363727e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.12815
