stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005129438015889634,-5.113389323433243e-13,5.113389323433243e-13,253402.514381234,7.880261733983568
candidate_factor_0.18,320,0.005096288293262821,-0.0009205288129916358,0.0009205288129916358,253404.89089074047,7.881774060710706
candidate_factor_0.15,320,0.005101775457892681,-0.0007667228408686622,0.0007667228408686622,253403.86124253774,7.881600318491045
candidate_factor_0.1,320,0.0051110541845768714,-0.0005105531719987685,0.0005105531719987685,253402.14508729277,7.881310715861271
