panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,1.2364930135344274,-0.0009512259811290647,3.2744879530768146e-05
320,1,2.474841573020065,-0.0009512259811290647,1.59996973432369e-05
320,2,0.2691552557138966,-0.0009512259811290647,1.5411457039910365e-05
320,3,0.24425891480531606,-0.0009512259811290647,2.4110789537543527e-05
320,4,0.2658764430991976,-0.0009512259811290647,2.6978590879733778e-05
320,5,0.25916721036436813,-0.0009512259811290647,2.9229135502892412e-05
320,6,0.27174232372211254,-0.0009512259811290647,3.0730285077021335e-05
320,7,0.27130034984369933,-0.0009512259811290647,3.3476483279726435e-05
320,8,0.27708081555307656,-0.0009512259811290647,3.517992113930547e-05
320,9,0.28149912448126296,-0.0009512259811290647,3.737690316034444e-05
320,10,0.28438945860173953,-0.0009512259811290647,3.779294394584342e-05
320,11,0.2900777847506047,-0.0009512259811290647,4.0062925944368065e-05
320,12,0.29146124965460113,-0.0009512259811290647,4.0955629042502145e-05
320,13,0.29454487304174487,-0.0009512259811290647,4.3566700991774694e-05
320,14,0.3004982584474349,-0.0009512259811290647,4.6105571902520065e-05
320,15,0.30365557506616725,-0.0009512259811290647,4.7075106169208955e-05
640,0,1.2484502960853112,-0.0008751232132242126,3.2744879530768146e-05
640,1,2.4991625275667486,-0.0008751232132242126,1.59996973432369e-05
640,2,0.2871755923250714,-0.0008751232132242126,1.5411457039910365e-05
640,3,0.25604177458608673,-0.0008751232132242126,2.4110789537543527e-05
640,4,0.276476651578896,-0.0008751232132242126,2.6978590879733778e-05
640,5,0.2690597731234019,-0.0008751232132242126,2.9229135502892412e-05
640,6,0.28118006629050035,-0.0008751232132242126,3.0730285077021335e-05
640,7,0.2800620488625425,-0.0008751232132242126,3.3476483279726435e-05
640,8,0.2854466409410352,-0.0008751232132242126,3.517992113930547e-05
640,9,0.2894541879223953,-0.0008751232132242126,3.737690316034444e-05
640,10,0.29225922962698186,-0.0008751232132242126,3.779294394584342e-05
640,11,0.29758033036667836,-0.0008751232132242126,4.0062925944368065e-05
640,12,0.298812079357423,-0.0008751232132242126,4.0955629042502145e-05
640,13,0.301517952665164,-0.0008751232132242126,4.3566700991774694e-05
640,14,0.30715095583060636,-0.0008751232132242126,4.6105571902520065e-05
640,15,0.31019901851307424,-0.0008751232132242126,4.7075106169208955e-05
1280,0,1.2501736983887892,-0.0008409402914829869,3.2744879530768146e-05
1280,1,2.502632780102961,-0.0008409402914829869,1.59996973432369e-05
1280,2,0.2875576915429687,-0.0008409402914829869,1.5411457039910365e-05
1280,3,0.25640521316159404,-0.0008409402914829869,2.4110789537543527e-05
1280,4,0.27683883365991757,-0.0008409402914829869,2.6978590879733778e-05
1280,5,0.26943637461605174,-0.0008409402914829869,2.9229135502892412e-05
1280,6,0.2815529127995215,-0.0008409402914829869,3.0730285077021335e-05
1280,7,0.2804470130831431,-0.0008409402914829869,3.3476483279726435e-05
1280,8,0.28582862743411136,-0.0008409402914829869,3.517992113930547e-05
1280,9,0.28985057038087714,-0.0008409402914829869,3.737690316034444e-05
1280,10,0.2926509932384956,-0.0008409402914829869,3.779294394584342e-05
1280,11,0.29798332425983587,-0.0008409402914829869,4.0062925944368065e-05
1280,12,0.2992160896791825,-0.0008409402914829869,4.0955629042502145e-05
1280,13,0.3019221737384361,-0.0008409402914829869,4.3566700991774694e-05
1280,14,0.307563337357253,-0.0008409402914829869,4.6105571902520065e-05
1280,15,0.3106156460959953,-0.0008409402914829869,4.7075106169208955e-05
