row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,history_steps,history_dt_s,control_panel_count,control_radius_m,potential_contribution_norm,normal_derivative_contribution_norm,instantaneous_lhs_norm,history_rhs_norm,history_potential_kernel_channel_norm,history_normal_derivative_kernel_channel_norm,residual_norm,relative_residual,rhs_to_lhs_norm_ratio,potential_to_normal_contribution_norm_ratio,history_potential_to_normal_channel_norm_ratio,lhs_rhs_real_alignment,lhs_rhs_phase_deg,potential_normal_real_alignment,potential_normal_phase_deg,history_channel_real_alignment,history_channel_phase_deg,max_abs_lhs,max_abs_rhs,history_rhs_nonzero,a1_outer_control_balance_status,a1_outer_control_balance_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,37,38,1,2,0.03456848184522294,10,0.8999999999999999,0.11143663586616183,0.11141430712670655,2.5992066937418486e-05,2.5992066937427106e-05,7.761957298092848e-05,5.270515878130792e-05,3.6275751771421215e-17,1.3956470587256832e-12,1.0000000000003315,1.0002004117786227,1.4727130090433682,1.0,0.0,-0.9999999928712896,180.0,-0.9932950191223965,180.0,9.398269223970246e-06,9.398269223960263e-06,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,36,37,2,2,0.03456848184522294,10,0.8999999999999999,0.13865545817962702,0.13924145471471358,0.0008072318946581416,0.0008072318946581511,0.001459065465445575,0.0007138700944198009,4.0472611431530545e-17,5.013752764150877e-14,1.0000000000000118,0.9957915080944307,2.043880920143367,0.9999999999999999,0.0,-0.9999920174554561,180.0,-0.9537688440976951,180.0,0.00039803613177690107,0.0003980361317769018,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,35,36,3,2,0.03456848184522294,10,0.8999999999999999,0.06307038293608029,0.06279016362160156,0.0004004914736297234,0.00040049147362972235,0.0005710227822699521,0.00019523909085879457,2.3225931810886473e-17,5.799357374674133e-14,0.9999999999999974,1.0044627900027057,2.9247359212655866,1.0000000000000002,0.0,-0.9999896633297328,180.0,-0.913980037515447,180.0,0.00021514756997064333,0.00021514756997064588,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,34,35,4,2,0.03456848184522294,10,0.8999999999999999,0.0553273814761252,0.053940312257533644,0.0018056746015658299,0.00180567460156583,0.0029338792826924505,0.0012567739150739154,1.7836773384946314e-17,9.878177036703494e-15,1.0000000000000002,1.0257148904138542,2.334452718586142,1.0,0.0,-0.9997760839041168,180.0,-0.9392797291596061,180.0,0.000927354884192386,0.0009273548841923877,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,33,34,5,2,0.03456848184522294,10,0.8999999999999999,0.05696006130693405,0.055987600263955134,0.0012544227319730085,0.0012544227319730137,0.0019528576311396394,0.0007849236074268704,2.0478653326601177e-17,1.6325161211317824e-14,1.0000000000000042,1.017369221727565,2.4879588442262297,1.0000000000000002,0.0,-0.9999015546159676,180.0,-0.9316608542665455,180.0,0.0006630985748692832,0.0006630985748692854,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,32,33,6,2,0.03456848184522294,10,0.8999999999999999,0.06135786869064705,0.06027209604530657,0.0013883251357025837,0.0013883251357025804,0.002075915627447378,0.0007779536881004986,2.6313382348629364e-17,1.895332849052903e-14,0.9999999999999977,1.0180145161124694,2.668430858032264,1.0,0.0,-0.999898795217573,180.0,-0.9248462650050978,180.0,0.0007469705803275807,0.0007469705803275758,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,31,32,7,2,0.03456848184522294,10,0.8999999999999999,0.06533610719084658,0.06401483521681288,0.0016738748934397177,0.0016738748934397212,0.0024149697787401777,0.0008425301169607402,2.885510946724707e-17,1.7238510225785993e-14,1.000000000000002,1.0206400902159423,2.8663305086964734,1.0,0.0,-0.9998737474542257,180.0,-0.9190806669948254,180.0,0.0009091441810611684,0.0009091441810611742,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,30,31,8,2,0.03456848184522294,10,0.8999999999999999,0.0668653956375641,0.06532076628428392,0.0019460771368049344,0.0019460771368049411,0.002753098130852544,0.0009200323434125713,2.88764380195913e-17,1.483828028882785e-14,1.0000000000000036,1.023646834554233,2.9923927681072495,1.0,0.0,-0.9998395795564694,180.0,-0.9156935902291033,180.0,0.001064740535952043,0.0010647405359520408,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,29,30,9,2,0.03456848184522294,10,0.8999999999999999,0.06433971081359231,0.06262794975406684,0.0021554429486362425,0.0021554429486362312,0.00300705080567149,0.0009730300903661015,2.196365885790269e-17,1.0189858595793124e-14,0.9999999999999948,1.0273322225339865,3.090398575998909,1.0,0.0,-0.9997870922404365,180.0,-0.9130720150588117,180.0,0.001186532429754649,0.0011865324297546378,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,28,29,10,2,0.03456848184522294,10,0.8999999999999999,0.05643440092834843,0.05467296866140692,0.0022420513426712426,0.0022420513426712426,0.0030920691433718897,0.0009734474716614547,1.51940210047856e-17,6.7768390114933855e-15,1.0,1.0322176078977927,3.176410883367365,1.0000000000000004,0.0,-0.9996881882420167,180.0,-0.9105909707589186,180.0,0.001241424393577736,0.0012414243935777358,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,27,28,11,2,0.03456848184522294,10,0.8999999999999999,0.042382598080613516,0.04078878147025418,0.002140162708252766,0.002140162708252763,0.002920344125602325,0.0008961489161169766,1.5814306833029256e-17,7.389301183525478e-15,0.9999999999999986,1.0390748767898754,3.2587710291010663,1.0,0.0,-0.9994099600044254,180.0,-0.9077343322323357,180.0,0.0011927833032986286,0.001192783303298626,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,26,27,12,2,0.03456848184522294,10,0.8999999999999999,0.02445618242576482,0.023612584448486195,0.001781120561639878,0.0017811205616398767,0.002402529188310659,0.0007175016908969575,8.193441424423613e-18,4.600161045179283e-15,0.9999999999999992,1.035726626160683,3.3484648451590804,0.9999999999999999,0.0,-0.997869398187602,180.0,-0.9033910070064428,180.0,0.0010019390041809345,0.0010019390041809341,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,25,26,13,2,0.03456848184522294,10,0.8999999999999999,0.0282182989085083,0.02881813931152357,0.0010948707945255323,0.001094870794525532,0.0014494440294873787,0.00041559819075571313,8.846510072220659e-18,8.079958033819267e-15,0.9999999999999996,0.9791853180897279,3.487609093898476,1.0,0.0,-0.9994841768849452,180.0,-0.8921748096392293,180.0,0.0006289126334681097,0.0006289126334681114,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,24,25,14,2,0.03456848184522294,10,0.8999999999999999,0.06548848388478623,0.06546240719956675,6.875698551413794e-05,6.875698551415028e-05,8.621765382916378e-05,2.955840491948113e-05,2.3585823800248817e-17,3.430316734202203e-13,1.0000000000001796,1.0003983459566341,2.9168574577696544,0.9999999999999998,0.0,-0.9999995279335627,180.0,-0.7023192910475343,180.0,3.382921458946163e-05,3.382921458946502e-05,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,23,24,15,2,0.03456848184522294,10,0.8999999999999999,0.11707788001140401,0.11573661478009412,0.001541355484861185,0.0015413554848611748,0.002110824532626864,0.0006331330550510941,3.4589830208217646e-17,2.2441176320420867e-14,0.9999999999999933,1.0115889447246955,3.3339351275167894,0.9999999999999998,0.0,-0.9999787167563401,180.0,-0.9280904247612964,180.0,0.0008211794010612034,0.0008211794010612018,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,22,23,16,2,0.03456848184522294,10,0.8999999999999999,0.17988982087166486,0.17673464365767794,0.003609435668522995,0.003609435668523004,0.004860971384335869,0.00140853295149302,4.0018958175436066e-17,1.1087317201531392e-14,1.0000000000000024,1.0178526244130057,3.451088154652914,1.0,0.0,-0.9999516732384047,180.0,-0.9190360095752255,180.0,0.001969710468820697,0.001969710468820707,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,21,22,17,2,0.03456848184522294,10,0.8999999999999999,0.25308916590517944,0.2475941591519291,0.006244466744438024,0.0062444667444380274,0.008334777478358766,0.002362579770352882,1.0533469104650901e-16,1.6868484589229505e-14,1.0000000000000007,1.022193604130534,3.527829021034011,0.9999999999999998,0.0,-0.999929797411142,180.0,-0.9155420737459423,180.0,0.003438556727015263,0.0034385567270152234,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,20,21,18,2,0.03456848184522294,10,0.8999999999999999,0.33582490055542596,0.32743401140595796,0.009474348265933848,0.009474348265933892,0.012561251929450904,0.0034964288804737436,9.006790535116659e-17,9.50650143134553e-15,1.0000000000000047,1.0256261990421784,3.592594718457118,1.0,0.0,-0.9999119854159195,180.0,-0.9135662518644324,180.0,0.00524502474112673,0.0052450247411267555,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,19,20,19,2,0.03456848184522294,10,0.8999999999999999,0.4269255194744622,0.41506969952325273,0.01330576347444917,0.013305763474449119,0.017542214131180577,0.0048044050991525485,2.1495133168456738e-16,1.6154753697323327e-14,0.9999999999999962,1.0285634435971285,3.651277061185964,1.0000000000000002,0.0,-0.99989705958555,180.0,-0.9122473913047754,180.0,0.007394257387779879,0.0073942573877797905,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,18,19,20,2,0.03456848184522294,10,0.8999999999999999,0.5249768964322247,0.5090979672010936,0.01771964217001465,0.01771964217001462,0.023247185615641545,0.006273365857584075,2.1145934074638389e-16,1.1933612356135354e-14,0.9999999999999984,1.0311903214197258,3.7056958167898446,1.0,0.0,-0.9998842994756459,180.0,-0.9112880606611097,180.0,0.00987673762568203,0.009876737625681932,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,17,18,21,2,0.03456848184522294,10,0.8999999999999999,0.6281047365509886,0.6076801394842858,0.022671591057813616,0.022671591057813686,0.029614534195818398,0.007883544342327705,2.955807949914948e-16,1.3037496761376344e-14,1.000000000000003,1.0336107694486056,3.756499984000137,0.9999999999999998,0.0,-0.9998731461470861,180.0,-0.910554740507349,180.0,0.012668439811592963,0.012668439811592817,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,16,17,22,2,0.03456848184522294,10,0.8999999999999999,0.7338802442524558,0.708452280038134,0.02808827304279141,0.028088273042791462,0.03654731325787458,0.009607957456358687,4.4048314931999567e-16,1.568210151791588e-14,1.0000000000000018,1.0358922752185271,3.803858772676708,1.0,0.0,-0.9998630847476151,180.0,-0.9099770949925764,180.0,0.015728710452039912,0.015728710452039683,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,15,16,23,2,0.03456848184522294,10,0.8999999999999999,0.8395487728504265,0.8087643004426914,0.03385691629566195,0.03385691629566196,0.04390052820905056,0.011409874584882266,1.3644071582596744e-16,4.029921527243443e-15,1.0000000000000004,1.0380635895907926,3.8475907760824484,1.0,0.0,-0.999853749709196,180.0,-0.9095145789606945,180.0,0.018994272082529018,0.018994272082529,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,14,15,24,2,0.03456848184522294,10,0.8999999999999999,0.9421028174297689,0.9057530537314358,0.039826091769715646,0.03982609176971566,0.05148279759155748,0.013243858685521621,4.4143940864167933e-16,1.108417595163973e-14,1.0000000000000004,1.0401320906935756,3.887295901747972,0.9999999999999999,0.0,-0.9998448327760693,180.0,-0.9091408605049609,180.0,0.022379511655776063,0.02237951165577591,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,13,14,25,2,0.03456848184522294,10,0.8999999999999999,1.0383691538517206,0.9964234367716206,0.04581267637207916,0.04581267637207916,0.05906552542734227,0.015058306362340295,3.2522711202920124e-16,7.0990637915974945e-15,1.0,1.0420962770767443,3.9224547572667774,0.9999999999999998,0.0,-0.9998360042639183,180.0,-0.9088367976601586,180.0,0.02578029184360081,0.02578029184360078,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,12,13,26,2,0.03456848184522294,10,0.8999999999999999,1.1251061291284372,1.0777411895211286,0.051606476003833564,0.05160647600383323,0.06638883326920156,0.01679694460594296,5.401874310820005e-16,1.0467434959943262e-14,0.9999999999999936,1.0439483431345462,3.9524350902313743,1.0,0.0,-0.9998269008191351,180.0,-0.9085877764364987,180.0,0.02907655016194055,0.029076550161940384,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,11,12,27,2,0.03456848184522294,10,0.8999999999999999,1.1991101179431825,1.1467319680039147,0.05697733133901573,0.056977331339015745,0.07317025757448999,0.018400629945232366,4.590040292348328e-16,8.055906067340251e-15,1.0000000000000002,1.0456760179368165,3.9765082930461584,0.9999999999999999,0.0,-0.9998171183578961,180.0,-0.908382332709674,180.0,0.03213636486694971,0.032136364866949624,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
