benchmark,matrix_cell,candidate_name,station_index,x_m,x_over_l,trapz_weight_m,candidate_transport_force_density_real,candidate_transport_force_density_imag,direct_pressure_gradient_force_density_real,direct_pressure_gradient_force_density_imag,stokes_body_forward_force_density_real,stokes_body_forward_force_density_imag,direct_minus_candidate_force_density_real,direct_minus_candidate_force_density_imag,candidate_minus_stokes_force_density_real,candidate_minus_stokes_force_density_imag,candidate_transport_station_force_real,candidate_transport_station_force_imag,direct_minus_candidate_station_force_real,direct_minus_candidate_station_force_imag,candidate_minus_stokes_station_force_real,candidate_minus_stokes_station_force_imag,station_abs_direct_candidate_residual_share,station_abs_candidate_stokes_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-1766.4099911941278,741.6514329035457,-616.5942636004854,166.86272068709985,1806.5810719925514,-758.8156643342359,1149.8157275936424,-574.7887122164459,-3572.991063186679,1500.4670972377817,-132.4807493395597,55.62385746776598,86.23617956952326,-43.10915341623348,-267.9743297390012,112.53503229283372,0.01402640673815119,0.041101667380254565,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,18,1.425,0.47500000000000003,0.07500000000000007,-1538.8147090718044,686.0795490061768,-236.90507467618548,63.22301382883134,1550.2582178244843,-691.2699770508862,1301.909634395619,-622.8565351773454,-3089.0729268962887,1377.349526057063,-115.41110318038542,51.4559661754633,97.6432225796715,-46.71424013830095,-231.68046951722187,103.30121445427982,0.01574770840008186,0.03587244962530945,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,19,1.5,0.5,0.07499999999999996,-1347.4165105857417,638.6699418505584,0.0,0.0,1350.7258320401959,-640.2658912741326,1347.4165105857417,-638.6699418505584,-2698.1423426259375,1278.935833124691,-101.05623829393056,47.90024563879185,101.05623829393056,-47.90024563879185,-202.3606756969452,95.92018748435177,0.016270202636685292,0.031669024847523396,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,20,1.575,0.525,0.07499999999999996,-1188.88499047288,600.148853446485,129.06936828822978,-25.957124371470208,1197.676062204928,-604.6621246074513,1317.9543587611097,-626.1059778179551,-2386.561052677808,1204.8109780539362,-89.16637428546595,45.01116400848635,98.84657690708316,-46.957948336346604,-178.99207895083552,90.36082335404517,0.015920997419843295,0.028354858801672485,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,21,1.65,0.5499999999999999,0.07499999999999996,-1056.779167450529,568.9513971645516,186.11098455292432,-23.578496609660515,1080.5397284329727,-581.9622618246633,1242.8901520034533,-592.5298937742122,-2137.3188958835017,1150.913658989215,-79.25843755878962,42.67135478734134,93.21676140025895,-44.43974203306588,-160.29891719126252,86.31852442419108,0.015023986362230315,0.025746407610292725,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,22,1.7249999999999999,0.575,0.07499999999999996,-943.0108421441935,541.673803517417,204.5166717285174,-6.161557009938203,989.1100815808393,-568.5917156993654,1147.5275138727109,-547.8353605273552,-1932.1209237250328,1110.2655192167824,-70.72581316081447,40.62553526380625,86.06456354045326,-41.087652039551614,-144.90906927937738,83.26991394125864,0.013874857455279808,0.02363480275939763,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,23,1.7999999999999998,0.6,0.07500000000000007,-838.387510649895,513.0815601298871,217.76634255517726,6.703723455854686,912.9909416722562,-559.4531611032653,1056.1538532050722,-506.3778366740324,-1751.3784523221511,1072.5347212331524,-62.87906329874218,38.48111700974157,79.21153899038049,-37.97833775055246,-131.35338392416145,80.4401040924865,0.012780244343778563,0.02178180422368931,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,24,1.875,0.625,0.07500000000000007,-733.5811700945607,476.5840277340039,256.8911924959836,-9.09581670432992,841.4586189411937,-547.7006947122696,990.4723625905442,-485.6798444383338,-1575.0397890357544,1024.2847224462735,-55.0185877570921,35.74380208005032,74.28542719429088,-36.42598833287507,-118.12798417768168,76.82135418347058,0.012036833849373287,0.019926911763905198,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,25,1.95,0.65,0.07499999999999996,-621.6354935406086,426.2432748019741,337.2178887737954,-70.2624241966589,765.046855235032,-525.946355815375,958.853382314404,-496.505698998633,-1386.6823487756405,952.1896306173492,-46.62266201554562,31.96824561014804,71.91400367358025,-37.23792742489746,-104.00117615817298,71.41422229630115,0.011781894481411048,0.017840915207735845,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,26,2.025,0.6749999999999999,0.07500000000000007,-501.3491032965459,360.16802458371967,443.099433393159,-168.56264976386763,678.8661163577348,-489.39930779148096,944.448536689705,-528.7306743475873,-1180.2152196542806,849.5673323752006,-37.601182747240976,27.012601843779,70.83364025172793,-39.654800576069086,-88.51614147407113,63.7175499281401,0.011810263399570782,0.015423387897231747,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,27,2.1,0.7000000000000001,0.07499999999999996,-378.37062505071765,282.6113045255254,532.8342377025052,-268.24141389228265,585.0295743771018,-438.98892690579254,911.2048627532229,-550.8527184178081,-963.4001994278194,721.600231431318,-28.377796878803807,21.19584783941439,68.34036470649167,-41.313953881335586,-72.25501495708642,54.120017357348814,0.011618139198427146,0.012766429435774686,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,28,2.175,0.725,0.07499999999999996,-261.6433387813775,201.8401296899132,568.9160279728148,-329.7675936509393,490.915686609864,-381.0425721770204,830.5593667541923,-531.6077233408525,-752.5590253912414,582.8827018669336,-19.6232504086033,15.138009726743482,62.291952506564385,-39.870579250563914,-56.44192690434308,43.71620264002,0.010759983615807751,0.0100959138480953,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,29,2.25,0.75,0.07499999999999996,-157.9278606284547,125.2354030481124,543.5174765004973,-336.8724277453815,404.2153839882111,-323.3051685383053,701.445337128952,-462.1078307934939,-562.1432446166658,448.5405715864177,-11.844589547134095,9.392655228608424,52.60840028467137,-34.65808730951203,-42.16074334624991,33.640542868981306,0.009165390802859961,0.007627545580905715,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-69.20286074401193,56.13696577642229,474.1909203190621,-298.88600259578743,329.30841253951724,-271.18205960953406,543.393781063074,-355.02296837220973,-398.51127328352914,327.31902538595637,-5.190214555800892,4.210272433231669,40.75453357973053,-26.626722627915715,-29.888345496264666,24.548926903946715,0.007082494421866122,0.005469622763406319,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,31,2.4,0.7999999999999999,0.07500000000000018,6.376843016556099,-6.017695099911144,383.1566278071987,-233.9586201312575,267.0515507727486,-226.8504896840918,376.77978479064257,-227.94092503134635,-260.6747077561925,220.83279458418065,0.47826322624170853,-0.4513271324933369,28.25848385929826,-17.095569377351016,-19.550603081714485,16.56245959381359,0.004804990785461821,0.003623497135484829,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,32,2.475,0.8250000000000001,0.07499999999999996,72.61602517513353,-64.25982221470498,283.12815002762153,-154.27291259952,216.35189123668357,-190.3433103410211,210.512124852488,-90.01309038481502,-143.73586606155004,126.08348812631611,5.446201888135011,-4.819486666102871,15.78840936393659,-6.750981778861122,-10.780189954616247,9.456261609473703,0.0024981597366730904,0.0020278870090936576,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,33,2.55,0.85,0.07499999999999996,134.5422166014415,-123.43752122196128,171.34280250044338,-57.679639818920876,175.67430963606205,-160.9168841172201,36.800585899001874,65.7578814030404,-41.13209303462054,37.47936289525882,10.090666245108107,-9.25781409164709,2.760043942425139,4.9318411052280275,-3.0849069775965385,2.8109522171444095,0.0008222303131923955,0.0005901975189841058,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,34,2.625,0.875,0.07499999999999996,200.11203837178005,-191.99018755420693,6.759713581478049,98.86595629990872,144.20422583674542,-138.29090816304932,-193.352324790302,290.85614385411566,55.90781253503462,-53.6992793911576,15.008402877883494,-14.399264066565511,-14.50142435927264,21.814210789058663,4.193085940127594,-4.027445954336818,0.003810919689443783,0.0008221858773517,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,292.1580465779477,-294.8042463868389,-638.922540998166,781.8745402887719,124.54904958829852,-125.66601567047178,-931.0805875761137,1076.6787866756108,167.60899698964917,-169.1382307163671,21.911853493346065,-22.110318479012903,-69.83104406820848,80.75090900067076,12.570674774223681,-12.685367303727526,0.015531621177727535,0.0025255252776855497,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,36,2.775,0.9249999999999999,0.07500000000000018,614.472140440192,-654.5085456208939,1163.6195983238754,-1213.9651370855872,154.79002008695397,-164.8741502518127,549.1474578836834,-559.4565914646934,459.682120353238,-489.6343953690812,46.08541053301451,-49.08814092156716,41.186059341276355,-41.9592443598521,34.47615902649293,-36.722579652681176,0.008553845812409424,0.007123120804895528,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,37,2.85,0.9500000000000001,0.07499999999999996,-202.4631732637847,227.8560625449565,657.3115680458469,-662.9943222324712,-28.205031133717767,31.74261034192593,859.7747413096316,-890.8503847774277,-174.25814213006694,196.11345220303056,-15.184737994783845,17.08920469087173,64.48310559822234,-66.81377885830705,-13.069360659755013,14.708508915227283,0.013509141498339311,0.0027825033382369176,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_y_central,38,2.925,0.975,0.03749999999999987,274.7108035580891,-326.2190792252308,-1569.241133376084,1764.8148331634834,17.11962883731725,-20.329559244314233,-1843.951936934173,2091.0339123887143,257.59117472077185,-305.8895199809166,10.301655133428303,-12.233215470946112,-69.14819763503125,78.41377171457651,9.65966905202891,-11.470856999284331,0.01521016153416574,0.0021207124879588017,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,0,0.075,0.024999999999999998,0.0375,2591.515073456989,7610.09874670896,-13632.460941331752,-21926.161193631495,157.43802429868248,462.4965816812657,-16223.976014788741,-29536.259940340453,2434.077049158306,7147.602165027694,97.18181525463707,285.37870300158596,-608.3991005545778,-1107.609747762767,91.27788934343648,268.0350811885385,0.18547790157281183,0.0404189081235253,peak_abs_direct_candidate_residual;near_aft_startup_region,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,1,0.15,0.049999999999999996,0.07499999999999998,-1647.7743461652751,-1837.4142287980117,5652.7022127769615,-1566.7307539144767,-229.58486347739864,-258.4348406580726,7300.476558942237,270.6834748835349,-1418.1894826878765,-1578.9793881399391,-123.58307596239561,-137.80606715985084,547.5357419206676,20.301260616265115,-106.36421120159072,-118.42345411049541,0.08041877727449029,0.022722080738290417,near_aft_startup_region,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,2,0.22499999999999998,0.075,0.075,5572.228695069002,4387.408511155096,10332.386365641501,6881.241550624696,1361.0905134035374,1069.486228577082,4760.157670572499,2493.8330394696004,4211.138181665465,3317.9222825780134,417.91715213017517,329.05563833663217,357.01182529293743,187.03747796022003,315.83536362490986,248.844171193351,0.05915531651950916,0.057396912498358606,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,3,0.3,0.09999999999999999,0.07500000000000001,2857.152065122678,1429.4805658808862,-5004.646854331946,-8319.039802516152,1146.7587972063034,571.5912099669303,-7861.798919454624,-9748.520368397038,1710.3932679163745,857.8893559139559,214.28640488420086,107.21104244106648,-589.6349189590969,-731.139027629778,128.27949509372812,64.3417016935467,0.13786006400644252,0.020485782466509034,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,4,0.375,0.125,0.07499999999999998,2090.8338677982856,628.6113894934557,382.4746771615787,-3512.6033802023685,1364.5944856170763,408.986507210804,-1708.359190636707,-4141.2147696958245,726.2393821812093,219.6248822826517,156.8125400848714,47.14585421200917,-128.12693929775298,-310.5911077271868,54.467953663590684,16.471866171198872,0.04931302195247367,0.008122886260131983,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,5,0.44999999999999996,0.15,0.07500000000000001,1503.3019174184408,232.40572244162195,1453.6604686769826,-2752.1928087160877,1672.824168210445,259.8620662414761,-49.641448741458134,-2984.5985311577097,-169.52225079200412,-27.456343799854153,112.74764380638308,17.43042918312165,-3.7231086556093604,-223.84488983682826,-12.714168809400311,-2.059225784989062,0.03285896826466821,0.0018385579312702265,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,6,0.525,0.17500000000000002,0.07500000000000001,916.7592138215401,38.30573736608529,1855.5811688498227,-2476.7452215636295,2028.0418880741215,92.72979118808499,938.8219550282826,-2515.050958929715,-1111.2826742525813,-54.4240538219997,68.75694103661552,2.872930302456397,70.4116466271212,-188.62882191972864,-83.3462005689436,-4.081804036649978,0.029551615123773124,0.011911667548661433,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,7,0.6,0.19999999999999998,0.07499999999999996,294.9768285182746,-17.259611958194327,1923.7544112830878,-2301.9442957694528,2409.568436830558,-97.35150160414116,1628.7775827648134,-2284.6846838112583,-2114.5916083122834,80.09188964594684,22.123262138870583,-1.2944708968645737,122.15831870736093,-171.35135128584426,-158.59437062342116,6.006891723446009,0.030886578676630628,0.02265508106735829,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-360.8900617222891,33.37577552586175,1682.3440962804837,-2103.4682762325974,2795.3587033171552,-307.1601509193446,2043.2341580027728,-2136.844051758459,-3156.248765039444,340.5359264452063,-27.066754629171687,2.5031831644396316,153.24256185020798,-160.26330388188444,-236.71865737795835,25.540194483390476,0.03254514577380767,0.033986952296661314,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,9,0.75,0.25,0.07500000000000001,-1026.8021655716254,165.06347766514136,1079.6189149312795,-1803.4959413828515,3151.7937992758775,-526.6038122576924,2106.421080502905,-1968.5594190479928,-4178.595964847503,691.6672899228338,-77.01016241787192,12.379760824885604,157.98158103771792,-147.64195642859949,-313.3946973635627,51.87504674421254,0.031737072929843936,0.04534482826142375,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,10,0.825,0.27499999999999997,0.07499999999999996,-1653.0956280257267,349.09376046805005,111.64539028628818,-1353.3800160508304,3427.6206087822616,-736.5385473861654,1764.7410183120148,-1702.4737765188804,-5080.716236807988,1085.6323078542155,-123.98217210192942,26.182032035103738,132.35557637340102,-127.68553323891595,-381.0537177605989,81.42242308906611,0.02699253734865927,0.05562212409575328,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,11,0.8999999999999999,0.3,0.07500000000000001,-2165.5588327240707,547.5123118025383,-1045.5316143157227,-775.3233703258254,3560.4606582986175,-908.9929893367636,1120.027218408348,-1322.8356821283637,-5726.019491022688,1456.505301139302,-162.41691245430533,41.063423385190376,84.00204138062611,-99.21267615962729,-429.4514618267017,109.23789758544767,0.019080228787450484,0.0632549775248091,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,12,0.975,0.325,0.07500000000000007,-2488.508866950689,716.9927669173492,-2022.0757391263771,-190.91283769432295,3504.514578063587,-1015.882222201831,466.4331278243119,-907.9056046116721,-5993.023445014276,1732.87498911918,-186.63816502130183,53.774457518801235,34.982484586823425,-68.09292034587547,-449.47675837607113,129.96562418393862,0.011235982316591979,0.06678973149774732,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,13,1.05,0.35000000000000003,0.07500000000000001,-2587.120736072532,824.3997881734039,-2468.6518749413945,238.62116577280474,3265.0437727386566,-1044.62123704599,118.4688611311376,-585.7786224005991,-5852.164508811189,1869.0210252193938,-194.03405520543993,61.829984113005295,8.885164584835321,-43.93339668004494,-438.9123381608392,140.17657689145454,0.006578794433982639,0.06577107247571394,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,14,1.125,0.375,0.07499999999999996,-2491.766364684006,861.675984659665,-2315.4067065440186,428.1493835465974,2903.3559600380827,-1006.7359836809372,176.35965813998746,-433.5266011130676,-5395.122324722089,1868.4119683406022,-186.88247735130034,64.62569884947484,13.226974360499051,-32.51449508348005,-404.6341743541564,140.1308976255451,0.005152021029745347,0.061125912502708345,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,15,1.2,0.39999999999999997,0.07499999999999996,-2276.7321671653262,844.4256268056904,-1779.6446040404844,414.79161649428954,2502.188579541402,-929.6903409642157,497.08756312484184,-429.63401031140086,-4778.920746706728,1774.115967769906,-170.75491253739938,63.331922010426744,37.281567234363116,-32.222550773355046,-358.4190560030044,133.05869758274287,0.007232519626973314,0.05457502668601584,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,16,1.275,0.425,0.07499999999999996,-2017.2418255064033,797.1566827700203,-1151.031380401037,298.83965679491075,2126.016275233945,-841.0211946587897,866.2104451053663,-498.3170259751096,-4143.258100740349,1638.17787742881,-151.29313691298015,59.786751207751486,64.96578338290243,-37.3737769481332,-310.744357555526,122.86334080716068,0.01100050196061226,0.047699126530788075,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-1763.2627240699658,740.2438934356231,-616.5942636004854,166.86272068709985,1806.5810719925514,-758.8156643342359,1146.6684604694804,-573.3811727485233,-3569.843796062517,1499.059557769859,-132.24470430524755,55.51829200767178,86.0001345352111,-43.00358795613929,-267.738284704689,112.42946683273954,0.014112628977987207,0.04145172512349664,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,18,1.425,0.47500000000000003,0.07500000000000007,-1537.9643630943913,685.6700776911949,-236.90507467618548,63.22301382883134,1550.2582178244843,-691.2699770508862,1301.0592884182058,-622.4470638623636,-3088.222580918876,1376.940054742081,-115.34732723207945,51.42525582683967,97.57944663136553,-46.683529789677316,-231.61669356891588,103.27050410565616,0.015876692270469853,0.036200077127310236,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,19,1.5,0.5,0.07499999999999996,-1347.1727125694333,638.5449878699006,0.0,0.0,1350.7258320401959,-640.2658912741326,1347.1727125694333,-638.5449878699006,-2697.8985446096294,1278.8108791440332,-101.03795344270743,47.89087409024252,101.03795344270743,-47.89087409024252,-202.3423908457221,95.91081593580243,0.016411185826424805,0.031964246884250876,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,20,1.575,0.525,0.07499999999999996,-1188.2452708286608,599.7999802910055,129.06936828822978,-25.957124371470208,1197.676062204928,-604.6621246074513,1317.3146391168905,-625.7571046624756,-2385.921333033589,1204.4621048984568,-89.1183953121495,44.98499852182538,98.79859793376673,-46.931782849685646,-178.94409997751904,90.33465786738421,0.01605389558396092,0.028614013422550086,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,21,1.65,0.5499999999999999,0.07499999999999996,-1054.9748088317474,567.9167324657238,186.11098455292432,-23.578496609660515,1080.5397284329727,-581.9622618246633,1241.0857933846717,-591.4952290753844,-2135.5145372647203,1149.8789942903873,-79.12311066238101,42.593754934929265,93.08143450385032,-44.362142180653805,-160.16359029485392,86.24092457177899,0.01513412393253791,0.025966541516570556,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,22,1.7249999999999999,0.575,0.07499999999999996,-939.4228554903677,539.4990288104055,204.5166717285174,-6.161557009938203,989.1100815808393,-568.5917156993654,1143.9395272188851,-545.6605858203437,-1928.532937071207,1108.090744509771,-70.45671416177754,40.46242716078039,85.79546454141634,-40.92454393652576,-144.63997028034044,83.10680583823277,0.013951698959730094,0.023812410571636664,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,23,1.7999999999999998,0.6,0.07500000000000007,-832.4951646429495,509.3013622088372,217.76634255517726,6.703723455854686,912.9909416722562,-559.4531611032653,1050.2615071981268,-502.5976387529825,-1745.4861063152057,1068.7545233121025,-62.43713734822126,38.19760216566282,78.76961303985958,-37.694822906473725,-130.91145797364055,80.15658924840776,0.012816879684170083,0.021911939831049315,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,24,1.875,0.625,0.07500000000000007,-724.9735823634865,470.7514456747238,256.8911924959836,-9.09581670432992,841.4586189411937,-547.7006947122696,981.8647748594701,-479.84726237905375,-1566.4322013046801,1018.4521403869935,-54.373018677261534,35.306358425604316,73.63985811446032,-35.988544678429065,-117.48241509785112,76.38391052902458,0.01203003264199774,0.020003220645377448,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,25,1.95,0.65,0.07499999999999996,-610.1118009584906,418.0339492414487,337.2178887737954,-70.2624241966589,765.046855235032,-525.946355815375,947.3296897322859,-488.2963734381076,-1375.1586561935226,943.9803050568237,-45.758385071886764,31.352546193108633,71.0497267299214,-36.62222800785805,-103.13689921451413,70.79852287926174,0.011731989305948116,0.017857427162612894,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
