benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,-0.02688137496003957,0.02171320026648069,-0.060985825670023405,0.0,0.04859457522652026,-0.03410445070998383,0.08269902593650409,0.009138408853498894,2.424874883332883,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.035321738288956996,0.0035854066872115678,-0.054115915047791056,0.0,0.03890714497616856,-0.01879417675883406,0.05770132173500262,0.0063761122145089486,3.0701702168402,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.04247496177415404,-0.013305321039242087,-0.04663572092432043,0.0,0.02916964073491195,-0.004160759150166393,0.03333039988507834,0.0036830762871901137,8.010653508686131,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,-0.04535122713781134,-0.025432431622595463,-0.039133418139561435,0.0,0.019918795515215876,0.006217808998249905,0.013700986516965972,0.0015139865925923087,2.203507139061737,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,-0.04332657776926266,-0.03172059736042696,-0.03222209041493726,0.0,0.011605980408835696,0.011104487354325399,0.0005014930545102977,5.541599211608365e-05,0.045161297276362526,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.03780020086743841,-0.03338212373328394,-0.026250869866836262,0.0,0.004418077134154472,0.01154933100060215,-0.007131253866447678,0.0007880179086961627,0.6174603417354542,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.030543388483814157,-0.03227738020129688,-0.021288054723567134,0.0,-0.0017339917174827267,0.009255333760247023,-0.01098932547772975,0.0012143425887116528,1.1873505334762176,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.02256960326247755,-0.029700999371954376,-0.017246523702508083,0.0,-0.007131396109476825,0.005323079559969468,-0.012454475669446293,0.0013762446344983612,2.339712478300386,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,-0.01365861739264989,-0.02588794166851896,-0.014003904138492574,0.0,-0.01222932427586907,-0.0003452867458426847,-0.011884037530026386,0.0013132100717013246,34.417879264444295,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.0005388515895966734,-0.018599758502793974,-0.011495261653037823,0.0,-0.0180609069131973,-0.01095641006344115,-0.007104496849756151,0.0007850612044852231,0.648432909011147,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.050931806902195516,0.01866797125322397,-0.009928446308331758,0.0,-0.03226383564897155,-0.06086025321052727,0.028596417561555725,0.003159961710111516,0.46987017064544967,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.09275811211301774,-0.09966288533621269,-0.012339109841295073,0.0,-0.006904773223194952,0.08041900227172266,-0.08732377549491761,0.009649452990128392,1.085859971252377,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.05239769097203678,-0.09191784255399471,0.0022483683188398405,0.0,-0.03952015158195793,0.054646059290876625,-0.09416621087283455,0.010405555874400084,1.7232022234502822,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.06254614703625105,0.11235873321013883,-0.0006823468998427461,0.0,0.04981258617388777,-0.0632284939360938,0.11304108010998157,0.012491266923497715,1.787818641137242,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,-0.21734273678336988,-0.3877553507325055,0.0025100391794337013,-0.09538148881848064,-0.17041261394913562,0.12447128714432293,-0.2948839010934585,0.08146316180845295,2.369091762918337,first_active_station;configured_end_station;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.1802424044247929,0.321207677814285,-0.007320556833715683,0.0,0.1409652733894921,-0.18756296125850858,0.3285282346480007,0.09075757828262523,1.75156242172572,peak_abs_geometry_transport_residual;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,0.32945909617875957,0.35840997407663344,0.04339981437923825,0.0,0.028950877897873872,-0.28605928179952134,0.3150101596973952,0.0870231420419335,1.1012058679437065,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.15957847209478654,-0.04256185535579329,0.03656562032164902,0.0,0.11701661673899325,0.19614409241643554,-0.0791274756774423,0.021859363399302573,0.40341503382852817,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,0.012195610674020032,0.08085344519724423,0.04351154224903092,0.0,0.0686578345232242,0.03131593157501089,0.03734190294821331,0.01031588862879883,1.1924251034579136,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.04635150556832437,0.09399416359315232,0.05333977253863377,0.0,0.04764265802482796,0.006988266970309402,0.040654391054518554,0.011230980139701613,5.817521171879128,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.059167173307464,0.08761146114438596,0.06466626622475143,0.0,0.02844428783692196,0.005499092917287424,0.022945194919634537,0.006338725578214163,4.172541774571955,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.06134094943630935,0.06990064070040523,0.076831644819137,0.0,0.008559691264095885,0.01549069538282765,-0.006931004118731765,0.0019147247710900037,0.44743014741708703,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.05364332554049125,0.04150156902841011,0.08913297657477993,0.0,-0.012141756512081138,0.03548965103428869,-0.047631407546369825,0.013158416060443144,1.3421210453816594,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,0.03442479397726906,0.0015885594267801401,0.10049828758864648,0.0,-0.03283623455048892,0.06607349361137743,-0.09890972816186636,0.027324310210907463,1.4969653147693516,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.003559931662888571,-0.04837518291669481,0.10929331790845986,0.0,-0.051935114579583386,0.1057333862455713,-0.15766850082515468,0.043556716888200106,1.4911893624494479,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.033337884249491204,-0.10071185777564623,0.11352906375663438,0.0,-0.06737397352615503,0.1468669480061256,-0.21424092153228064,0.05918513283383651,1.4587415646667143,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,-0.06447602923878976,-0.14178810576347656,0.1117451636606925,0.0,-0.0773120765246868,0.17622119289948224,-0.25353326942416904,0.0700398416947874,1.4387217862540866,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.07871558289793937,-0.15966661373667848,0.10410938308768701,0.0,-0.08095103083873911,0.18282496598562636,-0.2637759968243655,0.07286944669006867,1.4427788644856274,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.07382919819577118,-0.15275827668728983,0.09257658363029797,0.0,-0.07892907849151866,0.16640578182606913,-0.24533486031758778,0.06777498991703758,1.4743169235190217,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.056745855412094,-0.12975603389230222,0.07978493628788551,0.0,-0.07301017848020822,0.1365307916999795,-0.20954097018018772,0.05788674761827312,1.534752472838837,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.03670185616764546,-0.10196511931842746,0.06779028345562846,0.0,-0.065263263150782,0.10449213962327392,-0.16975540277405593,0.04689578438417095,1.6245758138944806,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.019660761958180173,-0.07696961156527685,0.05760475325734372,0.0,-0.057308849607096674,0.07726551521552388,-0.13457436482262056,0.0371768455862242,1.7417131620392328,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.007553969530458204,-0.0576047532573437,0.049431627236331974,0.0,-0.05005078372688549,0.05698559676679018,-0.10703638049367567,0.029569338818479386,1.8783058626500841,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,0.0,-0.043810399273668234,0.043069325522810786,0.0,-0.043810399273668234,0.043069325522810786,-0.08687972479647901,0.024000961234999188,2.0172065325347375,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.00411551367862186,-0.03445415509224107,0.03818917131100457,0.0,-0.03856966877086293,0.03407365763238271,-0.07264332640324564,0.020068084528006597,2.1319497656220894,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.005934346102623564,-0.02821365011409914,0.03445415509224107,0.0,-0.0341479962167227,0.028519808989617507,-0.06266780520634022,0.017312296591215814,2.1973430898206265,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.006521230956405683,-0.023769213608520974,0.03153882384640096,0.0,-0.030290444564926657,0.025017592889995274,-0.05530803745492193,0.015279123708656844,2.2107657478525855,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.006943710761238894,-0.019768765190713737,0.029111684350381063,0.0,-0.02671247595195263,0.02216797358914217,-0.0488804495410948,0.013503470197832575,2.2050030574303983,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.00819124809128795,-0.014959622103266092,0.026830800384126087,0.0,-0.023150870194554043,0.01863955229283814,-0.04179042248739218,0.011544814540604843,2.2420293057923546,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.010752549984015841,-0.008685280106592277,0.024394330268009367,0.0,-0.019437830090608118,0.013641780283993526,-0.033079610374601644,0.009138408853498892,2.4248748833328846,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.014128695315582808,-0.0014341626748846144,0.02164636601911643,0.0,-0.015562857990467423,0.007517670703533623,-0.023080528694001047,0.006376112214508945,3.070170216840201,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.01698998470966165,0.00532212841569685,0.018654288369728173,0.0,-0.011667856293964798,0.0016643036600665247,-0.013332159954031322,0.003683076287190108,8.010653508686278,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.018140490855124564,0.010172972649038183,0.015653367255824568,0.0,-0.00796751820608638,-0.002487123599299996,-0.005480394606786385,0.001513986592592307,2.203507139061705,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.017330631107705028,0.012688238944170755,0.012888836165974905,0.0,-0.004642392163534273,-0.004441794941730123,-0.00020059722180414997,5.541599211609216e-05,0.04516129727636985,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.015120080346975366,0.01335284949331358,0.010500347946734509,0.0,-0.001767230853661787,-0.0046197324002408575,0.0028525015465790705,0.0007880179086961622,0.6174603417354543,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.012217355393525675,0.01291095208051876,0.008515221889426853,0.0,0.0006935966869930851,-0.0037021335040988215,0.004395730191091907,0.0012143425887116543,1.1873505334762156,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.009027841304991019,0.011880399748781774,0.006898609481003235,0.0,0.0028525584437907557,-0.002129231823987784,0.00498179026777854,0.0013762446344983666,2.3397124783004,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.005463446957059947,0.010355176667407573,0.0056015616553970315,0.0,0.004891729710347625,0.00013811469833708429,0.004753615012010541,0.0013132100717013204,34.41787926444161,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,0.0002155406358386573,0.007439903401117553,0.004598104661215131,0.0,0.007224362765278896,0.004382564025376474,0.002841798739902422,0.0007850612044852121,0.6484329090111363,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.02037272276087819,-0.007467188501289574,0.003971378523332704,0.0,0.012905534259588616,0.024344101284210894,-0.011438567024622278,0.003159961710111511,0.46987017064544945,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.03710324484520709,0.03986515413448508,0.004935643936518027,0.0,0.0027619092892779903,-0.032167600908689066,0.034929510197967056,0.00964945299012839,1.0858599712523773,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.020959076388814706,0.03676713702159787,-0.0008993473275359359,0.0,0.01580806063278316,-0.02185842371635064,0.037666484349133805,0.010405555874400075,1.7232022234502822,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,-0.025018458814500415,-0.044943493284055516,0.0002729387599370984,0.0,-0.0199250344695551,0.025291397574437515,-0.045216432043992616,0.012491266923497706,1.7878186411372419,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,0.34956945055524574,0.5034081907469523,-0.007373596979162871,0.28019668520818913,0.15383874019170657,-0.07674636232621945,0.23058510251792602,0.10992849121319834,3.0045085594779968,first_active_station;configured_end_station;peak_abs_geometry_transport_residual;near_aft_startup_region;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.04995687151775247,-0.14976612888157434,0.008240468949887557,0.0,-0.1997230003993268,-0.041716402567864914,-0.1580065978314619,0.07532761965831204,3.787637190776799,near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,-0.2194156840084234,-0.2199705555080751,-0.03410170252772573,0.0,-0.0005548714996516935,0.18531398148069766,-0.18586885298034936,0.08861059256882892,1.002994223615607,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,0.2652614059735592,0.19205720781492033,-0.018225791869885866,0.0,-0.07320419815863885,-0.28348719784344506,0.2102829996848062,0.10024972398786747,0.7417724725648258,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
