benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,candidate_name,candidate_order,candidate_description,candidate_is_current_default,station_index,x_m,x_over_l,trapz_weight_m,current_density_value_per_m,candidate_density_value_per_m,candidate_density_delta_vs_current_per_m,candidate_density_ratio_to_current,current_station_integral_value,candidate_station_integral_value,candidate_station_integral_delta_vs_current,current_gradient_norm,candidate_gradient_norm,candidate_gradient_norm_ratio_to_current,current_gradient_peak_panel_index,candidate_gradient_peak_panel_index,current_gradient_peak_abs,candidate_gradient_peak_abs,candidate_gradient_peak_abs_ratio_to_current,current_gradient_peak_phase_deg,candidate_gradient_peak_phase_deg,candidate_gradient_peak_phase_delta_vs_current_deg,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.32581991320081627,-0.32581991320081627,0.0,1.0,-0.024436493490061207,-0.024436493490061207,0.0,5.284083633659606,5.284083633659606,1.0,7,7,2.329579327817428,2.329579327817428,1.0,-50.52163448044148,-50.52163448044148,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,31,2.4,0.7999999999999999,0.07500000000000018,-0.24133047690914852,-0.24133047690914852,0.0,1.0,-0.01809978576818618,-0.01809978576818618,0.0,4.125451816469083,4.125451816469083,1.0,0,0,1.7047268226750703,1.7047268226750703,1.0,-50.43450829177511,-50.43450829177511,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,32,2.475,0.8250000000000001,0.07499999999999996,-0.16461021182889612,-0.16461021182889612,0.0,1.0,-0.012345765887167202,-0.012345765887167202,0.0,2.990447916963827,2.990447916963827,1.0,0,0,1.1838237661547903,1.1838237661547903,1.0,-49.29501484049837,-49.29501484049837,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,33,2.55,0.85,0.07499999999999996,-0.09250280562217904,-0.09250280562217904,0.0,1.0,-0.0069377104216634235,-0.0069377104216634235,0.0,1.8842104400380713,1.8842104400380713,1.0,6,6,0.791940491838593,0.791940491838593,1.0,-41.203743829748895,-41.203743829748895,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,34,2.625,0.875,0.07499999999999996,-0.0034060742453516212,-0.0034060742453516212,0.0,1.0,-0.00025545556840137146,-0.00025545556840137146,0.0,1.7810659854932338,1.7810659854932338,1.0,4,4,1.14107200136405,1.14107200136405,1.0,107.02730649216483,107.02730649216483,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.3018181149759733,0.3018181149759733,0.0,1.0,0.02263635862319798,0.02263635862319798,0.0,12.390284417421102,12.390284417421102,1.0,3,3,8.012746968374662,8.012746968374662,1.0,119.59880047200244,119.59880047200244,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,36,2.775,0.9249999999999999,0.07500000000000018,-0.517343718974564,-0.517343718974564,0.0,1.0,-0.03880077892309239,-0.03880077892309239,0.0,23.725131007851502,23.725131007851502,1.0,3,3,14.785014305744284,14.785014305744284,1.0,-57.83987410314744,-57.83987410314744,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,37,2.85,0.9500000000000001,0.07499999999999996,-0.27600429812430893,-0.27600429812430893,0.0,1.0,-0.020700322359323158,-0.020700322359323158,0.0,22.643438501547145,22.643438501547145,1.0,4,4,15.96302166544705,15.96302166544705,1.0,-58.12836415303467,-58.12836415303467,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,38,2.925,0.975,0.03749999999999987,0.6242422472234044,0.6242422472234044,0.0,1.0,0.02340908427087758,0.02340908427087758,0.0,83.2213322596349,83.2213322596349,1.0,3,3,39.322908777447296,39.322908777447296,1.0,121.27641325689505,121.27641325689505,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0,0.075,0.024999999999999998,0.0375,-5.422976668279012,-2.0948959696589387,3.3280806986200733,0.38630001525043556,-0.20336162506046293,-0.0785585988622102,0.12480302619825273,1075.8308424121497,607.388798837465,0.5645764881360177,2,5,564.8874621073379,340.1497494992905,0.6021548933487507,73.52333813362183,76.45123067547104,2.9278925418491895,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,1,0.15,0.049999999999999996,0.07499999999999998,2.3735625274046797,8.82656980133307,6.453007273928391,3.7187011925842506,0.17801718955535092,0.6619927350999801,0.4839755455446292,270.08942948894367,519.1275781448809,1.9220581091498503,4,4,120.30031809210642,333.06912842485764,2.7686471133837522,-127.27042118115263,-126.08769225932635,1.182728921826282,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,2,0.22499999999999998,0.075,0.075,4.593765175477257,-3.5764450653887687,-8.170210240866027,-0.7785432926525687,0.3445323881607943,-0.26823337990415763,-0.6127657680649519,166.5204508416035,195.34724360984896,1.1731126274433756,4,3,107.91039965128695,118.14585731850998,1.0948514480559701,-129.19428204557832,59.593740088942916,-171.21197786547873,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,3,0.3,0.09999999999999999,0.07500000000000001,-2.3641255125153546,-0.15396950432084208,2.2101560081945126,0.06512746616275183,-0.17730941343865161,-0.011547712824063158,0.16576170061458845,121.39671800649782,51.7219036766932,0.42605685331562887,4,4,71.52293875341272,25.712564109935936,0.35950094554397855,62.420392668765075,75.51696994585686,13.096577277091797,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,4,0.375,0.125,0.07499999999999998,0.19272076126846469,0.5557056191847899,0.3629848579163252,2.883475633487554,0.014454057095134849,0.04167792143885923,0.027223864343724383,43.53610062771664,36.53232302218621,0.8391271265789115,4,4,19.89018226155412,14.48315353035868,0.7281558982168441,81.68923585083299,92.69347010348751,11.004234252654527,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,5,0.44999999999999996,0.15,0.07500000000000001,0.7847873958658091,0.9116311892051374,0.12684379333932827,1.1616282244178873,0.05885905468993569,0.06837233919038532,0.00951328450044963,34.698332835357,33.12933773940375,0.9547818304874155,4,6,12.861578366589455,11.967963635310293,0.9305206012972321,97.68917672716205,124.02142880680448,26.332252079642444,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,6,0.525,0.17500000000000002,0.07500000000000001,1.0788316500506254,1.1165765584466305,0.037744908396005084,1.034986838209867,0.08091237375379692,0.0837432418834973,0.0028308681297003757,32.529499175811225,32.01023834599133,0.984037232574241,7,7,12.367895244291653,12.857286951913906,1.0395695223767463,134.1497800134956,135.48934194123422,1.3395619277386288,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,7,0.6,0.19999999999999998,0.07499999999999996,1.2116730752851235,1.176837083289194,-0.03483599199592957,0.971249677238448,0.0908754806463842,0.08826278124668949,-0.002612699399694718,31.494366126397292,31.028565557765678,0.9852100351293878,7,7,13.32575096794393,13.795084240288448,1.0352200242578098,135.9686697745261,136.41541195800775,0.4467421834816605,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,1.1559504493573869,1.0194532419586153,-0.13649720739877158,0.8819177695076352,0.08669628370180403,0.07645899314689616,-0.010237290554907866,29.92864400940929,28.90611795580163,0.9658345345253134,7,0,13.970009945272336,14.145671359345988,1.0125741796005734,135.99437301229952,135.58376930054789,-0.4106037117516337,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,9,0.75,0.25,0.07500000000000001,0.8159951164982294,0.525331719972938,-0.2906633965252914,0.6437927254115839,0.06119963373736722,0.03939987899797036,-0.02179975473939686,26.626827478177066,24.569187871588426,0.922723065364244,0,0,13.63444900573677,13.13447000724091,0.9633297247079445,133.9986309098043,132.29142047203126,-1.7072104377730284,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,10,0.825,0.27499999999999997,0.07499999999999996,0.09375951704727102,-0.3813578349226826,-0.47511735196995364,-4.067404002629538,0.007031963778545322,-0.028601837619201178,-0.0356338013977465,21.16207952231938,18.614201435474985,0.8796017147484405,0,0,11.623455287609094,10.175096698297903,0.8753934562939147,128.5939429247033,123.81885979577652,-4.775083128926781,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,11,0.8999999999999999,0.3,0.07500000000000001,-0.987789162947887,-1.5827634168346287,-0.5949742538867417,1.602329197569999,-0.07408418722109153,-0.11870725626259718,-0.04462306904150565,16.37491635697153,16.72808894330644,1.0215679017001238,0,4,7.890934108139122,6.102750876116726,0.7733876360495812,114.21788376821873,14.754430679132263,-99.46345308908647,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,12,0.975,0.325,0.07500000000000007,-2.1833152758108674,-2.719509527608215,-0.5361942517973475,1.2455871846534894,-0.1637486456858152,-0.2039632145706163,-0.0402145688848011,18.673662068623457,22.435101588754257,1.201430201869776,3,5,7.25156199327387,8.751377217328976,1.2068265051648526,3.1156163586925976,-4.959101670967018,-8.074718029659607,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,13,1.05,0.35000000000000003,0.07500000000000001,-3.109751423128469,-3.4025123795871433,-0.2927609564586744,1.0941428804506026,-0.2332313567346352,-0.2551884284690358,-0.02195707173440059,25.050049188997022,28.190114679381058,1.125351669639167,6,1,9.60286270010408,10.685039689887896,1.1126931649009297,-9.303073652024874,-13.89175157404407,-4.588677922019201,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,14,1.125,0.375,0.07499999999999996,-3.500050877429154,-3.4953693985578416,0.004681478871312539,0.9986624540513105,-0.2625038158071864,-0.26215270489183795,0.0003511109153484515,28.890697917444683,29.768510945830197,1.0303839329494175,1,0,10.776923584820471,10.990999873685203,1.019864322798601,-16.391244506787572,-13.976645189363046,2.4145993174245177,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,15,1.2,0.39999999999999997,0.07499999999999996,-3.36271735775372,-3.14515935071171,0.21755800704201,0.935302916095411,-0.25220380183152885,-0.2358869513033781,0.01631685052815074,28.630814542855028,27.57363947345058,0.9630756202265202,0,7,11.270972551323618,11.573131177249293,1.0268085672775584,-16.584101320934465,-19.06031788922676,-2.476216568292301,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,16,1.275,0.425,0.07499999999999996,-2.8998997465793943,-2.595729015093461,0.3041707314859332,0.8951099148014614,-0.21749248099345445,-0.19467967613200945,0.02281280486144499,25.495196312922957,23.462423783660302,0.9202684103972839,0,0,11.203617061388767,10.841190805684521,0.9676509600677728,-20.454931359824116,-21.943722347170354,-1.488790987346249,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-2.3301643802287564,-2.03000696972075,0.30015741050800626,0.8711861647809845,-0.1747623285171569,-0.1522505227290564,0.022511805788100497,21.198084472333957,18.963509597114893,0.8945860000635694,0,0,10.151328511329302,9.463890293045425,0.9322809603179852,-22.77091492322375,-23.718500911309352,-0.9475859880855921,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,18,1.425,0.47500000000000003,0.07500000000000007,-1.7905705553678701,-1.5348849357782683,0.2556856195896018,0.8572043872702511,-0.13429279165259037,-0.11511637018337023,0.019176421469220134,16.90421883633028,14.867453356738531,0.8795114107719451,0,7,8.689387098306964,7.9156421812819735,0.9109551792006427,-24.207988127642672,-24.793218916191005,-0.5852307885483299,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,19,1.5,0.5,0.07499999999999996,-1.336038482615854,-1.1330715055080183,0.20296697710783573,0.8480829858205559,-0.10020288619618899,-0.08498036291310132,0.015222523283087666,13.1506892270715,11.45555504114666,0.8710992133830292,0,0,7.188204046869441,6.4609467280056485,0.8988262834329915,-25.05283563512585,-25.37090613795005,-0.318070502824213,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,20,1.575,0.525,0.07499999999999996,-0.9755291682659235,-0.8210648307510422,0.1544643375148813,0.8416609748435782,-0.07316468761994421,-0.06157986230632813,0.011584825313616084,10.113021651425962,8.796436570756795,0.8698128881704188,0,7,5.846320828400998,5.23173506181623,0.8948764899115431,-25.5059908773349,-25.672814257955114,-0.16682338062020108,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,21,1.65,0.5499999999999999,0.07499999999999996,-0.7033299084590897,-0.5924132776946568,0.11091663076443292,0.8422978613159822,-0.0527497431344317,-0.04443099582709923,0.008318747307332466,7.8410092476032975,6.915976930117094,0.8820263708056522,7,7,4.764858033223779,4.298067315297427,0.9020347060349806,-25.893839414982814,-26.16287811542699,-0.26903870044418454,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,22,1.7249999999999999,0.575,0.07499999999999996,-0.5152577545802026,-0.44652303936427895,0.06873471521592367,0.8666012988549312,-0.03864433159351517,-0.0334892279523209,0.0051551036411942724,6.354080180463388,5.813950080385382,0.914994761674755,0,0,4.001903227777771,3.7064609460334323,0.926174556222741,-26.877414411758114,-27.706008747136426,-0.8285943353783125,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,23,1.7999999999999998,0.6,0.07500000000000007,-0.4114791562215639,-0.3855982658835611,0.025880890338002782,0.9371027913645593,-0.03086093671661732,-0.02891986994126711,0.0019410667753502094,5.60734721133984,5.406330737922383,0.9641512348279526,7,7,3.5925139578698766,3.4817658590085907,0.9691725348432739,-29.362764273575895,-31.12647095616683,-1.7637066825909358,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,24,1.875,0.625,0.07500000000000007,-0.38832583543883575,-0.40144619154945177,-0.013120356110616016,1.0337869771033623,-0.029124437657912707,-0.03010846436620891,-0.000984026708296202,5.488256342927764,5.594678050513658,1.0193908048269338,7,0,3.5306246921340407,3.5860037294271945,1.015685336766758,-33.62434152561412,-36.04956000815092,-2.425218482536792,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,25,1.95,0.65,0.07499999999999996,-0.42479209813395935,-0.4614082822936762,-0.03661618415971685,1.0861978937945542,-0.03185940736004693,-0.034605621172025695,-0.0027462138119787663,5.902574616956193,6.2677671497391705,1.0618700408689281,0,0,3.7160756236162307,3.853001976974664,1.036847030907618,-38.599346437710466,-40.97233758671838,-2.3729911490079303,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,26,2.025,0.6749999999999999,0.07500000000000007,-0.4784320106864016,-0.5134803559701984,-0.035048345283796745,1.073256689562877,-0.035882400801480155,-0.03851102669776491,-0.0026286258962847572,6.616652892525692,7.016759731809147,1.0604696733805432,0,7,3.9284754815220677,4.008466234708165,1.020361779922604,-42.95357424057101,-44.857941779569714,-1.904367538998713,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,27,2.1,0.7000000000000001,0.07499999999999996,-0.5034069543603451,-0.516737886262683,-0.013330931902337917,1.0264814218136435,-0.03775552157702586,-0.0387553414697012,-0.0009998198926753424,7.1325776235606515,7.277578766481961,1.0203294167374126,7,7,3.9223556963206256,3.8384687423387085,0.9786131191363885,-46.19273121445795,-47.586647009331124,-1.3939157948731804,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,28,2.175,0.725,0.07499999999999996,-0.4777742447440217,-0.466187386322348,0.011586858421673674,0.9757482565267167,-0.035833068355801606,-0.03496405397417608,0.0008690143816255241,7.045917431212018,6.828805089331215,0.9691860791727365,7,0,3.587745694492511,3.3378937865501186,0.9303596382748265,-48.419155161769,-49.3765231858454,-0.957368024076402,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,29,2.25,0.75,0.07499999999999996,-0.4108001447752305,-0.3840954779452883,0.026704666829942214,0.934993531113399,-0.03081001085814227,-0.028807160845896605,0.0020028500122456667,6.343915689146823,5.86651568165911,0.9247467919057548,0,7,3.001691817930141,2.665726229857868,0.8880745897811912,-49.83089195768022,-50.39983400096313,-0.5689420432829024,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.32581991320081627,-0.2950295511082023,0.030790362092613988,0.9054988328057266,-0.024436493490061207,-0.02212721633311516,0.0023092771569460484,5.284083633659606,4.705814931762754,0.8905640519742569,7,7,2.329579327817428,1.9934465038289764,0.8557109345989204,-50.52163448044148,-50.684511650754885,-0.16287717031340776,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,31,2.4,0.7999999999999999,0.07500000000000018,-0.24133047690914852,-0.2123061558248402,0.02902432108430833,0.8797320526771476,-0.01809978576818618,-0.015922961686863052,0.0021768240813231296,4.125451816469083,3.5481544934453955,0.8600644611290628,0,0,1.7047268226750703,1.4160528327315802,0.8306626105111078,-50.43450829177511,-50.082565297155064,0.3519429946200603,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,32,2.475,0.8250000000000001,0.07499999999999996,-0.16461021182889612,-0.13787196842952645,0.02673824339936967,0.8375663143720227,-0.012345765887167202,-0.010340397632214478,0.0020053682549527243,2.990447916963827,2.442485080276427,0.8167622871547143,0,6,1.1838237661547903,0.990659550843548,0.8368302606910282,-49.29501484049837,-43.83176488085557,5.463249959642781,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,33,2.55,0.85,0.07499999999999996,-0.09250280562217904,-0.0634941239860386,0.02900868163614044,0.6864021427131164,-0.0069377104216634235,-0.004762059298952892,0.0021756511227105316,1.8842104400380713,1.452833470264492,0.7710569050000259,6,1,0.791940491838593,0.5959968079256317,0.7525777682385547,-41.203743829748895,-36.83276823598211,4.3709755937667865,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,34,2.625,0.875,0.07499999999999996,-0.0034060742453516212,0.04717003050709067,0.05057610475244229,-13.84879691670407,-0.00025545556840137146,0.003537752288031798,0.0037932078564331694,1.7810659854932338,2.9318245937330087,1.6461066673625195,4,3,1.14107200136405,1.9976762316928984,1.7507012960662027,107.02730649216483,113.74480062792351,6.71749413575867,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.3018181149759733,0.563575620723561,0.26175750574758777,1.8672690364142834,0.02263635862319798,0.042268171554267056,0.019631812931069074,12.390284417421102,22.002437751486983,1.7757814921948776,3,4,8.012746968374662,14.039714079292551,1.752172399141717,119.59880047200244,120.43033239364092,0.8315319216384864,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,36,2.775,0.9249999999999999,0.07500000000000018,-0.517343718974564,-1.4747877837496313,-0.9574440647750673,2.850692353379362,-0.03880077892309239,-0.11060908378122261,-0.07180830485813022,23.725131007851502,69.41631174407823,2.9258557822549376,3,3,14.785014305744284,43.60540430306233,2.949297403528431,-57.83987410314744,-58.39674313692511,-0.5568690337776729,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
