benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,interaction_name,without_end_route,with_end_route,without_end_value,with_end_value,end_contour_increment_value,reference_value,without_end_gate_error_ratio,with_end_gate_error_ratio,gate_ratio_delta_from_end,end_contour_helped,end_contour_hurt,required_end_contour_scale_after_row_measure,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,plus_row_measure,eq31_pressure_gradient_plus_row_measure_transport,eq31_pressure_gradient_plus_row_measure_transport_plus_end,10.186413296463698,10.186413296463698,0.0,1.0,61.24275530975799,61.24275530975799,0.0,False,False,,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,minus_row_measure,eq31_pressure_gradient_minus_row_measure_transport,eq31_pressure_gradient_minus_row_measure_transport_plus_end,10.186413296463698,10.186413296463698,0.0,1.0,61.24275530975799,61.24275530975799,0.0,False,False,,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,plus_row_measure,eq31_pressure_gradient_plus_row_measure_transport,eq31_pressure_gradient_plus_row_measure_transport_plus_end,1.0662023360878203,1.568210171974561,0.5020078358867406,2.1,3.2818973457529514,1.6882216762712354,-1.593675669481716,True,False,2.0593257515315315,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,minus_row_measure,eq31_pressure_gradient_minus_row_measure_transport,eq31_pressure_gradient_minus_row_measure_transport_plus_end,16.290638800119027,16.79264663600577,0.5020078358867437,2.1,45.04964698450485,46.64332265398657,1.5936756694817262,False,True,-28.267763540090495,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,plus_row_measure,eq31_pressure_gradient_plus_row_measure_transport,eq31_pressure_gradient_plus_row_measure_transport_plus_end,-1.258294373361185,-1.347540210852161,-0.08924583749097592,-0.2,17.63823955601975,19.125670180869356,1.4874306248496048,False,True,-11.858193089041205,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,minus_row_measure,eq31_pressure_gradient_minus_row_measure_transport,eq31_pressure_gradient_minus_row_measure_transport_plus_end,-3.964860855855625,-4.054106693346601,-0.0892458374909757,-0.2,62.74768093092708,64.23511155577667,1.487430624849587,False,True,-42.18528238066361,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,plus_row_measure,eq31_pressure_gradient_plus_row_measure_transport,eq31_pressure_gradient_plus_row_measure_transport_plus_end,5.077705915507491,5.66759367384052,0.5898877583330293,0.13,126.86425424378184,141.98958138052618,15.125327136744332,False,True,-8.387537875831278,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,minus_row_measure,eq31_pressure_gradient_minus_row_measure_transport,eq31_pressure_gradient_minus_row_measure_transport_plus_end,6.823951195281572,7.413838953614601,0.5898877583330284,0.13,171.639774237989,186.76510137473332,15.125327136744318,False,True,-11.347838806145253,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,plus_row_measure,eq31_pressure_gradient_plus_row_measure_transport,eq31_pressure_gradient_plus_row_measure_transport_plus_end,1.417913761834949,1.417913761834949,0.0,0.15,28.17586137410999,28.17586137410999,0.0,False,False,,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,minus_row_measure,eq31_pressure_gradient_minus_row_measure_transport,eq31_pressure_gradient_minus_row_measure_transport_plus_end,1.417913761834949,1.417913761834949,0.0,0.15,28.17586137410999,28.17586137410999,0.0,False,False,,false,diagnostic-only row-measure/end-contour interaction; endpoint correction cannot be promoted unless one traced Eq.31/Eq.32 closure passes all Gate 1 rows.,diagnostic_row_measure_end_contour_interaction_not_hard_gate,INFO
