benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_component_value,time_component_raw,forward_gradient_component_value,forward_gradient_component_raw,end_component_value,end_component_raw,gate_role,current_default_candidate_gate_status,current_default_gate_error_ratio_by_coefficient,stencil_phase_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,-0.2,-2.570171588884709,-616.4556555939976,12.850857944423545,2.370171588884709,11.850857944423545,0.3,0.0,0.06,39.50285981474515,41.68039086832301,-2.1775310535778587,FAIL,-1.0687472913900178,-256.3390378398958,-1.4121784600037153,-338.7110036318911,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,-0.2,-2.586273599688457,-620.3177228852765,12.931367998442285,2.3862735996884568,11.931367998442283,0.3,0.0,0.06,39.77122666147428,41.68039086832301,-1.909164206848729,FAIL,-1.0687472913900178,-256.3390378398958,-1.4282804708074632,-342.57307092317006,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,-0.2,-2.546700439339496,-610.8261003755781,12.733502196697478,2.3467004393394957,11.733502196697478,0.3,0.0,0.06,39.1116739889916,41.68039086832301,-2.5687168793314115,FAIL,-1.0687472913900178,-256.3390378398958,-1.388707310458502,-333.0814484134717,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,-0.2,-2.625758889578272,-629.7882696653486,13.128794447891359,2.425758889578272,12.128794447891359,0.3,0.0,0.06,40.429314826304534,41.68039086832301,-1.2510760420184752,FAIL,-1.0687472913900178,-256.3390378398958,-1.467765760697278,-352.04361770324215,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,-0.2,-2.4974618270389177,-599.0162192152844,12.487309135194588,2.2974618270389175,11.487309135194588,0.3,0.0,0.06,38.29103045064863,41.68039086832301,-3.389360417674382,FAIL,-1.0687472913900178,-256.3390378398958,-1.3394686981579238,-321.27156725317803,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,-0.2,-2.451217399702875,-587.9244933187347,12.256086998514375,2.251217399702875,11.256086998514373,0.3,0.0,0.06,37.52028999504792,41.68039086832301,-4.160100873275091,FAIL,-1.0687472913900178,-256.3390378398958,-1.293224270821881,-310.17984135662823,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,-0.2,-3.059995971445757,-733.9400337512649,15.299979857228784,2.859995971445757,14.299979857228783,0.3,0.0,0.06,47.66659952409595,41.68039086832301,5.986208655772941,FAIL,-1.0687472913900178,-256.3390378398958,-1.902002842564763,-456.19538178915843,-0.08924583749097603,-21.405614122210604,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,41.68039086832301,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.13,6.54071631372756,2836.3821682849434,50.31320241328893,6.41071631372756,49.31320241328892,0.3,0.0,0.039,164.37734137762976,164.37734137762976,0.0,FAIL,4.074565318585481,1766.9355860752444,1.87626323680905,813.6417072124751,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.13,6.54071631372756,2836.3821682849434,50.31320241328893,6.41071631372756,49.31320241328892,0.3,0.0,0.039,164.37734137762976,164.37734137762976,0.0,FAIL,4.074565318585481,1766.9355860752444,1.87626323680905,813.6417072124751,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.13,5.475260953156788,2374.347363399134,42.117391947359906,5.345260953156788,41.117391947359906,0.3,0.0,0.039,137.05797315786634,164.37734137762976,-27.31936821976342,FAIL,4.074565318585481,1766.9355860752444,0.8108078762382757,351.60690232666497,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.13,6.825144246125226,2959.7243646009197,52.50110958557866,6.695144246125226,51.50110958557866,0.3,0.0,0.039,171.6703652852622,164.37734137762976,7.293023907632431,FAIL,4.074565318585481,1766.9355860752444,2.1606911692067152,936.9839035284513,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.13,4.086957875744551,1772.3096195081978,31.438137505727312,3.9569578757445507,30.438137505727312,0.3,0.0,0.039,101.46045835242438,164.37734137762976,-62.91688302520538,FAIL,4.074565318585481,1766.9355860752444,-0.5774952011739606,-250.4308415642708,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.13,3.1338789251131494,1359.0068540503848,24.10676096240884,3.0038789251131495,23.106760962408842,0.3,0.0,0.039,77.02253654136281,164.37734137762976,-87.35480483626695,FAIL,4.074565318585481,1766.9355860752444,-1.5305741518053615,-663.7336070220836,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.13,4.8269125336831715,2093.191017882191,37.13009641294747,4.696912533683172,36.13009641294747,0.3,0.0,0.039,120.4336547098249,164.37734137762976,-43.943686667804855,FAIL,4.074565318585481,1766.9355860752444,0.16245945676466056,70.45055680972246,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.13,5.984737691658565,2595.2819930221185,46.03644378198896,5.854737691658565,45.036443781988964,0.3,0.0,0.039,150.12147927329653,164.37734137762976,-14.255862104333232,FAIL,4.074565318585481,1766.9355860752444,1.320284614740053,572.5415319496497,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.13,5.213536485217041,2260.85052631569,40.10412680936186,5.083536485217041,39.10412680936185,0.3,0.0,0.039,130.34708936453953,164.37734137762976,-34.030252013090234,FAIL,4.074565318585481,1766.9355860752444,0.5490834082985295,238.11006524322113,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.13,6.68610907206344,2899.431749915037,51.431608246641844,6.55610907206344,50.431608246641844,0.3,0.0,0.039,168.1053608221395,164.37734137762976,3.7280194445097266,FAIL,4.074565318585481,1766.9355860752444,2.021655995144928,876.6912888425683,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.13,6.167884223090799,2674.703501465676,47.44526325454461,6.037884223090799,46.44526325454461,0.3,0.0,0.039,154.81754418181535,164.37734137762976,-9.559797195814411,FAIL,4.074565318585481,1766.9355860752444,1.503431146172288,651.9630403932074,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.13,5.511475147484957,2390.0516517529404,42.395962672961204,5.381475147484957,41.395962672961204,0.3,0.0,0.039,137.986542243204,164.37734137762976,-26.390799134425748,FAIL,4.074565318585481,1766.9355860752444,0.8470220705664447,367.31119068047155,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,0.13,6.822455064012119,2958.558200556031,52.480423569323996,6.692455064012119,51.48042356932399,0.3,0.0,0.039,171.60141189774663,164.37734137762976,7.224070520116868,FAIL,4.074565318585481,1766.9355860752444,2.1580019870936082,935.8177394835624,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,0.13,5.804780628348096,2517.2435976923193,44.65215867960074,5.674780628348096,43.65215867960074,0.3,0.0,0.039,145.50719559866914,164.37734137762976,-18.87014577896062,FAIL,4.074565318585481,1766.9355860752444,1.1403275514295852,494.50313661985086,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0.13,5.831143655190388,2528.675926454317,44.854951193772216,5.701143655190388,43.854951193772216,0.3,0.0,0.039,146.18317064590738,164.37734137762976,-18.19417073172238,FAIL,4.074565318585481,1766.9355860752444,1.1666905782718768,505.93546538184825,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,0.13,7.566416494839502,3281.1771363233215,58.20320380645771,7.436416494839502,57.20320380645771,0.3,0.0,0.039,190.6773460215257,164.37734137762976,26.30000464389593,FAIL,4.074565318585481,1766.9355860752444,2.901963417920991,1258.4366752508529,0.5898877583330298,255.80487499722418,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,164.37734137762976,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,5.684274730328029e-17,1.3633732940691778e-14,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,5.243460561801523e-17,1.2576440157480953e-14,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,8.408038288940111e-17,2.016667983602286e-14,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,340.08661577611264,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,28.17586137410999,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,-0.1,-0.2520619032065345,-109.30666509086566,2.520619032065345,0.15206190320653448,1.5206190320653448,0.3,0.0,0.03,5.068730106884483,5.068730106884483,0.0,FAIL,-0.0,-0.0,-0.49051562525273634,-212.71214130048452,0.23845372204620188,103.40547620961887,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,5.068730106884483,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,-0.1,-0.2520619032065345,-109.30666509086566,2.520619032065345,0.15206190320653448,1.5206190320653448,0.3,0.0,0.03,5.068730106884483,5.068730106884483,0.0,FAIL,-0.0,-0.0,-0.49051562525273634,-212.71214130048452,0.23845372204620188,103.40547620961887,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,5.068730106884483,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,-0.1,-0.6208149277486115,-269.2164445621318,6.208149277486114,0.5208149277486115,5.208149277486115,0.3,0.0,0.03,17.360497591620383,5.068730106884483,12.2917674847359,FAIL,-0.0,-0.0,-0.8592686497948133,-372.6219207717507,0.23845372204620188,103.40547620961887,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,5.068730106884483,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
