benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,aft_endpoint_state_panel_value,bow_endpoint_state_panel_value,longitudinal_endpoint_state_panel_value,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,2,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008946028387228999,0.0,0.18804394680419018,0.047574136467920886,-0.0,0.0693550658485277,-0.05690631955878951,-0.05518673348526395,-0.0016045355713133775,0.0,-0.00011505050221218525,0.01679173701908855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679173701908855,0.01628432699236036,0.0004734612879582324,0.0,3.3948738769957706e-05,0.01679173701908855,0.01679173701908855,2.2768245622195593e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,3,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.012230070333751173,0.0,0.2570611098785942,0.047576509490397975,0.0,7.448361548513635,-0.07429573883739822,-0.071962806894824,-0.0022090134513292154,0.0,-0.00012391849124500798,2.3544072835489387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3544072835489387,2.2804774452624947,0.07000290246321772,0.0,0.003926935823226268,2.3544072835489387,2.3544072835489387,-3.8163916471489756e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,4,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.012230070333751172,0.0,0.25706110987859415,0.047576509490397975,0.0,7.448361548513634,-0.07429573883739822,-0.0719628068948239,-0.0022090134513293004,0.0,-0.00012391849124502013,2.3544072835489387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3544072835489387,2.2804774452624916,0.07000290246322041,0.0,0.003926935823226653,2.3544072835489387,2.3544072835489387,-6.938893903907228e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,5,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008946028387228994,0.0,0.18804394680419018,0.04757413646792086,-0.0,0.06935506584852855,-0.05690631955878938,-0.055186733485263886,-0.0016045355713133044,0.0,-0.00011505050221218894,0.016791737019088718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016791737019088718,0.016284326992360543,0.0004734612879582168,0.0,3.394873876995921e-05,0.016791737019088718,0.016791737019088718,-9.622294280808852e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,6,0.15,0.049999999999999996,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.005467025820727851,0.0,0.11491712487560361,0.04757363906072171,0.0,-0.7842148559684927,-0.03608050212094588,-0.03501812741503511,-0.000978573814611481,0.0,-8.380089129929108e-05,-0.12038283739362649,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12038283739362649,-0.11683821705979491,-0.0032650180977843446,0.0,-0.0002796022360472365,-0.12038283739362649,-0.12038283739362649,9.269928574751063e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,1,7,0.15,0.049999999999999996,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0018568754582919747,0.0,0.03903078917504768,0.0475746326820128,0.0,-0.7516265047302596,-0.012717439482866556,-0.01235039561695508,-0.00033331432859804843,0.0,-3.3729537313428697e-05,-0.040668551398165595,-0.0,-0.040668551398165595,0.0,0.0,0.0,0.0,-0.040668551398165595,0.0,-0.039494797644800954,-0.001065891520270034,0.0,-0.00010786223309460767,0.0,-0.040668551398165595,6.640738306473715e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,0,0.22499999999999998,0.075,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0028320497114177196,0.0,0.05858322234265154,0.048342334172967544,0.0,-5.579958968554708,-0.013385954578513083,-0.012688680967839101,-0.00067157904774489,0.0,-2.5694562929091838e-05,-0.31778785067248927,-0.0,-0.31778785067248927,0.0,0.0,0.0,0.0,-0.31778785067248927,0.0,-0.3012342996524958,-0.015943551943774215,0.0,-0.0006099990762191973,0.0,-0.31778785067248927,-3.848917712323541e-17,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,1,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008171446088182988,0.0,0.16904594487787936,0.04833861051258065,0.0,-7.686571056267504,-0.03609747425023296,-0.03411683628831,-0.0019298743490723056,0.0,-5.0763612850652715e-05,-1.1805011072987568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1805011072987568,-1.115728007358311,-0.06311296990571635,0.0,-0.0016601300347293462,-1.1805011072987568,-1.1805011072987568,-1.8821749714348357e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,2,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.013112270728395981,0.0,0.271244021381934,0.04834123407252107,0.0,-10.101707260652349,-0.05407947583760479,-0.05091925801544222,-0.00311046870544996,0.0,-4.974911671261394e-05,-2.3242572252701605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3242572252701605,-2.1884356590877205,-0.13368342149484472,0.0,-0.002138144687595085,-2.3242572252701605,-2.3242572252701605,-2.0990154059319366e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,3,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01750923347200333,0.0,0.362131366446728,0.04835050231579169,0.0,-17.074801403249058,-0.06643709533364901,-0.062213488550719974,-0.004199692779987806,0.0,-2.3914002941233074e-05,-4.8263991405871165,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8263991405871165,-4.519570372036453,-0.30509150832482346,0.0,-0.00173726022584115,-4.8263991405871165,-4.8263991405871165,1.1739741123673042e-15,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,4,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01750923347200333,0.0,0.36213136644672766,0.04835050231579174,0.0,-17.07480140324906,-0.06643709533364903,-0.06221348855072023,-0.004199692779987681,0.0,-2.3914002941115113e-05,-4.826399140587119,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.826399140587119,-4.519570372036472,-0.3050915083248144,0.0,-0.0017372602258325807,-4.826399140587119,-4.826399140587119,-4.564491146163974e-16,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,5,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01311227072839596,0.0,0.2712440213819339,0.048341234072521014,0.0,-10.101707260652349,-0.054079475837604855,-0.050919258015442205,-0.003110468705449974,0.0,-4.974911671267639e-05,-2.324257225270163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324257225270163,-2.18843565908772,-0.1336834214948453,0.0,-0.002138144687597769,-2.324257225270163,-2.324257225270163,-5.160802341031001e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,2,6,0.22499999999999998,0.075,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008171446088182988,0.0,0.16904594487787938,0.04833861051258064,0.0,-7.686571056267506,-0.03609747425023303,-0.03411683628831003,-0.001929874349072334,0.0,-5.076361285066594e-05,-1.1805011072987592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1805011072987592,-1.1157280073583122,-0.06311296990571731,0.0,-0.001660130034729779,-1.1805011072987592,-1.1805011072987592,9.194034422677078e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
