benchmark,active_reference_row_count,canonical_reference_row_count,comparison_row_count,coefficient_count,active_rows_found_in_canonical,active_rows_missing_from_canonical,canonical_extra_row_count,active_is_canonical_complete,active_is_sparse_canonical_subset,reference_root_consistency_status,hard_gate_reference_scope,default_promotion_allowed_by_reference_root_consistency,active_reference_file,canonical_reference_file,candidate_default_gate_eligible,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,8,55,8,8,8,0,47,False,True,ACTIVE_REFERENCE_IS_SPARSE_CANONICAL_SUBSET,fixed Gate 1 command is using a sparse subset of the canonical Ma 2005 benchmark table; this is acceptable only if the eight-row hard-gate scope remains explicit,False,D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\outputs\matched_bie_provider_gate_probe\reference\ma2005\wigley_iii_coefficients_digitized.csv,D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\benchmarks\ma2005\wigley_iii_coefficients_digitized.csv,False,reference_root_consistency_not_hard_gate,INFO
