benchmark,candidate_name,coefficient,source_row,reference_value,current_computed_value,required_delta_to_reference,unit_candidate_delta_value,required_scale_to_close_row,unit_candidate_computed_value,unit_candidate_gate_error_ratio,unit_candidate_status,median_scale_candidate_computed_value,median_scale_candidate_gate_error_ratio,median_scale_candidate_status,candidate_default_gate_eligible,candidate_exclusion_reason,diagnostic_conclusion,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,add_full_zero_m3_transport,B33,1,2.1,9.180428403990165,-7.080428403990165,-7.612218232015608,0.9301399655374,1.568210171974557,1.688221676271248,FAIL,-4.886703514068849,22.18001115577412,FAIL,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_requires_nonuniform_zero_m3_transport_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,subtract_full_zero_m3_transport,B33,1,2.1,9.180428403990165,-7.080428403990165,7.612218232015608,-0.9301399655374,16.792646636005774,46.64332265398659,FAIL,-4.886703514068849,22.18001115577412,FAIL,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_requires_nonuniform_zero_m3_transport_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,add_panel_normal_variation,B33,1,2.1,9.180428403990165,-7.080428403990165,-6.002443970060371,1.1795909198497612,3.177984433929794,3.422172806126329,FAIL,-4.886703514068854,22.18001115577414,FAIL,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_requires_nonuniform_zero_m3_transport_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,subtract_panel_normal_variation,B33,1,2.1,9.180428403990165,-7.080428403990165,6.002443970060371,-1.1795909198497612,15.182872374050536,41.532928171589006,FAIL,-4.886703514068854,22.18001115577414,FAIL,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_requires_nonuniform_zero_m3_transport_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,replace_eq31_with_boundary_proxy,B33,1,2.1,9.180428403990165,-7.080428403990165,6.650256453354676,-1.0646850168339737,15.830684857344842,43.589475737602676,FAIL,-4.886703514068847,22.180011155774114,FAIL,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_requires_nonuniform_zero_m3_transport_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,add_eq31_eq32_proxy_residual,B33,1,2.1,9.180428403990165,-7.080428403990165,-6.650256453354676,1.0646850168339737,2.5301719506354887,1.3656252401126623,FAIL,-4.886703514068847,22.180011155774114,FAIL,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_requires_nonuniform_zero_m3_transport_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,add_full_zero_m3_transport,A35,2,-0.2,-2.700823452099381,2.5008234520993806,1.3532832412472195,1.8479675029408917,-1.3475402108521612,19.125670180869356,FAIL,-0.20000000000000018,2.7755575615628914e-15,PASS,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_consistent_with_candidate_median_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,subtract_full_zero_m3_transport,A35,2,-0.2,-2.700823452099381,2.5008234520993806,-1.3532832412472195,-1.8479675029408917,-4.054106693346601,64.23511155577667,FAIL,-0.20000000000000018,2.7755575615628914e-15,PASS,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_consistent_with_candidate_median_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,add_panel_normal_variation,A35,2,-0.2,-2.700823452099381,2.5008234520993806,1.0671011502329546,2.3435673849226344,-1.6337223018664262,23.895371697773772,FAIL,-0.20000000000000018,2.7755575615628914e-15,PASS,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_consistent_with_candidate_median_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,subtract_panel_normal_variation,A35,2,-0.2,-2.700823452099381,2.5008234520993806,-1.0671011502329546,-2.3435673849226344,-3.7679246023323354,59.46541003887226,FAIL,-0.20000000000000018,2.7755575615628914e-15,PASS,false,diagnostic-only required-scale audit; a zero-m3 transport correction cannot enter the default unless one traced formulation closes all affected rows and the complete eight-row Gate 1.,row_consistent_with_candidate_median_scale,diagnostic_zero_m3_transport_scale_requirement_not_hard_gate,INFO
