benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,4.605847217329539,2.4698797106235246,0.5362487277759846,82.28663749425073,114.04927956703146,1.0378649685099628,0.12236192601251086,0.014896769176271512,0.027270576048636707,12208.696420684571,9154.389230644501,8077.711687495181,4943.032799602402,0.8823867419199174,1.0,1.0,3.632315184651999,1.4706445698665285,0.6799739518915554,4.411933709599586,4.411933709599586,3.709951672182602,5.117020838352773,4.411933709599586,0.9259324415375412,-0.0,0.9259324415375412,-0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,33,2.55,0.85,0.153,0.1875,0.019125,4.190680715541901,2.250347465053854,0.536988527116378,96.13172134879125,117.66522693092048,0.9959524923737868,0.07660188520429086,0.005946379480870699,0.011930915883626754,9945.394647590041,8340.71250947542,5416.95389777252,4419.4929014449035,0.6494593707214605,1.0,1.0,2.435848747597517,1.0824322845357677,0.9238453197364479,3.247296853607303,3.247296853607303,2.469915554777299,4.071875345836132,3.247296853607303,0.5203282816247581,-0.0,0.5203282816247581,-0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,34,2.625,0.875,0.13125,0.1875,0.01640625,3.705488109709387,2.132275851421817,0.5754372401937208,123.7783714204048,129.96728999142502,0.9223102793749453,0.04247580015013817,0.002971279474290834,0.007016526602235961,8461.74164929435,7903.090586582229,3023.6122303757847,3968.408516961818,0.38258605253864064,1.0,1.0,1.3596316681982363,0.6376434208977343,1.5682746300308503,1.912930262693203,1.912930262693203,2.746541149273127,2.606683466346041,1.912930262693203,0.019159167630103942,-0.0,0.019159167630103942,-0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,3.140734302842595,2.21184435353243,0.7042443391440494,189.63000287486506,163.84032248388357,0.8270254523796639,0.019170616516783454,0.014012649773508466,0.022614710648834174,23749.08243995473,8198.004154917922,22289.27196244226,10737.23040322716,2.718865658182314,1.0,1.0,10.02284609010631,4.53144276363719,0.22068026722626943,13.59432829091157,13.59432829091157,24.952380681572368,2.647737558105508,13.59432829091157,-1.6977268967398513,-0.0,-1.6977268967398513,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,2.48807272746395,3.531428386422706,1.4193429104551258,509.54426663387005,339.3564815781577,0.7923046776099035,0.005627238183554734,0.05387423549537183,0.08656379074088397,48976.65861669105,13088.92487776218,47195.266021076684,13868.795642293573,3.605740460873184,1.0,1.0,21.22235702933408,6.0095674347886385,0.16640132769142824,18.028702304365915,18.028702304365915,51.644458747652095,15.628458594805352,9.341546568139039,2.9100584192319228,-0.0,2.9100584192319228,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,1.742979332155067,1.2389339602224805,0.7108139134906601,381.3277809241257,173.88546810140105,0.29859885059132024,0.0010783965819219409,0.04960482906668441,0.07943780094609842,44651.84942807539,4591.998409540842,44415.10112511611,36040.54038526563,9.67228146961776,1.0,1.0,19.972196642566743,16.1204691160296,0.06203293420323834,48.361407348088804,48.361407348088804,69.60648597348714,147.20615745341627,77.82071928860047,1.5525241769492388,-0.0,1.5525241769492388,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,0.9086357220827989,1.9068983730228817,2.098639010858872,2228.8241630773678,521.5448541601043,0.18404634998134486,0.0,0.007238688969229494,0.012619462426446987,157064.0370763508,7067.74903038791,156904.93512431261,82366.23372191955,22.20012827983805,1.0,1.0,70.55564749620406,37.000213799730076,0.027026870855738006,111.00064139919023,111.00064139919023,45.224140176697375,45.224140176697375,40.55476965603561,-3.511362640631651,-0.0,-3.511362640631651,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,1.1136725753985108,46.942153746396805,42.15076745478739,54867.007081769916,12838.879657134165,9.065680416284849,1.9618960118418318,0.9819441234386178,3.534510650385786,2390770.9864979326,130490.18486738013,2392482.735595257,50930.151168904216,18.33458001478645,1.0,1.0,1075.8308424121499,22.918225018483067,0.04363339653020777,68.7546750554492,68.7546750554492,38.817272985738555,38.817272985738555,49.134247883243,-4.931403536334821,0.4915731319441916,-5.422976668279012,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,2.051358760154261,13.777819541675388,6.716435861584399,4240.633900177099,1933.729058480757,9.271699036964897,1.9916660411940503,1.3468367270386539,4.068337427338046,599605.3895004059,38299.69602109757,600637.453068591,43519.614093268465,15.682564497058332,1.0,1.0,270.08942948894367,19.603205621322914,0.051012065032479896,58.80961686396874,58.80961686396874,113.03550098938692,132.2536117562488,98.06867597093117,2.098880229075095,-0.2746822983295851,2.3735625274046797,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,2.8087840375003923,28.886910333730384,10.284489639665416,4168.047014038236,2775.9193113494657,8.169885438694136,1.9819022338006138,0.8579527137889703,3.8858489822213365,384919.60320509545,80300.07080757874,370315.9344909815,13325.052723123397,4.61165140661409,1.0,1.0,166.5204508416035,5.764564258267612,0.1734736495591644,17.293692774802835,17.293692774802835,20.287449369247476,53.91309476999114,10.322414673784476,5.730488593068115,1.1367234175908576,4.593765175477257,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,3.397223571452285,15.512908267918238,4.566348943966204,1329.9818473866812,1149.104316142092,7.072265475537223,1.9653415949797854,0.9765867111716259,3.8797265705252912,294592.1157034679,43122.90992542584,269967.6757149567,18990.128131725287,6.260423431114053,1.0,1.0,121.3967180064978,7.825529288892565,0.12778688355551673,23.476587866677697,23.476587866677697,10.002361153064571,37.77768299201005,20.627288709019307,-1.7565991168524933,0.6075263956628623,-2.3641255125153546,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,4,0.375,0.125,0.13125,0.1875,0.01640625,3.8364134797471623,13.594277272069737,3.543485952136125,789.1462543423702,828.6035670594887,5.627815608171385,1.9647249556472222,0.9812981919638576,3.6707515708629828,132689.36422078297,37789.48371125743,96817.60832717096,9760.678082784238,2.5620251672908974,1.0,1.0,43.53610062771664,3.202531459113622,0.3122529826066952,9.607594377340865,9.607594377340865,8.061993063193746,11.41404636117559,3.708997046367743,0.6274197109162357,0.434698949647771,0.19272076126846469,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,4.148892960107768,13.598915694966394,3.2777215092609087,580.926809986176,711.0544154230794,4.1372941702675075,2.007207725148687,0.9335959625840923,3.305507556475155,113914.06544973755,37802.37763735523,77163.76867984104,8376.702084556828,2.0412411467894023,1.0,1.0,34.698332835357,2.5515514334867526,0.3919184175070606,7.654654300460258,7.654654300460258,7.308524844741813,8.059243216510685,2.1334719612400086,1.0609866475693506,0.2761992517035415,0.7847873958658091,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,4.356670280299191,14.425205985033726,3.311062131615589,480.59089297539293,666.0989776638949,3.367874352381183,2.107525986684357,0.8496037540634905,2.827851786666966,108998.32498842783,40099.30617811874,72340.61537145756,7556.101805514218,1.804036584825803,1.0,1.0,32.529499175811225,2.2550457310322543,0.44344998695092847,6.765137193096763,6.765137193096763,6.657146881480006,6.889885199651719,3.299103473700561,1.1773912409413363,0.09855959089071105,1.0788316500506254,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,4.479711018518874,15.689745587754143,3.5024012760853576,425.61158820947657,653.739399489756,4.147445994012483,2.258730571359504,0.7397370300597635,2.2856533153143257,107298.96694690587,43614.48376077868,70038.63828348508,6838.7958457817695,1.6058573263790163,1.0,1.0,31.494366126397292,2.0073216579737703,0.4981762618998589,6.02196497392131,6.02196497392131,5.932900323504958,6.120603709019096,3.8068799229889265,1.1082012131384804,-0.10347186214664315,1.2116730752851235,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,4.53550522255569,17.15832929567321,3.78311311611824,391.8718480703133,655.9934736697046,5.850729225043128,2.4347677247175543,0.6138942186253146,1.729920245328226,105548.61964494063,47696.86482439341,66556.71251415639,6151.45086832881,1.395410636720038,1.0,1.0,29.92864400940929,1.7442632959000475,0.5733079417256187,5.232789887700142,5.232789887700142,5.054009185455634,5.425102588325444,3.723185864838872,0.8294795447574252,-0.32647090459996136,1.1559504493573869,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,4.539165834647556,18.599326806193215,4.097520884613673,367.39410975196483,661.3093975535365,7.585332544367127,2.600832041349487,0.4821042261269603,1.211719892041444,101555.14029034476,51702.561549708735,59213.97912554639,5460.151399486613,1.1452813429488578,1.0,1.0,26.626827478177066,1.4316016786860721,0.6985183203457841,4.294805036058216,4.294805036058216,3.9629156680134305,4.662445838552037,3.155523756307809,0.25628441692020776,-0.5597106995780217,0.8159951164982294,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,4.503739643684826,19.717956032604526,4.378129641719672,344.4752317485443,659.3255935667137,8.80477082855801,2.7235194870724224,0.35458354257468216,0.7786440531560976,94588.89915048284,54812.13626886339,47061.21809347308,4797.094536273225,0.8585912043754204,1.0,1.0,21.162079522319384,1.0732390054692755,0.931758904497464,3.2197170164078264,3.2197170164078264,2.8320686086370563,3.7380935170403324,2.2190745946204897,-0.6890842376461677,-0.7828437546934386,0.09375951704727102,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,4.440566170333927,20.17514442013814,4.543372094063623,317.69879724329394,640.4807752424806,9.110977661565522,2.777981778464992,0.24156686138557176,0.4697316480216429,87521.60481497858,56083.03230679944,36415.301677940006,4338.090622420403,0.6493104987392962,1.0,1.0,16.37491635697153,0.8116381234241202,1.2320761816623682,2.434914370272361,2.434914370272361,2.4874303640586137,2.7678911805302757,1.523780722839763,-1.953929342966618,-0.966140180018731,-0.987789162947887,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,12,0.975,0.325,0.26325,0.1875,0.03290625,4.359604753046613,19.72373322515538,4.524202156484917,284.6114448949153,599.3917029486915,8.315770594472601,2.7525701914285694,0.15206709768751023,0.29780283034676935,85366.16860565986,54828.19575620708,41527.359458622166,4328.093856835632,0.7574088274447891,1.0,1.0,18.673662068623457,0.9467610343059863,1.0562327385315766,2.840283102917959,2.840283102917959,3.412401901706037,2.5443594403271987,2.3567644992596266,-3.2630646738255167,-1.0797493980146489,-2.1833152758108674,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,4.269691595684608,18.379071203764397,4.304543031243799,246.6029492380737,538.5808411359529,6.585396158157416,2.650555938488615,0.09099507166331013,0.21118497478509085,87411.66337618584,51090.293215488586,55707.466125541265,4756.043567548843,1.0903728011616292,1.0,1.0,25.050049188997022,1.3629660014520362,0.733694016530603,4.088898004356109,4.088898004356109,4.601448196186404,3.662062354515353,3.8529200622416315,-4.220046619956545,-1.1102951968280759,-3.109751423128469,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,14,1.125,0.375,0.28125,0.1875,0.03515625,4.178707303175228,16.438094170448842,3.9337749638406616,207.80998062394585,467.57245640387816,4.408962670350894,2.487694513444001,0.05748570931358868,0.13383316703914913,87220.89151935854,45694.74930267596,64248.47965113855,5306.022134619331,1.4060363746732725,1.0,1.0,28.890697917444683,1.7575454683415908,0.5689753226945496,5.272636405024772,5.272636405024772,5.432839836021703,5.144777926274283,5.126764236578131,-4.570079024966922,-1.070028147537768,-3.500050877429154,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,15,1.2,0.39999999999999997,0.288,0.1875,0.036,4.0936448423049985,14.304271154342686,3.494262864847947,172.45697282917013,397.34086539840797,2.3813421756115525,2.286226597628404,0.04990395868392377,0.09317930152765215,81396.42188978483,39763.13054163145,63670.53889831545,5690.35786664834,1.6012456270678506,1.0,1.0,28.630814542855028,2.001557033834813,0.49961104434985043,6.00467110150444,6.00467110150444,5.78295234533765,6.243277401126306,5.892106849608776,-4.350856104606116,-0.9881387468523961,-3.36271735775372,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,16,1.275,0.425,0.29325,0.1875,0.03665625,4.020576481945648,12.294685827091369,3.057941039624669,142.96884013162153,335.40489894878414,1.2064804884657179,2.0682890626614436,0.0641441599736756,0.19061683045238853,71390.7303435551,34176.86872934877,56697.40503304162,5806.633154158804,1.6589408901686113,1.0,1.0,25.495196312922957,2.073676112710764,0.4822353856855561,6.221028338132292,6.221028338132292,5.725015859769462,6.728184809576509,6.11722895103339,-3.793794834813326,-0.8938950882339317,-2.8998997465793943,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,3.964531172146778,10.572068769323607,2.666663045456362,119.85249542930549,284.7695291400298,1.4969767012336836,1.8515142748381865,0.08774515808220353,0.32358784274392216,60142.59010903538,29388.32367156962,47141.28757829348,5688.819418536875,1.6040822234409426,1.0,1.0,21.198084472333957,2.0051027793011786,0.49872755168616417,6.0153083379035355,6.0153083379035355,5.3812106251541625,6.657852203460859,5.905913239974972,-3.1366857848391767,-0.8065214046104205,-2.3301643802287564,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,3.9293119168284716,9.179025202814325,2.3360388274349924,102.50103345597995,245.38747409361602,2.0477353594410572,1.6474804717047258,0.11118446481939454,0.44257873912927603,49751.538355067314,25515.92971401576,37592.38918449844,5420.1331030024085,1.4732909835477852,1.0,1.0,16.90421883633028,1.8416137294347315,0.5430020334975142,5.524841188304194,5.524841188304194,4.859160867816372,6.197883493543717,5.39838399043177,-2.5252997643981687,-0.7347292090302991,-1.7905705553678701,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,19,1.5,0.5,0.3,0.1875,0.0375,3.917301222099655,8.09551660699736,2.0666055909425833,89.9501845221929,215.88044285326296,2.329173554926587,1.4621412395844315,0.12940950950113386,0.5303420142093122,41140.41023503251,22503.983612492808,29245.11521384115,5081.875837234747,1.2995528132897363,1.0,1.0,13.150689227071501,1.6244410166121703,0.6155963742441911,4.873323049836511,4.873323049836511,4.245147875273969,5.509513751310639,4.718463496647993,-2.016557046248329,-0.6805185636324749,-1.336038482615854,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,3.929311916828471,7.278382580810698,1.8523300605479587,81.27679355236546,194.57664376436287,2.3349211602373945,1.2971415379641404,0.14007626961404163,0.5793999455499661,34511.67781188117,20232.507729332912,22489.8085757505,4741.668554614109,1.1115680209599017,1.0,1.0,10.113021651425962,1.389460026199877,0.7197040441206242,4.168380078599631,4.168380078599631,3.6257107151587835,4.721744802759746,3.973684923522474,-1.6182056033669223,-0.6426764351009988,-0.9755291682659235,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,3.964531172146778,6.678737851626948,1.6846223580102255,75.71492536619787,179.89866267008617,2.11916149142305,1.1513017070389424,0.1427190494329638,0.5887213913121027,29751.902285151315,18565.61038183011,17437.201570158097,4454.719281713343,0.9392204840851142,1.0,1.0,7.8410092476032975,1.1740256051063926,0.8517701791600856,3.5220768153191777,3.5220768153191777,3.106564631114704,3.9512420308340026,3.280418037230536,-1.3218793703351737,-0.618549461876084,-0.7033299084590897,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,4.020576481945648,6.244852723361131,1.5532232134878095,72.61831357125119,170.3625636381553,1.7447838726847855,1.021899975892285,0.1382395034839093,0.5622757526770954,26579.006498325492,17359.492935568724,14130.499454971721,4256.146249678091,0.8139926383459647,1.0,1.0,6.354080180463388,1.0174907979324561,0.9828098711379037,3.0524723937973683,3.0524723937973683,2.7929962504813917,3.322405140594612,2.773787153140809,-1.1195960817258974,-0.6043383271456946,-0.5152577545802026,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,23,1.7999999999999998,0.6,0.288,0.1875,0.036,4.0936448423049985,5.918270621676504,1.4457215634622855,71.35260683927113,164.39640615768067,1.2905334062093958,0.90559477723046,0.12845691396391806,0.5078656877620726,24567.94059473306,16451.65732467122,12469.87989816276,4151.20263422046,0.7579710452309683,1.0,1.0,5.60734721133984,0.9474638065387103,1.055449287982003,2.842391419616131,2.842391419616131,2.74049519708727,2.947119413105731,2.564889768726929,-1.0061043998933923,-0.5946252436718286,-0.4114791562215639,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,24,1.875,0.625,0.28125,0.1875,0.03515625,4.178707303175228,5.631052440284424,1.3475584748435523,71.18762591174384,160.17215830142362,0.8690203581486521,0.7989992507811191,0.11560441347396744,0.4357853981250648,23293.60764143973,15653.245862990005,12205.040078173864,4136.634827762884,0.7797130502518357,1.0,1.0,5.488256342927763,0.9746413128147945,1.0260184817242857,2.9239239384443834,2.9239239384443834,2.9806211768635587,2.880277245819421,2.695955328553211,-0.9704597506539449,-0.5821339152151093,-0.38832583543883575,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,4.269691595684607,5.313761899166504,1.2445306130628129,71.29790952738539,155.71463440780968,0.6253851506488063,0.6990780821190955,0.10173611921432293,0.357024443148981,22543.098676007223,14771.239008536155,13126.42035337785,4242.39909574105,0.8886472113674566,1.0,1.0,5.902574616956193,1.1108090142093208,0.900244765038934,3.3324270426279625,3.3324270426279625,3.5386044399480765,3.1585973308615225,3.177637115118439,-0.9838040078500278,-0.5590119097160685,-0.42479209813395935,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,4.359604753046613,4.918944773029962,1.12830062624197,70.97986791997485,149.48360183946704,0.596481945697065,0.6035605847262412,0.08817859590780518,0.2811052799092769,22142.54115401671,13673.723115748217,14714.420881725933,4501.4819591839805,1.0761093198369016,1.0,1.0,6.616652892525692,1.3451366497961268,0.7434188936503687,4.035409949388381,4.035409949388381,4.27942987098449,3.8226291037691595,3.942724170130968,-0.9985992076586221,-0.5201671969722205,-0.4784320106864016,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,4.440566170333926,4.445895256480701,1.0012000915969628,70.00968846813905,141.1395319517683,0.6326074791208918,0.5113535837640376,0.0753345250368693,0.2142802804363672,21549.396599450036,12358.736180989694,15861.758328475664,4847.032005092309,1.2834450138092879,1.0,1.0,7.132577623560651,1.6043062672616097,0.6233223795272581,4.8129188017848294,4.8129188017848294,4.910762633829643,4.734767236079804,4.758046894115064,-0.969994536269475,-0.4665875819091299,-0.5034069543603451,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,4.503739643684827,3.9391043530927856,0.8746296777204303,68.81666044237048,131.7150880866971,0.6671381810240982,0.4226929841715464,0.06301566729036788,0.15904918096153686,20147.765607183945,10949.954661729475,15669.039356418121,5114.808799458419,1.43096842320106,1.0,1.0,7.045917431212018,1.788710529001325,0.5590619520523096,5.366131587003975,5.366131587003975,5.2007800331333565,5.5425635734437755,5.329924577314642,-0.8827724610080617,-0.40499821626404015,-0.4777742447440217,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,4.539165834647556,3.456804393970709,0.7615505843793682,68.28255593028562,122.9086006745141,0.7219432602964335,0.3388600294799191,0.050996218676573224,0.11510724497454258,17883.7689674872,9609.253270664723,14107.895185757372,5173.49752235901,1.4681572842737085,1.0,1.0,6.343915689146824,1.8351966053421358,0.5449007463772907,5.505589816026408,5.505589816026408,5.091276519919415,5.926402808248466,5.475965508503121,-0.754431082963756,-0.3436309381885256,-0.4108001447752305,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,4.53550522255569,3.0402709424739536,0.6703268529720281,69.43546614192637,116.2349703215848,0.8010885512171892,0.26163164969571523,0.03929885810194694,0.08076516438915961,15216.124918475427,8451.370158123647,11750.99129769036,5004.858187439584,1.390424401940914,1.0,1.0,5.284083633659606,1.7380305024261422,0.5753638952849708,5.214091507278427,5.214091507278427,4.643482460086435,5.78880875355671,5.182317392186805,-0.6140508313294267,-0.28823091812861046,-0.32581991320081627,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
