benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,-0.0,-0.0,-0.0,-1.4356441840936935,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.48901967865713114,3.9121574292570527,8.000000000000007,0.0,90.0,-0.1371837892873953,-0.0,-0.1371837892873953,-1.2729723770334864,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.9741568558342979,3.8966274233371947,4.0000000000000036,0.0,90.0,-0.19781153675411914,-0.0,-0.19781153675411914,-1.148471836408036,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.4514043988646117,3.8704117303056336,2.6666666666666683,0.0,90.0,-0.21737436521352405,-0.0,-0.21737436521352405,-1.0512941282133652,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,1.9164995542275987,3.8329991084552,2.0000000000000013,0.0,90.0,-0.23145702537462928,-0.0,-0.23145702537462928,-0.9703894783460337,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,2.3647799177603717,3.7836478684165953,1.6000000000000003,0.0,90.0,-0.2730416030429301,-0.0,-0.2730416030429301,-0.8943600128042019,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,2.7910190593987387,3.7213587458649857,1.3333333333333337,0.0,90.0,-0.3584183328005278,-0.0,-0.3584183328005278,-0.8131443422669792,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,3.1892336401274544,3.644838445859949,1.1428571428571432,0.0,90.0,-0.47095651051942616,-0.0,-0.47095651051942616,-0.7215455339705468,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,3.5524529362671404,3.552452936267141,1.0000000000000002,0.0,90.0,-0.5663328236553875,-0.0,-0.5663328236553875,-0.6218096123242728,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,3.872441085305821,3.4421698536051757,0.8888888888888894,0.0,90.0,-0.6046830285041516,-0.0,-0.6046830285041516,-0.5217789085274861,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,4.1393629401712175,3.3114903521369743,0.8,0.0,90.0,-0.5776877035901691,-0.0,-0.5776877035901691,-0.4296278721991637,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,4.341387978362724,3.1573730751728917,0.7272727272727277,0.0,90.0,-0.5040026782325124,-0.0,-0.5040026782325124,-0.3500115982244837,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,4.464237013667835,2.9761580091118907,0.6666666666666669,0.0,90.0,-0.4072451797841878,-0.0,-0.4072451797841878,-0.28384072964756113,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,4.490701036896301,2.7635083303977237,0.6153846153846154,0.0,90.0,-0.30092804349970087,-0.0,-0.30092804349970087,-0.22995364936677457,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,4.4002147513189955,2.5144084293251407,0.5714285714285715,0.0,90.0,-0.1821148985686653,-0.0,-0.1821148985686653,-0.18671872184656776,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,4.16867412342306,2.2232928658256323,0.5333333333333333,0.0,90.0,-0.007184687861288983,-0.0,-0.007184687861288983,-0.15327015537383773,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,3.768881163411114,1.8844405817055576,0.5000000000000002,0.0,90.0,0.6790907586959406,-0.0,0.6790907586959406,-0.13237928411109018,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.172292727516536,1.4928436364783702,0.47058823529411764,0.0,90.0,-1.2367748281735669,-0.0,-1.2367748281735669,-0.16452146455060057,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,2.353022098409341,1.0457875992930405,0.4444444444444444,0.0,90.0,-0.6986358796271575,-0.0,-0.6986358796271575,0.029978244251197893,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,1.294805903967988,0.5451814332496794,0.4210526315789476,0.0,90.0,1.6678972543000339,-0.0,1.6678972543000339,-0.01819591732913996,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,0.6474029519839941,0.5451814332496794,0.8421052631578951,0.0,-90.0,-5.562309076549705,0.23349723767349093,-5.795806314223197,0.06693437811823204,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,1.1765110492046715,1.0457875992930414,0.888888888888889,0.0,-90.0,2.2796250247489254,-0.12360703424831332,2.403232058997239,-0.09760742444954246,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,1.5861463637582676,1.4928436364783697,0.9411764705882354,0.0,-90.0,4.8758954015262415,0.48310745247611453,4.392787949050128,0.5786641917231767,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,1.884440581705556,1.884440581705556,1.0000000000000002,0.0,-90.0,-1.884702402998675,0.2430105582651448,-2.1277129612638204,0.48754160428865356,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,-90.0,0.32562024843818105,0.16301210611791395,0.16260814232026713,0.5801538966537457,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,2.200107375659498,2.5144084293251407,1.1428571428571428,0.0,-90.0,0.7146898123405642,0.09666973809623944,0.6180200742443248,0.7111969671817835,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,2.2453505184481513,2.7635083303977255,1.230769230769231,0.0,-90.0,0.820927511139001,0.03203186703948105,0.78889564409952,0.8622168829966856,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,2.232118506833917,2.9761580091118893,1.3333333333333337,0.0,-90.0,0.7868377671734657,-0.03104155864399297,0.8178793258174585,1.0244219309218272,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,2.170693989181362,3.157373075172891,1.4545454545454548,0.0,-90.0,0.6254648417748938,-0.08977949876498936,0.7152443405398832,1.1884396876637322,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,-90.0,0.3190695781357487,-0.1399276748945054,0.45899725303025407,1.3399771678486196,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,1.9362205426529107,3.4421698536051752,1.7777777777777781,0.0,-90.0,-0.12867408930084268,-0.17613984480602365,0.04746575550518097,1.4572442387794657,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1.7762264681335707,3.5524529362671413,2.0,0.0,-90.0,-0.6377331593302955,-0.1932280360037462,-0.4445051233265493,1.5137208500884582,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,1.5946168200637276,3.644838445859949,2.2857142857142856,0.0,-90.0,-1.0486365345030926,-0.18895614465256347,-0.8596803898505293,1.4899355154758986,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,-90.0,-1.2160853848300697,-0.1665442795242113,-1.049541105305858,1.3881251078358265,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,-90.0,-1.1181428277191707,-0.13375351844222097,-0.9843893092769497,1.2343544484039737,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,0.9582497771137999,3.8329991084552,4.000000000000001,0.0,-90.0,-0.8554252801798269,-0.09881387468523961,-0.7566114054945872,1.0637991505051407,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,0.7257021994323064,3.8704117303056336,5.333333333333332,0.0,-90.0,-0.556400213852818,-0.06704213161754488,-0.4893580822352731,0.9038704460750466,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.48707842791714967,3.8966274233371947,7.999999999999995,0.0,-90.0,-0.30246956300625644,-0.040326070230521066,-0.2621434927757354,0.7680633767645823,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.24450983932856565,3.912157429257053,16.00000000000001,0.0,-90.0,-0.11908782396520011,-0.018368230225757464,-0.10071959373944263,0.6590883631510924,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,0.0,0.0,0.0,0.5742576736374775,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.24450983932856557,3.9121574292570527,16.000000000000014,0.0,90.0,0.07094042659248313,0.016066910877524966,0.05487351571495817,0.5091889508133945,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.48707842791714895,3.8966274233371947,8.000000000000007,0.0,90.0,0.11005208779545174,0.030927473093804184,0.07912461470164757,0.4593887345632145,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,0.7257021994323059,3.8704117303056336,5.333333333333337,0.0,90.0,0.13227512062133626,0.04532537453592709,0.08694974608540916,0.4205176512853463,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,0.9582497771137993,3.8329991084552,4.000000000000003,0.0,90.0,0.15204533451703467,0.05946252436718282,0.09258281014985183,0.3881557913384138,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,90.0,0.1819833806190612,0.07276673940188867,0.10921664121717256,0.35774400512168086,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,90.0,0.22721911957762153,0.08385178645741026,0.1433673331202113,0.3252577369067918,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,1.5946168200637272,3.644838445859949,2.2857142857142865,0.0,90.0,0.2794118636779092,0.09102925947013857,0.18838260420777062,0.2886182135882188,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,1.7762264681335702,3.552452936267141,2.0000000000000004,0.0,90.0,0.3198506458439814,0.093317516381826,0.22653312946215545,0.24872384492970914,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,1.9362205426529104,3.4421698536051757,1.7777777777777788,0.0,90.0,0.33299781006107,0.09112459865940901,0.241873211401661,0.20871156341099434,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,90.0,0.3169828159831986,0.08590773454713138,0.2310750814360672,0.1718511488796655,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,2.170693989181362,3.1573730751728917,1.4545454545454555,0.0,90.0,0.2808645737783728,0.07926350248536783,0.201601071293005,0.14000463928979354,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,2.2321185068339173,2.9761580091118907,1.3333333333333337,0.0,90.0,0.2352317561703515,0.07233368425667623,0.16289807191367528,0.11353629185902443,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,2.2453505184481504,2.7635083303977237,1.2307692307692308,0.0,90.0,0.18612194896716638,0.0657507315672861,0.12037121739988033,0.09198145974670985,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,2.2001073756594978,2.5144084293251407,1.142857142857143,0.0,90.0,0.13270769018280984,0.05986173075534386,0.07284595942746601,0.07468748873862713,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,90.0,0.057993278350152964,0.055119403205637546,0.0028738751445154323,0.06130806214953511,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,1.884440581705557,1.8844405817055576,1.0000000000000004,0.0,90.0,-0.2182097145271488,0.0534265889512272,-0.27163630347837603,0.052951713644436085,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,1.586146363758268,1.4928436364783702,0.9411764705882353,0.0,90.0,0.5691867488094635,0.07447681754003671,0.49470993126942675,0.06580858582024021,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,1.1765110492046704,1.0457875992930405,0.8888888888888888,0.0,90.0,0.26427214997098347,-0.015182201879879325,0.2794543518508629,-0.011991297700479152,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,0.647402951983994,0.5451814332496794,0.8421052631578952,0.0,90.0,-0.6568952671015456,0.010263634618468005,-0.6671589017200135,0.007278366931655984,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,0.6474029519839941,0.5451814332496794,0.8421052631578951,0.0,-90.0,9.401336588821955,0.07948457401540052,9.321852014806554,-0.19662925277767657,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,1.1765110492046715,1.0457875992930414,0.888888888888889,0.0,-90.0,0.5562832677309647,-0.10980835250573527,0.6660916202366998,0.1098729193318341,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,1.5861463637582676,1.4928436364783697,0.9411764705882354,0.0,-90.0,-2.3107117497397707,0.6148307037058752,-2.9255424534456456,-0.4546893670363431,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,1.884440581705556,1.884440581705556,1.0000000000000002,0.0,-90.0,4.024360350602776,0.4875416042886534,3.536818746314122,-0.24301055826514484,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,-90.0,2.0372687273742702,0.5438942781128865,1.4933744492613836,-0.17387957985910826,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,2.200107375659498,2.5144084293251407,1.1428571428571428,0.0,-90.0,1.7923851629565877,0.6222973462840604,1.1700878166725273,-0.11047970068141652,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,2.2453505184481513,2.7635083303977255,1.230769230769231,0.0,-90.0,1.7535331886018044,0.700551217434807,1.0529819711669977,-0.039423836356284374,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,2.232118506833917,2.9761580091118893,1.3333333333333337,0.0,-90.0,1.7469822475527086,0.7683164481913702,0.9786657993613384,0.041388744858657296,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
