omega_e_rad_s,matrix,row,column,value
7.512727481077079,raw_added_mass,heave,heave,46.548751400746724
7.512727481077079,raw_added_mass,heave,pitch,-7.081041222992061
7.512727481077079,raw_added_mass,pitch,heave,-9.470469695847326
7.512727481077079,raw_added_mass,pitch,pitch,30.07211314087823
7.512727481077079,raw_radiation_damping,heave,heave,8.165007406147026
7.512727481077079,raw_radiation_damping,heave,pitch,-266.85501499693027
7.512727481077079,raw_radiation_damping,pitch,heave,264.9293894185173
7.512727481077079,raw_radiation_damping,pitch,pitch,8.75136599743004
7.512727481077079,delta_added_mass,heave,heave,2.9486917885241866
7.512727481077079,delta_added_mass,heave,pitch,0.8887372264174198
7.512727481077079,delta_added_mass,pitch,heave,-1.6780809298795942
7.512727481077079,delta_added_mass,pitch,pitch,26.1529669884318
7.512727481077079,delta_radiation_damping,heave,heave,-18.702659387039702
7.512727481077079,delta_radiation_damping,heave,pitch,-9.22165160953881
7.512727481077079,delta_radiation_damping,pitch,heave,18.992903778183177
7.512727481077079,delta_radiation_damping,pitch,pitch,6.860639656114849
8.287845949081612,raw_added_mass,heave,heave,46.48280269633922
8.287845949081612,raw_added_mass,heave,pitch,-7.102000459656608
8.287845949081612,raw_added_mass,pitch,heave,-9.435726865144423
8.287845949081612,raw_added_mass,pitch,pitch,25.187820613245982
8.287845949081612,raw_radiation_damping,heave,heave,9.80018803389112
8.287845949081612,raw_radiation_damping,heave,pitch,-266.3273292630329
8.287845949081612,raw_radiation_damping,pitch,heave,264.0091261673979
8.287845949081612,raw_radiation_damping,pitch,pitch,8.461172037479672
8.287845949081612,delta_added_mass,heave,heave,2.882743084116683
8.287845949081612,delta_added_mass,heave,pitch,0.8677779897528728
8.287845949081612,delta_added_mass,pitch,heave,-1.6433380991766908
8.287845949081612,delta_added_mass,pitch,pitch,21.268674460799552
8.287845949081612,delta_radiation_damping,heave,heave,-17.06747875929561
8.287845949081612,delta_radiation_damping,heave,pitch,-8.693965875641425
8.287845949081612,delta_radiation_damping,pitch,heave,18.072640527063754
8.287845949081612,delta_radiation_damping,pitch,pitch,6.57044569616448
9.142936523216044,raw_added_mass,heave,heave,46.404112651643906
9.142936523216044,raw_added_mass,heave,pitch,-7.126980441107575
9.142936523216044,raw_added_mass,pitch,heave,-9.394234399341013
9.142936523216044,raw_added_mass,pitch,pitch,21.178482636157675
9.142936523216044,raw_radiation_damping,heave,heave,11.72727671280383
9.142936523216044,raw_radiation_damping,heave,pitch,-265.70560894645536
9.142936523216044,raw_radiation_damping,pitch,heave,262.921376116549
9.142936523216044,raw_radiation_damping,pitch,pitch,8.118462698634398
9.142936523216044,delta_added_mass,heave,heave,2.804053039421369
9.142936523216044,delta_added_mass,heave,pitch,0.842798008301906
9.142936523216044,delta_added_mass,pitch,heave,-1.601845633373281
9.142936523216044,delta_added_mass,pitch,pitch,17.259336483711245
9.142936523216044,delta_radiation_damping,heave,heave,-15.140390080382899
9.142936523216044,delta_radiation_damping,heave,pitch,-8.072245559063902
9.142936523216044,delta_radiation_damping,pitch,heave,16.9848904762149
9.142936523216044,delta_radiation_damping,pitch,pitch,6.2277363573192055
10.086250248995155,raw_added_mass,heave,heave,46.31063083740886
10.086250248995155,raw_added_mass,heave,pitch,-7.156614330039513
10.086250248995155,raw_added_mass,pitch,heave,-9.344887395187731
10.086250248995155,raw_added_mass,pitch,pitch,17.888808648757205
10.086250248995155,raw_radiation_damping,heave,heave,13.981515066906326
10.086250248995155,raw_radiation_damping,heave,pitch,-264.9785481670308
10.086250248995155,raw_radiation_damping,pitch,heave,261.6442099119156
10.086250248995155,raw_radiation_damping,pitch,pitch,7.716499564714195
10.086250248995155,delta_added_mass,heave,heave,2.710571225186321
10.086250248995155,delta_added_mass,heave,pitch,0.8131641193699677
10.086250248995155,delta_added_mass,pitch,heave,-1.5524986292199996
10.086250248995155,delta_added_mass,pitch,pitch,13.969662496310775
10.086250248995155,delta_radiation_damping,heave,heave,-12.886151726280403
10.086250248995155,delta_radiation_damping,heave,pitch,-7.3451847796393395
10.086250248995155,delta_radiation_damping,pitch,heave,15.707724271581469
10.086250248995155,delta_radiation_damping,pitch,pitch,5.825773223399004
11.126889465658262,raw_added_mass,heave,heave,46.200174265417864
11.126889465658262,raw_added_mass,heave,pitch,-7.191568621979118
11.126889465658262,raw_added_mass,pitch,heave,-9.286498784279726
11.126889465658262,raw_added_mass,pitch,pitch,15.191278255781457
11.126889465658262,raw_radiation_damping,heave,heave,16.59393212558288
11.126889465658262,raw_radiation_damping,heave,pitch,-264.1361932830271
11.126889465658262,raw_radiation_damping,pitch,heave,260.1570477905002
11.126889465658262,raw_radiation_damping,pitch,pitch,7.249037721922796
11.126889465658262,delta_added_mass,heave,heave,2.6001146531953268
11.126889465658262,delta_added_mass,heave,pitch,0.7782098274303628
11.126889465658262,delta_added_mass,pitch,heave,-1.4941100183119937
11.126889465658262,delta_added_mass,pitch,pitch,11.272132103335027
11.126889465658262,delta_radiation_damping,heave,heave,-10.273734667603847
11.126889465658262,delta_radiation_damping,heave,pitch,-6.502829895635671
11.126889465658262,delta_radiation_damping,pitch,heave,14.220562150166074
11.126889465658262,delta_radiation_damping,pitch,pitch,5.358311380607605
12.27489563758456,raw_added_mass,heave,heave,46.07052518119199
12.27489563758456,raw_added_mass,heave,pitch,-7.232508688442772
12.27489563758456,raw_added_mass,pitch,heave,-9.21784559013825
12.27489563758456,raw_added_mass,pitch,pitch,12.981176962486227
12.27489563758456,raw_radiation_damping,heave,heave,19.585963924255203
12.27489563758456,raw_radiation_damping,heave,pitch,-263.17164139926905
12.27489563758456,raw_radiation_damping,pitch,heave,258.4432730553081
12.27489563758456,raw_radiation_damping,pitch,pitch,6.711161506311993
12.27489563758456,delta_added_mass,heave,heave,2.470465568969452
12.27489563758456,delta_added_mass,heave,pitch,0.7372697609667087
12.27489563758456,delta_added_mass,pitch,heave,-1.425456824170518
12.27489563758456,delta_added_mass,pitch,pitch,9.062030810039797
12.27489563758456,delta_radiation_damping,heave,heave,-7.281702868931525
12.27489563758456,delta_radiation_damping,heave,pitch,-5.538278011877594
12.27489563758456,delta_radiation_damping,pitch,heave,12.506787414973985
12.27489563758456,delta_radiation_damping,pitch,pitch,4.820435164996802
13.541346247630653,raw_added_mass,heave,heave,45.91959351982517
13.541346247630653,raw_added_mass,heave,pitch,-7.280042920486286
13.541346247630653,raw_added_mass,pitch,heave,-9.137747421255861
13.541346247630653,raw_added_mass,pitch,pitch,11.172503403766198
13.541346247630653,raw_radiation_damping,heave,heave,22.96164716152966
13.541346247630653,raw_radiation_damping,heave,pitch,-262.0834793488695
13.541346247630653,raw_radiation_damping,pitch,heave,256.4940844821456
13.541346247630653,raw_radiation_damping,pitch,pitch,6.1005003394604405
13.541346247630653,delta_added_mass,heave,heave,2.319533907602633
13.541346247630653,delta_added_mass,heave,pitch,0.6897355289231948
13.541346247630653,delta_added_mass,pitch,heave,-1.3453586552881296
13.541346247630653,delta_added_mass,pitch,pitch,7.253357251319768
13.541346247630653,delta_radiation_damping,heave,heave,-3.9060196316570703
13.541346247630653,delta_radiation_damping,heave,pitch,-4.450115961478048
13.541346247630653,delta_radiation_damping,pitch,heave,10.557598841811455
13.541346247630653,delta_radiation_damping,pitch,pitch,4.209773998145248
14.938461687345445,raw_added_mass,heave,heave,45.745666748420604
14.938461687345445,raw_added_mass,heave,pitch,-7.334638397823262
14.938461687345445,raw_added_mass,pitch,heave,-9.045188822972868
14.938461687345445,raw_added_mass,pitch,pitch,9.694587140896358
14.938461687345445,raw_radiation_damping,heave,heave,26.69685374656983
14.938461687345445,raw_radiation_damping,heave,pitch,-260.8791003493996
14.938461687345445,raw_radiation_damping,pitch,heave,254.31387986443542
14.938461687345445,raw_radiation_damping,pitch,pitch,5.418901379729707
14.938461687345445,delta_added_mass,heave,heave,2.145607136198066
14.938461687345445,delta_added_mass,heave,pitch,0.6351400515862187
