level_mid,case,omega,component,real_mid,imag_mid,level_fine,real_fine,imag_fine,absolute_change,tolerance,passed
1,fn282,10.45775,A55,0.017236523420749585,0.0,2,0.017224507926311302,0.0,1.201549443828262e-05,0.001,True
1,fn282,10.45775,B33,0.08114956707340075,0.0,2,0.07995421022598083,0.0,0.0011953568474199205,0.003997710511299042,True
1,fn282,10.45775,B35,-0.23500123304327805,0.0,2,-0.23472664358712297,0.0,0.0002745894561550777,0.01173633217935615,True
1,fn282,10.45775,B53,0.22901537170909175,0.0,2,0.2287092159398165,0.0,0.000306155769275257,0.011435460796990825,True
1,fn282,10.45775,B55,0.010897794920610274,0.0,2,0.010755866791713432,0.0,0.00014192812889684235,0.001,True
1,fn282,10.45775,F3,-0.1425329748872001,-0.5322890991257192,2,-0.14246884261457238,-0.5320617456319565,0.0002362256538111275,0.0275402919501982,True
1,fn282,10.45775,F5,0.024140728982815843,-0.009690901875818376,2,0.02415523133313129,-0.00975674806761173,6.742432156395054e-05,0.001302564138163581,True
1,fn282,8.9245,A33,0.18333650495470152,0.0,2,0.18295141538516016,0.0,0.00038508956954136364,0.009147570769258009,True
1,fn282,8.9245,A35,0.0021958254188754415,0.0,2,0.002062467380294034,0.0,0.0001333580385814077,0.001,True
1,fn282,8.9245,A53,-0.012604850452803193,0.0,2,-0.0125229044078343,0.0,8.19460449688926e-05,0.001,True
1,fn282,8.9245,A55,0.02303378225202202,0.0,2,0.023008804426454307,0.0,2.497782556771383e-05,0.0011504402213227153,True
1,fn282,8.9245,B33,0.061466742268305626,0.0,2,0.0605488847108987,0.0,0.0009178575574069273,0.003027444235544935,True
1,fn282,8.9245,B35,-0.2391054524034825,0.0,2,-0.2387393660275206,0.0,0.0003660863759618882,0.011936968301376031,True
1,fn282,8.9245,B53,0.23466198609780264,0.0,2,0.23427166343390982,0.0,0.0003903226638928281,0.01171358317169549,True
1,fn282,8.9245,B55,0.012060289005156937,0.0,2,0.011894294026230602,0.0,0.000165994978926335,0.001,True
1,fn282,8.9245,F3,-0.13382338815532932,-0.5312868856216842,2,-0.13379427810469466,-0.531093345379854,0.000195717194583593,0.02738435001786245,True
1,fn282,8.9245,F5,0.019075835485057695,-0.007773921595513193,2,0.01910038343893387,-0.007829499352546735,6.075762599366664e-05,0.0010321406246556583,True
1,fn282,7.516249999999999,A33,0.18497103878777152,0.0,2,0.18455581716948044,0.0,0.0004152216182910784,0.009227790858474022,True
1,fn282,7.516249999999999,A35,0.002548889478738147,0.0,2,0.0024073841499242807,0.0,0.00014150532881386643,0.001,True
1,fn282,7.516249999999999,A53,-0.013046760257646764,0.0,2,-0.012957083153446847,0.0,8.96771041999176e-05,0.001,True
1,fn282,7.516249999999999,A55,0.031857121828773295,0.0,2,0.03181088735358725,0.0,4.6234475186042456e-05,0.0015905443676793628,True
1,fn282,7.516249999999999,B33,0.04495399869552665,0.0,2,0.044275732096105684,0.0,0.000678266599420968,0.002213786604805284,True
1,fn282,7.516249999999999,B35,-0.24257164952215568,0.0,2,-0.2421278320766972,0.0,0.00044381744545848867,0.01210639160383486,True
1,fn282,7.516249999999999,B53,0.23937336009638804,0.0,2,0.23891160595772673,0.0,0.0004617541386613133,0.011945580297886338,True
1,fn282,7.516249999999999,B55,0.013037283344249341,0.0,2,0.012850893656071673,0.0,0.00018638968817766798,0.001,True
1,fn282,7.516249999999999,F3,-0.12361929079778537,-0.528473384513293,2,-0.1236151687373032,-0.5283151778929798,0.0001582603111760449,0.027129211061789227,True
1,fn282,7.516249999999999,F5,0.014635063269332182,-0.006110062539374965,2,0.014665686031791383,-0.006155771347631657,5.501862169192958e-05,0.001,True
