index,time_s,component,coarse_jet_count,fine_jet_count,coarse_jet_increment,fine_jet_increment,coarse_sorted_panel,fine_sorted_panel,overlap_left_m,overlap_right_m,coarse_value,fine_value,difference,coarse_span_fraction,fine_span_fraction
267,0.20761819356574104,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49138869766980897,0.4134782662475081,0.07791043142230086,0.94375,0.94375
267,0.20761819356574104,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12986407190230215,-0.15822114987885785,0.028357077976555706,0.94375,0.94375
268,0.20839578979632437,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,194.6984542313765,287.4686670693899,-92.77021283801338,0.94375,0.94375
268,0.20839578979632437,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49171199177177505,0.41356423886597793,0.07814775290579712,0.94375,0.94375
268,0.20839578979632437,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12974640247227265,-0.1581898584047729,0.02844345593250025,0.94375,0.94375
269,0.20917338602690766,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,195.89210670615137,289.235261661937,-93.34315495578562,0.94375,0.94375
269,0.20917338602690766,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4920441636200207,0.4136569381135017,0.078387225506519,0.94375,0.94375
269,0.20917338602690766,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12962550180685006,-0.15815611863793538,0.02853061683108532,0.94375,0.94375
270,0.20995098225749095,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,197.10541207575204,291.01263608479076,-93.90722400903871,0.94375,0.94375
270,0.20995098225749095,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49238497674079895,0.41375634953168267,0.07862862720911629,0.94375,0.94375
270,0.20995098225749095,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12950145597543938,-0.15811993584077133,0.028618479865331947,0.94375,0.94375
271,0.21072857848807425,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,198.3386490012349,292.80105352159535,-94.46240452036045,0.94375,0.94375
271,0.21072857848807425,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4927342011382242,0.41386246622641276,0.07887173491181143,0.94375,0.94375
271,0.21072857848807425,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12937434868969705,-0.15808131252253083,0.028706963832833776,0.94375,0.94375
272,0.21150617471865754,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,199.5920473412493,294.6009246316049,-95.00887729035563,0.94375,0.94375
272,0.21150617471865754,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4930916152508634,0.4139752825272663,0.07911633272359714,0.94375,0.94375
272,0.21150617471865754,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12924426059138974,-0.15804025074708017,0.028795990155690426,0.94375,0.94375
273,0.21228377094924086,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,200.86579172430697,296.412779044577,-95.54698732027003,0.94375,0.94375
273,0.21228377094924086,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49345700735071063,0.4140947885521968,0.07936221879851385,0.94375,0.94375
273,0.21228377094924086,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.1291112687432093,-0.15799675411118996,0.028885485367980662,0.94375,0.94375
274,0.21306136717982416,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,202.16002584645108,298.2372354230097,-96.0772095765586,0.94375,0.94375
274,0.21306136717982416,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49383017630208814,0.41422096579958395,0.07960921050250419,0.94375,0.94375
274,0.21306136717982416,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12897544635255556,-0.1579508293488994,0.028975382996343835,0.94375,0.94375
275,0.21383896341040745,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,203.47485727111928,300.07497184153164,-96.60011457041236,0.94375,0.94375
275,0.21383896341040745,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49421093164067265,0.41435378376390436,0.07985714787676829,0.94375,0.94375
275,0.21383896341040745,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12883686274277284,-0.15790248756331093,0.029065624820538094,0.94375,0.94375
276,0.21461655964099075,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,204.81036247323263,301.9266976381812,-97.1163351649486,0.94375,0.94375
276,0.21461655964099075,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49459909298329574,0.4144931975074373,0.08010589547585845,0.94375,0.94375
276,0.21461655964099075,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12869558356796523,-0.15785174511041733,0.029156161542452097,0.94375,0.94375
277,0.21539415587157404,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,206.16659184812207,303.79312742343814,-97.62653557531607,0.94375,0.94375
277,0.21539415587157404,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4949944888260913,0.4146391461148999,0.08035534271119144,0.94375,0.94375
277,0.21539415587157404,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12855167125043507,-0.15779862416156837,0.0292469529111333,0.94375,0.94375
278,0.21617175210215736,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,207.54357440455075,305.67495764684384,-98.13138324229308,0.94375,0.94375
278,0.21617175210215736,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49539695482683177,0.4147915519951824,0.08060540283164935,0.94375,0.94375
278,0.21617175210215736,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12840518560586137,-0.15774315295761837,0.029337967351757005,0.94375,0.94375
279,0.21694934833274065,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,208.94132188299218,307.5728460240944,-98.63152414110223,0.94375,0.94375
279,0.21694934833274065,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4958063316940806,0.4149503210467587,0.0808560106473219,0.94375,0.94375
279,0.21694934833274065,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12825618461158564,-0.1576853657487219,0.029429181137136273,0.94375,0.94375
280,0.21772694456332395,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,210.35983208563428,309.48739418254337,-99.12756209690909,0.94375,0.94375
280,0.21772694456332395,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49622246281934457,0.4151153437443309,0.08110711907501367,0.94375,0.94375
280,0.21772694456332395,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12810472526843783,-0.15762530239882733,0.029520577130389497,0.94375,0.94375
281,0.21850454079390724,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,211.7990912672317,311.4191340259279,-99.62004275869623,0.94375,0.94375
281,0.21850454079390724,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49664519179263367,0.4152864972073166,0.08135869458531708,0.94375,0.94375
281,0.21850454079390724,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12795086450499873,-0.15756300763280895,0.029612143127810214,0.94375,0.94375
282,0.21928213702449054,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,213.25907551523778,313.3685184665026,-100.10944295126484,0.94375,0.94375
282,0.21928213702449054,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4970743599280726,0.41546364826245313,0.08161071166561945,0.94375,0.94375
282,0.21928213702449054,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12779466007820342,-0.1574985299217704,0.029703869843566988,0.94375,0.94375
283,0.22005973325507386,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,214.73975112626886,315.3359172388832,-100.59616611261436,0.94375,0.94375
283,0.22005973325507386,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49750980391279664,0.4156466574140942,0.08186314649870247,0.94375,0.94375
283,0.22005973325507386,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12763617142907357,-0.15743192003797474,0.029795748608901163,0.94375,0.94375
284,0.22083732948565715,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,216.2410740630934,317.3216184212049,-101.0805443581115,0.94375,0.94375
284,0.22083732948565715,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4979513536694775,0.41583538350296256,0.08211597016651495,0.94375,0.94375
284,0.22083732948565715,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12747546046069427,-0.15736322935919717,0.029887768898502892,0.94375,0.94375
285,0.22161492571624045,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,217.76298864024992,319.32583600103993,-101.56284736079002,0.94375,0.94375
285,0.22161492571624045,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4983988305013508,0.41602968869997436,0.08236914180137644,0.94375,0.94375
285,0.22161492571624045,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12731259221336866,-0.15729250805112166,0.029979915837753,0.94375,0.94375
286,0.22239252194682374,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,219.3054256332411,321.3487233389305,-102.04329770568938,0.94375,0.94375
286,0.22239252194682374,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49885204556978,0.41622944337887935,0.08262260219090067,0.94375,0.94375
286,0.22239252194682374,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12714763541873952,-0.15721980329384483,0.030072167875105305,0.94375,0.94375
287,0.22317011817740706,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,220.86830003454912,323.39039175563585,-102.52209172108672,0.94375,0.94375
287,0.22317011817740706,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.4993107987383856,0.41643453037185535,0.08287626836653023,0.94375,0.94375
287,0.22317011817740706,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12698066292049176,-0.15714515773296642,0.030164494812474657,0.94375,0.94375
288,0.22394771440799036,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,222.45150868925333,325.4509328045099,-102.99942411525655,0.94375,0.94375
288,0.22394771440799036,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.49977487780591445,0.41664484814874936,0.0831300296571651,0.94375,0.94375
288,0.22394771440799036,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12681175195356525,-0.15706860832243996,0.030256856368874707,0.94375,0.94375
289,0.22472531063857365,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,224.05492803509105,327.5304422192389,-103.47551418414787,0.94375,0.94375
289,0.22472531063857365,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5002440581438904,0.4168603125697656,0.08338374557412481,0.94375,0.94375
289,0.22472531063857365,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12664098427603904,-0.15699018568664663,0.030349201410607596,0.94375,0.94375
290,0.22550290686915694,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,225.67841215074077,329.62904317636264,-103.95063102562187,0.94375,0.94375
290,0.22550290686915694,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5007181027517146,0.41708085702216674,0.08363724572954784,0.94375,0.94375
290,0.22550290686915694,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12646844614907665,-0.1569099140706401,0.030441467921563437,0.94375,0.94375
291,0.22628050309974024,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,227.3217912872665,331.74690647127835,-104.42511518401184,0.94375,0.94375
291,0.22628050309974024,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.501196762737083,0.4173064309327714,0.0838903318043116,0.94375,0.94375
291,0.22628050309974024,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12629422816206823,-0.15682781188155295,0.030533583719484725,0.94375,0.94375
292,0.22705809933032356,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,228.9848710198453,333.88426550089736,-104.89939448105207,0.94375,0.94375
292,0.22705809933032356,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5016797782306726,0.4175369968172103,0.08414278141346226,0.94375,0.94375
292,0.22705809933032356,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12611842489971226,-0.15674389276257994,0.030625467862867684,0.94375,0.94375
293,0.22783569556090685,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,230.6674321198568,336.04142452852756,-105.37399240867074,0.94375,0.94375
293,0.22783569556090685,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5021668797375843,0.4177725261599046,0.08439435357767971,0.94375,0.94375
293,0.22783569556090685,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12594113445013017,-0.15665816709254293,0.030717032642412767,0.94375,0.94375
294,0.22861329179149015,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,232.3692312088575,338.2187594715453,-105.84952826268778,0.94375,0.94375
294,0.22861329179149015,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5026577899221782,0.41801299450016266,0.08464479542201558,0.94375,0.94375
294,0.22861329179149015,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12576245775523984,-0.1565706437744056,0.030808186019165767,0.94375,0.94375
295,0.22939088802207344,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,234.09000222083742,340.41671126356965,-106.32670904273223,0.94375,0.94375
295,0.22939088802207344,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5031522258110106,0.41825837612737127,0.08489384968363933,0.94375,0.94375
295,0.22939088802207344,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12558249780895192,-0.15648133216606586,0.030898834357113936,0.94375,0.94375
296,0.23016848425265674,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,235.8294586663253,342.6357725691786,-106.80631390285328,0.94375,0.94375
296,0.23016848425265674,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5036499013850738,0.418508638770526,0.0851412626145478,0.94375,0.94375
296,0.23016848425265674,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12540135871367156,-0.15639024401320875,0.030988885299537194,0.94375,0.94375
297,0.23094608048324006,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,237.5872966659296,344.87646917504924,-107.28917250911962,0.94375,0.94375
297,0.23094608048324006,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.504150530511244,0.41876373861663674,0.0853867918946073,0.94375,0.94375
297,0.23094608048324006,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.1252191446133389,-0.15629739526245856,0.03107825064911965,0.94375,0.94375
298,0.23172367671382335,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,239.36319869882158,347.13933770025585,-107.77613900143427,0.94375,0.94375
298,0.23172367671382335,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5046538301402073,0.41902361592579634,0.08563021421441092,0.94375,0.94375
298,0.23172367671382335,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12503595852947905,-0.15620280765736327,0.031166849127884227,0.94375,0.94375
299,0.23250127294440665,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,241.15683799367847,349.42490136502965,-108.26806337135119,0.94375,0.94375
299,0.23250127294440665,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5051595236752524,0.41928819144360235,0.08587133223165005,0.94375,0.94375
299,0.23250127294440665,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12485190113506178,-0.1561065100441663,0.03125460890910453,0.94375,0.94375
300,0.23327886917498994,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,242.96788347696838,351.73364547388036,-108.76576199691198,0.94375,0.94375
300,0.23327886917498994,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5056673443915466,0.41955736375335645,0.08610998063819014,0.94375,0.94375
300,0.23327886917498994,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12466706950998693,-0.15600853933552714,0.0313414698255402,0.94375,0.94375
301,0.23405646540557323,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,244.79600518171435,354.0659940668549,-109.26998888514055,0.94375,0.94375
301,0.23405646540557323,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5061770387678929,0.41983100766917847,0.08634603109871442,0.94375,0.94375
301,0.23405646540557323,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12448155592842403,-0.1559089410953799,0.03142738516695587,0.94375,0.94375
302,0.23483406163615655,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,246.64088001258546,356.42228893674366,-109.7814089241582,0.94375,0.94375
302,0.23483406163615655,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5066883695762421,0.4201089737431383,0.08657939583310376,0.94375,0.94375
302,0.23483406163615655,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12429544673432166,-0.15580776971832266,0.031512322984001,0.94375,0.94375
303,0.23561165786673985,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,248.50219775104793,358.8027719506354,-110.30057419958749,0.94375,0.94375
303,0.23561165786673985,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5072011185754062,0.42039108894209704,0.08681002963330914,0.94375,0.94375
303,0.23561165786673985,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12410882136097615,-0.15570508818326761,0.03159626682229147,0.94375,0.94375
304,0.23638925409732314,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,250.37966717608512,361.20757138705676,-110.82790421097164,0.94375,0.94375
304,0.23638925409732314,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5077150886597355,0.42067715852910237,0.0870379301306331,0.94375,0.94375
304,0.23638925409732314,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12392175154897697,-0.15560096736866882,0.03167921581969185,0.94375,0.94375
305,0.23716685032790644,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,252.27302216388685,363.6366928160234,-111.36367065213656,0.94375,0.94375
305,0.23716685032790644,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.508230105335315,0.4209669691508724,0.08726313618444259,0.94375,0.94375
305,0.23716685032790644,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12373430080891529,-0.15549548492877036,0.03176118411985507,0.94375,0.94375
306,0.23794444655848976,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,254.1820276186978,366.0900149028892,-111.90798728419142,0.94375,0.94375
306,0.23794444655848976,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.508746017428074,0.4212602930765722,0.08748572435150181,0.94375,0.94375
306,0.23794444655848976,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.123546524163653,-0.15538872375081753,0.03184219958716453,0.94375,0.94375
307,0.23872204278907305,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,256.1064850779206,368.5672903861902,-112.46080530826964,0.94375,0.94375
307,0.23872204278907305,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5092626969695042,0.42155689345074104,0.08770580351876317,0.94375,0.94375
307,0.23872204278907305,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12335846818991811,-0.15528077004314783,0.03192230185322972,0.94375,0.94375
308,0.23949963901965635,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,258.046237828787,371.0681523361421,-113.02191450735506,0.94375,0.94375
308,0.23949963901965635,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.509780038254542,0.4218565303210155,0.08792350793352649,0.94375,0.94375
308,0.23949963901965635,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12317017136120734,-0.15517171114127926,0.03200153978007192,0.94375,0.94375
309,0.24027723525023964,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,260.0011753772471,373.59212561512777,-113.59095023788069,0.94375,0.94375
309,0.24027723525023964,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5102979561138696,0.42215896709425416,0.08813898901961548,0.94375,0.94375
309,0.24027723525023964,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12298166467661723,-0.15506163315807286,0.03207996848145564,0.94375,0.94375
310,0.24105483148082293,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,261.9712371193507,376.1386432161491,-114.1674060967984,0.94375,0.94375
310,0.24105483148082293,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5108163834919742,0.42246397698489424,0.08835240650707998,0.94375,0.94375
310,0.24105483148082293,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12279297254235846,-0.1549506186367231,0.03215764609436464,0.94375,0.94375
311,0.24183242771140626,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,263.95641508791545,378.70706684908646,-114.75065176117101,0.94375,0.94375
311,0.24183242771140626,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5113352684609181,0.42277134896965646,0.08856391949126169,0.94375,0.94375
311,0.24183242771140626,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12260411385865472,-0.15483874438342232,0.032234630524767605,0.94375,0.94375
312,0.24261002394198955,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,265.9567556788159,381.29671079961736,-115.33995512080145,0.94375,0.94375
312,0.24261002394198955,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5118545708285108,0.4230808927703194,0.08877367805819142,0.94375,0.94375
312,0.24261002394198955,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12241510325426705,-0.15472607965377938,0.03231097639951233,0.94375,0.94375
313,0.24338762017257284,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,267.97236030045946,383.9068677465112,-115.93450744605173,0.94375,0.94375
313,0.24338762017257284,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5123742585179316,0.42339244245540725,0.08898181606252437,0.94375,0.94375
313,0.24338762017257284,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12222595240420331,-0.15461268484191237,0.032386732437709065,0.94375,0.94375
314,0.24416521640315614,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,270.00338493627487,386.53683494743154,-116.53345001115667,0.94375,0.94375
314,0.24416521640315614,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.512894303896317,0.42370585837687713,0.08918844551943983,0.94375,0.94375
314,0.24416521640315614,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12203667136600332,-0.15449861077555221,0.03246193940954889,0.94375,0.94375
315,0.24494281263373943,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,272.0500386550597,389.1859390532587,-117.135900398199,0.94375,0.94375
315,0.24494281263373943,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5134146802234572,0.42402102731624114,0.08939365290721601,0.94375,0.94375
315,0.24494281263373943,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12184726987230751,-0.15438389866285848,0.03253662879055097,0.94375,0.94375
316,0.24572040886432275,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,274.1125811484344,391.8535578310776,-117.74097668264318,0.94375,0.94375
316,0.24572040886432275,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5139353583699553,0.42433786088423675,0.08959749748571855,0.94375,0.94375
316,0.24572040886432275,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12165775852534932,-0.15426858067489174,0.03261082214954242,0.94375,0.94375
317,0.24649800509490605,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,276.19131941064387,394.5391372864258,-118.34781787578191,0.94375,0.94375
317,0.24649800509490605,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5144563039283082,0.4246562923706408,0.08980001155766743,0.94375,0.94375
317,0.24649800509490605,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12146814984843562,-0.1541526810921875,0.03268453124375187,0.94375,0.94375
318,0.24727560132548934,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,278.2866037039728,397.24220305896813,-118.95559935499534,0.94375,0.94375
318,0.24727560132548934,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.5149774748077831,0.42497627235927404,0.09000120244850907,0.94375,0.94375
318,0.24727560132548934,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12127845916134045,-0.15403621790076416,0.032757758739423715,0.94375,0.94375
319,0.24805319755607264,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,280.39882296953175,399.96236547317267,-119.56354250364092,0.94375,0.94375
319,0.24805319755607264,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.515498819371232,0.4252977634966911,0.09020105587454091,0.94375,0.94375
319,0.24805319755607264,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12108870525844853,-0.153919204696164,0.03283049943771546,0.94375,0.94375
320,0.24883079378665596,pressure,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,282.5283998496042,402.69931818640646,-120.17091833680223,0.94375,0.94375
320,0.24883079378665596,velocity_y,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,0.516020275139676,0.4256207348298472,0.09039954030982877,0.94375,0.94375
320,0.24883079378665596,velocity_z,68,96,0,0,15,18,0.14906250000000001,0.15105000000000002,-0.12089891088024854,-0.1538016527443739,0.03290274186412537,0.94375,0.94375
