index,time_s,coverage,pressure_rms_scaled,pressure_max_scaled,velocity_y_rms_scaled,velocity_y_max_scaled,velocity_z_rms_scaled,velocity_z_max_scaled
188,0.14618809134966038,1.0,0.000786158210745309,0.002913251828679872,0.003427438711423127,0.01499113843379508,0.001247485670729732,0.005456328167665461
189,0.14696568758024367,1.0,0.0007877078716113074,0.002921386110040009,0.00341749493220433,0.014989229836628301,0.001243866431077975,0.005455633495107551
190,0.14774328381082696,1.0,0.000789466020545992,0.002931630573369607,0.0034080444989185495,0.014990150057366947,0.0012404267546610324,0.005455968428065361
191,0.14852088004141026,1.0,0.0007914238644149782,0.0029441585273724327,0.003399086117877664,0.014993678981408581,0.0012371661706149359,0.005457252851375509
192,0.14929847627199355,1.0,0.0007935667076939535,0.002959066642169824,0.0033906194583423616,0.01499962645357016,0.001234084558560419,0.00545941755421145
193,0.15007607250257687,1.0,0.0007958741623457911,0.0029763361915126725,0.0033826424796304885,0.015007828965628092,0.0012311811757499214,0.005462403024446747
194,0.15085366873316017,1.0,0.0007983200087699649,0.0029958107722508867,0.0033751487383430648,0.01501814676688275,0.001228453676978008,0.005466158396986512
195,0.15163126496374346,1.0,0.0008008720046190946,0.0030171995421197774,0.0033681251714863555,0.015030461158238266,0.0012258973077037866,0.005470640468893036
196,0.15240886119432676,1.0,0.0008034925961273257,0.0030401082311990375,0.0033615510145129117,0.015044670892201805,0.0012235045102500601,0.005475812389092599
197,0.15318645742491008,1.0,0.0008061414502059739,0.0030640906540914943,0.0033553983456450294,0.015060686608566572,0.0012212651219208547,0.005481641633129826
198,0.15396405365549337,1.0,0.0008087798212559498,0.003088706500791751,0.0033496342773752445,0.015078423211245633,0.0012191671726423745,0.005488097228562013
199,0.15474164988607667,1.0,0.0008113756017851945,0.0031135706096744415,0.003344224275127304,0.015097791426476511,0.00121719809285681,0.005495146682396918
200,0.15551924611665996,1.0,0.0008139073869306391,0.0031383843157391307,0.0033391357538782446,0.015118690589246274,0.0012153460225857219,0.005502753355566191
201,0.15629684234724325,1.0,0.0008163663567813449,0.003162947061490616,0.003334341125286202,0.015141004491670312,0.0012136009204938571,0.00551087495185886
202,0.15707443857782658,1.0,0.0008187557974735204,0.003187152292098991,0.003329819768833609,0.01516460110698478,0.0012119552813266057,0.005519463417462756
203,0.15785203480840987,1.0,0.0008210889289964302,0.0032109739329418898,0.0033255587896891567,0.015189335807681895,0.0012104044117491961,0.0055284661122699825
204,0.15862963103899316,1.0,0.0008233859988798376,0.0032344489752136516,0.003321552731929657,0.01521505688796411,0.0012089463259679863,0.005537827819885884
205,0.15940722726957646,1.0,0.0008256714034247006,0.0032576594555597813,0.003317802562914863,0.015241611997606673,0.0012075813760731341,0.005547493089363461
206,0.16018482350015975,1.0,0.0008279711961037632,0.0032807148870552666,0.0033143142461708524,0.0152688543950455,0.001206311732610622,0.005557408511141238
207,0.16096241973074307,1.0,0.0008303109848895878,0.0033037348529005623,0.003311097134489177,0.015296648474938824,0.001205140799718182,0.005567524728911229
208,0.16174001596132637,1.0,0.0008327140224257488,0.0033268312773044747,0.003308162307359529,0.015324874554943732,0.0012040726100002728,0.005577798181863027
209,0.16251761219190966,1.0,0.0008351992669831453,0.003350090657593871,0.003305520899148455,0.01535343320690298,0.001203111216034896,0.005588192681106961
210,0.16329520842249295,1.0,0.0008377793079181049,0.0033735577884695645,0.0033031824461696546,0.015382249386712309,0.0012022600887563815,0.005598680912822821
211,0.16407280465307628,1.0,0.0008404582658153261,0.0033972235673738666,0.003301153324154662,0.015411276264636729,0.0012015215487412299,0.005609245832380985
212,0.16485040088365957,1.0,0.0008432300313388707,0.0034210197005495563,0.0032994354269116097,0.01544049813537432,0.0012008962852792305,0.005619881723519043
213,0.16562799711424286,1.0,0.0008460773921997368,0.0034448221998138137,0.0032980253041109773,0.015469931348615858,0.0012003830425531404,0.005630594537037781
214,0.16640559334482616,1.0,0.0008489725886597982,0.003468463672417534,0.0032969139793537355,0.015499622123537166,0.001199978553420901,0.0056414010953414325
215,0.16718318957540945,1.0,0.0008518795681470925,0.003491752273219755,0.003296087580153303,0.015529640550145994,0.0011996777687103223,0.005652326909106553
216,0.16796078580599277,1.0,0.00085475774978223,0.0035144936873731762,0.0032955287431470897,0.015560070965053484,0.0011994743686742542,0.00566340267434924
217,0.16873838203657607,1.0,0.0008575666566828975,0.0035365122019474175,0.0032952185682855392,0.015590999913200764,0.0011993614742572326,0.005674659890852014
218,0.16951597826715936,1.0,0.0008602705339310638,0.0035576677651427613,0.003295138757908918,0.015622503667487827,0.0011993324256557565,0.005686126319680152
219,0.17029357449774266,1.0,0.0008628421295617555,0.0035778673907575546,0.0032952735431211965,0.015654637480233217,0.0011993814834610462,0.005697822071032944
220,0.17107117072832595,1.0,0.0008652651068189255,0.0035970706973025113,0.0032956110774343627,0.015687428326641526,0.0011995043359040818,0.005709756963081965
221,0.17184876695890927,1.0,0.0008675349265944367,0.0036152903546880547,0.003296144129378975,0.015720872058892003,0.001199698350945237,0.005721929486143914
222,0.17262636318949257,1.0,0.0008696583531851967,0.0036325886517989104,0.003296870074308118,0.015754934926702234,0.0011999625732911628,0.005734327356120576
223,0.17340395942007586,1.0,0.0008716519267506512,0.0036490714221181675,0.0032977903198077837,0.015789558626656448,0.001200297515261258,0.005746929352304077
224,0.17418155565065915,1.0,0.0008735398095144778,0.00366488035903051,0.003298909370877347,0.015824667587603636,0.0012007048165412035,0.005759707969044867
225,0.17495915188124245,1.0,0.0008753513824498372,0.00368018446781979,0.0033002337481558134,0.015860177117258983,0.001201186850449504,0.005772632380872201
226,0.17573674811182577,1.0,0.0008771188861750851,0.00369517113051024,0.003301770930840142,0.01589600125093874,0.0012017463391912281,0.00578567129920001
227,0.17651434434240906,1.0,0.0008788752996779433,0.0037100370557886543,0.0033035284300817883,0.015932059524681304,0.0012023860166019329,0.005798795437541328
228,0.17729194057299236,1.0,0.0008806525580537168,0.003724979280668246,0.003305513032094875,0.01596828230682928,0.0012031083526615617,0.005811979452045498
229,0.17806953680357565,1.0,0.0008824801391901172,0.0037401863948965785,0.0033077302006043465,0.01600461465504972,0.0012039153360033613,0.005825203345338736
230,0.17884713303415897,1.0,0.0008843840035761382,0.0037558302589634565,0.003310183604660148,0.016041018856962404,0.0012048083020523015,0.005838453391237176
231,0.17962472926474227,1.0,0.0008863858496728333,0.0037720586372285026,0.0033128747408809234,0.016077475852879716,0.0012057877955330182,0.005851722652581842
232,0.18040232549532556,1.0,0.0008885026453095214,0.003788989299289293,0.003315802641856651,0.01611398566443423,0.0012068534643370629,0.0058650111372463495
233,0.18117992172590885,1.0,0.00089074640781894,0.003806706179455226,0.003318963692544561,0.01615056682914988,0.001208003992696469,0.005878325592337633
234,0.18195751795649215,1.0,0.0008931242250242854,0.003825258073638319,0.0033223515993793013,0.016187254750994404,0.0012092370899407818,0.005891678903846131
235,0.18273511418707547,1.0,0.0008956385266442888,0.0038446600901583293,0.003325957560548758,0.01622409888025774,0.0012105495524723832,0.005905089070205439
236,0.18351271041765876,1.0,0.0008982876214012195,0.0038648977082346154,0.0033297706649881064,0.016261158757456665,0.0012119374089884546,0.0059185777623914
237,0.18429030664824206,1.0,0.0009010665022000129,0.0038859329271746434,0.0033337785066344947,0.016298499164993825,0.001213396144051392,0.005932168559270298
238,0.18506790287882535,1.0,0.0009039678902132707,0.0039077117068652455,0.0033379679520806013,0.016336184852351873,0.0012149209774918574,0.00594588502772649
239,0.18584549910940865,1.0,0.0009069834470144112,0.003930171771959185,0.003342325961114212,0.016374275453461984,0.001216507163060755,0.005959748872735873
240,0.18662309533999197,1.0,0.000910105046062574,0.003953249893189448,0.003346840343975155,0.016412821233703665,0.0012181502640482196,0.005973778389400416
241,0.18740069157057526,1.0,0.000913325974673723,0.003976887939216752,0.0033515003518736768,0.016451860178055774,0.001219846368214726,0.005987987403121759
242,0.18817828780115856,1.0,0.0009166419428580294,0.004001037253666786,0.003356297033326198,0.01649141669719788,0.0012215922174867006,0.006002384798660673
243,0.18895588403174185,1.0,0.0009200518049826115,0.004025661192249345,0.0033612233364095027,0.016531501954341967,0.0012233852451739974,0.006016974639094028
244,0.18973348026232514,1.0,0.0009235579452988125,0.004050735902191418,0.0033662739823713973,0.016572115571145105,0.0012252235299679444,0.006031756786716259
245,0.19051107649290847,1.0,0.0009271663264251009,0.0040762496077474215,0.0033714451685072527,0.01661324830851073,0.0012271056877972458,0.006046727878771229
246,0.19128867272349176,1.0,0.0009308862393663846,0.0041022007676768425,0.003376734172944283,0.016654885254216267,0.001229030727981227,0.006061882487653802
247,0.19206626895407505,1.0,0.0009347298175163812,0.004128595497465696,0.0033821389316067395,0.016697009076164455,0.001230997899257753,0.0060772143049964734
248,0.19284386518465835,1.0,0.0009387113838755895,0.004155444617026269,0.003387657643027449,0.0167396029904987,0.0012330065459463968,0.006092717221975027
249,0.19362146141524167,1.0,0.0009428466936175215,0.004182760616019881,0.0033932884360367566,0.016782653213501274,0.0012350559869970992,0.006108386221726483
250,0.19439905764582496,1.0,0.0009471521189435973,0.004210554746763793,0.0033990291147210708,0.016826150785916608,0.0012371454231626753,0.006124218043348512
251,0.19517665387640826,1.0,0.0009516438061662363,0.004238834377723523,0.0034048769788448253,0.016870092755349578,0.0012392738716377552,0.006140211612257144
252,0.19595425010699155,1.0,0.0009563368214451221,0.004267600681580643,0.003410828708478255,0.01691448276461188,0.001241440124066724,0.0061563682543274234
253,0.19673184633757484,1.0,0.0009612442951698973,0.00429684669701016,0.003416880299224031,0.01695933112019527,0.0012436427229681477,0.006172691720815566
254,0.19750944256815817,1.0,0.0009663765772743616,0.0043265557922899794,0.003423027038111076,0.017004654409726472,0.001245879952960838,0.006189188049123949
255,0.19828703879874146,1.0,0.0009717404264464597,0.00435670056662122,0.003429263517348746,0.017050474714442498,0.0012481498457699695,0.0062058652761655935
256,0.19906463502932475,1.0,0.0009773382729106061,0.004387242242446152,0.0034355836904560177,0.017096818439091263,0.0012504502006564257,0.0062227330124827755
257,0.19984223125990805,1.0,0.0009831676128677818,0.004418130617262046,0.0034419809798556943,0.01714371477070204,0.0012527786235778948,0.006239801881285373
258,0.20061982749049134,1.0,0.0009892206069330605,0.004449304645353503,0.003448448444110619,0.017191193793957036,0.0012551325880578686,0.006257082832502216
259,0.20139742372107466,1.0,0.000995483958587865,0.004480693699073233,0.003454979006325424,0.01723928433236631,0.0012575095183170815,0.006274586357033026
260,0.20217501995165796,1.0,0.001001939136554453,0.004512219512406532,0.003461565733885261,0.017288011642233207,0.0012599068910900825,0.006292321647420446
261,0.20295261618224125,1.0,0.0010085629751468257,0.004543798740874379,0.0034682021469803754,0.01733739514463605,0.0012623223479189983,0.006310295772358902
262,0.20373021241282455,1.0,0.0010153286419089243,0.004575345992651296,0.0034748825232678265,0.01738744641525946,0.0012647538060413285,0.0063285129450530225
263,0.20450780864340784,1.0,0.0010222069101965719,0.0046067771136788,0.003481602161647978,0.017438167650977204,0.0012671995543967363,0.006346973965099483
264,0.20528540487399116,1.0,0.0010291676271494503,0.004638012462202391,0.0034883575714424048,0.01748955078849664,0.0012696583224821787,0.006365675897699757
265,0.20606300110457446,1.0,0.0010361812362235702,0.0046689798991218865,0.003495146563293058,0.017541577374242164,0.0012721293134364915,0.006384612026301624
266,0.20684059733515775,1.0,0.001043220205940233,0.004699617253608863,0.0035019682325901393,0.0175942191896061,0.0012746121980086369,0.006403772080171834
267,0.20761819356574104,1.0,0.0010502602343242184,0.004729874092314282,0.0035088228416702218,0.017647439543676882,0.0012771070716813173,0.00642314270491071
268,0.20839578979632437,1.0,0.0010572811365432563,0.004759712710054611,0.003515711620076874,0.01770119507366124,0.0012796143819717946,0.006442708117752224
269,0.20917338602690766,1.0,0.0010642673716874233,0.0047891083511409135,0.0035226365104503755,0.01775543785176498,0.001282134835943306,0.0064624508744058895
270,0.20995098225749095,1.0,0.0010712082123258229,0.0048180487465543115,0.00352959989041318,0.017810117589440094,0.0012846692989796525,0.0064823526713371216
271,0.21072857848807425,1.0,0.0010780975983924108,0.004846533102203326,0.003536604298303489,0.01786518375205265,0.0012872186949603843,0.006502395115443345
272,0.21150617471865754,1.0,0.0010849337401751884,0.004874570694329869,0.0035436521845847997,0.017920587438275445,0.0012897839157812747,0.006522560408097069
273,0.21228377094924086,1.0,0.001091718543335004,0.004902179223732121,0.0035507457028937667,0.017976282928115622,0.001292365745301961,0.00654283190858177
274,0.21306136717982416,1.0,0.0010984569250332115,0.004929383059265161,0.0035578865471023874,0.018032228853255394,0.0012949648000414307,0.006563194560061132
275,0.21383896341040745,1.0,0.0011051560791178622,0.004956211471847793,0.0035650758346815626,0.01808838898153433,0.00129758148672583,0.006583635175107238
276,0.21461655964099075,1.0,0.0011118247347647724,0.004982696931456432,0.0035723140330711635,0.01814473263329496,0.0013002159754893583,0.006604142587237968
277,0.21539415587157404,1.0,0.0011184724407857342,0.005008873516629751,0.0035796009244929536,0.018201234759191495,0.0013028681870672204,0.006624707679237068
278,0.21617175210215736,1.0,0.0011251088993207829,0.005034775471402105,0.0035869356054817605,0.01825787570928643,0.0013055377926249835,0.006645323299112183
279,0.21694934833274065,1.0,0.001131743368664018,0.005060435938485831,0.003594316519190476,0.01831464071745693,0.0013082242255166427,0.006665984072434121
280,0.21772694456332395,1.0,0.0011383841550686596,0.005085885898022368,0.0036017415202760808,0.018371519118919998,0.001310926704901198,0.006686686117539328
281,0.21850454079390724,1.0,0.0011450382160895507,0.005111153345338214,0.003609207972883368,0.018428503318952016,0.0013136442714058096,0.006707426670174441
282,0.21928213702449054,1.0,0.0011517109011311367,0.005136262744633647,0.0036167128811583735,0.018485587538708204,0.0013163758346288097,0.006728203627012012
283,0.22005973325507386,1.0,0.0011584058558682653,0.005161234794890753,0.0036242530487410256,0.018542766383366424,0.001319120231190274,0.006749015024497335
284,0.22083732948565715,1.0,0.001165125113644972,0.005186086535778664,0.0036318252594573735,0.018600033302718307,0.0013218762904986165,0.0067698584785495395
285,0.22161492571624045,1.0,0.0011718693871939341,0.005210831803270449,0.0036394264667608343,0.01865737903985298,0.0013246429037015622,0.006790730619928617
286,0.22239252194682374,1.0,0.0011786385577641717,0.0052354820174201205,0.0036470539758577916,0.018714790182612552,0.00132741908997445,0.006811626567008302
287,0.22317011817740706,1.0,0.0011854323374810435,0.005260047251139742,0.00365470560089839,0.01877224793784476,0.001330204053732994,0.00683253947964059
288,0.22394771440799036,1.0,0.0011922510577124293,0.00528453749422475,0.0036623797808170906,0.018829727237513,0.0013329972267958046,0.0068534602338062925
289,0.22472531063857365,1.0,0.0011990965157435071,0.005308963997977518,0.0036700756411170835,0.018887196259620525,0.0013357982908720734,0.006874377247245818
290,0.22550290686915694,1.0,0.0012059727985993794,0.005333340568861035,0.003677792994731692,0.018944616409727152,0.0013386071778750976,0.0068952764727317276
291,0.22628050309974024,1.0,0.0012128869997413182,0.005357684679005007,0.0036855322815086723,0.019001942766701498,0.0013414240478963686,0.00691614156030931
292,0.22705809933032356,1.0,0.0012198497528316688,0.00538201827843503,0.0036932944521663206,0.019059124958276885,0.001344249246969047,0.006936954175972855
293,0.22783569556090685,1.0,0.0012268755255469398,0.005406368225677217,0.003701080807413025,0.019116108400389215,0.00134708324851227,0.0069576944527477745
294,0.22861329179149015,1.0,0.001233982642111228,0.00543076629461777,0.0037088928060834505,0.019172835814503613,0.0013499265834984319,0.006978341542952311
295,0.22939088802207344,1.0,0.0012411930311904294,0.005455248758916275,0.003716731857303053,0.019229248928188954,0.001352779764807255,0.006998874237156044
296,0.23016848425265674,1.0,0.0012485317214315853,0.005479855594221353,0.0037245991111523793,0.019285290265155304,0.0013556432110338264,0.007019271615700283
297,0.23094608048324006,1.0,0.0012560261267201775,0.005504629367775352,0.0037324952606425524,0.019340904937631784,0.0013585171744135648,0.007039513701070183
298,0.23172367671382335,1.0,0.0012637051753809198,0.00552961390248681,0.0037404203653558067,0.019396042363954473,0.0013614016766326329,0.0070595820830456945
299,0.23250127294440665,1.0,0.0012715983420638652,0.005554852808427099,0.0037483737047359416,0.019450657844249465,0.001364296455430019,0.007079460492203217
300,0.23327886917498994,1.0,0.0012797346393230505,0.005580387971076717,0.003756353666777252,0.01950471393468212,0.00136720092408363,0.00709913530010151
301,0.23405646540557323,1.0,0.0012881416200806474,0.005606258075879036,0.0037643576763311585,0.01955818156610595,0.0013701141453160346,0.0071185959264365006
302,0.23483406163615655,1.0,0.0012968444345522704,0.005632497235900576,0.0037723821661734317,0.019611040855505076,0.0013730348207637941,0.007137835134382239
303,0.23561165786673985,1.0,0.001305864977708736,0.0056591337767091495,0.0037804225932567027,0.019663281562834645,0.0013759612968928924,0.007156849196867217
304,0.23638925409732314,1.0,0.0013152211571641809,0.005686189221348055,0.0037884735018729743,0.019714903151562588,0.0013788915879880126,0.007175637918609719
305,0.23716685032790644,1.0,0.0013249263069362734,0.005713677509470085,0.003796528634225347,0.019765914423698034,0.0013818234163973514,0.0071942045032790764
306,0.23794444655848976,1.0,0.0013349887694341501,0.005741604477756872,0.0038045810868633312,0.019816332720062276,0.0013847542694704145,0.007212555262418078
307,0.23872204278907305,1.0,0.001345411665271342,0.005769967622510532,0.0038126235083304817,0.019866182704565836,0.0013876814714958816,0.007230699172956
308,0.23949963901965635,1.0,0.001356192866711157,0.0057987561582367435,0.0038206483295044258,0.019915494785474525,0.0013906022675385064,0.00724864730259649
309,0.24027723525023964,1.0,0.001367325184320331,0.005827951376359044,0.003828648013824225,0.019964303261697038,0.0013935139145144393,0.00726641213512137
310,0.24105483148082293,1.0,0.001378796766803949,0.005857527295121535,0.0038366153109231403,0.020012644313579794,0.0013964137735060003,0.007284006839099819
311,0.24183242771140626,1.0,0.0013905917008305696,0.005887451574875489,0.0038445434949109323,0.02006055397770188,0.0013992993964893415,0.0073014445307739515
312,0.24261002394198955,1.0,0.0014026907818555866,0.005917686653626559,0.0038524265683721796,0.020108066249949434,0.00140216860058377,0.007318737583634407
313,0.24338762017257284,1.0,0.0014150724104145646,0.005948191038306883,0.0038602594155048194,0.020155211449650587,0.0014050195237896084,0.007335897033014155
314,0.24416521640315614,1.0,0.0014277135537650474,0.005978920670723492,0.003868037892283234,0.020202014949288437,0.0014078506578048822,0.007352932113741823
315,0.24494281263373943,1.0,0.0014405907029141829,0.006009830277122581,0.0038757588476758414,0.020248496336999756,0.001410660855747889,0.007369849955316136
316,0.24572040886432275,1.0,0.0014536807523034569,0.006040874609064023,0.0038834200764598648,0.020294669035696943,0.0014134493149831763,0.0073866554432776505
317,0.24649800509490605,1.0,0.0014669617348969835,0.0060720094922512655,0.003891020210450186,0.02034054036224743,0.0014162155375320887,0.007403351240748336
318,0.24727560132548934,1.0,0.001480413358819343,0.0061031926182035495,0.003898558559801589,0.02038611197593317,0.001418959272311499,0.007419937951657421
319,0.24805319755607264,1.0,0.0014940173112056002,0.006134384038844694,0.0039060349193694517,0.020431380641362278,0.0014216804446548729,0.007436414398418579
320,0.24883079378665596,1.0,0.0015077573177097276,0.00616554635252749,0.00391344935648516,0.020476339217616556,0.0014243790790688278,0.007452777981950122
