outer_iteration,node_index,normal_displacement
1,89,-4.98444262147114e-05
1,90,-4.37836238504637e-05
1,91,-3.6385297164818047e-05
1,92,-3.072320724856532e-05
1,93,-2.9021283364748694e-05
1,94,-3.161685175550483e-05
1,95,-3.6901546524241666e-05
1,96,-4.2253958371764804e-05
1,97,-4.538369247463958e-05
1,98,-4.528443167579349e-05
1,99,-4.232395454689945e-05
1,100,-3.7644572518891827e-05
1,101,-3.249243675844711e-05
1,102,-2.7965751183238084e-05
1,103,-2.510749099784888e-05
1,104,-2.4845889093305933e-05
1,105,-2.7483999345887334e-05
1,106,-3.209687849754587e-05
1,107,-3.657973566760253e-05
1,108,-3.865033325026312e-05
1,109,-3.7174660685776216e-05
1,110,-3.275274456816837e-05
1,111,-2.7140663187200534e-05
1,112,-2.2161815213298972e-05
1,113,-1.9063730527399637e-05
1,114,-1.8499670734930698e-05
1,115,-2.0532933278695756e-05
1,116,-2.4349713636507263e-05
1,117,-2.823452246032174e-05
1,118,-3.035218263568595e-05
1,119,-2.9793196745278426e-05
1,120,-2.680617815705249e-05
1,121,-2.2196225618375544e-05
1,122,-1.6992964561834978e-05
1,123,-1.2738833745599875e-05
1,124,-1.1214414491847859e-05
1,125,-1.2995868524513817e-05
1,126,-1.6545243739103768e-05
1,127,-1.9559077026007446e-05
1,128,-2.1067710551636054e-05
1,129,-2.1306670567078277e-05
1,130,-1.9871840855517518e-05
1,131,-1.5783126414012973e-05
1,132,-9.889257617559893e-06
1,133,-5.316657691149212e-06
1,134,-4.196138411670928e-06
1,135,-5.399308248082516e-06
1,136,-6.940918761338782e-06
1,137,-8.891981252457476e-06
1,138,-1.1732847193481447e-05
1,139,-1.3390938993330252e-05
1,140,-1.1079555402409061e-05
1,141,-5.6602425024921895e-06
1,142,-1.1373516231771678e-06
1,143,4.107633954235129e-07
1,144,5.062630341482181e-07
1,145,5.062630341477336e-07
1,146,5.062630341480767e-07
1,147,5.062630341487696e-07
1,148,5.062630341479674e-07
1,149,5.062630341481868e-07
1,150,5.062630341475702e-07
1,151,5.062630341482681e-07
1,152,5.062630341482808e-07
1,153,5.062630341478768e-07
1,154,5.062630341483376e-07
1,155,5.06263034148097e-07
1,156,5.062630341481267e-07
1,157,5.062630341478565e-07
1,158,5.062630341483892e-07
1,159,5.062630341481885e-07
1,160,5.062630341483562e-07
1,161,5.062630341477082e-07
1,162,5.06263034147045e-07
1,163,5.062630341483096e-07
1,164,5.062630341481673e-07
1,165,5.062630341481843e-07
1,166,5.062630341482571e-07
1,167,5.062630341481317e-07
1,168,5.062630341480149e-07
1,169,5.062630341489042e-07
1,170,5.062630341481512e-07
1,171,5.062630341483757e-07
1,172,5.062630341476532e-07
1,173,5.062630341485527e-07
1,174,5.062630341480682e-07
1,175,5.062630341480953e-07
1,176,5.062630341477912e-07
1,177,5.062630341478861e-07
1,178,5.062630341482935e-07
1,179,5.062630341476854e-07
1,180,5.062630341484528e-07
1,181,5.062630341485044e-07
1,182,5.062630341480386e-07
1,183,5.062630341486366e-07
1,184,5.062630341486645e-07
1,185,5.062630341475032e-07
1,186,5.062630341477912e-07
1,187,5.06263034148789e-07
1,188,5.062630341476964e-07
1,189,5.062630341484553e-07
1,190,5.062630341480132e-07
1,191,5.062630341482978e-07
1,192,5.062630341480818e-07
1,193,5.062630341479158e-07
1,194,5.062630341478776e-07
1,195,5.06263034148219e-07
1,196,5.062630341481572e-07
1,197,5.062630341480318e-07
1,198,5.062630341485519e-07
1,199,5.062630341480657e-07
1,200,5.062630341484502e-07
1,201,5.062630341482944e-07
1,202,5.062630341474592e-07
1,203,5.06263034148623e-07
1,204,5.062630341478141e-07
1,205,5.062630341481157e-07
1,206,5.062630341473872e-07
1,207,5.062630341484816e-07
1,208,5.062630341487501e-07
1,209,5.0626303414782e-07
1,210,5.062630341480377e-07
1,211,5.062630341486357e-07
1,212,5.062630341479412e-07
1,213,5.062630341486281e-07
1,214,5.062630341480885e-07
1,215,5.062630341480597e-07
1,216,5.062630341477336e-07
1,217,5.062630341483045e-07
1,218,5.062630341479107e-07
1,219,5.062630341483418e-07
1,220,5.062630341484163e-07
1,221,5.062630341481046e-07
1,222,5.062630341478022e-07
1,223,5.062630341479064e-07
1,224,5.062630341485968e-07
1,225,5.062630341487746e-07
1,226,5.062630341483037e-07
1,227,5.062630341483579e-07
1,228,5.062630341482673e-07
1,229,5.062630341478632e-07
1,230,5.062630341483935e-07
1,231,5.062630341477065e-07
1,232,5.062630341488416e-07
1,233,5.062630341480784e-07
1,234,5.062630341477963e-07
1,235,5.062630341484096e-07
1,236,5.062630341480852e-07
1,237,5.062630341483833e-07
1,238,5.062630341480538e-07
1,239,5.062630341482995e-07
1,240,5.062630341482342e-07
1,241,5.062630341479759e-07
1,242,5.062630341481758e-07
1,243,5.062630341483647e-07
1,244,5.062630341482046e-07
1,245,5.062630341479962e-07
1,246,5.062630341481893e-07
1,247,5.06263034148568e-07
1,248,5.062630341483376e-07
1,249,5.062630341478361e-07
1,250,5.062630341478107e-07
1,251,5.062630341475507e-07
1,252,5.062630341485434e-07
1,253,5.062630341480581e-07
1,254,5.062630341482529e-07
1,255,5.062630341480081e-07
1,256,5.062630341480767e-07
1,257,5.062630341480979e-07
1,258,5.062630341476167e-07
1,259,5.062630341481572e-07
1,260,5.062630341478929e-07
1,261,5.062630341485663e-07
1,262,5.062630341478895e-07
1,263,5.062630341484723e-07
1,264,5.062630341485273e-07
1,265,5.062630341481106e-07
1,266,5.062630341481843e-07
1,267,5.062630341474999e-07
1,268,5.062630341481445e-07
1,269,5.062630341482944e-07
1,270,5.062630341480674e-07
1,271,5.062630341484163e-07
1,272,5.062630341476667e-07
1,273,5.062630341481292e-07
1,274,5.062630341488238e-07
1,275,5.062630341483825e-07
1,276,5.062630341476955e-07
1,277,5.062630341477345e-07
1,278,5.062630341486552e-07
1,279,5.062630341471517e-07
1,280,5.062630341492888e-07
1,281,5.062630341478251e-07
1,282,5.062630341480301e-07
1,283,5.062630341480487e-07
1,284,5.062630341479191e-07
1,285,5.062630341479513e-07
1,286,5.062630341477853e-07
1,287,5.062630341480504e-07
1,288,5.062630341484358e-07
1,289,5.062630341479124e-07
1,290,5.062630341485637e-07
1,291,5.062630341485451e-07
1,292,5.062630341481512e-07
1,293,5.062630341481699e-07
1,294,5.062630341480318e-07
1,295,5.06263034148363e-07
1,296,5.062630341474804e-07
1,297,5.062630341483122e-07
1,298,5.062630341481749e-07
1,299,5.062630341480199e-07
1,300,5.06263034147455e-07
1,301,5.062630341483325e-07
1,302,5.062630341480919e-07
1,303,5.062630341478166e-07
1,304,5.062630341477336e-07
1,305,5.062630341478107e-07
1,306,5.062630341484502e-07
1,307,5.062630341487475e-07
1,308,5.062630341483977e-07
1,309,5.062630341479412e-07
1,310,5.062630341479945e-07
1,311,5.062630341485222e-07
1,312,5.062630341483503e-07
1,313,5.062630341476879e-07
1,314,5.062630341483952e-07
1,315,5.062630341480979e-07
1,316,5.062630341481919e-07
1,317,5.062630341481834e-07
1,318,5.062630341487933e-07
1,319,0.0
1,320,0.0
