frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,fn_b,speed_mps,lambda_over_l
220,2.919672842187925,6.925566443795299,0.8692560156026489,7.228233333333333,0.01,-0.396332288331928,-1.1516770833279595,0.9735410250280035,-0.7926001935100317,1.2179652651193376,1.2553872686006957,1.4442088936598787,2.243242189626937,-18.99012857659136,50.84953317347805,20.206806099316225,18.99012857659136,50.84953317347805,58.41784114569546,107.59368073777416,0.05956961974343478,0.10971502066227935,4.630358644448083,1.526716499083067e-16,0.8901572201779612,0.9334465823241207,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.804333333333333
221,2.9148180039067895,6.907400664461495,0.8663676174737716,7.252331666666666,0.01,-0.393403294087809,-1.1492077004411847,0.9706725870308528,-0.7861696455886628,1.2146787602294093,1.2491068740737008,1.4417746564858378,2.2334868250984963,-18.897391779504574,50.995206049943306,20.284673320760817,18.897391779504574,50.995206049943306,57.95497643535169,106.56453422533289,0.0590976290938819,0.10866558327801329,4.598823975853262,2.683069129030352e-16,0.89086126167795,0.9338774665497622,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.8170166666666665
222,2.9099873032710875,6.88934719004594,0.8634983511391694,7.2764299999999995,0.01,-0.3905339691231145,-1.146779724171566,0.9678269545006937,-0.779840242306412,1.2114538855482972,1.2429158528953643,1.4393957455224422,2.2238772988961593,-18.80619223927161,51.139379025336154,20.360982953885838,18.80619223927161,51.139379025336154,57.499362615050515,105.5521210885674,0.05863303229446398,0.10763320918822167,4.567947144267424,1.2266125839744561e-16,0.8915586399085433,0.9343042155246264,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.8297
223,2.905180540925943,6.871404948099004,0.8606480271422712,7.300528333333333,0.01,-0.38772259160534805,-1.1443923265599836,0.9650039270932553,-0.7736093748728401,1.2082891231532873,1.2368120488564749,1.4370706837767737,2.214410115423742,-18.71649123593909,51.282087793797984,20.435771531110532,18.71649123593909,51.282087793797984,57.05082809895108,104.55604409143656,0.058175654376317186,0.106617493324873,4.537711595553038,1.511808205886757e-16,0.8922494375560407,0.9347268815185862,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.8423833333333333
224,2.9003975198139753,6.853572879958629,0.8578164585197862,7.324626666666666,0.01,-0.3849675023468717,-1.1420446981972447,0.9622032973008369,-0.7674745241591161,1.2051830029267856,1.2307933744418127,1.4347980412565418,2.205081890355967,-18.628251301658622,51.42336684159483,20.509074380680488,18.628251301658622,51.42336684159483,56.60920668606865,103.57591850177393,0.05772532586160275,0.10561804337033945,4.508101310335244,3.923767901712354e-16,0.8929337360474352,0.935145515986244,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.8550666666666666
225,2.89563804514137,6.835849940528004,0.8550034607608242,7.348724999999998,0.01,-0.3822671020610346,-1.1397360478686156,0.9594248513660733,-0.7614332569802963,1.2021341007264175,1.2248578081779264,1.4325764331854138,2.195889346343901,-18.5414361706826,51.56324949666663,20.580925676000163,18.5414361706826,51.56324949666663,56.17433735209885,102.61137160559994,0.057281882551226834,0.1046344792621333,4.4791007828097955,1.581707064217939e-16,0.8936116155729591,0.935560169581979,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.867749999999999
226,2.8909019243445537,6.818235098057539,0.8522088517668159,7.372823333333331,0.01,-0.3796198487577917,-1.1374656021941758,0.9566683701201147,-0.7554832225556058,1.1991410366365782,1.2190033920999892,1.430404518297044,2.1868293089128232,-18.456010731736512,51.70176797580214,20.651358482596834,18.456010731736512,51.70176797580214,55.74606405069057,101.6620422435996,0.05684516532219522,0.10366643272024556,4.450695000532207,2.891387536074164e-16,0.8942831551081698,0.9359708921746789,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.8804333333333325
227,2.8861889670574743,6.800727333931055,0.8494324518122184,7.396921666666665,0.01,-0.37702425527081984,-1.1352326052665211,0.9539336297512195,-0.7496221491371591,1.1962024732973635,1.2132282293317074,1.4282809972038981,2.177898702542813,-18.371940982638165,51.83895342956967,20.720404802845792,18.371940982638165,51.83895342956967,55.3242355236812,100.72758036861674,0.05641501993410716,0.10271354679591577,4.422869425136643,3.2590462666875694e-16,0.8949484324355858,0.9363777328621604,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.893116666666666
228,2.881498985079462,6.783325642456095,0.8466740835059854,7.421019999999999,0.01,-0.374478886908624,-1.133036318287152,0.9512204025092782,-0.7438478407981113,1.193317114307017,1.2075304817725825,1.426204610837183,2.1690945469228753,-18.289193987041244,51.97483598512585,20.78809561857892,18.289193987041244,51.97483598512585,54.90870511983495,99.80764662308155,0.05599129684431988,0.10177547544072804,4.395609973936082,3.297634937502962e-17,0.8956075241658844,0.9367807399852834,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.9057999999999993
229,2.8768317923436637,6.766029030658229,0.8439335717537851,7.4451183333333315,0.01,-0.3719823592226116,-1.130876019202734,0.9485284573513226,-0.7381581743717709,1.1904837026942632,1.201908367887147,1.4241741389543865,2.1604139533699414,-18.2077378331889,52.10944478701717,20.854460931690994,18.2077378331889,52.10944478701717,54.49933062165161,98.90191193535037,0.05557385103134262,0.10085188309499206,4.3689030023580075,1.542004402154526e-16,0.896260505758669,0.9371799611417645,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.9184833333333327
230,2.872187204886036,6.748836518079317,0.8412107437209507,7.469216666666665,0.01,-0.3695333358855573,-1.1287510023422547,0.9458575605326793,-0.7325510965336935,1.1877010194570654,1.1963601605910938,1.4221883987111255,2.1518541214045523,-18.127541594569607,52.24280803608178,20.919529802851287,18.127541594569607,52.24280803608178,54.09597407983699,98.01005713399499,0.05516254182604355,0.09994244429442775,4.342735287172701,3.0724923448658107e-16,0.8969074515428183,0.9375754431997106,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.931166666666666
231,2.8675650408148927,6.731747136579603,0.8385054287961453,7.493314999999998,0.01,-0.3671305266742797,-1.1266605780559877,0.9432074761480428,-0.7270246210192478,1.18496788216457,1.190884185229505,1.4202462432941847,2.143412335475498,-18.048575292374153,52.37495302655259,20.983330388421678,18.048575292374153,52.37495302655259,53.69850165505038,97.13177257913347,0.05475723275027699,0.09904684329422737,4.317094010473458,2.3531419083843688e-16,0.8975484347364241,0.9379672323108637,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.9438499999999994
232,2.8629651202809825,6.71475993014357,0.835817458555725,7.517413333333332,0.01,-0.3647726855507361,-1.1246040723570245,0.9405779666263834,-0.7215768259695415,1.1822831436191164,1.1854788176426014,1.418346560612749,2.1350859618260207,-17.97080985965883,52.50590618145765,21.04588997567626,17.97080985965883,52.50590618145765,53.30678346656277,96.26675780994135,0.05435779136255783,0.0981647737096168,4.291966744370491,3.3088469953131383e-16,0.8981835274663278,0.9383553739235606,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.956533333333333
233,2.8583872654480973,6.697873954689464,0.8331466667287863,7.541511666666666,0.01,-0.362458608836109,-1.122580826566093,0.9379687931833328,-0.7162058513990831,1.1796456905754458,1.1801424823147768,1.4164882720450802,2.1268724454947647,-17.894217107124803,52.635693086405865,21.107235016411266,17.894217107124803,52.635693086405865,52.920693447484815,95.41472120753886,0.05396408911043508,0.09729593817209635,4.267341436362426,9.244462076880769e-17,0.8988128007872663,0.9387399127954411,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.969216666666666
234,2.853831300464197,6.681088277882428,0.8304928891628814,7.565609999999999,0.01,-0.3601871334727705,-1.1205901969602095,0.9353797162343592,-0.7109098967788396,1.177054442514301,1.1748736506028088,1.4146703312379418,2.1187693074448384,-17.818769690430145,52.764338521843854,21.16739115903053,17.818769690430145,52.764338521843854,52.54010920623756,94.57537967248581,0.05357600118923135,0.09644004800057697,4.243206395351286,1.5745667088613537e-16,0.8994363247006337,0.9391208930058773,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.9818999999999996
235,2.8492970514330342,6.664401978951128,0.8278559637903855,7.589708333333332,0.01,-0.35795713536934554,-1.118631554425683,0.9328104957717879,-0.705687218728779,1.1745083504678235,1.1696708390394146,1.4128917229562619,2.1107741418147947,-17.744441078954935,52.89186649386204,21.22638327918449,17.744441078954935,52.89186649386204,52.16491189395927,93.74845831616142,0.05319340640683544,0.09559682288667529,4.2195502782688115,2.364166159606698e-16,0.9000541681728678,0.9394983579681497,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,3.994583333333333
236,2.8447843463862776,6.6478141485078375,0.8252357305955043,7.613806666666665,0.01,-0.3557675278243605,-1.1167042841159092,0.9302608917085116,-0.7005361288143039,1.1720063958942726,1.1645326077085374,1.4111514619806764,2.1028846132857164,-17.6712055259448,53.01830026362504,21.2842355090379,17.6712055259448,53.01830026362504,51.79498607755906,92.93369016534999,0.05281618705425304,0.09476599059347483,4.196362077283761,7.728268018928973e-17,0.9006663991534712,0.9398723504413756,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,4.007266666666666
237,2.8402930152561168,6.631323888371865,0.8226320315819046,7.637904999999999,0.01,-0.35361726002425303,-1.1148077851142908,0.9277306641909677,-0.6954549914412781,1.1695475895997096,1.1594575586888907,1.4094485920506614,2.0950984545587827,-17.59903803996275,53.143662375497,21.340971265236362,17.59903803996275,53.143662375497,51.430219618141514,92.13081587938302,0.05244422878163442,0.09394728666709123,4.17363110756145,2.3604794196597537e-16,0.901273084592674,0.9402429125421856,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,4.01995
238,2.8358228898483437,6.614930311396295,0.8200447107409576,7.662003333333333,0.01,-0.35150531561176446,-1.11294147010261,0.9252195738837867,-0.6904422218446818,1.1671309707044384,1.1544443345625275,1.4077821848511411,2.087413463938109,-17.527914357582745,53.26797468392729,21.39661327563755,17.527914357582745,53.26797468392729,51.07050355454406,91.33958347923132,0.0520774204795155,0.0931404541604231,4.151346995548481,1.3108349568337907e-16,0.9018742904587448,0.9406100857561656,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,4.032633333333333
239,2.8313738038158967,6.59863254129792,0.8174736140205778,7.686101666666666,0.01,-0.3494307113209652,-1.1111047650350865,0.9227273822283215,-0.6854962841661703,1.164755605652083,1.149491616985334,1.4061513390405265,2.0798275030138433,-17.45781091726292,53.39125837916035,21.451183604870323,17.45781091726292,53.39125837916035,50.715731991740235,90.55974808796728,0.05171565416502091,0.09234524336849717,4.129499667756938,2.1389870409426277e-16,0.9024700817549612,0.9409739109490611,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,4.0453166666666664
240,2.8269455926328595,6.582429712490339,0.8149185892946469,7.7101999999999995,0.01,-0.3473924956754058,-1.1092971088183285,0.9202538516770805,-0.6806156896161056,1.1624205872593145,1.1445981253165274,1.4045551793182613,2.072338494440813,-17.388704834339137,53.51353401182709,21.50470367877932,17.388704834339137,53.51353401182709,50.36580199387713,89.79107168205314,0.05135882487279257,0.09156141157485294,4.10807934002392,2.6765415670049565e-16,0.9030605225362435,0.9413344283777534,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,2.26,4.608416312,4.058
0,5.655284970861961,24.408713893795365,3.2612816916742378,1.9265999999999999,0.01,0.015298239997279129,0.0056474994709969995,0.009243005946305291,0.055300592685687454,0.016307372482692064,0.056067715401215905,0.017191926580384577,0.07685695050404127,110.2621330168858,170.51122739098383,159.89607839459438,-110.2621330168858,170.51122739098383,9.715693034286566,45.7902423852252,0.009907249707378734,0.04669305255640326,6.716652891862025,2.5287135648191644e-16,0.013995610492069628,0.3166142589302131,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.014
1,5.620244580566254,24.141999351937958,3.2209928105300336,1.9506983333333334,0.01,0.016439454137674614,0.006830016394885649,0.007255727831811429,0.05876200297409902,0.01780181946597352,0.05920826445604824,0.018381992118233,0.08150394374698572,112.56117025996849,172.9609455832699,162.01331101167148,-112.56117025996849,172.9609455832699,10.375543612731317,47.503443374022815,0.010580110040361712,0.04844003138077001,6.748965476629322,1.5958215323303877e-16,0.02665369519297985,0.3278739711187729,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.0266833333333334
2,5.585847557002136,23.881582390254252,3.181687215314785,1.9747966666666668,0.01,0.017630629868640474,0.008136471442041077,0.005088326907529425,0.06234570550068087,0.019417550749055545,0.06255300204702822,0.019660324165723955,0.08646466469743072,114.7731517303846,175.3341626731617,164.05583292697247,-114.7731517303846,175.3341626731617,11.074411281085839,49.313390268188456,0.011292756732508898,0.05028566357337976,6.782019648792717,3.0805852371743616e-16,0.03927383644233807,0.3389410362575901,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.0393666666666668
3,5.552074450332887,23.627239060241614,3.1433293430518296,1.9988949999999999,0.01,0.018870826046394108,0.00956926388508048,0.0027411384804096784,0.06605267362538278,0.021158423546558752,0.06610952679629556,0.021031689518130614,0.09174906961799811,116.88924729403249,177.6236298925536,166.01782268792772,-116.88924729403249,177.6236298925536,11.8116143164048,51.218590167272794,0.012044494619880185,0.05222842679943997,6.815833746527017,5.505896010115732e-16,0.051840678746535564,0.349814767996201,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.05205
4,5.518906624083483,23.378755970888136,3.105885325299929,2.022993333333333,0.01,0.02015910374185804,0.011130739544675031,0.00021438226461759863,0.06988389376296109,0.02302787064594526,0.06988422259157079,0.02250058043750286,0.09736578791053734,118.9050457044628,179.82423474462348,167.89558911209815,-118.9050457044628,179.82423474462348,12.586256461068533,53.21685170190972,0.012834409774049788,0.05426608648407939,6.850426751317083,2.386131769715989e-16,0.06434045463354054,0.3604950129221303,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.0647333333333333
5,5.486326211925033,23.135929671918355,3.0693228884130344,2.0470916666666668,0.01,0.021494533974448993,0.012823206210333487,-0.002491849994400271,0.07384037347833258,0.025028975374383134,0.0738824070521138,0.024071239728810034,0.10332231667046794,120.8194514419975,-178.0672046925854,169.68727364175373,-120.8194514419975,-178.0672046925854,13.39729072922602,55.305464748196115,0.013661434566570664,0.05639587907001486,6.885818314913652,5.786972435170445e-17,0.07676085680614177,0.3709820890156251,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.0774166666666667
6,5.45431607723286,22.898566079851403,3.033611260762936,2.07119,0.01,0.022876204308571003,0.014648948239440625,-0.00537760559740204,0.07792314911074939,0.027164543215178368,0.07810848743444783,0.025747691685059207,0.10962521422695445,122.6337706044871,-176.05218271029503,171.39254636197546,-122.6337706044871,-176.05218271029503,14.243574171533798,57.48135934196142,0.014524403513466675,0.058614674065008365,6.922028787729428,4.034520860591271e-16,0.08909091913558503,0.3812767299824449,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.0901
7,5.422859775210269,22.666479943440176,2.998721086364209,2.0952883333333334,0.01,0.024303224442505256,0.016610240409032303,-0.008443080880898535,0.08213329297384418,0.029437167063911474,0.08256611550441692,0.027533776275446804,0.11628028464739948,124.35097796726308,-174.13076450283273,173.01231340880668,-124.35097796726308,-174.13076450283273,15.123913099868455,59.74124196180586,0.01542209939160514,0.060919113011890784,6.959079248762299,2.592480829290012e-16,0.10132090608094489,0.39138003495199986,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.1027833333333334
8,5.391941517387847,22.43949434537118,2.9646243443918934,2.1193866666666663,0.01,0.02577473090648356,0.018709361093702366,-0.011688630306710185,0.08647192017720719,0.031849284855961564,0.08725833517538731,0.02943318445740073,0.12329274805910567,125.97514615116114,-172.30184279028717,174.54844790405866,-125.97514615116114,-172.30184279028717,16.03709927413292,62.08170919211181,0.0163532901389699,0.0633057253925773,6.9969915371390226,3.772645092886086e-16,0.1134422100990699,0.40129342306686006,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.1154666666666666
9,5.361546138324173,22.217440237384114,2.931294274128154,2.143485,0.01,0.02728989097476411,0.020948604841517626,-0.015114774819658422,0.09094019511356312,0.03440322941557329,0.09218771884118789,0.031449493029357144,0.13066739402647023,127.5110127443121,-170.5633797653731,176.00355150867642,-127.5110127443121,-170.5633797653731,16.981938070979854,64.49934006048204,0.01731675757876528,0.06577102278605033,7.035788285379088,2.176464769606878e-16,0.125447256600573,0.41101859252668527,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,1.12815
