stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004955987979087218,-0.0009470221794018306,0.0009470221794018306,253410.62472523653,7.888725471938828
candidate_factor_1,320,0.004961710583544102,-0.0009872931064894652,0.0009872931064894652,253405.45820375974,7.88796116018445
candidate_factor_0.75,320,0.004958854064761676,-0.0009776788309696107,0.0009776788309696107,253406.73257048885,7.888149919137202
candidate_factor_0.5,320,0.004956946249298332,-0.0009677647209181855,0.0009677647209181855,253408.0062602867,7.888338579222121
candidate_factor_0.25,320,0.004955988148872807,-0.0009575504886241867,0.0009575504886241867,253409.2792706555,7.888527139894002
candidate_factor_0.125,320,0.00495586555612044,-0.0009523307339414038,0.0009523307339414038,253409.91552909467,7.888621383472876
