time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,226.4941635039825,-0.24883079378665596,0.24883079378665596,0.15983136046557628,84
0,0.0,1,0.10985454545454543,206.9023945831641,-0.22394771440799036,0.22394771440799036,0.15979817788613382,84
0,0.0,2,0.21970909090909096,189.16387029233488,-0.19906463502932475,0.19906463502932475,0.1597759377528856,84
0,0.0,3,0.3295636363636365,173.73812013771573,-0.17418155565065915,0.17418155565065915,0.15976729230509693,84
0,0.0,4,0.43941818181818193,160.66444258193843,-0.14929847627199355,0.14929847627199355,0.15978580847925164,84
0,0.0,5,0.5492727272727272,151.07325109809338,-0.12441539689332798,0.12441539689332798,0.15987921142759767,84
0,0.0,6,0.6591272727272727,170.78533127443657,-0.09953231751466238,0.09953231751466238,0.16043455847702004,84
0,0.0,7,0.7689818181818182,163.9938138701466,-0.07464923813599678,0.07464923813599678,0.14089554366827123,82
0,0.0,8,0.8788363636363636,97.37982995195465,-0.04976615875733119,0.04976615875733119,0.10862331959058637,64
0,0.0,9,0.9886909090909091,62.95405405241843,-0.024883079378665594,0.024883079378665594,0.06964986692574354,32
0,0.0,10,1.0985454545454545,27.446356998790506,-0.0,0.0,0.03315246069965847,0
1,0.0015551924611665996,0,0.10298863636363631,210.2791436030701,-0.22394771440799036,0.22550290686915694,0.16031928923573738,84
1,0.0015551924611665996,1,0.21284318181818196,192.39475198585836,-0.19906463502932475,0.20061982749049134,0.16029106037086227,84
1,0.0015551924611665996,2,0.3226977272727274,177.0320198389329,-0.17418155565065915,0.17573674811182574,0.1602743099615045,84
1,0.0015551924611665996,3,0.4325522727272729,164.24896770592989,-0.14929847627199355,0.15085366873316014,0.16027820450064234,84
1,0.0015551924611665996,4,0.5424068181818182,154.6889346666617,-0.12441539689332798,0.12597058935449457,0.1603423167667339,84
1,0.0015551924611665996,5,0.6522613636363636,161.99809131988457,-0.09953231751466238,0.10108750997582898,0.16074913798135024,84
1,0.0015551924611665996,6,0.7621159090909091,175.5042552064309,-0.07464923813599678,0.07620443059716338,0.14297907171812144,82
1,0.0015551924611665996,7,0.8719704545454545,101.44157996615658,-0.04976615875733119,0.05132135121849779,0.11133744960675734,66
1,0.0015551924611665996,8,0.981825,66.79374252995385,-0.024883079378665594,0.026438271839832193,0.07234918612638093,34
1,0.0015551924611665996,9,1.0916795454545454,33.04735641910864,-0.0,0.0015551924611665996,0.03573281426989382,2
2,0.0031103849223331993,0,0.09612272727272742,215.22151042180334,-0.22394771440799036,0.22705809933032356,0.16025496948402246,84
2,0.0031103849223331993,1,0.20597727272727262,196.92747664659214,-0.19906463502932475,0.20217501995165796,0.1602285708212991,84
2,0.0031103849223331993,2,0.31583181818181827,181.41951111074638,-0.17418155565065915,0.17729194057299236,0.16021412940450955,84
2,0.0031103849223331993,3,0.4256863636363637,168.60025127750515,-0.14929847627199355,0.15240886119432676,0.1602191031646737,84
2,0.0031103849223331993,4,0.535540909090909,158.6310392755936,-0.12441539689332798,0.12752578181566118,0.16027848963398045,84
2,0.0031103849223331993,5,0.6453954545454545,154.7322696697374,-0.09953231751466238,0.10264270243699558,0.16061877660386828,84
2,0.0031103849223331993,6,0.75525,186.72461355142707,-0.07464923813599678,0.07775962305832998,0.1449315647880384,82
2,0.0031103849223331993,7,0.8651045454545454,105.45482111052159,-0.04976615875733119,0.052876543679664385,0.11406806389541416,68
2,0.0031103849223331993,8,0.9749590909090908,70.42724485755645,-0.024883079378665594,0.027993464300998794,0.07508009208028826,36
2,0.0031103849223331993,9,1.0848136363636363,36.38610692815267,-0.0,0.0031103849223331993,0.03802896558053436,4
3,0.0046655773834997985,0,0.0892568181818183,219.97681279429523,-0.22394771440799036,0.22861329179149015,0.1602178706577595,84
3,0.0046655773834997985,1,0.19911136363636373,201.22630544923507,-0.19906463502932475,0.20373021241282455,0.16019177006521754,84
3,0.0046655773834997985,2,0.30896590909090926,185.50036390353839,-0.17418155565065915,0.17884713303415894,0.16017764291064512,84
3,0.0046655773834997985,3,0.4188204545454547,172.49995790646733,-0.14929847627199355,0.15396405365549334,0.16018177818901042,84
3,0.0046655773834997985,4,0.528675,162.1833200613123,-0.12441539689332798,0.12908097427682777,0.16023581953953947,84
3,0.0046655773834997985,5,0.6385295454545454,151.59766806060983,-0.09953231751466238,0.10419789489816217,0.16052622514426626,84
3,0.0046655773834997985,6,0.748384090909091,197.2554447261978,-0.07464923813599678,0.07931481551949657,0.14669889008921966,82
3,0.0046655773834997985,7,0.8582386363636363,109.14868354675862,-0.04976615875733119,0.05443173614083099,0.11686781735090444,70
3,0.0046655773834997985,8,0.9680931818181817,73.57252241319709,-0.024883079378665594,0.029548656762165393,0.07788181807279283,38
3,0.0046655773834997985,9,1.0779477272727271,39.745801183386476,-0.0,0.0046655773834997985,0.04041039755410085,6
4,0.006220769844666399,0,0.08239090909090918,224.15094772845043,-0.22394771440799036,0.23016848425265676,0.16018855975818527,84
4,0.006220769844666399,1,0.1922454545454546,204.96500812490774,-0.19906463502932475,0.20528540487399116,0.16016273080368196,84
4,0.006220769844666399,2,0.30210000000000004,188.989727120397,-0.17418155565065915,0.18040232549532556,0.16014884366813875,84
4,0.006220769844666399,3,0.4119545454545456,175.78764380391917,-0.14929847627199355,0.15551924611665996,0.16015231853659945,84
4,0.006220769844666399,4,0.5218090909090909,165.191434496565,-0.12441539689332798,0.13063616673799439,0.16020197677929987,84
4,0.006220769844666399,5,0.6316636363636363,150.90951898846723,-0.09953231751466238,0.10575308735932877,0.16045503388542545,84
4,0.006220769844666399,6,0.7415181818181819,206.72114047549795,-0.07464923813599678,0.08087000798066317,0.14823901428755842,82
4,0.006220769844666399,7,0.8513727272727272,112.56953515292227,-0.04976615875733119,0.05598692860199759,0.11972843205273366,72
4,0.006220769844666399,8,0.9612272727272726,76.42478521294561,-0.024883079378665594,0.031103849223331995,0.0807477333543954,40
4,0.006220769844666399,9,1.071081818181818,42.442327837187136,-0.0,0.006220769844666399,0.04285684759387885,8
5,0.007775962305832999,0,0.07552500000000006,227.92148535749195,-0.22394771440799036,0.23172367671382335,0.16016460122579323,84
5,0.007775962305832999,1,0.1853795454545455,208.30700116652162,-0.19906463502932475,0.20684059733515775,0.16013897181159434,84
5,0.007775962305832999,2,0.29523409090909103,192.05394163900684,-0.17418155565065915,0.18195751795649215,0.16012521997243248,84
5,0.007775962305832999,3,0.40508863636363646,178.62551377289606,-0.14929847627199355,0.15707443857782655,0.16012812732187678,84
5,0.007775962305832999,4,0.5149431818181819,167.7692605355835,-0.12441539689332798,0.13219135919916097,0.1601740484205515,84
5,0.007775962305832999,5,0.6247977272727273,151.7552163616687,-0.09953231751466238,0.10730827982049537,0.16039760473875342,84
5,0.007775962305832999,6,0.7346522727272728,214.85019612254163,-0.07464923813599678,0.08242520044182977,0.14951969192662937,82
5,0.007775962305832999,7,0.8445068181818182,115.78894462783906,-0.04976615875733119,0.057542121063164184,0.12263976488598745,74
5,0.007775962305832999,8,0.9543613636363636,79.15032431519485,-0.024883079378665594,0.032659041684498596,0.08366846030347132,42
5,0.007775962305832999,9,1.0642159090909091,44.901791544287356,-0.0,0.007775962305832999,0.04539483358173159,10
6,0.009331154766999597,0,0.06865909090909095,231.30785225167088,-0.22394771440799036,0.23327886917498997,0.16014479198078205,84
6,0.009331154766999597,1,0.17851363636363637,211.2816786337203,-0.19906463502932475,0.20839578979632434,0.16011928118075344,84
6,0.009331154766999597,2,0.2883681818181818,194.73819288619543,-0.17418155565065915,0.18351271041765876,0.16010554948652767,84
6,0.009331154766999597,3,0.39822272727272745,181.07317817326543,-0.14929847627199355,0.15862963103899314,0.16010790602680305,84
6,0.009331154766999597,4,0.5080772727272728,169.95328539100632,-0.12441539689332798,0.13374655166032756,0.1601505184905728,84
6,0.009331154766999597,5,0.6179318181818182,153.4336425634011,-0.09953231751466238,0.10886347228166197,0.16035017494763334,84
6,0.009331154766999597,6,0.7277863636363637,221.53320680895328,-0.07464923813599678,0.08398039290299637,0.15052257507933808,82
6,0.009331154766999597,7,0.8376409090909092,118.86826337878459,-0.04976615875733119,0.059097313524330786,0.12559287138740405,76
6,0.009331154766999597,8,0.9474954545454546,81.84450534105413,-0.024883079378665594,0.03421423414566519,0.08663552204594831,44
6,0.009331154766999597,9,1.05735,47.39221299406856,-0.0,0.009331154766999597,0.04803164178743043,12
7,0.010886347228166197,0,0.06179318181818183,234.34923774136172,-0.22394771440799036,0.23483406163615655,0.160128222158891,84
7,0.010886347228166197,1,0.17164772727272726,213.93291932314935,-0.19906463502932475,0.20995098225749095,0.16010276639345755,84
7,0.010886347228166197,2,0.2815022727272728,197.09531259183493,-0.17418155565065915,0.18506790287882535,0.16008895448660268,84
7,0.010886347228166197,3,0.39135681818181833,183.19116676781283,-0.14929847627199355,0.16018482350015975,0.1600907500185055,84
7,0.010886347228166197,4,0.5012113636363636,171.7920100777307,-0.12441539689332798,0.13530174412149418,0.16013036266378913,84
7,0.010886347228166197,5,0.6110659090909091,155.51558059211024,-0.09953231751466238,0.11041866474282858,0.16031020628428877,84
7,0.010886347228166197,6,0.7209204545454546,226.83653381512795,-0.07464923813599678,0.08553558536416297,0.1512429469137455,82
7,0.010886347228166197,7,0.830775,121.85373196758995,-0.04976615875733119,0.06065250598549739,0.12858038112416925,78
7,0.010886347228166197,8,0.9406295454545455,84.54681706653336,-0.024883079378665594,0.03576942660683179,0.08964178626825668,46
7,0.010886347228166197,9,1.050484090909091,49.95864688436871,-0.0,0.010886347228166197,0.05075914943184453,14
8,0.012441539689332797,0,0.054927272727272936,237.08281243204928,-0.22394771440799036,0.23638925409732314,0.16011425486488853,84
8,0.012441539689332797,1,0.16478181818181814,216.30096519219433,-0.19906463502932475,0.21150617471865754,0.16008880345678586,84
8,0.012441539689332797,2,0.2746363636363638,199.1719191040847,-0.17418155565065915,0.18662309533999194,0.16007482348281213,84
8,0.012441539689332797,3,0.3844909090909092,185.03174794600335,-0.14929847627199355,0.16174001596132634,0.16007603311629243,84
8,0.012441539689332797,4,0.49434545454545464,173.3361180275838,-0.12441539689332798,0.13685693658266077,0.1601128743329305,84
8,0.012441539689332797,5,0.6042,157.7312316356694,-0.09953231751466238,0.11197385720399518,0.16027594498370593,84
8,0.012441539689332797,6,0.7140545454545455,230.97294177611846,-0.07464923813599678,0.08709077782532958,0.15168712033623227,82
8,0.012441539689332797,7,0.8239090909090909,132.7950665192948,-0.04976615875733119,0.06220769844666399,0.13056649800781966,78
8,0.012441539689332797,8,0.9337636363636364,87.26560106109413,-0.024883079378665594,0.03732461906799839,0.09268105929728626,48
8,0.012441539689332797,9,1.0436181818181818,52.5760948001444,-0.0,0.012441539689332797,0.053564890601431756,16
9,0.013996732150499397,0,0.0480613636363636,239.54609910853188,-0.22394771440799036,0.23794444655848976,0.1601024101731494,84
9,0.013996732150499397,1,0.15791590909090902,218.42440769485586,-0.19906463502932475,0.21306136717982416,0.16007692301693538,84
9,0.013996732150499397,2,0.26777045454545456,201.01042235564626,-0.17418155565065915,0.18817828780115856,0.16006269951589586,84
9,0.013996732150499397,3,0.3776250000000001,186.64053530721833,-0.14929847627199355,0.16329520842249295,0.16006329353605775,84
9,0.013996732150499397,4,0.4874795454545454,174.63738437154817,-0.12441539689332798,0.13841212904382738,0.16009753780055883,84
9,0.013996732150499397,5,0.597334090909091,159.916367157542,-0.09953231751466238,0.11352904966516178,0.16024613703002205,84
9,0.013996732150499397,6,0.7071886363636364,234.24715244842457,-0.07464923813599678,0.08864597028649618,0.15186865224530574,82
9,0.013996732150499397,7,0.8170431818181818,134.33158135133743,-0.04976615875733119,0.06376289090783059,0.13307231810023185,80
9,0.013996732150499397,8,0.9268977272727272,89.99643542861659,-0.024883079378665594,0.03887981152916499,0.09574770210369508,50
9,0.013996732150499397,9,1.0367522727272727,55.218410120339534,-0.0,0.013996732150499397,0.05643702568811691,18
10,0.015551924611665997,0,0.0411954545454547,241.7747433721335,-0.22394771440799036,0.23949963901965635,0.160092317289682,84
10,0.015551924611665997,1,0.15105000000000013,220.33861437758088,-0.19906463502932475,0.21461655964099075,0.16006676248176574,84
10,0.015551924611665997,2,0.26090454545454556,202.648337530243,-0.17418155565065915,0.18973348026232514,0.1600522310853533,84
10,0.015551924611665997,3,0.3707590909090911,188.0563750918977,-0.14929847627199355,0.16485040088365954,0.1600521797306073,84
10,0.015551924611665997,4,0.4806136363636364,175.74587869747222,-0.12441539689332798,0.13996732150499397,0.1600839645121077,84
10,0.015551924611665997,5,0.5904681818181818,161.97484931768102,-0.09953231751466238,0.11508424212632837,0.16021987600025328,84
10,0.015551924611665997,6,0.7003227272727273,184.87062502158142,-0.07464923813599678,0.09020116274766277,0.15844695489316385,84
10,0.015551924611665997,7,0.8101772727272727,144.7891508264527,-0.04976615875733119,0.06531808336899719,0.13484226989642012,80
10,0.015551924611665997,8,0.9200318181818181,92.73247583708765,-0.024883079378665594,0.04043500399033159,0.09883648288383647,52
10,0.015551924611665997,9,1.0298863636363635,57.8696232295225,-0.0,0.015551924611665997,0.0593658051700456,20
11,0.017107117072832596,0,0.034329545454545585,243.80167402497995,-0.22394771440799036,0.24105483148082296,0.1600836837200659,84
11,0.017107117072832596,1,0.1441840909090908,222.0753002357342,-0.19906463502932475,0.21617175210215736,0.16005803557551537,84
11,0.017107117072832596,2,0.25403863636363644,204.1184052999215,-0.17418155565065915,0.19128867272349176,0.16004314165015174,84
11,0.017107117072832596,3,0.36389318181818187,189.3120146246387,-0.14929847627199355,0.16640559334482616,0.1600424172819121,84
11,0.017107117072832596,4,0.4737477272727272,176.70742274680748,-0.12441539689332798,0.14152251396616058,0.16007185470842303,84
11,0.017107117072832596,5,0.5836022727272727,163.85440184873778,-0.09953231751466238,0.11663943458749497,0.16019650108862932,84
11,0.017107117072832596,6,0.6934568181818183,184.67758410470722,-0.07464923813599678,0.09175635520882937,0.15962707615503,84
11,0.017107117072832596,7,0.8033113636363636,141.74681831587623,-0.04976615875733119,0.06687327583016378,0.13816997541228976,82
11,0.017107117072832596,8,0.913165909090909,95.46877516553567,-0.024883079378665594,0.04199019645149819,0.10194261301214771,54
11,0.017107117072832596,9,1.0230204545454544,60.51960127288705,-0.0,0.017107117072832596,0.06234330892821539,22
12,0.018662309533999194,0,0.027463636363636468,245.6566354166678,-0.22394771440799036,0.24261002394198955,0.16007627556763598,84
12,0.018662309533999194,1,0.1373181818181819,223.66241131867346,-0.19906463502932475,0.21772694456332395,0.16005051299370676,84
12,0.018662309533999194,2,0.24717272727272732,205.44891006034007,-0.17418155565065915,0.19284386518465835,0.16003521035974622,84
12,0.018662309533999194,3,0.35702727272727286,190.43503329550094,-0.14929847627199355,0.16796078580599275,0.16003378819016037,84
12,0.018662309533999194,4,0.4668818181818182,177.56124522690325,-0.12441539689332798,0.14307770642732717,0.16006097352010878,84
12,0.018662309533999194,5,0.5767363636363637,165.5306750673653,-0.09953231751466238,0.11819462704866157,0.1601755248959799,84
12,0.018662309533999194,6,0.6865909090909091,180.7298971800187,-0.07464923813599678,0.09331154766999597,0.16103588736124327,84
12,0.018662309533999194,7,0.7964454545454546,151.80608518018693,-0.04976615875733119,0.06842846829133038,0.13985130741358912,82
12,0.018662309533999194,8,0.9063,98.20303088007122,-0.024883079378665594,0.04354538891266479,0.1050618498405839,56
12,0.018662309533999194,9,1.0161545454545453,63.16088390127271,-0.0,0.018662309533999194,0.06536262949522492,24
13,0.020217501995165796,0,0.02059772727272735,247.36607247514968,-0.22394771440799036,0.24416521640315614,0.16006990375876276,84
13,0.020217501995165796,1,0.13045227272727278,225.12427424208516,-0.19906463502932475,0.21928213702449056,0.16004400899813195,84
13,0.020217501995165796,2,0.24030681818181832,206.6641330116632,-0.17418155565065915,0.19439905764582494,0.16002825885182217,84
13,0.020217501995165796,3,0.35016136363636363,191.4488066484874,-0.14929847627199355,0.16951597826715936,0.160026117120742,84
13,0.020217501995165796,4,0.46001590909090906,178.33832765300488,-0.12441539689332798,0.1446328988884938,0.16005113500632165,84
13,0.020217501995165796,5,0.5698704545454546,166.99677437318215,-0.09953231751466238,0.11974981950982817,0.16015658120877635,84
13,0.020217501995165796,6,0.679725,164.36040484608458,-0.07464923813599678,0.09486674013116257,0.16080211973305825,84
13,0.020217501995165796,7,0.7895795454545455,161.52210620431782,-0.04976615875733119,0.06998366075249698,0.14173557312518165,82
13,0.020217501995165796,8,0.8994340909090909,100.93471915522477,-0.024883079378665594,0.04510058137383139,0.10819057373293044,58
13,0.020217501995165796,9,1.0092886363636362,65.7885684613331,-0.0,0.020217501995165796,0.06841723815225152,26
14,0.021772694456332394,0,0.013731818181818234,248.95321656933325,-0.22394771440799036,0.24572040886432275,0.1600644140302954,84
14,0.021772694456332394,1,0.12358636363636366,226.48187682860825,-0.19906463502932475,0.22083732948565715,0.16003837175466953,84
14,0.021772694456332394,2,0.2334409090909092,207.78483504216484,-0.17418155565065915,0.19595425010699155,0.1600221418080872,84
14,0.021772694456332394,3,0.3432954545454546,192.37332273240983,-0.14929847627199355,0.17107117072832595,0.16001926185195411,84
14,0.021772694456332394,4,0.45314999999999994,179.06096914946585,-0.12441539689332798,0.14618809134966038,0.16004219071182968,84
14,0.021772694456332394,5,0.5630045454545455,168.25639621688197,-0.09953231751466238,0.12130501197099477,0.16013938792457036,84
14,0.021772694456332394,6,0.6728590909090909,154.40268877403642,-0.07464923813599678,0.09642193259232917,0.1606595185048129,84
14,0.021772694456332394,7,0.7827136363636363,171.44192434577786,-0.04976615875733119,0.07153885321366359,0.14363309184597492,82
14,0.021772694456332394,8,0.8925681818181819,103.66388479542809,-0.024883079378665594,0.046655773834997985,0.11132579557295626,60
14,0.021772694456332394,9,1.0024227272727273,68.40091628435826,-0.0,0.021772694456332394,0.07150078923727257,28
15,0.023327886917498996,0,0.006865909090909117,250.43828765484002,-0.22394771440799036,0.24727560132548934,0.1600596794330987,84
15,0.023327886917498996,1,0.11672045454545454,227.7532075690078,-0.19906463502932475,0.22239252194682374,0.1600334761533136,84
15,0.023327886917498996,2,0.2265750000000002,208.82871837962196,-0.17418155565065915,0.19750944256815814,0.1600167399718366,84
15,0.023327886917498996,3,0.3364295454545456,193.22577884496087,-0.14929847627199355,0.17262636318949254,0.16001310632429813,84
15,0.023327886917498996,4,0.44628409090909094,179.7437356788446,-0.12441539689332798,0.14774328381082696,0.16003402100039263,84
15,0.023327886917498996,5,0.5561386363636364,169.31942096789706,-0.09953231751466238,0.12286020443216138,0.16012372151328427,84
15,0.023327886917498996,6,0.6659931818181818,149.39231885166205,-0.07464923813599678,0.09797712505349578,0.16055990753819768,84
15,0.023327886917498996,7,0.7758477272727272,181.08651035546796,-0.04976615875733119,0.07309404567483019,0.14543603888175002,82
15,0.023327886917498996,8,0.8857022727272728,106.39023268244885,-0.024883079378665594,0.04821096629616459,0.11446509362592275,62
15,0.023327886917498996,9,0.9955568181818182,70.99914073411381,-0.0,0.023327886917498996,0.07460727149598109,30
