configuration,metric,eligible_experimental_points,dense_computed_points,reference_peak_is_interior,reference_peak_uncertainty_resolved,peak_is_resolved,computed_peak_is_interior,reference_discrete_peak_rao,reference_neighbor_max_rao,digitization_uncertainty_abs,reference_peak_omega_e_rad_s,computed_peak_omega_e_rad_s,reference_peak_rao_quadratic,computed_peak_rao_quadratic,peak_frequency_relative_error,limit,status,reason,route
FnB=2.82,heave,7,218,True,True,True,True,1.307692308,1.25,0.01923076923,8.575790113093852,11.223827041356424,1.3147004160447735,6.738528267705078,0.3087805197353706,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,faltinsen_ch9
FnB=2.82,pitch,7,218,True,True,True,True,1.504807692,1.4375,0.01923076923,8.496315774693,11.211224661221776,1.5206858599314934,7.160762374737033,0.31953954614250124,0.1,FAIL,experimental peak is bracketed and uncertainty-resolved,faltinsen_ch9
FnB=2.82,heave,7,218,True,True,True,True,1.307692308,1.25,0.01923076923,8.575790113093852,8.244248404100707,1.3147004160447735,29.70330990337243,0.03866019394375497,0.1,PASS,experimental peak is bracketed and uncertainty-resolved,planing_base_plus_matched_delta_station_phase_excitation
FnB=2.82,pitch,7,218,True,True,True,True,1.504807692,1.4375,0.01923076923,8.496315774693,8.24053506661763,1.5206858599314934,32.45005964236407,0.03010489662322051,0.1,PASS,experimental peak is bracketed and uncertainty-resolved,planing_base_plus_matched_delta_station_phase_excitation
