case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn167,elevation_local,0.8951311907918157,144,0.0016840602024646733,0.1415993984814676,0.01189313104804666,5.119380596565081e-15
free_surface_fn167,elevation_local,0.9164434119386728,144,0.001581569591348771,0.13742216646339978,0.011508839018121558,7.005708194960279e-15
free_surface_fn167,elevation_local,0.93775563308553,144,0.0014919695490362653,0.1330549313351643,0.011213184915920223,8.873586555984796e-15
free_surface_fn167,elevation_local,0.9590678542323872,144,0.001437970691734682,0.12843828798251375,0.011195810177183728,1.0451774012683113e-14
free_surface_fn167,elevation_local,0.9803800753792443,144,0.001422797112214573,0.12349680640377002,0.011520922310839116,1.1670889768923722e-14
free_surface_fn167,elevation_local,1.0016922965261015,144,0.0014263326456120267,0.11814485291488695,0.012072744689432851,1.238632224182636e-14
free_surface_fn167,elevation_local,1.0230045176729585,144,0.0014161638300522594,0.11229530565469847,0.012611068840285101,1.2596798558394791e-14
free_surface_fn167,elevation_local,1.0443167388198158,144,0.00136403878574826,0.1058700426036714,0.012884086491346678,1.2264922023762138e-14
free_surface_fn167,elevation_local,1.0656289599666728,144,0.0012600661210372573,0.09881084315501451,0.012752306131630359,1.1401633784366331e-14
free_surface_fn167,elevation_local,1.08694118111353,144,0.001128879997290776,0.09108945798540413,0.012393091607501539,1.004528098337914e-14
free_surface_fn167,elevation_local,1.1082534022603872,144,0.0010535176657581278,0.08271603900178194,0.012736558453136664,8.20184436975572e-15
free_surface_fn167,elevation_local,1.1295656234072442,144,0.0011622083436916178,0.07374587421710874,0.015759638841219274,6.0201668783042606e-15
free_surface_fn167,elevation_local,1.1508778445541015,144,0.001500683236630205,0.06428561766530756,0.023343996544347823,6.610037486838393e-15
free_surface_fn167,elevation_local,1.1721900657009585,144,0.001996015502373985,0.054502666387751794,0.036622345926593844,7.061554583322136e-15
free_surface_fn167,elevation_local,1.1935022868478158,144,0.0024506142812745894,0.045972321147840195,0.05330629866161806,7.799537938014196e-15
free_surface_fn167,elevation_local,1.2148145079946728,144,0.0023994941170340034,0.04346070094412299,0.05521066307970988,7.011891247189194e-15
free_surface_fn167,elevation_local,1.2361267291415299,144,0.0023464085365751323,0.041001229316251345,0.05722776062338951,5.879046106201069e-15
free_surface_fn167,elevation_local,1.2574389502883871,144,0.002291267717238283,0.03859455273155326,0.05936764530412709,3.429242643310566e-15
free_surface_fn167,elevation_local,1.2787511714352442,144,0.002233974780298545,0.036241350992057574,0.061641597764612276,3.1569991585038977e-15
free_surface_fn167,elevation_local,1.3000633925821015,144,0.002174424763296911,0.033942341477363816,0.06406230886419657,3.856169580535623e-15
free_surface_fn167,elevation_local,1.3213756137289585,144,0.0021125034053706736,0.0316982840107799,0.06664409356204447,3.079979586423978e-15
free_surface_fn167,elevation_local,1.3426878348758158,144,0.00204808570423405,0.029509986476947966,0.06940313936890256,3.805390371017229e-15
free_surface_fn167,elevation_local,1.3640000560226728,144,0.001981034193183754,0.027378311353524303,0.07235779327671148,3.33490214508029e-15
free_surface_fn167,elevation_local,1.3853122771695299,144,0.0019111968737697638,0.02530418336519637,0.07552888967752436,4.276852476088027e-15
free_surface_fn167,elevation_local,1.4066244983163871,144,0.0018384047237819778,0.02328859853011223,0.0789401183332228,5.685425908179392e-15
free_surface_fn167,elevation_local,1.4279367194632442,144,0.0017624686791925693,0.02133263495379316,0.08261842397857112,6.337893898109051e-15
free_surface_fn167,elevation_local,1.4492489406101015,144,0.0016831759583975801,0.019437465844808946,0.08659441368727068,6.4675326083251985e-15
free_surface_fn167,elevation_local,1.4705611617569585,144,0.001600285547808269,0.017604375397378053,0.09090271660797526,5.581876285665012e-15
free_surface_fn167,elevation_local,1.4918733829038158,144,0.001513522580137177,0.015834778437153096,0.0955821760401777,5.596662061318893e-15
free_surface_fn167,elevation_local,1.5131856040506728,144,0.0014225711800575655,0.014130245105683567,0.10067561952519627,3.05210373697333e-15
free_surface_fn167,elevation_local,1.5344978251975299,144,0.001327065103050054,0.012492532448869829,0.10622866968579382,2.164122916419806e-15
free_surface_fn167,elevation_local,1.5558100463443871,144,0.0012265752278747377,0.010923625718513252,0.11228645684884189,1.7272278261007354e-15
free_surface_fn167,elevation_local,1.5771222674912442,144,0.0011205931608843534,0.00942579374427092,0.11888581389397151,1.947034442862646e-15
free_surface_fn167,elevation_local,1.5984344886381014,144,0.001008512595263041,0.008001665333733927,0.1260378375250574,2.4251786094660307e-15
free_surface_fn167,elevation_local,1.6197467097849585,144,0.0008896196063367959,0.006654338218688146,0.13369016979605491,2.941452312685046e-15
free_surface_fn167,elevation_local,1.6410589309318155,144,0.0007631319913173042,0.005387541049968505,0.14164755019764821,3.5861671710345905e-15
free_surface_fn167,elevation_local,1.6623711520786728,144,0.0006284017225567458,0.004205891326741996,0.14940988098318836,2.976943927654136e-15
free_surface_fn167,elevation_local,1.6836833732255299,144,0.000485555501902455,0.0031153645213502245,0.1558583268747027,3.2487966928666938e-15
free_surface_fn167,elevation_local,1.7049955943723871,144,0.00033712755408867734,0.0021243591807949356,0.15869611746283138,2.116404704219881e-15
free_surface_fn167,elevation_local,1.7263078155192442,144,0.0001915046313686561,0.0012467725619665082,0.15360029343812304,2.101163471595894e-15
free_surface_fn167,elevation_local,1.7476200366661014,144,6.836284342264486e-05,0.0005123681258265927,0.13342524637409192,1.830413562534972e-15
free_surface_fn167,elevation_local,1.7689322578129585,144,7.797670687298862e-07,4.30993686503557e-06,0.1809230838288511,1.7512217674440681e-15
free_surface_fn167,elevation_local,1.7902444789598158,144,0.0,0.0,,0.0
free_surface_fn226,phi_local,1.5857312361404375e-05,144,0.0016099558922364956,0.29830665615879576,0.005396982799403167,6.538308786649236e-15
free_surface_fn226,phi_local,0.018893232568500864,144,0.0016063675484243307,0.29132363472367423,0.005514030984640156,6.188684290385342e-15
free_surface_fn226,phi_local,0.03777060782464032,144,0.001607077654478893,0.28435171857708225,0.005651724781270296,5.816763469748014e-15
free_surface_fn226,phi_local,0.05664798308077978,144,0.0016116797213752954,0.2773927760425255,0.005810099831612839,5.444905434616781e-15
free_surface_fn226,phi_local,0.07552535833691924,144,0.0016197049699031476,0.27044886766316734,0.005988950827926638,5.073123991470691e-15
free_surface_fn226,phi_local,0.0944027335930587,144,0.0016306720846734632,0.26352222971868966,0.0061879868215072706,4.7014373106257014e-15
free_surface_fn226,phi_local,0.11328010884919816,144,0.0016441141714373018,0.25661525368383503,0.0064069230017906355,4.3298697960381105e-15
free_surface_fn226,phi_local,0.1321574841053376,144,0.0016595814722060065,0.2497304628711811,0.006645490714771434,4.061428909594233e-15
free_surface_fn226,phi_local,0.15103485936147706,144,0.0016766234229138998,0.24287048759609126,0.006903364173675267,3.710952637038971e-15
free_surface_fn226,phi_local,0.16991223461761654,144,0.0016947572959346402,0.23603804016987925,0.007180017656115532,3.443481593039715e-15
free_surface_fn226,phi_local,0.18878960987375598,144,0.0017134325621444815,0.2292358908715944,0.007474538806422133,3.3269825532968598e-15
free_surface_fn226,phi_local,0.20766698512989543,144,0.0017320001692685465,0.22246684578751122,0.007785430512746439,3.368223727524058e-15
free_surface_fn226,phi_local,0.2265443603860349,144,0.0017496943712822669,0.21573372707168395,0.008110435002594096,3.4413153824659087e-15
free_surface_fn226,phi_local,0.24542173564217437,144,0.001765632014395091,0.20903935581259114,0.008446409564991307,3.547894180473377e-15
free_surface_fn226,phi_local,0.2642991108983138,144,0.001778830931122323,0.2023865373381239,0.00878927499090742,3.690079786122228e-15
free_surface_fn226,phi_local,0.2831764861544533,144,0.0017882459989972403,0.19577804850335742,0.009134047523037668,3.86910423450905e-15
free_surface_fn226,phi_local,0.30205386141059276,144,0.0017928190303843912,0.1892166263276289,0.009474955056434217,4.08907882958631e-15
free_surface_fn226,phi_local,0.32093123666673223,144,0.001791537254119361,0.18270495731427303,0.009805630238251914,4.34590886908488e-15
free_surface_fn226,phi_local,0.3398086119228717,144,0.001783494721554282,0.1762456669177231,0.01011936777082226,4.633578893487808e-15
free_surface_fn226,phi_local,0.3586859871790111,144,0.001767951305585966,0.16984130891958368,0.010409430525662365,4.944861446207462e-15
free_surface_fn226,phi_local,0.3775633624351506,144,0.0017443847636358647,0.16349435491798348,0.010669388337664202,5.2745749954159655e-15
free_surface_fn226,phi_local,0.39644073769129007,144,0.0017125323276156721,0.15720718468269473,0.010893473673434384,5.613858123033188e-15
free_surface_fn226,phi_local,0.4153181129474295,144,0.0016724192673617723,0.1509820787236436,0.011076938942024737,5.951634001488888e-15
free_surface_fn226,phi_local,0.43419548820356896,144,0.0016243727400848016,0.14482121499049339,0.011216400443757026,6.277843704947415e-15
free_surface_fn226,phi_local,0.45307286345970843,144,0.001569019951782281,0.13872667208702982,0.011310153470689187,6.584420317879763e-15
free_surface_fn226,phi_local,0.4719502387158479,144,0.001507270233206526,0.13270044166837927,0.011358441722245512,6.861701724324548e-15
free_surface_fn226,phi_local,0.4908276139719874,144,0.001440281125165456,0.12674445272400023,0.011363662031835224,7.101737571078712e-15
free_surface_fn226,phi_local,0.5097049892281268,144,0.0013694090625050153,0.12086061018602992,0.01133048278009855,7.296635860700322e-15
free_surface_fn226,phi_local,0.5285823644842662,144,0.001296145873149004,0.1150508497184149,0.011265852241172492,7.440879936308273e-15
free_surface_fn226,phi_local,0.5474597397404057,144,0.0012220432489708063,0.1093172096464316,0.011178873417308242,7.528680549943049e-15
free_surface_fn226,phi_local,0.5663371149965452,144,0.0011486288120875587,0.10366191982164508,0.011080528067238436,7.554690315428423e-15
free_surface_fn226,phi_local,0.5852144902526847,144,0.0010773195524150937,0.09808750585917084,0.010983249527843592,7.517517803989302e-15
free_surface_fn226,phi_local,0.6040918655088241,144,0.0010093411603618256,0.09259690573389041,0.0109003767713634,7.41624906767866e-15
free_surface_fn226,phi_local,0.6229692407649635,144,0.0009456644967947742,0.0871935942987913,0.010845573053843972,7.250364136451729e-15
free_surface_fn226,phi_local,0.641846616021103,144,0.0008869717546163954,0.08188171001571466,0.010832355045420627,7.020225995447113e-15
free_surface_fn226,phi_local,0.6607239912772425,144,0.00083366284728216,0.07666617718208121,0.01087393265092925,6.729828927435632e-15
free_surface_fn226,phi_local,0.679601366533382,144,0.0007859056517058545,0.07155281629089029,0.010983573986953071,6.383527186514719e-15
free_surface_fn226,phi_local,0.6984787417895214,144,0.0007437221347160399,0.06654843493735403,0.011175651770265513,5.987348005611818e-15
free_surface_fn226,phi_local,0.7173561170456608,144,0.0007070889197463993,0.06166089190562125,0.011467380666965966,5.547622419005307e-15
free_surface_fn226,phi_local,0.7362334923018004,144,0.0006760203157351797,0.056899127710577015,0.011881031272989338,5.07282086845727e-15
free_surface_fn226,phi_local,0.7551108675579398,144,0.0006505993025653664,0.05227315586531341,0.012446145479367943,4.5721762797122756e-15
free_surface_fn226,phi_local,0.7739882428140792,144,0.0006309313081926542,0.047794010384453856,0.013201053921139032,4.0542139419283785e-15
free_surface_fn226,phi_local,0.7928656180702187,144,0.0006170183140843316,0.04347364636728025,0.01419292756976375,3.5282006013067058e-15
free_surface_fn226,phi_local,0.8117429933263581,144,0.0006085830918409446,0.039324791745547594,0.015475812199561087,3.004757955595867e-15
free_surface_fn226,phi_local,0.8306203685824975,144,0.0006049020810429352,0.035360749206430626,0.01710659685154321,2.4934597629415942e-15
free_surface_fn226,phi_local,0.8494977438386371,144,0.0006047111008247856,0.03159514765774299,0.01913936618924424,2.0039879120862196e-15
free_surface_fn226,phi_local,0.8683751190947765,144,0.0006062210357840936,0.02804164212786652,0.02161859968898392,1.7028270983977663e-15
free_surface_fn226,phi_local,0.887252494350916,144,0.0006072356316587624,0.024713559494693668,0.02457094987831049,1.5790446249909432e-15
free_surface_fn226,phi_local,0.9061298696070554,144,0.0006053298623459587,0.021623485032289214,0.027994093525722213,1.4596412315477762e-15
free_surface_fn226,phi_local,0.9250072448631949,144,0.0005980416800719136,0.018782782497302402,0.031839887415924924,1.3482713631333668e-15
free_surface_fn226,phi_local,0.9438846201193344,144,0.0005830455710174815,0.016201041791144278,0.035988153017183284,1.2476411169638589e-15
free_surface_fn226,phi_local,0.9627619953754738,144,0.0005582968476768671,0.013885462018507358,0.0402072935659423,1.1602870474023377e-15
free_surface_fn226,phi_local,0.9816393706316133,144,0.0005221513838342293,0.011840223608734022,0.044099790771608464,1.0881469779855588e-15
free_surface_fn226,phi_local,1.0005167458877526,144,0.00047347820487280307,0.01006601700692055,0.047037294348626586,1.0324873227693917e-15
free_surface_fn226,phi_local,1.0193941211438922,144,0.0004268775399348292,0.008730041174917614,0.04889754027292519,1.0056439855587062e-15
free_surface_fn226,phi_local,1.0382714964000317,144,0.0004100341988987529,0.008026724421201057,0.051083627315736166,9.485141652583827e-16
free_surface_fn226,phi_local,1.057148871656171,144,0.0003932287477386485,0.007359802515668229,0.05342925260582831,8.630381446138359e-16
free_surface_fn226,phi_local,1.0760262469123105,144,0.00037646543393000253,0.006728476778801509,0.05595106385981455,7.391966454440969e-16
free_surface_fn226,phi_local,1.09490362216845,144,0.00035974835023098284,0.006131943972569026,0.058667912140146876,6.828919830993636e-16
free_surface_fn226,phi_local,1.1137809974245896,144,0.00034308140443160904,0.005569395892340405,0.06160118818334484,6.649748971722142e-16
free_surface_fn226,phi_local,1.1326583726807289,144,0.0003264682831452346,0.00504001890922257,0.0647752099794389,6.217270440069211e-16
free_surface_fn226,phi_local,1.1515357479368684,144,0.0003099124083293512,0.004542993455714084,0.06821766558777445,5.967173773104759e-16
free_surface_fn226,phi_local,1.170413123193008,144,0.0002934168849551526,0.004077493446199236,0.07196011197238245,5.838109307556339e-16
free_surface_fn226,phi_local,1.1892904984491472,144,0.0002769844380006553,0.0036426856220823124,0.07603852397295799,5.32361531894272e-16
free_surface_fn226,phi_local,1.2081678737052868,144,0.000260617336855711,0.0032377288091859067,0.08049387463097644,5.605182499966128e-16
free_surface_fn226,phi_local,1.2270452489614263,144,0.0002443173056381428,0.0028617730722498465,0.08537270407889726,5.947986583743277e-16
free_surface_fn226,phi_local,1.2459226242175656,144,0.000228085419626285,0.002513958747744242,0.09072759043120515,6.129279176190393e-16
free_surface_fn226,phi_local,1.2647999994737051,144,0.00021192199279485406,0.0021934153314204213,0.0966173573053384,6.295851729553684e-16
free_surface_fn226,phi_local,1.2836773747298447,144,0.00019582647309755228,0.0018992601905789461,0.10310671179700716,6.150102160613325e-16
free_surface_fn226,phi_local,1.302554749985984,144,0.00017979738842682018,0.001630597062215847,0.11026475675265253,5.799473176970941e-16
free_surface_fn226,phi_local,1.3214321252421235,144,0.00016383244220086128,0.0013865142860353303,0.11816138055766603,5.226543696382334e-16
free_surface_fn226,phi_local,1.340309500498263,144,0.000147928971134736,0.001166082704752158,0.12685975920222328,4.793880419135524e-16
free_surface_fn226,phi_local,1.3591868757544026,144,0.00013208519691541227,0.0009683531432388111,0.13640188792451513,4.496409482921539e-16
free_surface_fn226,phi_local,1.3780642510105419,144,0.00011630310311249675,0.0007923533585060434,0.14678186425786405,4.151945957040112e-16
free_surface_fn226,phi_local,1.3969416262666814,144,0.00010059444732659283,0.0006370843591366813,0.15789815882924713,4.0911454039198087e-16
free_surface_fn226,phi_local,1.415819001522821,144,8.499245927384083e-05,0.0005015161084538785,0.16947104557790507,4.2935039848004104e-16
free_surface_fn226,phi_local,1.4346963767789602,144,6.957310893274173e-05,0.00038458308902430445,0.1809052735762516,3.7089341158243804e-16
free_surface_fn226,phi_local,1.4535737520350998,144,5.4490875310075216e-05,0.00028518163062598445,0.19107428199518212,3.310083892130591e-16
free_surface_fn226,phi_local,1.4724511272912393,144,4.0032823857186226e-05,0.00020217468046306147,0.19801106530993362,2.8752563255234734e-16
free_surface_fn226,phi_local,1.4913285025473786,144,2.668685037774052e-05,0.00013441842227406267,0.19853566145367565,2.424147823882792e-16
free_surface_fn226,phi_local,1.5102058778035181,144,1.5195697401462574e-05,8.084180108957446e-05,0.187968318328601,1.8943160382194854e-16
free_surface_fn226,phi_local,1.5290832530596576,144,6.513143596127674e-06,4.06302366552301e-05,0.16030287126790027,1.3121744110328448e-16
free_surface_fn226,phi_local,1.547960628315797,144,1.4851456219742634e-06,1.3542672054286533e-05,0.10966415017811676,7.802002658898218e-17
free_surface_fn226,phi_local,1.5668380035719365,144,1.5444386306322954e-08,1.092652763029917e-07,0.14134761590219935,3.50371112420971e-17
free_surface_fn226,phi_local,1.585715378828076,144,0.0,0.0,,0.0
free_surface_fn226,normal_derivative_local,1.5857312361404375e-05,144,0.09181348365872803,1.4804360421026204,0.062017865714974085,2.6478365850549515e-13
free_surface_fn226,normal_derivative_local,0.018893232568500864,144,0.09375415525298307,1.468917411873489,0.06382534136715488,2.693534583805074e-13
free_surface_fn226,normal_derivative_local,0.03777060782464032,144,0.09512213227474281,1.456157300773216,0.06532407743602507,2.5619251537091674e-13
free_surface_fn226,normal_derivative_local,0.05664798308077978,144,0.09565228158584853,1.4426335387139644,0.0663039358360667,2.638884706230976e-13
free_surface_fn226,normal_derivative_local,0.07552535833691924,144,0.09519208094848566,1.428881240472038,0.06662000889383815,2.7087292115901496e-13
free_surface_fn226,normal_derivative_local,0.0944027335930587,144,0.09370548104043457,1.4154357008178935,0.06620256998342483,2.63209770426621e-13
free_surface_fn226,normal_derivative_local,0.11328010884919816,144,0.09127373900289677,1.4027724586581023,0.06506667452696469,2.5994064953294075e-13
free_surface_fn226,normal_derivative_local,0.1321574841053376,144,0.0880946737967361,1.3912521630584025,0.06332042180123319,2.8643265156833286e-13
free_surface_fn226,normal_derivative_local,0.15103485936147706,144,0.08447845741640574,1.3810783357953114,0.06116847627456103,3.0963033058847296e-13
free_surface_fn226,normal_derivative_local,0.16991223461761654,144,0.08083380623295408,1.372275084812403,0.05890495799827516,3.195985910773964e-13
free_surface_fn226,normal_derivative_local,0.18878960987375598,144,0.07763326462634694,1.364689154458718,0.05688714120186507,3.2453033263835876e-13
free_surface_fn226,normal_derivative_local,0.20766698512989543,144,0.07534434194740125,1.3580168519625981,0.05548115388885936,3.1026248946270755e-13
free_surface_fn226,normal_derivative_local,0.2265443603860349,144,0.07432511798437245,1.3518522973550584,0.05498020614366813,3.05032321306965e-13
free_surface_fn226,normal_derivative_local,0.24542173564217437,144,0.07471491061355878,1.3457501397942324,0.05551915500821187,2.830447848408644e-13
free_surface_fn226,normal_derivative_local,0.2642991108983138,144,0.07637853803574184,1.3392940539712843,0.057028953282711625,2.664976218232434e-13
free_surface_fn226,normal_derivative_local,0.2831764861544533,144,0.07894135677419416,1.3321620762256896,0.059258072409516804,2.6396790583626196e-13
free_surface_fn226,normal_derivative_local,0.30205386141059276,144,0.08188992761862754,1.3241807622836395,0.06184195538183383,2.532735151444294e-13
free_surface_fn226,normal_derivative_local,0.32093123666673223,144,0.08467937658616063,1.3153616599196203,0.06437725772798886,2.43324607442888e-13
free_surface_fn226,normal_derivative_local,0.3398086119228717,144,0.08680913124984799,1.3059152419150697,0.0664737867080455,2.458838042643285e-13
free_surface_fn226,normal_derivative_local,0.3586859871790111,144,0.08786297189012093,1.2962391202315204,0.06778299660823983,2.529347559942884e-13
free_surface_fn226,normal_derivative_local,0.3775633624351506,144,0.08752533605604369,1.2868792888070664,0.06801363330447213,2.510550838449229e-13
free_surface_fn226,normal_derivative_local,0.39644073769129007,144,0.08558578575016919,1.2784657405924547,0.06694413704860626,2.415015569049127e-13
free_surface_fn226,normal_derivative_local,0.4153181129474295,144,0.08193887827269304,1.2716273927442474,0.06443623245317488,2.2165219680022305e-13
free_surface_fn226,normal_derivative_local,0.43419548820356896,144,0.07658315511163992,1.2668956605371817,0.06044945728140515,2.0668645183229217e-13
free_surface_fn226,normal_derivative_local,0.45307286345970843,144,0.06962173477204577,1.2646102748381596,0.05505390566351022,2.1485160995617906e-13
free_surface_fn226,normal_derivative_local,0.4719502387158479,144,0.061268252654154746,1.2648433514749247,0.048439399695393334,2.591640608542644e-13
free_surface_fn226,normal_derivative_local,0.4908276139719874,144,0.05186738155872572,1.267356601007135,0.04092564122639837,3.0212427035190813e-13
free_surface_fn226,normal_derivative_local,0.5097049892281268,144,0.04195596148033506,1.2716013461451021,0.032994587185304444,3.366683880371132e-13
free_surface_fn226,normal_derivative_local,0.5285823644842662,144,0.032439650348175204,1.2767629931245004,0.025407730740055944,3.652415361784222e-13
free_surface_fn226,normal_derivative_local,0.5474597397404057,144,0.025037264036448258,1.2818435294015815,0.019532231089185045,3.8998539224331995e-13
free_surface_fn226,normal_derivative_local,0.5663371149965452,144,0.022539773626935437,1.2857702039595054,0.01753017262145648,4.0390257932660126e-13
free_surface_fn226,normal_derivative_local,0.5852144902526847,144,0.026072725923008407,1.2875170186023395,0.020250393234655325,4.0606053966207225e-13
free_surface_fn226,normal_derivative_local,0.6040918655088241,144,0.03297870355308433,1.2862273945467644,0.02563987028491586,4.0520424158560943e-13
free_surface_fn226,normal_derivative_local,0.6229692407649635,144,0.040568569414105304,1.2813296197818154,0.03166130618366047,3.95764475499561e-13
free_surface_fn226,normal_derivative_local,0.641846616021103,144,0.04742940943488945,1.2726395554753906,0.03726853312929782,3.779543202613149e-13
free_surface_fn226,normal_derivative_local,0.6607239912772425,144,0.05281782624546125,1.2604461968224265,0.041904070462201806,3.519510536396404e-13
free_surface_fn226,normal_derivative_local,0.679601366533382,144,0.05629446163087239,1.2455742195244648,0.04519558991222899,3.134160425014432e-13
free_surface_fn226,normal_derivative_local,0.6984787417895214,144,0.05759282150363208,1.2294132682169145,0.04684577838269316,2.9359589168892015e-13
free_surface_fn226,normal_derivative_local,0.7173561170456608,144,0.056574261570736174,1.213896962622957,0.046605489026426083,2.72239187811553e-13
free_surface_fn226,normal_derivative_local,0.7362334923018004,144,0.053213266429764754,1.2014078974352722,0.04429242270120145,2.3132605049511776e-13
free_surface_fn226,normal_derivative_local,0.7551108675579398,144,0.047595872521213875,1.194584392988716,0.03984303896866955,2.0539911535854488e-13
free_surface_fn226,normal_derivative_local,0.7739882428140792,144,0.03993167799857064,1.1960199967202334,0.0333871324125622,1.6964918266023603e-13
free_surface_fn226,normal_derivative_local,0.7928656180702187,144,0.03060706371001063,1.2078845085612804,0.025339395855376038,1.2555328124591848e-13
free_surface_fn226,normal_derivative_local,0.8117429933263581,144,0.020444236062499472,1.2315460962561287,0.016600463534941545,1.6679750706861864e-13
free_surface_fn226,normal_derivative_local,0.8306203685824975,144,0.012388613303002246,1.2673048303446373,0.009775559128606197,2.1426197325690699e-13
free_surface_fn226,normal_derivative_local,0.8494977438386371,144,0.015176409764164395,1.3143234060954605,0.011546937149396029,2.490958963156938e-13
free_surface_fn226,normal_derivative_local,0.8683751190947765,144,0.02631281269637094,1.3707646966332112,0.019195718098809277,2.8309832789249416e-13
free_surface_fn226,normal_derivative_local,0.887252494350916,144,0.03912975415237052,1.4340685737933085,0.027285831980033523,3.1269756235553943e-13
free_surface_fn226,normal_derivative_local,0.9061298696070554,144,0.05180514304526818,1.5012710963127007,0.03450752044218245,3.361097904082283e-13
free_surface_fn226,normal_derivative_local,0.9250072448631949,144,0.06355009006814703,1.5692908865591644,0.04049605500958927,3.759403796298752e-13
free_surface_fn226,normal_derivative_local,0.9438846201193344,144,0.07381124279828079,1.6351489407090263,0.04514037893470125,4.0336201653091015e-13
free_surface_fn226,normal_derivative_local,0.9627619953754738,144,0.08214253494311166,1.6961207550430564,0.04842965024682246,4.26718073259837e-13
free_surface_fn226,normal_derivative_local,0.9816393706316133,144,0.08818400246879758,1.7498348383871014,0.05039561479418286,4.3152076857728717e-13
free_surface_fn226,normal_derivative_local,1.0005167458877526,144,0.09166409488844951,1.7943340108401797,0.051085302031102155,4.4304924429361865e-13
free_surface_fn226,normal_derivative_local,1.0193941211438922,144,0.09232427753061002,1.81069901153076,0.050988196791778954,5.489611501874629e-13
free_surface_fn226,normal_derivative_local,1.0382714964000317,144,0.09063978126239669,1.7719921915966204,0.05115134349476304,3.2758258700811307e-13
free_surface_fn226,normal_derivative_local,1.057148871656171,144,0.08892788521360247,1.7327895765687118,0.05132064874818696,5.478018622101702e-13
free_surface_fn226,normal_derivative_local,1.0760262469123105,144,0.08718704224192225,1.6930591112227409,0.051496750269371915,4.190577645009229e-13
free_surface_fn226,normal_derivative_local,1.09490362216845,144,0.08541556842768577,1.6527662427594474,0.051680368474295864,3.7883384912274357e-13
free_surface_fn226,normal_derivative_local,1.1137809974245896,144,0.08361162350973012,1.6118735870728975,0.05187232062134954,3.115180423646562e-13
free_surface_fn226,normal_derivative_local,1.1326583726807289,144,0.08177318770442722,1.5703405374915362,0.05207353803338211,3.306844330169788e-13
free_surface_fn226,normal_derivative_local,1.1515357479368684,144,0.0798980340557577,1.5281228032594545,0.05228508722292268,3.6071553673057885e-13
free_surface_fn226,normal_derivative_local,1.170413123193008,144,0.07798369521899255,1.4851718615554572,0.05250819601262732,4.0165789865132127e-13
free_surface_fn226,normal_derivative_local,1.1892904984491472,144,0.0760274232537649,1.4414343022259555,0.05274428611582121,3.6858452201431896e-13
free_surface_fn226,normal_derivative_local,1.2081678737052868,144,0.07402614056638901,1.396851038202411,0.052995014172486324,3.337414067307444e-13
free_surface_fn226,normal_derivative_local,1.2270452489614263,144,0.07197637956216767,1.3513563461251437,0.05326232401139161,3.027384557050138e-13
free_surface_fn226,normal_derivative_local,1.2459226242175656,144,0.06987420780925005,1.3048766900419273,0.05354851407990505,3.10272446859996e-13
free_surface_fn226,normal_derivative_local,1.2647999994737051,144,0.06771513454587451,1.2573292647463374,0.05385632582053663,2.6750465276021894e-13
free_surface_fn226,normal_derivative_local,1.2836773747298447,144,0.06549399317871166,1.2086201721297216,0.05418906178216771,3.4116241414619863e-13
free_surface_fn226,normal_derivative_local,1.302554749985984,144,0.06320479307994839,1.1586421103596927,0.05455074739198534,4.599170275762405e-13
free_surface_fn226,normal_derivative_local,1.3214321252421235,144,0.06084053265823805,1.107271406140205,0.054946359420875626,2.955074254871739e-13
free_surface_fn226,normal_derivative_local,1.340309500498263,144,0.05839296462617617,1.0543641454842796,0.0553821607802831,3.928714107641531e-13
free_surface_fn226,normal_derivative_local,1.3591868757544026,144,0.05585230380268913,0.999751042488209,0.05586621211585068,4.0421283123417237e-13
free_surface_fn226,normal_derivative_local,1.3780642510105419,144,0.05320686692070661,0.9432305004797104,0.056409188309375635,2.891156808285838e-13
free_surface_fn226,normal_derivative_local,1.3969416262666814,144,0.050442628383673006,0.8845590137713661,0.057025735534148345,4.736126292861664e-13
free_surface_fn226,normal_derivative_local,1.415819001522821,144,0.047542650504850424,0.8234375309196129,0.057736802999196445,4.729432629719001e-13
free_surface_fn226,normal_derivative_local,1.4346963767789602,144,0.0444862577694434,0.7594914491100304,0.058573744077793435,3.122076233000859e-13
free_surface_fn226,normal_derivative_local,1.4535737520350998,144,0.0412475600742887,0.6922401037073965,0.059585626220412774,2.2220071793042266e-13
free_surface_fn226,normal_derivative_local,1.4724511272912393,144,0.03779222407644925,0.6210479969020025,0.060852340342404526,3.3354000084624743e-13
free_surface_fn226,normal_derivative_local,1.4913285025473786,144,0.034069641644833136,0.545042301951505,0.0625082521537282,2.2689404229414742e-13
free_surface_fn226,normal_derivative_local,1.5102058778035181,144,0.029993450796949622,0.4629635557262261,0.06478577077174143,2.7701435325394954e-13
free_surface_fn226,normal_derivative_local,1.5290832530596576,144,0.025392959024404912,0.37287204499273024,0.06810099970058091,3.990226452569793e-13
free_surface_fn226,normal_derivative_local,1.547960628315797,144,0.019887801209656702,0.2715023438170347,0.0732509374691037,2.6240633615285655e-13
free_surface_fn226,normal_derivative_local,1.5668380035719365,144,0.01251687058078949,0.15256664649582358,0.08204198537674572,3.5255540373764835e-13
free_surface_fn226,normal_derivative_local,1.585715378828076,144,0.0001390299688689628,0.0013729595559062082,0.10126297476927312,2.1514352354913858e-13
