node,y_over_Vt,material_dphi_dt_over_V2,similarity_material_dphi_dt_over_V2,auxiliary_psi_over_V2,difference_over_V2,cp_from_auxiliary,cp_from_finite_difference,cp_from_similarity_derivative
47,0.7265027462486295,-5.5659614280508665,-4.446653378161264,-1.7635016467516562,3.80245978129921,4.44776161774777,12.05268118034619,9.814065080566984
48,1.453005492497259,-5.838940750037769,-4.666526634258792,-1.8403665718183349,3.998574178219434,4.4520238036831365,12.449172160122005,10.104343928564052
49,2.1795082387458886,-6.268661696288799,-5.010809594119528,-1.9630869837983789,4.3055747124904205,4.4959795145955255,13.107128939576365,10.591424735237824
50,2.906010984994518,-6.9345595178426365,-5.542071605813038,-2.1508972773822927,4.783662240460344,4.578985836043197,14.146310316963884,11.361334492904687
51,3.6325137312431477,-8.008471744394951,-6.394991895787541,-2.447788925409105,5.560682818985846,4.703810190736185,15.825175828707877,12.598216131493057
52,4.359016477491777,-9.952875641241913,-7.929870893780637,-2.9651719701010175,6.9877036711408955,4.841076153218237,18.81648349550003,14.770474000577476
