iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.016871491429497943,7.624808548623606,0.06398539042996446,4.026939157806752,4.02413580399688,0.000696150028598646,0.04648474600378649,15.55872972925228,189865.23501752297,,,0.004971269928084058,0.005901435929536264,,,,,,,,2024.0,256.0,920.0,1.3036082385097635e-05,0.0008757321688244437
