lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.14082184419101296,2.1038539347051968,-4.248357705075824,0,4.269589703455086,0.5540035645871129,4.317753610788681,0.4216743167553548
0.002728194753654323,0.13623532257805154,2.16913440376815,-4.243021111862919,5,4.272153367933162,0.554936662147778,4.318748592487325,0.4269173348307949
0.005456389507308646,0.13184255108456863,2.2358590167808186,-4.237850087979022,5,4.274717032411238,0.5558697597084432,4.3198098406296035,0.4319782873486847
0.00818458426096297,0.12763786645032787,2.3039670885235752,-4.2328378609802435,5,4.277280696889314,0.5568028572691084,4.320935418266437,0.4368624960328778
0.010912779014617293,0.12361581033696024,2.3733855223761795,-4.2279778216807165,5,4.279844361367389,0.5577359548297737,4.322123458536154,0.4415750900436615
0.013640973768271615,0.1197711261166483,2.4440278480997577,-4.223263519678534,5,4.282408025845465,0.5586690523904388,4.323372163566157,0.44612100899540585
0.01636916852192594,0.11609875555504272,2.5157932765470394,-4.2186886587893255,5,4.284971690323541,0.559602149951104,4.324679803338408,0.4505050060736032
0.019097363275580263,0.11259383539067233,2.5885657909023214,-4.214247092402061,5,4.287535354801617,0.5605352475117692,4.32604471451952,0.454731651249171
0.021825558029234585,0.10925169380717241,2.6622132964127903,-4.209932818769336,5,4.290099019279692,0.5614683450724344,4.327465299254193,0.4588053345934727
0.024553752782888908,0.10606784684500833,2.7365868819053,-4.205739976285728,5,4.292662683757769,0.5624014426330995,4.328940023937943,0.46273026965019515
0.02728194753654323,0.10303799461584487,2.811520137681953,-4.201662838669161,6,4.295226348235844,0.5633345401937647,4.330467417922344,0.466510496992677
0.030010142290197554,0.10015801744914721,2.886828692038517,-4.197695810172342,326,4.29779001271392,0.5642676377544299,4.332046072197091,0.47014988784491984
0.03273833704385188,0.09742397187334777,2.9623098998056028,-4.193833420779179,186,4.300353677191995,0.5652007353150952,4.333674638015474,0.4736521478580562
0.0354665317975062,0.09483208641791996,3.03774276486899,-4.19007032141457,125,4.302917341670072,0.5661338328757604,4.3353518254586,0.47702082105510923
0.038194726551160525,0.09237875719604151,3.112888130174124,-4.18640127918467,91,4.305481006148147,0.5670669304364255,4.337076401924584,0.480259293981932
0.04092292130481485,0.09006054321472368,3.18748917742704,-4.182821172667114,68,4.308044670626223,0.5680000279970907,4.338847190524509,0.4833708001142443
0.04365111605846917,0.0878741613406792,3.261272277462617,-4.179324987272571,52,4.310608335104299,0.5689331255577559,4.340663068360661,0.48635842458816914
0.04637931081212349,0.08581648082575746,3.333948230412949,-4.175907810701869,46,4.313171999582375,0.5698662231184211,4.342522964654105,0.48922510934464125
0.049107505565777816,0.08388451726677701,3.405213933650157,-4.172564828529153,39,4.31573566406045,0.5707993206790862,4.344425858678838,0.49197365880530763
0.05183570031943214,0.08207542583076949,3.474754508787498,-4.169291319946958,33,4.318299328538526,0.5717324182397514,4.3463707774446805,0.49460674623871603
0.05456389507308646,0.08038649351860185,3.5422459140607057,-4.166082653717985,28,4.320862993016602,0.5726655158004167,4.348356793051282,0.4971269210301322
0.057292089826740784,0.07881513015929528,3.607358061883696,-4.162934284390724,24,4.323426657494678,0.5735986133610819,4.350383019607991,0.4995366171441111
0.06002028458039511,0.07735885771301224,3.6697584545308644,-4.159841748853068,20,4.325990321972753,0.574531710921747,4.3524486095752675,0.5018381631764023
0.06274847933404944,0.07601529729435583,3.7291163443546225,-4.156800663321149,16,4.32855398645083,0.5754648084824122,4.3545527493263885,0.5040337945480589
0.06547667408770376,0.07478215308500295,3.785107422988042,-4.15380672089436,13,4.331117650928905,0.5763979060430774,4.35669465364524,0.5061256686226179
0.06820486884135808,0.07365719194026896,3.8374190470907297,-4.150855689855717,11,4.333681315406981,0.5773310036037426,4.358873558751358,0.5081158838696604
0.0709330635950124,0.07263821693616637,3.885756022727869,-4.147943412967636,10,4.336244979885056,0.5782641011644077,4.361088713252485,0.5100065047224461
0.07366125834866673,0.07172303222936868,3.9298470041825264,-4.145065808119603,14,4.338808644363133,0.5791971987250729,4.363339366125973,0.5117995945987451
0.07638945310232105,0.07090939519966603,3.969451629156007,-4.142218870847731,17,4.341372308841208,0.5801302962857382,4.365624750350534,0.5134972608722201
0.07911764785597537,0.07019494953658083,4.004368633670143,-4.139398679503271,20,4.343935973319284,0.5810633938464034,4.367944060020523,0.515101717750439
0.0818458426096297,0.06957712904433452,4.0344454071683495,-4.136601404262165,24,4.34649963779736,0.5819964914070686,4.370296417445292,0.5166153766686383
0.08457403736328402,0.06905301526520673,4.059589832719548,-4.133823321853859,28,4.349063302275436,0.5829295889677337,4.372680824453512,0.5180409800800022
0.08730223211693834,0.06861912049272775,4.079785929711774,-4.131060839041703,34,4.3516269667535115,0.5838626865283989,4.3750960881793155,0.5193818053565634
0.09003042687059266,0.06827104842847831,4.095115948869566,-4.128310529827128,40,4.354190631231587,0.5847957840890641,4.377540705000088,0.5206419836675055
0.09275862162424699,0.06800295674298136,4.105793198184755,-4.125569194428878,49,4.356754295709663,0.5857288816497292,4.380012676721467,0.5218270050067262
0.09548681637790131,0.06780672909743034,4.1122107748477505,-4.122833951861436,59,4.359317960187739,0.5866619792103944,4.382509227392086,0.52294449623791
0.09821501113155563,0.06767088136573965,4.115004077252963,-4.120102377000651,71,4.3618816246658145,0.5875950767710597,4.385026429209499,0.5240052489095954
0.10094320588520996,0.06757989013848568,4.11508455817891,-4.117372665291092,82,4.364445289143891,0.5885281743317249,4.387558972854989,0.5250238502550674
0.10367140063886428,0.06751603923198099,4.113517285518634,-4.114643723453653,91,4.3670089536219665,0.5894612718923901,4.39010079903687,0.5260169480414055
0.1063995953925186,0.0674647216619851,4.111187801778863,-4.111915046098805,94,4.369572618100042,0.5903943694530552,4.3926469118723,0.5269982683439125
0.10912779014617292,0.06741793811850422,4.10858241042714,-4.109186450248591,96,4.372136282578118,0.5913274670137204,4.395194575436129,0.5279753280551609
0.11185598489982725,0.06737257772942719,4.105890398965711,-4.106457878428249,96,4.374699947056194,0.5922605645743856,4.397742725747432,0.5289510504387177
0.11458417965348157,0.06732763921404106,4.1031727086584215,-4.103729313588625,96,4.37726361153427,0.5931936621350508,4.4002910203480345,0.5299263763906803
0.11731237440713589,0.06728282341039213,4.100447548936158,-4.101000750767262,96,4.379827276012345,0.594126759695716,4.4028393569185225,0.5309015870313291
0.12004056916079021,0.06723804308640273,4.097720229573697,-4.09827218852841,96,4.382390940490421,0.5950598572563812,4.405387705623769,0.5318767643320035
0.12276876391444454,0.067193272999273,4.094992287097795,-4.095543626457545,96,4.384954604968497,0.5959929548170464,4.407936057830229,0.5328519320131764
0.12549695866809887,0.06714850586301511,4.092264165006484,-4.0928150644350945,96,4.387518269446573,0.5969260523777116,4.410484411045945,0.5338270969214368
0.1282251534217532,0.06710373957689088,4.089535991171707,-4.090086502426592,96,4.390081933924648,0.5978591499383767,4.413032764552424,0.534802261030833
0.13095334817540752,0.06705897353559555,4.086807802438365,-4.087357940422107,96,4.392645598402725,0.5987922474990419,4.415581118142641,0.5357774249101651
0.13368154292906184,0.06701420756480868,4.0840796094173415,-4.084629378418779,96,4.3952092628808,0.5997253450597071,4.418129471756972,0.536752588723241
0.13640973768271616,0.06696944161435275,4.0813514151629535,-4.081900816415784,96,4.397772927358876,0.6006584426203723,4.420677825378256,0.5377277525172122
0.1391379324363705,0.06692467566979131,4.078623220553953,-4.079172254412886,96,4.400336591836951,0.6015915401810376,4.423226179001557,0.5387029163056444
0.1418661271900248,0.06687990972697296,4.075895025843047,-4.076443692410017,96,4.402900256315028,0.6025246377417027,4.4257745326254545,0.5396780800924385
0.14459432194367913,0.06683514378470455,4.073166831102871,-4.073715130407156,96,4.405463920793103,0.6034577353023679,4.428322886249539,0.5406532438787157
0.14732251669733346,0.06679037784264344,4.070438636354293,-4.070986568404299,96,4.408027585271179,0.6043908328630331,4.430871239873695,0.5416284076647983
0.15005071145098778,0.06674561190069131,4.067710441603306,-4.068258006401444,96,4.410591249749255,0.6053239304236983,4.433419593497889,0.5426035714507784
0.1527789062046421,0.06670084595882009,4.064982246851631,-4.06552944439859,96,4.413154914227331,0.6062570279843634,4.435967947122109,0.5435787352366825
0.15550710095829642,0.06665608001702188,4.062254052099761,-4.062800882395737,96,4.415718578705406,0.6071901255450286,4.438516300746355,0.544553899022518
0.15823529571195075,0.06661131407529447,4.059525857347837,-4.0600723203928855,96,4.418282243183482,0.6081232231056938,4.441064654370625,0.545529062808287
0.16096349046560507,0.06656654813363737,4.056797662595897,-4.057343758390035,96,4.420845907661558,0.6090563206663591,4.443613007994919,0.5465042265939899
0.1636916852192594,0.06652178219205056,4.054069467843958,-4.054615196387186,96,4.423409572139634,0.6099894182270242,4.446161361619238,0.5474793903796268
0.16641987997291371,0.06647701625053418,4.051341273092021,-4.051886634384338,96,4.425973236617709,0.6109225157876894,4.44870971524358,0.5484545541651974
