outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,83.11759193882455,1.2031147398206759e-05,0.05651066480209439,0.05652061861920693,21.766032274344024
1,2,1.0,179.57485513902307,5.568708376380541e-06,0.05651066480209439,0.0565055997883977,34.17481216296693
1,3,1.0,261.62873305850724,3.822210153715697e-06,0.05651066480209439,0.05651641820515547,42.47847337741526
1,4,1.0,319.51728675645643,3.129721118226143e-06,0.05651066480209439,0.05650824450287208,47.10251654410527
1,5,1.0,358.62206205506334,2.7884508673826614e-06,0.05651066480209439,0.05651582061457905,50.53849268465399
1,6,1.0,385.4591831165435,2.5943084087781356e-06,0.05651066480209439,0.056508349965017086,53.7054596944467
1,7,1.0,404.5314770321309,2.4719955226637963e-06,0.05651066480209439,0.05651649397584705,55.67438704700531
1,8,1.0,418.61162931179086,2.388849066720931e-06,0.05651066480209439,0.05650897171200635,58.801394155954405
1,9,1.0,429.38296739815735,2.328923306062865e-06,0.05651066480209439,0.05651805088416934,60.48542678747695
1,10,1.0,437.8863154346834,2.2836977652688564e-06,0.05651066480209439,0.05650956584958658,63.74965332505819
1,11,1.0,444.7838263302324,2.2482831901750495e-06,0.05651066480209439,0.056519171498089334,65.59061996107494
1,12,1.0,450.50976253547674,2.219707724804858e-06,0.05651066480209439,0.05651046071607489,69.05486037835904
1,13,1.0,455.3573677862313,2.1960773465939673e-06,0.05651066480209439,0.05652045312454038,71.26052469742652
1,14,1.0,459.5300565927095,2.1761362192817774e-06,0.05651066480209439,0.05651240495462375,74.97314048691975
1,15,1.0,463.1724107845567,2.159023242135955e-06,0.05651066480209439,0.05652115445619322,77.58650877860723
1,16,1.0,466.3894800236478,2.144130695120516e-06,0.05651066480209439,0.05651372005074023,81.54286880427632
1,17,1.0,469.25912416198986,2.131018766626681e-06,0.05651066480209439,0.056521568073900554,84.48087107304097
1,18,1.0,471.84010113270534,2.119362041503864e-06,0.05651066480209439,0.05651518486732936,88.58775246440518
1,19,1.0,474.1774839149415,2.108914982094302e-06,0.05651066480209439,0.05652198673494427,91.7444127706519
1,20,1.0,476.3063595059825,2.099489078913799e-06,0.05651066480209439,0.05651562373618479,95.91839911213513
1,21,1.0,478.2543995736844,2.090937377453086e-06,0.05651066480209439,0.05652126450701344,99.19055503264447
1,22,1.0,480.0436776975157,2.0831437772421166e-06,0.05651066480209439,0.05651357232308671,103.42446814466048
1,23,1.0,481.6919771666948,2.076015477529822e-06,0.05651066480209439,0.056519919311856674,106.76622312700863
1,24,1.0,483.2137508857836,2.069477530734361e-06,0.05651066480209439,0.05651068698827759,111.07165778898452
1,25,1.0,484.62084057692056,2.0634688322721375e-06,0.05651066480209439,0.056517967440569895,114.47493755698414
1,26,1.0,485.9230258258202,2.0579391114477695e-06,0.05651066480209439,0.05650571809631324,118.86541591533421
1,27,1.0,487.1284492134538,2.0528466395560737e-06,0.05651066480209439,0.05651467174378183,122.28728356340339
1,28,1.0,488.24394777223824,2.048156468836541e-06,0.05651066480209439,0.0565018182463722,126.74660610172383
1,29,1.0,489.27531106350716,2.0438390766670047e-06,0.05651066480209439,0.056515887209063496,130.2333814022755
1,30,1.0,490.22748064604303,2.039869324914541e-06,0.05651066480209439,0.05650443694012055,134.6354562920086
1,31,1.0,491.10470282700356,2.036225664799345e-06,0.05651066480209439,0.05651795025764604,138.2131316178469
1,32,1.0,491.91064519347475,2.032889529371106e-06,0.05651066480209439,0.056503869518507555,142.55054471960997
1,33,1.0,492.6484865270438,2.029844863727406e-06,0.05651066480209439,0.05653548519576603,146.31699774020743
1,34,1.0,493.32098858610425,2.0270777508698275e-06,0.05651066480209439,0.05651480147465348,150.37366240688036
1,35,1.0,493.93055623804025,2.0245761015807034e-06,0.05651066480209439,0.05653440415288672,154.2352193080077
1,36,1.0,494.4792897513023,2.0223293891700676e-06,0.05651066480209439,0.05652927770074967,158.12209194554904
1,37,1.0,494.96903118777027,2.0203284185281533e-06,0.05651066480209439,0.05653953569015171,162.1546671085326
1,38,1.0,495.4014054183231,2.0185651252958953e-06,0.05651066480209439,0.05652708012921759,165.93822985212827
1,39,1.0,495.77785546868165,2.0170324046737704e-06,0.05651066480209439,0.05653655747412836,169.9424574590694
1,40,1.0,496.09967181313743,2.0157239700345204e-06,0.05651066480209439,0.05651958412486537,173.66175869567894
1,41,1.0,496.3680153123307,2.0146342414322724e-06,0.05651066480209439,0.05652366430746226,177.52248689723925
1,42,1.0,496.583934431524,2.0137582605139515e-06,0.05651066480209439,0.056507299430495664,181.199986184967
1,43,1.0,496.748378347083,2.013091624631918e-06,0.05651066480209439,0.05651231229739346,184.91169573705767
1,44,1.0,496.86220754130466,2.012630433190814e-06,0.05651066480209439,0.05649659115732425,188.45230856531677
1,45,1.0,496.9262034394852,2.012371239589458e-06,0.05651066480209439,0.056506315229633626,192.09172490443285
1,46,1.0,496.94107786135675,2.0123110053683134e-06,0.05651066480209439,0.05649177506453658,195.3630609791284
1,47,1.0,496.9074823394901,2.012447056123808e-06,0.05651066480209439,0.05650720527054115,199.01011143769182
1,48,1.0,496.82601677162313,2.012777041142094e-06,0.05651066480209439,0.056493490515888055,201.8737176917341
1,49,1.0,496.6972365831689,2.013298899907522e-06,0.05651066480209439,0.056512209017343336,205.54130189407087
1,50,1.0,496.52165783982844,2.0140108376150378e-06,0.05651066480209439,0.05649831147825636,207.88476078132047
1,51,1.0,496.2997604034545,2.014911309219805e-06,0.05651066480209439,0.056518283989112794,211.52838517255262
1,52,1.0,496.0319898693131,2.015999008982192e-06,0.05651066480209439,0.05650501006899634,213.2362843734549
1,53,1.0,495.7187594722459,2.0172728606531335e-06,0.05651066480209439,0.056525530377244004,216.7874618424928
1,54,1.0,495.3604533552188,2.0187320025785515e-06,0.05651066480209439,0.05651288884526804,217.66131016947332
1,55,1.0,494.9574317946672,2.0203757651927722e-06,0.05651066480209439,0.05653141721823849,221.01310765207631
1,56,1.0,494.5100378392001,2.0222036429625926e-06,0.05651066480209439,0.05651909091222806,220.6755517161644
1,57,1.0,494.01860407951267,2.024215265866889e-06,0.05651066480209439,0.05653283239633689,223.68048843457865
1,58,1.0,493.48345744527103,2.0264103789353534e-06,0.05651066480209439,0.05652222473273559,221.30751489497297
1,59,1.0,492.9049204331686,2.028788836437649e-06,0.05651066480209439,0.056529466755224855,223.7641593358507
1,60,1.0,492.2833084332203,2.031350612277875e-06,0.05651066480209439,0.05652203307743639,217.40784832020054
1,61,1.0,491.6189237978516,2.034095824210358e-06,0.05651066480209439,0.05652324003148751,218.92406655809555
1,62,1.0,490.9120494121324,2.0370247607438052e-06,0.05651066480209439,0.05651916593382991,203.53335060748404
1,63,1.0,490.16294517434903,2.04013789668312e-06,0.05651066480209439,0.05651704819727445,202.47596836550917
1,64,1.0,489.37184956204726,2.043435888057166e-06,0.05651066480209439,0.056514108107546396,169.11115181375868
