xi,eta
4.551637717980245,-0.03623296021341852
4.548785904932462,-0.0372515201725695
4.545798591329686,-0.03825029755575166
4.5426750775772256,-0.039236603421083455
4.539442943020011,-0.04030897456034713
4.536101465662736,-0.0414763237978391
4.532623136599956,-0.042671756418001625
4.529029438413289,-0.04396998474729611
4.525306563916091,-0.04534466609013652
4.521460465214945,-0.046824093641121244
4.517491367995575,-0.048419847106656866
4.513399596944364,-0.0501430247359896
4.509190102876278,-0.05201449778699565
4.504850047673264,-0.05401474662455898
4.50042290206686,-0.05624259031152183
4.495887859540891,-0.05865910348816266
4.4912611661727775,-0.061298740796285195
4.486577257382016,-0.06422015773544083
4.481855279862163,-0.06744748205033782
4.477134435945511,-0.07102703978596084
4.472460644916012,-0.07500159441539146
4.4679135008192405,-0.07943709814786269
4.463534841669018,-0.08434167451383275
4.459451996191616,-0.08978497419607358
4.455685705720361,-0.09573121951721685
4.4524839823761395,-0.10227152915237897
4.449818224176056,-0.10931163937855434
4.447973667330244,-0.11687557349528714
4.4469110881541685,-0.12484856400760481
4.446896994599206,-0.13316428145410972
4.447750114333674,-0.14170916174764606
4.449560064013848,-0.15039531244161652
4.452239893884244,-0.159153315345725
4.45584576596009,-0.16789751703991335
4.460144887075939,-0.17665919616656614
4.46524370584962,-0.18534562669143662
4.471033306747471,-0.1939734526971772
4.477473254691626,-0.20253861206961285
4.484588019182228,-0.21099392805858824
4.492293964256653,-0.219383164370424
4.5006038219807,-0.22767728597591358
4.509490949889978,-0.2358853376315133
4.518951009910444,-0.24399856294677907
4.528978603118802,-0.2520110771715995
4.539558375856565,-0.25993228530461504
4.550687080895728,-0.26775967745512985
4.562352640099407,-0.27550552962523495
4.5745570389047545,-0.283164455066223
4.587295247238474,-0.29074338258556714
4.600561640141681,-0.29825326564802335
4.614349401016589,-0.30571009220943945
4.628662481507365,-0.31311251527409995
4.643500834257892,-0.32046793987968997
4.658861360038285,-0.32779184456861993
4.6747497297944305,-0.3350833254576595
4.691166343688416,-0.34235360376812846
4.708119000987734,-0.3495985268771536
4.725610110724067,-0.3568267875036018
4.743645861588887,-0.36403901704180547
4.762232690803002,-0.3712354984839818
4.781376886813612,-0.3784173055339414
4.8010838086406675,-0.3855882788140778
4.821363465431628,-0.39273987282091916
4.842217230104413,-0.3998878293799776
4.863658102196726,-0.4070149159211912
4.88568456382017,-0.4141469130257441
4.908311089114393,-0.4212615469156353
4.931535771805504,-0.4283876935537434
4.955371810428241,-0.43550639660980317
4.979819636637913,-0.4426406048746343
5.004889561536605,-0.44978044694341696
5.030585473453304,-0.45693806332440473
5.056915772660879,-0.46410979949902553
5.083886230261649,-0.47130130229796086
5.1115043505281,-0.47851169785101505
5.139777987050307,-0.48573837489419436
5.168712626474615,-0.49298761180036377
5.198317012433445,-0.5002524607653466
5.2285962525804095,-0.507540165867094
5.259557709596925,-0.514848400572918
5.291207438594137,-0.5221798132823121
5.3235501497212265,-0.5295425053928728
5.356593940761758,-0.5369293077471883
5.3903412653137455,-0.544357569499375
5.424801682315427,-0.5518120672982039
5.459977085119311,-0.5593119170480552
5.495876819406528,-0.5668409107742667
5.5325037042388425,-0.5744126914423455
5.569865333662102,-0.5820172257786237
5.607965628101857,-0.5896613125834554
5.6468100161696,-0.5973434272751585
5.68640351507028,-0.6050630079275741
5.726748638064622,-0.61283134372389
5.767850098461233,-0.6206474294556018
5.809712006842256,-0.6285121651964634
5.8523405392831185,-0.6364140951913766
5.89573645000276,-0.6443695525367057
5.93990379079548,-0.6523759003040124
5.984844977227544,-0.6604380547582986
6.03056596958522,-0.668539655585455
6.077066663772254,-0.6766967911243085
6.124350553729934,-0.6849037871633371
6.172417973494513,-0.693171501287155
6.2212718220184415,-0.7014943855031093
6.270913029313165,-0.7098766259263476
6.321345538479293,-0.7183027595509486
6.37256589961642,-0.7267996334457199
6.424577963402871,-0.7353485506723115
6.477379517874373,-0.743965543665702
6.530974956294917,-0.752624300588845
6.585358587496167,-0.7613586559467659
6.640534440819596,-0.7701402100135634
6.69649639544666,-0.7790019701727982
6.753247957808905,-0.7879142951875725
6.810784791265761,-0.7968949783501362
6.869108187343041,-0.8059237188857163
6.928210504859163,-0.8150355689345679
6.988094199642239,-0.8241980598617639
7.048752874900582,-0.8334339816311886
7.1101861877604735,-0.8427242440121855
7.172387955006674,-0.852085890635346
7.235355136577319,-0.8615129084727595
7.2990820643905625,-0.871014441484036
7.363566775474393,-0.8805724081032518
7.428802855311919,-0.8901962061282793
7.494785753550812,-0.8998802705909924
7.561507564243184,-0.9096394727873186
7.628966294988727,-0.9194458227784446
7.6971524827509,-0.9293200666679048
7.766061987183702,-0.9392438690629518
7.835685694733567,-0.9492308496855163
7.906015981452212,-0.9592819286860356
7.977046151597003,-0.9693890567215734
8.04876902622834,-0.9795450487489508
8.121172697284319,-0.9897736960296306
8.19425095156746,-1.0000561429770642
8.267992400420528,-1.0104078109013708
8.342388848676844,-1.0208190376175523
8.41743141413545,-1.0312826114306046
8.493107255837401,-1.041817352137462
8.569406987431124,-1.052414990902265
8.646320881525739,-1.0630673488265887
8.723836205139992,-1.073785645502095
8.801944022394675,-1.0845513907145414
8.880630171130456,-1.0953817264213053
8.9598833298658,-1.1062710271913758
9.039693147744456,-1.117204403223484
9.12004616752521,-1.128187469531462
9.200930242460446,-1.1392142045358546
9.28233057271356,-1.1502960154261397
9.364236158962983,-1.1614144163469675
9.446633349514768,-1.172568436052594
