xi,eta,node_index
4.547328310225583,-0.016231856346261942,0
4.545877088668815,-0.016670551281890978,1
4.544397419630614,-0.017119303677074715,2
4.542889273459389,-0.017579734037813217,3
4.541352457958333,-0.018052928534304503,4
4.53978646091744,-0.018538942540837725,5
4.538190722626658,-0.019037704249009975,6
4.536564660074035,-0.01954909473522864,7
4.534907666226771,-0.020072946117798945,8
4.533219077151593,-0.020608938088890295,9
4.531498094471724,-0.02115635510557858,10
4.5297438858171395,-0.021714401551641574,11
4.527956277489264,-0.02228437332605553,12
4.526135853840044,-0.02286994188800205,13
4.524283311020536,-0.023475053947160318,14
4.522399179365508,-0.024103017807866396,15
4.520484018360551,-0.02475707590115935,16
4.518537713125724,-0.025438368538107048,17
4.516559090441269,-0.026145048563403418,18
4.514546807794835,-0.02687495400047538,19
4.5124996643762145,-0.027626443622726385,20
4.510416470020324,-0.02839799429318702,21
4.508296982201307,-0.02919068890403168,22
4.506142331471112,-0.030009231019671227,23
4.5039537629968365,-0.03085844253368211,24
4.50173176043795,-0.03174098233934633,25
4.499476627553667,-0.03265893960364327,26
4.497188704066651,-0.033614395977480435,27
4.494868364637557,-0.034609418163174525,28
4.4925159597108495,-0.035645919966618,29
4.490131542311862,-0.036725070758024496,30
4.487715219231471,-0.03784812712305613,31
4.485268493012189,-0.039019231880057806,32
4.482794068494488,-0.040244678759368054,33
4.480294432817989,-0.041529808814793436,34
4.4777710842104534,-0.04287763570820643,35
4.475225809371416,-0.04429145626924009,36
4.472662088644815,-0.04577721979698663,37
4.470084468007391,-0.0473420186542763,38
4.467497516150511,-0.04899215861781228,39
4.46490578386201,-0.05073314443018912,40
4.462314701207019,-0.05257101671580943,41
4.459731175082149,-0.0545129463837669,42
4.457162911714411,-0.0565660095218888,43
4.454616398715526,-0.05873467202396732,44
4.452097981283622,-0.06102244837258747,45
4.4496176165290535,-0.06343589271605166,46
4.447189658340139,-0.06598440062187674,47
4.444829679514233,-0.06867624493751862,48
4.442553097821466,-0.07151726408407409,49
4.440376240191894,-0.0745118537490139,50
4.438313121576551,-0.07766075901668826,51
4.4363775783019355,-0.08096312147260094,52
4.4345848508727626,-0.08441744553665341,53
4.432951681674864,-0.08802134505955707,54
4.431495427322937,-0.09177087101243411,55
4.430233620883777,-0.09566025657756343,56
4.429183984656139,-0.09968189093592035,57
4.42836211006374,-0.10382579761846088,58
4.42778249362671,-0.10808025296664843,59
4.427450489932164,-0.11243136781911593,60
4.4273667133248376,-0.11686522306302219,61
4.427531046366574,-0.12136863969184707,62
4.42794248652957,-0.1259291888646857,63
4.428600673740514,-0.13053502168413236,64
4.429506750644168,-0.13517444887112756,65
4.430660676851792,-0.1398361933910866,66
4.432059065535481,-0.14451019927264527,67
4.433697279377011,-0.14918750850470994,68
4.435569263887718,-0.15386051648530066,69
4.4376678148529365,-0.15852307782915237,70
4.4399823769403195,-0.1631717830850755,71
4.442500168111914,-0.16780593452993475,72
4.445215000705565,-0.1724226981321583,73
4.448127864363401,-0.17701551533721446,74
4.451237382080348,-0.18157926747265804,75
4.454537455564752,-0.18611241672767265,76
4.458021651558716,-0.19061448760764707,77
4.461684505223114,-0.1950850579964466,78
4.465520721448817,-0.1995242733549935,79
4.469525928642887,-0.203932131917045,80
4.473695917033063,-0.20830905021854879,81
4.478026624494008,-0.21265585215350846,82
4.482514038448293,-0.21697384977560913,83
4.487155467510331,-0.221263461649138,84
4.49194921374182,-0.22552436031396336,85
4.496893497765979,-0.22975656282683068,86
4.5019864281258855,-0.2339604874775948,87
4.507226095761893,-0.23813686057771874,88
4.5126106573920435,-0.24228661682445016,89
4.518138374472598,-0.24641084121428672,90
4.523807933180994,-0.2505103132466031,91
4.5296178654264105,-0.25458626473854806,92
4.535566123034241,-0.258641034735333,93
4.541650804448966,-0.2626770724627222,94
4.547872053833093,-0.26669397280064966,95
4.554230631262329,-0.27069041656012394,96
4.560726806536335,-0.2746658741592576,97
4.5673605090887,-0.27862043909116446,98
4.574130795606046,-0.2825558057041362,99
4.5810361565269915,-0.28647488118074776,100
4.588076000446943,-0.290379202879449,101
4.595250566275879,-0.2942689494315338,102
4.602560327089215,-0.29814392965700875,103
4.610005994629915,-0.3020035358521113,104
4.617587854516533,-0.30584801507359316,105
4.625305548713869,-0.3096789819403254,106
