route,configuration,frequency_index,omega_0_rad_s,omega_e_rad_s,term,row,column,value_real,value_imag
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,rigid_mass,heave,heave,32.60032733,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,rigid_mass,heave,pitch,0.0,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,rigid_mass,pitch,heave,0.0,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,rigid_mass,pitch,pitch,11.080492655866367,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,added_mass,heave,heave,98.48196187821745,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,added_mass,heave,pitch,1.1014153991025153,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,added_mass,pitch,heave,1.1014153987728441,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,added_mass,pitch,pitch,17.024493017773196,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,radiation_damping,heave,heave,550.7528961797782,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,radiation_damping,heave,pitch,-326.4151805780102,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,radiation_damping,pitch,heave,341.65360900494835,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,radiation_damping,pitch,pitch,253.39106811781417,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,restoring,heave,heave,5745.867005875456,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,restoring,heave,pitch,456.2054984376118,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,restoring,pitch,heave,2304.6295324728344,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,restoring,pitch,pitch,1010.5623306664313,0.0
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,excitation_per_wave_amplitude,heave,wave_amplitude,-241.70352914100965,6036.109263383914
zarnick_full,FnB=1.67,0,5.653231330621184,16.733537370253234,excitation_per_wave_amplitude,pitch,wave_amplitude,-2794.7400475604322,2986.4466051277227
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,rigid_mass,heave,heave,32.60032733,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,rigid_mass,heave,pitch,0.0,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,rigid_mass,pitch,heave,0.0,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,rigid_mass,pitch,pitch,11.080492655866367,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,added_mass,heave,heave,98.48196187821745,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,added_mass,heave,pitch,1.1014153991025153,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,added_mass,pitch,heave,1.1014153987728441,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,added_mass,pitch,pitch,17.024493017773196,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,radiation_damping,heave,heave,550.7528961797782,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,radiation_damping,heave,pitch,-326.4151805780102,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,radiation_damping,pitch,heave,341.65360900494835,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,radiation_damping,pitch,pitch,253.39106811781417,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,restoring,heave,heave,5745.867005875456,0.0
zarnick_full,FnB=1.67,1,5.02522323101959,13.780481445941964,restoring,heave,pitch,456.2054984376118,0.0
