frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,0.09387821864522082,-0.28757654186737863,0.6852158337039612,-0.01678846777830889,0.302511797073106,0.6854214699066247,0.2101693550901919,0.9684019836912251,18.079065678042042,88.59647735390274,71.46913883281442,-18.079065678042042,88.59647735390274,84.8090527196074,271.4910812843238,0.08648116606548352,0.27684385726453353,4.844468026770624,1.398475235523225e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,0.09233617802893815,-0.2962953978080452,0.6906884623390921,-0.025244615705132905,0.3103496939505814,0.6911496528469354,0.21457658973575996,0.9793219904687493,17.308890509145755,87.90677498639047,70.51487812263451,-17.308890509145755,87.90677498639047,85.22779658368717,268.940028041055,0.08690816597277069,0.2742425069122024,4.849002878963942,1.7632229699936504e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,0.09068988651652768,-0.3048874821957108,0.6958062230027214,-0.03370120217033389,0.3180896608128289,0.6966218995962147,0.21894732337078376,0.9899657913089446,16.565300519630597,87.22706011742491,69.57803878621365,-16.565300519630597,87.22706011742491,85.5907932813186,266.3775904661015,0.0872783195906029,0.27162954777227843,4.8535445862510755,1.2560642754671342e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,0.08894423482127224,-0.31335485221262316,0.7005903019680654,-0.04215175034609176,0.32573354189143083,0.7018572086036762,0.22328465521918536,1.000354121003713,15.846332618016476,86.55688995947611,68.65797337293102,-15.846332618016476,86.55688995947611,85.90177361600848,263.8113125818154,0.08759543127980349,0.2690126726066653,4.858086859936362,1.4350918074609795e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,0.08710393880762089,-0.32169985783761673,0.7050611764774999,-0.050590413633727925,0.3332835049751856,0.7068738589928671,0.22759174436828436,1.0105069885646025,15.150233952386998,85.8958767586654,67.75410131438576,-15.150233952386998,85.8958767586654,86.16430553454035,261.24795139186796,0.08786313933355462,0.2663987716415575,4.862623022732008,1.3039842964932273e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,0.08517354815136734,-0.32992510674327874,0.7092386240982782,-0.05901191100716327,0.3407419982395143,0.7116894207121082,0.23187179928146326,1.0204436782716173,14.475436658923968,85.24368379823119,66.86590328961427,-14.475436658923968,85.24368379823119,86.38179336330312,258.6935435337414,0.08808491519866939,0.26379400053406754,4.8671459961611605,1.2733084742361924e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,0.08315745557838812,-0.338033432486061,0.7131417349905667,-0.06741146671779064,0.34811171180610967,0.7163207661588483,0.2361280680302781,1.0301827531823584,13.820536301747921,84.60002188379872,65.99291622737397,-13.820536301747921,84.60002188379872,86.55747871803868,256.1534665743684,0.08826406440327604,0.2612038428763833,4.871648288151657,2.71012749286431e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,0.08105990653602213,-0.3460278656672125,0.7167889264175462,-0.07578475410026538,0.35539554339613644,0.7207840827798961,0.2403638291195027,1.039742060454058,13.184273395147983,83.96464623288477,65.13472885141812,-13.184273395147983,83.96464623288477,86.69444270401804,253.63249529136306,0.08840372880037325,0.25863316758665095,4.876121980895531,1.3327763843997875e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,0.07888500918383494,-0.353911607750116,0.7201979589015759,-0.0841278432173391,0.36259656751575253,0.7250948862117269,0.24458238278430486,1.049138737913464,12.565517511114365,83.33735370313343,64.29097768988294,-12.565517511114365,83.33735370313343,86.79560909340789,251.13485327390015,0.08850688980784253,0.2560862815272292,4.88055871905666,2.1881660374172004e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,0.07663674459007201,-0.36168800725893424,0.7233859535379752,-0.0924371521057882,0.36971800769816826,0.7292680336237659,0.24878704265905544,1.0583892214244366,11.963253559331577,82.71798030232776,63.461343480177675,-11.963253559331577,82.71798030232776,86.86374822887586,248.66426017588782,0.08857637238901751,0.2535669776895146,4.8849496984164755,2.69505186611945e-16,1.0,1.0,zarnick1978_linearized_momentum_strip,heave_pitch_2x2_v1,FnB=1.67,1.12815
