iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,0,0,-0.29217759378474883,0.0014995552124584645,0.6644307706782661,447.83698566841406
1,0,1,-0.41332765866156723,0.0010613432538154777,0.9120803454378419,447.83698566841406
1,0,2,-0.41420776683851535,0.0010643442352276018,0.8312804909811179,447.83698566841406
1,0,3,-0.4175283229268434,0.0010693733544803138,0.7033546044739245,447.83698566841406
1,0,4,-0.42578784289782584,0.0010764723862808677,0.5373695151210789,447.83698566841406
1,0,5,-0.4417823436646918,0.0010857009336777172,0.34375069118607704,447.83698566841406
1,0,6,-0.468288513734869,0.0010971375937117763,0.13326911788207405,447.83698566841406
1,0,7,-0.5079131918065699,0.0011108815265300559,-0.08348395789740264,447.83698566841406
1,0,8,-0.5629671265809737,0.0011270544862992569,-0.29655877363903804,447.83698566841406
1,0,9,-0.6353433075342771,0.0011458033919360476,-0.49708331663111405,447.83698566841406
1,0,10,-0.7264703864963009,0.0011673035402677409,-0.6774940807042293,447.83698566841406
1,0,11,-0.8371975381551738,0.0011917625955990582,-0.8319341506859994,447.83698566841406
1,0,12,-0.9678487917491823,0.001219425530307884,-0.9561768047746084,447.83698566841406
1,0,13,-1.1181111937339026,0.0012505807445226452,-1.0479763097785326,447.83698566841406
1,0,14,-1.2872071608144964,0.0012855676640695416,-1.1066178849345318,447.83698566841406
1,0,15,-1.4737725972470517,0.0013247862117450177,-1.1332416184930545,447.83698566841406
1,0,16,-1.6761795060815472,0.001368708677730142,-1.129907521572652,447.83698566841406
1,0,17,-1.892097833709114,0.0014178946955223713,-1.1007816727044026,447.83698566841406
1,0,18,-2.119344179477922,0.0014730102822918523,-1.0496904633055721,447.83698566841406
1,0,19,-2.3550651766789046,0.0015348522605791947,-0.982337321228641,447.83698566841406
1,0,20,-2.5965866886758366,0.0016043798932065317,-0.9038337960537226,447.83698566841406
1,0,21,-2.8409076688843435,0.00168275631564688,-0.8200407552528087,447.83698566841406
1,0,22,-3.085300329149287,0.0017714034681749389,-0.7358325428565009,447.83698566841406
1,0,23,-3.3270995207488356,0.0018006174831240518,-0.6577152219063754,447.83698566841406
1,0,24,-3.564295936589676,0.001728729354205031,-0.5900043400192516,447.83698566841406
1,0,25,-3.7931678533092255,0.001686225750290495,-0.5360134740498985,447.83698566841406
1,0,26,-4.011961222268584,0.001669315460422532,-0.4966907414612627,447.83698566841406
1,0,27,-4.217972923285315,0.0016762817848333773,-0.4754335663104088,447.83698566841406
