iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
0,0.0,1.378269310050015,5.626212829194417,0.0029925011009551447,3.808201483346784,3.8083352573093987,3.5127858439165236e-05,0.18507482530693764,0.17350234682742838,58912.991976246165,,
