lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06372799011587935,3.998364321704992,-4.13321051848235,0,4.503858488065982,0.16477700246439686,4.519814702489578,0.10307889920766893
0.0010287942040898546,0.06347461899118458,4.01226286525193,-4.132150983470566,35,4.504854512747107,0.16503459196138806,4.520747288107474,0.10358178936117332
0.002057588408179709,0.0632371637757182,4.025267439588903,-4.131095141392544,28,4.505850537428231,0.16529218145837926,4.521683858750787,0.10406927056471377
0.0030863826122695635,0.06301546960379044,4.037367489912407,-4.130042731861878,23,4.506846562109355,0.16554977095537046,4.522624375644245,0.10454149275114241
0.004115176816359418,0.06280937170262062,4.0485544367144035,-4.128993496969571,18,4.5078425867904794,0.16580736045236166,4.523568797532039,0.10499861544483804
0.005143971020449273,0.06261869254180165,4.058821902727442,-4.127947181502448,14,4.508838611471604,0.1660649499493529,4.524517079964104,0.10544081052144544
0.006172765224539128,0.06244323822120572,4.068165986508406,-4.126903533222143,12,4.509834636152728,0.1663225394463441,4.525469174391726,0.10586826570491573
0.007201559428628983,0.062282793840110984,4.076585598453492,-4.125862303221714,9,4.510830660833852,0.1665801289433353,4.526425027008061,0.10628118905087572
0.008230353632718837,0.062137117488226506,4.0840828827429725,-4.124823246383102,11,4.5118266855149765,0.1668377184403265,4.52738457724361,0.10667981476420277
0.00925914783680869,0.06200593235243694,4.090663758194124,-4.123786121967122,14,4.512822710196101,0.1670953079373177,4.528347755789904,0.10706441084086132
0.010287942040898545,0.06188891622377067,4.09633862466388,-4.122750694379728,17,4.513818734877225,0.1673528974343089,4.529314481972258,0.10743528922670695
0.011316736244988398,0.06178568739923676,4.101123300856663,-4.121716734175182,20,4.514814759558349,0.1676104869313001,4.530284660219876,0.10779281946658967
0.012345530449078252,0.06169578559841452,4.105040283975076,-4.120684019380014,23,4.5158107842394735,0.1678680764282913,4.531258175287746,0.10813744717991267
0.013374324653168106,0.06161864611557217,4.108120447680429,-4.119652337251555,27,4.516806808920598,0.1681256659252825,4.5322348857848445,0.10846971908519767
0.01440311885725796,0.0615535652778361,4.11040530425767,-4.118621486617462,32,4.517802833601722,0.1683832554222737,4.533214615525552,0.10879031644167689
0.015431913061347814,0.061499656241808615,4.1119498910253025,-4.117591280959093,37,4.518798858282846,0.16864084491926493,4.534197142462017,0.10910009784469318
0.01646070726543767,0.06145579848379593,4.11282605010336,-4.116561552345668,43,4.5197948829639705,0.16889843441625613,4.535182186037512,0.10940014812661664
0.017489501469527526,0.06142059644573748,4.113125059817641,-4.1155321560673315,49,4.520790907645095,0.16915602391324733,4.536169396832205,0.10969181839369062
0.01851829567361738,0.06139238619004821,4.112957010407958,-4.114502975163459,56,4.521786932326219,0.16941361341023853,4.537158358229395,0.10997671958316185
0.019547089877707237,0.061369348754938116,4.112442998948499,-4.113473923057011,61,4.522782957007344,0.16967120290722973,4.538148614797424,0.11025661271859526
0.020575884081797093,0.061349749450847625,4.111698877996037,-4.112444942179108,65,4.5237789816884675,0.16992879240422093,4.53913973220471,0.11053317723559472
0.021604678285886948,0.06133219673354547,4.110817726738304,-4.11141599824854,68,4.524775006369592,0.17018638190121213,4.540131362036405,0.11080776035442422
0.022633472489976804,0.06131575436824242,4.109862215527184,-4.110387072660489,70,4.525771031050716,0.17044397139820333,4.541123269878038,0.11108126848858581
0.02366226669406666,0.061299876975036006,4.1088688642888584,-4.109358155945695,71,4.526767055731841,0.17070156089519453,4.5421153191773875,0.11135422964634514
0.024691060898156515,0.061284276337207316,4.107856975979035,-4.108329243464349,71,4.5277630804129645,0.17095915039218576,4.543107437770748,0.11162692286403862
0.02571985510224637,0.061268808546510074,4.106836189353087,-4.107300332988691,71,4.528759105094089,0.17121673988917696,4.544099589626375,0.11189948746609521
0.026748649306336227,0.06125340387516283,4.1058111748425485,-4.106271423459982,71,4.529755129775213,0.17147432938616816,4.545091757285825,0.11217199095930205
0.027777443510426082,0.06123802904288645,4.104784161629719,-4.105242514377586,71,4.530751154456338,0.17173191888315936,4.546083932416382,0.11244446556388285
0.028806237714515938,0.06122266828187592,4.103756205883471,-4.104213605505359,71,4.5317471791374615,0.17198950838015056,4.547076111070101,0.1127169265454008
0.029835031918605794,0.061207314148240606,4.1027278062169685,-4.103184696732052,71,4.532743203818586,0.17224709787714176,4.548068291383184,0.11298938111064108
0.03086382612269565,0.061191963133964605,4.101699197607589,-4.102155788005289,71,4.5337392284997104,0.17250468737413296,4.549060472477292,0.113261832655881
0.031892620326785505,0.061176613587350256,4.100670490691065,-4.1011268793004225,71,4.534735253180835,0.17276227687112417,4.550052653938873,0.11353428278020776
0.03292141453087536,0.06116126473110573,4.09964173753278,-4.100097970605855,71,4.535731277861959,0.1730198663681154,4.551044835573308,0.11380673223615462
0.033950208734965216,0.06114591619954729,4.0986129626273575,-4.099069061916131,71,4.536727302543083,0.1732774558651066,4.552037017289038,0.1140791813777574
0.03497900293905507,0.061130567820672506,4.09758417749605,-4.098040153228684,71,4.5377233272242075,0.1735350453620978,4.553029199042998,0.11435163037153985
0.03600779714314493,0.06111521951359243,4.096555387557049,-4.097011244542308,71,4.538719351905332,0.173792634859089,4.554021380814933,0.11462407929581442
0.03703659134723478,0.0610998712402725,4.095526595358029,-4.095982335856436,71,4.539715376586456,0.1740502243560802,4.555013562595322,0.1148965281874042
0.03806538555132464,0.061084522982831145,4.094497802096755,-4.094953427170801,71,4.54071140126758,0.1743078138530714,4.556005744379685,0.11516897706362117
0.039094179755414495,0.06106917473286266,4.093469008336267,-4.093924518485277,71,4.5417074259487045,0.1745654033500626,4.55699792616592,0.11544142593260329
0.04012297395950435,0.06105382648641629,4.092440214341203,-4.092895609799807,71,4.542703450629829,0.1748229928470538,4.557990107953037,0.11571387479817548
0.041151768163594206,0.061038478241635385,4.091411420235928,-4.09186670111436,71,4.543699475310953,0.175080582344045,4.558982289740571,0.11598632366213527
0.04218056236768406,0.06102312999764755,4.09038262607888,-4.090837792428926,71,4.544695499992077,0.17533817184103623,4.559974471528303,0.11625877252532726
0.04320935657177392,0.061007781754042936,4.089353831897516,-4.089808883743497,71,4.5456915246732015,0.17559576133802743,4.5609666533161315,0.11653122138814821
0.04423815077586377,0.06099243351062902,4.088325037704732,-4.0887799750580704,71,4.546687549354326,0.17585335083501863,4.561958835104008,0.11680367025078454
0.04526694497995363,0.060977085267315385,4.087296243506587,-4.087751066372646,71,4.54768357403545,0.17611094033200983,4.562951016891909,0.11707611911332379
0.046295739184043484,0.06096173702405961,4.086267449305924,-4.086722157687222,71,4.548679598716574,0.17636852982900103,4.563943198679824,0.11734856797580702
0.04732453338813334,0.06094638878084177,4.0852386551040825,-4.0856932490018,71,4.5496756233976985,0.17662611932599223,4.564935380467749,0.11762101683825352
0.048353327592223196,0.06093104053765254,4.084209860901686,-4.084664340316377,71,4.550671648078823,0.17688370882298343,4.565927562255682,0.11789346570067233
0.04938212179631305,0.06091569229448754,4.083181066699032,-4.083635431630955,71,4.551667672759947,0.17714129831997463,4.566919744043621,0.11816591456306766
0.05041091600040291,0.060900344051344764,4.082152272496258,-4.082606522945533,71,4.552663697441072,0.17739888781696583,4.567911925831565,0.1184383634254415
0.05143971020449276,0.06088499580822327,4.081123478293427,-4.0815776142601115,71,4.5536597221221955,0.17765647731395706,4.568904107619513,0.11871081228779476
0.05246850440858262,0.06086964756512264,4.0800946840905725,-4.0805487055746905,71,4.55465574680332,0.17791406681094826,4.569896289407468,0.11898326115012778
0.053497298612672474,0.0608542993220427,4.079065889887706,-4.07951979688927,71,4.5556517714844444,0.17817165630793946,4.570888471195428,0.11925571001244077
0.05452609281676233,0.06083895107898338,4.078037095684834,-4.078490888203849,71,4.556647796165569,0.17842924580493066,4.571880652983393,0.11952815887473381
0.055554887020852185,0.06082360283594465,4.077008301481963,-4.077461979518429,71,4.5576438208466925,0.17868683530192186,4.5728728347713625,0.1198006077370069
