stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.0037852929176306217,3.158763458546605e-08,3.158763458546605e-08,252984.72900258488,7.6757328270547625
candidate_factor_1,320,0.0037797501734421137,1.869027700858175e-09,1.869027700858175e-09,252982.00757653802,7.6755291690071505
candidate_factor_0.75,320,0.0037800801730149855,1.0497842087703443e-09,1.0497842087703443e-09,252982.6890342461,7.675624752407801
candidate_factor_0.5,320,0.003781137773388715,4.751136645372321e-10,4.751136645372321e-10,252983.3699768779,7.6757202213988425
candidate_factor_0.25,320,0.0037829230783517397,1.1879056531144115e-10,1.1879056531144115e-10,252984.0504058311,7.675815573962766
