iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral
439,0.3920108536697005,0.0772447831651882,7.780843087943934,0.1268078025358348,2.097656622505486,2.1218863025048647,0.0115508323618944,0.4992367062682947,7.747994781829473,35967.224272097694,0.0010111199509232,0.2483311917645979,
440,0.3930219035792607,0.0764133304490429,7.781160031869812,0.1228750936833718,2.106872517051626,2.166221782113728,0.0281693669558877,0.4994791611153577,7.506435071808291,68651.86541247283,0.0010110499095601,0.2482406659880478,
441,0.3940329067981433,0.0781654680126865,7.785382541383041,0.1350689690309384,2.1044919095685986,2.0311502229818688,0.0348500682056621,0.4995527864094919,8.256702017018977,68650.23957845755,0.0010110032188825,0.2478179246525393,
442,0.3950435676178712,0.0772272307921144,7.785439191884007,0.1310976313163107,2.0949579799337688,2.0758650725172405,0.0091137424231925,0.499671873809955,8.012390703884446,36112.66347096349,0.0010106608197279,0.2484174013158457,
443,0.3960541434237223,0.0763570481086062,7.785623391494332,0.1271404953748483,2.095812317687515,2.1200223316971245,0.0115516135702086,0.4998488694644767,7.769183088002947,36017.59414958935,0.0010105758058511,0.2483398011873595,
444,0.3970646615724037,0.0755315138822834,7.785926382603852,0.1232057940669407,2.105012784265375,2.1642435662366064,0.0281379678137689,0.5000873105631225,7.527464270913752,35930.648657774764,0.0010105181486813,0.2482492911529757,
445,0.3980751454516394,0.0772825624486955,7.790138140484253,0.1353987637804128,2.1026471653422742,2.0295421629493062,0.0347680788284171,0.500164690999692,8.277787786927451,68765.0750205121,0.0010104838792356,0.2478343182415301,
446,0.3990852547218622,0.0763510455176296,7.79017722181981,0.1314264473854896,2.0931475549352574,2.0741507126961487,0.009075730086165,0.5002800474567339,8.033372997361159,68545.38136720215,0.0010101092702228,0.2484257962990565,
447,0.4000952919306307,0.0754827699309084,7.790343963726299,0.1274678895285533,2.0940090501460658,2.1181984015311537,0.0115516938111612,0.5004532068317256,7.790040846283764,36066.83401263472,0.0010100372087685,0.2483482266802844,
448,0.4011052835754441,0.074663003432535,7.790629105396,0.1235312670743739,2.103194107454497,2.1623074384517933,0.0281064552186487,0.5006877101147644,7.548167749968341,35979.437968584294,0.0010099916448134,0.2482577364573592,
449,0.4021152530958479,0.0764128779294012,7.794834309895395,0.1357233445883034,2.100842839413359,2.0279680306273744,0.0346883676488309,0.5007687305083477,8.298547034589744,68875.38167151634,0.0010099695204036,0.2478503447323367,
450,0.4031248166297753,0.075487994312313,7.794855710685737,0.131750096915438,2.091376518690154,2.072472335462945,0.0090391103936888,0.5008804263450546,8.054032338008723,68657.63663272742,0.0010095635339274,0.2484340107530454,
451,0.4041343207424546,0.0746217298509416,7.795005784219349,0.1277901742995538,2.092244737507171,2.11641257687434,0.0115511531389791,0.5010498210050034,7.810579638759076,68459.74339401451,0.0010095041126792,0.2483564749456898,
452,0.4051437911049962,0.0738076665656494,7.795273254202744,0.1238516986236967,2.1014144380733395,2.160411520651621,0.0280749391977967,0.50128045905973,7.568556877850995,36027.15562751034,0.0010094703625416,0.2482660086443633,
453,0.4061532512169589,0.075556312643869,7.799477128159205,0.1360428965442342,2.099076966020391,2.0264264312933284,0.0346107055163392,0.5013650159827299,8.318991118686005,36051.19261774198,0.0010094601119627,0.2478660209170102,
454,0.4071622747484968,0.0746378744727027,7.79947593448448,0.1320687627633063,2.0896429829942123,2.0708282348387548,0.0090038098893324,0.5014731186450456,8.074379933459745,68765.58854409857,0.0010090235315379,0.2484420504163934,
455,0.4081712512034748,0.0737736894195914,7.799608686293387,0.1281075298384228,2.090517509486022,2.1146629911100314,0.0115500020996934,0.5016388171011394,7.830810499373856,68569.56366703182,0.0010089764549779,0.2483645516683167,
456,0.4091802054551743,0.0729652869163509,7.799859690204136,0.1241672656791564,2.099671900992168,2.158553892390238,0.028043424960941,0.5018656594122375,7.588642487169485,36073.84155899116,0.0010089542516995,0.2482741132606663,
457,0.4101891610679882,0.0747124515073093,7.804057879575319,0.1363575962255362,2.0973476598534293,2.024915439123427,0.0345351522384534,0.5019536581831505,8.33913088296437,36102.45738320895,0.0010089556128139,0.2478813564626875,
458,0.4111976502701723,0.0737979007439046,7.804038760616683,0.1323826193067861,2.087945087433694,2.069216806933777,0.0089697188937741,0.5020582320616591,8.094426476061894,68869.49339278064,0.0010084892021841,0.2484499216229466,
459,0.4122061044501535,0.0729384521212785,7.804154465554133,0.1284201279961329,2.0888255488888623,2.1129479796078017,0.0115483223248447,0.5022202999169849,7.850743957874799,68675.26620531111,0.0010084541799811,0.2483724626082028,
460,0.4132145477162139,0.0721356446194028,7.804389072693835,0.1244781371177554,2.09796469352707,2.1567327406949137,0.0280119333510057,0.5024434130146485,7.608434919308736,68492.29379843539,0.0010084432660604,0.2482820557128238,
461,0.4142230037033309,0.0738811749623279,7.808581797612909,0.1366676118026196,2.09565317558613,2.0234338155333087,0.0344615038853566,0.502534768121268,8.358976663225878,36152.549180657086,0.0010084559871169,0.2478963652078409,
462,0.4152309641831557,0.0729692272020094,7.808550283974856,0.1326918327887631,2.0862811774006733,2.067636749994717,0.0089366800639909,0.5026358750920967,8.114182164096954,36043.98370248189,0.0010079604798247,0.2484576300845159,
463,0.4162389014166912,0.072115801952818,7.808643969476297,0.1287281326871366,2.087167236143391,2.111265922169661,0.0115461212733481,0.5027943753003525,7.870390061777481,68777.10600593178,0.0010079372335354,0.2483802132553863,
464,0.4172468387816749,0.0713185154308733,7.808861853321262,0.1247844740480337,2.0962911845695698,2.154946342479989,0.0279804439107362,0.5030138229115197,7.627944043132339,68595.82178052,0.0010079373649837,0.2482898415181503,
465,0.4182547999846591,0.0730622744903843,7.813049738397945,0.1369731037296065,2.0939919032007626,2.021980216141156,0.0343896683409012,0.5031084570911786,8.378538325867952,36201.51298984001,0.0010079612029841,0.2479110604508748,
466,0.4192622372830169,0.072152903014446,7.813001635391944,0.1329965617209788,2.084649643581281,2.066086232227707,0.0089048111325235,0.5032061563402821,8.133656727240307,36092.355065790725,0.0010074372983578,0.2484651812797749,
467,0.4202696628509372,0.0713056237714361,7.813082659855969,0.1290317001281783,2.0855409738245974,2.109615522523616,0.0115435510503869,0.5033611492022638,7.889758391867534,35996.2658388972,0.0010074255679203,0.2483878096752163,
468,0.421277099349688,0.0705136997480653,7.813279459255013,0.1250864301166168,2.09464980789694,2.153193137288438,0.027948981815856,0.5035769925640134,7.647179275853412,68695.6469608609,0.0010074364987507,0.2482974757951087,
469,0.4222845705721588,0.0722555400551085,7.817462319383544,0.1372742251182699,2.09236230642486,2.020553367354568,0.034319552999877,0.503674835357707,8.39782528945644,68677.54852606684,0.0010074712224707,0.2479254540378899,
470,0.4232914901617888,0.0713488124255129,7.8173981121381955,0.1332969574768263,2.0830490121063354,2.064564098205393,0.0088739697402753,0.5037691837943878,8.152859462957043,36139.66389412611,0.0010069195896299,0.2484725806008843,
471,0.4242984092837719,0.0705075289104243,7.817462867612639,0.1293309795685942,2.0839452849921063,2.1079949964226588,0.0115404716255031,0.5039207271373836,7.908858107341549,36043.12519622264,0.0010069191219831,0.2483952566173067,
472,0.4253053499092322,0.0697209887339881,7.817642716931237,0.1253841520054548,2.093039057949569,2.1514716377552867,0.0279175773542233,0.5041330248909199,7.666149612264705,68791.9832768626,0.0010069406254602,0.2483049639691462,
473,0.4263123359137331,0.0714607600629529,7.821820001688055,0.1375711221533127,2.090762913157341,2.019152063272182,0.0342510618657459,0.5042340118868656,8.416846551132345,68786.48585525899,0.0010069860045009,0.2479395569518601,
474,0.4273187432002263,0.070556748223357,7.821740537489443,0.1335931645832337,2.081477855749089,2.06306908287625,0.0088440877821465,0.5043250641664454,8.171799252687066,36185.94924155424,0.0010064072864932,0.2484798331419672,
475,0.4283251610384888,0.0697213925128891,7.821789274592874,0.1296261135952932,2.0823787822120585,2.106403165311274,0.0115369899580396,0.5044732136027721,7.927697963235713,36088.97631623572,0.0010064178382624,0.2484025591274328,
476,0.4293316107312657,0.0689402778236551,7.821957228025564,0.1256777800759949,2.091457582631319,2.149780621531693,0.0278863121034454,0.5046820222320274,7.684863665056404,36000.092431177625,0.0010064496927769,0.248312310704537,
477,0.4303381162350272,0.0706742837409043,7.8261242134881055,0.1378639346400837,2.089192406275648,2.01777518435336,0.03418412861724,0.5047860949094582,8.435610720855765,68891.33555268725,0.0010065055037615,0.2479533782038274,
478,0.431344016557778,0.0697765017829127,7.826029514302586,0.1338853212980058,2.079934884677664,2.061599964758018,0.0088151413078912,0.5048739035660654,8.190484597535082,68664.97532914442,0.0010059003227507,0.2484869437311191,
479,0.4323499382179148,0.0689470111243481,7.826062689313621,0.1299172386140972,2.0808401827137577,2.1048387495695384,0.0115331139100181,0.5050187125345285,7.9462863395380285,36133.85671577103,0.0010059216601367,0.2484097219459993,
480,0.4333559018695143,0.0681711767708112,7.826214910881029,0.1259674484650334,2.0899040552699386,2.148118369309656,0.0278550175032787,0.5052240861571173,7.70332966810283,36044.606964058825,0.0010059636515995,0.2483195203608166,
481,0.4343619315553635,0.0698994107937475,7.83037576550532,0.1381527962084033,2.087649451134112,2.01642167110337,0.0341186495616143,0.5053311912523439,8.454126032492649,68992.34074350074,0.0010060296858491,0.2479669306892719,
482,0.4353673301878844,0.069007864271079,7.830265493676328,0.1341735597880636,2.07841880841327,2.060155601371239,0.0087870678268035,0.5054158067813672,8.208923628122928,68767.9945500163,0.0010053986325209,0.2484939170834164,
483,0.4363727607185986,0.0681841848418781,7.830283905866876,0.1302044850446633,2.0793282189307094,2.1033005534137903,0.0115288843121691,0.5055573266447098,7.964631252288592,36177.80069121608,0.0010054305307142,0.2484167496729081,
484,0.4373782431708802,0.0674135727815407,7.830420631552958,0.1262532855755908,2.088377232334183,2.146483788089278,0.0278237833928834,0.5057593173537172,7.72155550778238,36088.19703828746,0.0010054824522815,0.2483265974883976,
485,0.4383838016753134,0.0691361372659251,7.834580280882233,0.1384378346344332,2.086132862001392,2.015090707047196,0.0340544728709367,0.5058694068913694,8.472400363650035,36109.09156633027,0.0010055585044332,0.247980223781508,
486,0.4393887038240139,0.0682506504326732,7.834449839708312,0.1344580064924537,2.076928486822598,2.058734930446553,0.0087598376600238,0.5059508779734636,8.227124127530942,68867.32385674234,0.0010049021487004,0.2485007575954329,
487,0.4403936482167219,0.0674327116342532,7.8344534270773245,0.1304879776929761,2.0778417559226443,2.101787418049646,0.0115242953698217,0.5060891581474973,7.982740377113122,68665.69081439689,0.0010049443927079,0.2484236466272243,
488,0.4413986542615907,0.0666672706484975,7.834575170404424,0.1265354142785583,2.0868759693986565,2.144875671564587,0.0277925966930575,0.5062878160470179,7.739548734798553,36130.89558509835,0.0010050060448688,0.2483335462987164,
489,0.4424037461773152,0.0683840796582275,7.838729627494829,0.1387191723671668,2.08464146867072,2.013780959774403,0.0339917007126895,0.506400846613877,8.490441267672214,36155.95183498299,0.0010050919157244,0.2479932642638267,
490,0.4434081569880416,0.0675046661679716,7.838583333948624,0.1347387825151532,2.07546275187217,2.0573369469127134,0.0087333800344556,0.5064792199251469,8.24509355399934,68963.175273849,0.0010044108107264,0.2485074696812137,
491,0.4444126201772265,0.0666923949374123,7.838571858569573,0.130767836114267,2.076379649384531,2.100298269441366,0.0115193866708938,0.5066143079506671,8.000621070199491,68763.36527027182,0.0010044631891848,0.248430417037563,
492,0.4454171545563585,0.065932086056987,7.838679620400974,0.1268139523045599,2.085399131892584,2.1432929047720592,0.0277614831588301,0.5068096812520493,7.757316587306027,68574.56475893178,0.0010045343791319,0.2483403708859287,
493,0.4464217844317353,0.0676431314198994,7.842828648919723,0.1389969265326087,2.083174180057635,2.012491697167208,0.0339301838353582,0.5069256140308567,8.508255973572288,36201.79956507332,0.0010046298753768,0.2480060615654967,
494,0.4474257089856061,0.0667698197686506,7.842671442467391,0.1350160038196031,2.074020577466769,2.055960880546054,0.0087075784671207,0.5070009346771187,8.262839053424589,36090.98940252951,0.0010039245538707,0.2485140573169634,
495,0.4484296958482583,0.0659630553460611,7.842640422692736,0.1310441748588753,2.074940897990309,2.0988320977661195,0.0115141591738588,0.5071328764262457,8.018280383862638,68857.68999641105,0.0010039868626521,0.2484370648903766,
496,0.4494337632538264,0.0652078019714058,7.842733376445969,0.127089012475364,2.083945702705951,2.141734348314733,0.0277303988936683,0.5073250115263082,7.774866005247267,68670.62900824961,0.0010040674055681,0.2483470751423345,
497,0.4504379355945803,0.0669131036003439,7.846878108045167,0.1392712094126381,2.0817299841783914,2.011222059494762,0.0338698703575896,0.5074438118833495,8.52585141553461,36246.67206633604,0.0010041723407538,0.248018624290754,
498,0.4514413789107346,0.0660457407161402,7.846706220107681,0.1352897814884709,2.072600938424898,2.054605460198476,0.0086825581774067,0.5075161231605831,8.280367474347337,36135.37672966093,0.0010034433161544,0.248520524654931,
499,0.4524448942725112,0.0652445071564431,7.846659872309641,0.1313171035630087,2.0735244625771148,2.097387957237648,0.0115086631921734,0.507644962660948,8.03572507057725,68948.84982542445,0.0010035153617765,0.2484435942264101,
500,0.4534484993469948,0.0644942562573406,7.846738229878145,0.1273607028081285,2.082514659789504,2.1401990439441234,0.0276993892376488,0.5078339042721709,7.792203636032744,68763.45004301595,0.0010036050744835,0.2483536629161683,
501,0.4544522186140048,0.0661938108471235,7.850878751762352,0.1395421285011127,2.0803078872899583,2.009971244922979,0.0338106886950314,0.5079555414280823,8.543234235432628,36290.603607436686,0.00100371926701,0.2480309599790126,
502,0.4554551856504374,0.0653323291714042,7.850692395420513,0.1355602219510862,2.071202889521208,2.0532699984597618,0.0086582010638231,0.5080248851475313,8.297685381888385,36178.839740241216,0.0010029670364325,0.2485268755054073,
503,0.4564582342806699,0.0645366663872338,7.850635612322413,0.1315867274210889,2.072129444200104,2.095965130496081,0.0115029909751502,0.5081506650022507,8.052961613171936,36080.679194330565,0.0010030486302325,0.248450008702335,
504,0.4574613816156533,0.063791267789079,7.850694912450504,0.1276291270062362,2.081105113292142,2.138686022869818,0.027668429244589,0.5083364563163697,7.809335865029582,68853.21594751839,0.0010031473349834,0.2483601378403037,
505,0.4584646522264453,0.0654850664517674,7.854831072956586,0.1398097870083813,2.0789070028180325,2.008738470194424,0.0337526077542153,0.5084609029633478,8.560410814181267,68833.48503696064,0.0010032706107918,0.2480430761710983,
506,0.4594671478805006,0.0646294048198324,7.854630701957774,0.1358274273858067,2.069825560436036,2.0519536785232577,0.0086344870091436,0.5085273194620781,8.314799082565212,36221.41149510321,0.0010024956540553,0.2485331135780238,
507,0.4604697344939371,0.0638391714340771,7.854559699783337,0.1318531473124957,2.0707549415597315,2.094562396116859,0.0114969927533749,0.508650080616132,8.069996231219296,36122.89296663363,0.0010025866134364,0.2484563120977359,
508,0.4614724286359186,0.0630986589626513,7.854604149345064,0.1278943844038973,2.0797161344135326,2.137194395419081,0.027637551132312,0.5088327631400147,7.826268810583527,68940.08855885126,0.0010026941419815,0.2483665036061508,
509,0.4624752549634651,0.0624951827939764,7.854169385857029,0.1239254744771232,2.077526427456875,2.1848717175634422,0.0516697591365756,0.508959145830483,7.581693310060283,68722.09690752976,0.0010028263275465,0.2480549801241805,
510,0.4634780973298296,0.0637024374037451,7.857868220495601,0.1361235206241149,2.083838202494846,2.04447430505816,0.0188900929974115,0.5088349688702631,8.33365158632964,36271.1611572304,0.0010028423663644,0.2476789434121213,
511,0.4644819623937332,0.0629149713503009,7.857764827462945,0.132150332612062,2.080693772865578,2.087725367031675,0.0033794469218856,0.5089442316168447,8.088395892635257,36160.985386546825,0.0010038650639035,0.2485050733071074,
512,0.4654859122880853,0.0621945553389311,7.857784394620963,0.1281905082382324,2.0864629274372537,2.1307523584702577,0.0212270395273226,0.5091118494642366,7.844538368412936,36066.97689765251,0.0010039498943521,0.248426395066098,
513,0.4664899033700927,0.0615267904253614,7.85791419694467,0.1242524175194117,2.0994446249035428,2.1741273799253453,0.035572624367377,0.5093412118440825,7.602143005288922,68832.86473378939,0.0010039910820073,0.2483364472808422,
514,0.467493934180649,0.0633264829662152,7.861919476719004,0.1364344802088984,2.099987330704664,2.038828342729233,0.0291235033093789,0.5093903242105535,8.353201287755228,68825.99653240741,0.0010040308105562,0.2480465963518018,
515,0.4684967984170224,0.0625097106560591,7.861788971557028,0.1324603022355137,2.0927679210017502,2.083262455163112,0.0045420544453339,0.5095039726952251,8.108255088503142,36215.6077991875,0.0010028642363734,0.2484838742964184,
516,0.4694996787674009,0.0617559704110787,7.86178556260809,0.1284999697153292,2.0954502320889583,2.127247720114517,0.0151745374519629,0.509676111506784,7.864357761981761,36118.58377682634,0.0010028803503785,0.2484039272497067,
517,0.4705026066043113,0.061051510538153,7.861895155917739,0.1245617774082557,2.106104968841023,2.171397092082348,0.031001362328704,0.5099102231946786,7.621925700317115,68934.42812324972,0.0010029278369103,0.2483123287851247,
518,0.4715056099135584,0.0627051658505477,7.865690058532439,0.136753031441073,2.104747952286976,2.0351527331851726,0.0330658210291556,0.5098576695024315,8.373447018276783,68931.0533975754,0.001003003309247,0.2479269902763943,
519,0.4725080547711221,0.0618910724964604,7.865540033944706,0.1327784320634219,2.095934955239085,2.079885086578848,0.0076576177233544,0.5099679939038404,8.12847286281331,36260.58176790646,0.0010024448575637,0.2484839011540519,
520,0.4735105021465897,0.0611396254223317,7.865517486643725,0.1288171879218087,2.097378310482247,2.124079656245483,0.0127308200098133,0.5101365555380764,7.884493792375972,36162.15301863743,0.0010024473754676,0.2484048791492107,
521,0.4745129920681671,0.0604369938754084,7.865613168479083,0.1248775126380378,2.1070651043011144,2.1683625817701686,0.0290914017530492,0.5103668756585724,7.641944911900053,36071.47373621392,0.0010024899215773,0.2483138542068465,
522,0.4755155570544218,0.0620556254079372,7.869407029706975,0.1370682117181562,2.10500472866135,2.0327523304593904,0.034324102562899,0.5103225418038697,8.39352879954583,69028.09771618863,0.0010025649862547,0.2479266834191391,
523,0.476517610293522,0.0612460475800483,7.869240962201693,0.1330929792111902,2.09568090328427,2.0774937639998945,0.0086783914745193,0.510428860237514,8.148444442280017,68799.63920684402,0.0010020532391002,0.2484904382312226,
524,0.4775196731795688,0.0604992732184253,7.869202286408915,0.1291305697018954,2.096710262918533,2.1216658405745266,0.0119022537817199,0.5105932103385593,7.904363491622952,36202.77465867359,0.0010020628860467,0.2484120817450358,
525,0.4785217815672421,0.0598012492719834,7.869282056837819,0.1251891394891856,2.1060556821638614,2.16589867572346,0.0284147252451147,0.5108191277170138,7.661678811143243,36111.56024702612,0.0010021083876732,0.248321570957374,
526,0.4795239680805294,0.0614247735467615,7.873090526318826,0.1373787555052788,2.1037751199781387,2.0308736591037864,0.0346526870586386,0.5107883097946366,8.413300656878352,69119.26823553562,0.0010021865132873,0.2479484776161423,
527,0.4805255694166743,0.0606188508580041,7.8729094583473715,0.1334027553221723,2.094318723658474,2.075543475994371,0.0089648473520329,0.5108909996262889,8.168129172430858,68892.17914342927,0.0010016013361448,0.2484969292515104,
528,0.4815271904616633,0.0598754945859018,7.872856650725755,0.1294391330173776,2.0952261968893424,2.1196322129300884,0.0116483919860204,0.5110515883357312,7.923943906645686,36242.23110408961,0.001001621044989,0.2484187453481204,
529,0.482528866149445,0.0591804450144701,7.872921760852042,0.1254959874038729,2.1044562484172307,2.163771570131467,0.028185580840109,0.511273618461279,7.681124951062989,36150.64951285049,0.0010016756877816,0.2483283492953857,
530,0.4835306293737278,0.060801737937194,7.876735854467506,0.1376850742772885,2.102115383945297,2.029150270791493,0.0347103273735914,0.5112489009821819,8.432803665702059,36170.894745517966,0.0010017632242827,0.247962826738167,
531,0.4845317743556241,0.05999990283583,7.876535752043984,0.1337083214883987,2.0926364103243027,2.073722231591324,0.0090384448247498,0.5113480004874718,8.187553217450759,68981.35323445975,0.0010011449818962,0.2485033226382061,
532,0.4855329495289306,0.0592603750164393,7.876469283213341,0.1297435173842142,2.093506414976237,2.117707271940769,0.0115599631276061,0.5115048789189798,7.943266029980215,68774.75360301221,0.0010011751733065,0.2484252130787295,
533,0.4865341893870496,0.0585685922907496,7.876520186511143,0.1257987021242467,2.1026858674315294,2.161737751073998,0.0280840255585118,0.5117230836731685,7.700315979818338,36188.92371125742,0.0010012398581189,0.2483348516319693,
534,0.4875355268931831,0.0601840836312911,7.880335584371361,0.1379872856453759,2.100332969454956,2.0274950713480377,0.034679214756039,0.511704136518619,8.45205239418656,36212.85063036319,0.0010013375061334,0.2479754522255728,
535,0.4885362247618135,0.0593866654838801,7.88012068935899,0.1340098187546415,2.09086726231058,2.0719604064347767,0.0090425902287596,0.5117996471415005,8.206721811607938,69067.51873926651,0.0010006978686304,0.2485098806870917,
536,0.4895369637939341,0.0586512402945267,7.880040166429932,0.1300438734347409,2.0917272399376463,2.115834685602034,0.0115251382704688,0.5119528166100473,7.962335309673417,68862.63450794462,0.0010007390321205,0.2484318579097741,
537,0.4905377773800525,0.0579630606921941,7.880077725097011,0.1260974327686218,2.100877060603886,2.1597508517456934,0.0280234347101131,0.5121671960959302,7.719257156601268,36226.43089733453,0.0010008135861184,0.24834154924929,
538,0.4915386983224051,0.059574402258866,7.883895826040344,0.1382854277407071,2.0985286766731086,2.0258883959166427,0.0346148621002529,0.5121546522744389,8.471046676148857,36253.94964782146,0.0010009209423525,0.2479890953068489,
539,0.4925389524795699,0.0587813467802566,7.883666389007071,0.1343072777127598,2.0890896547787943,2.070245745810341,0.0090201533119212,0.5122466394069025,8.225638066288635,69150.96419879602,0.0010002541571648,0.2485163953856145,
540,0.4935392587815179,0.0580499777754479,7.8835720390543935,0.1303402322615379,2.089950260821786,2.114008680296028,0.0115114794477367,0.5123961685350187,7.981155023375377,68947.75104921809,0.001000306301948,0.248438451631681,
541,0.4945396494853841,0.0573653645631228,7.88359652406724,0.1263922187468696,2.0990790085974727,2.157810609731813,0.027979700094082,0.5126067940789105,7.737952204875017,68755.00992078261,0.0010003907038661,0.2483481930897954,
542,0.4955401572193851,0.0589729617817682,7.887416826003282,0.138579624434943,2.096740844543919,2.024316649527683,0.0345413193073889,0.5126003455001351,8.489793355681202,36294.23409129647,0.0010005077340009,0.2480026061609278,
543,0.4965399707845754,0.058184348041974,7.887177998705609,0.1346008237202454,2.0873321983159823,2.06856726631042,0.0089899116301189,0.5126888757347705,8.244309972789555,36182.04991129687,0.0009998135651902,0.2485227844810879,
544,0.4975398472369853,0.0574569011769301,7.887065081890505,0.1306327205941423,2.088196635948971,2.1122199558214536,0.0115043379818324,0.5128348337481201,7.999733321123217,69030.28168013533,0.0009998764524099,0.2484449135510907,
545,0.4985398178305994,0.0567758053476171,7.887075989432948,0.1266831874893418,2.0973071485541115,2.155909157462367,0.0279415482604233,0.5130417768241766,7.756409373424508,68839.16421284547,0.000999970593614,0.2483547010375325,
546,0.499539915042917,0.0583793399630531,7.890898761059367,0.1388700084285903,2.094980600548429,2.022773614618868,0.0344666608896799,0.5130411305831553,8.508301118036693,36333.74559371398,0.0010000972123176,0.2480156678688856,
547,0.5005392924631492,0.0575950727094633,7.890646421293949,0.1348905906287955,2.085602687846702,2.0669188162809675,0.0089584999456558,0.5131262590459789,8.262745464085839,36221.11999325979,0.0009993774202321,0.2485290734030231,
548,0.5015387432966206,0.0568716410910022,7.890519439147421,0.1309214714263454,2.0864715423246976,2.110463027090089,0.0114985918948411,0.5132687024120688,8.018078059098395,69110.34557033451,0.0009994508334713,0.2484512768937324,
549,0.5025382978149523,0.0561940700878034,7.890516945059835,0.1269704692563462,2.0955646167464925,2.154041140685986,0.0279049013674806,0.5134720206969101,7.774636362774411,68920.79149674847,0.0009995545183317,0.2483611138188223,
550,0.5035379883499219,0.0577935148941935,7.894342081339542,0.1391566944028816,2.09324980539743,2.021257474085065,0.034392613402726,0.5134770564130937,8.52657705200259,36372.510118953935,0.0009996905349696,0.2480285129999345,
551,0.5045369339620253,0.0570135728721446,7.894076410514641,0.1351766915344304,2.0839023088473465,2.065298899440934,0.0089271984235683,0.513558837435375,8.280951454610086,36259.4569395111,0.0009989456121033,0.2485352659486405,
552,0.5055359633085422,0.0562942427510275,7.8939402579200415,0.1312065960769692,2.084775660501155,2.1087365135999043,0.0114932525128335,0.5136978218728601,8.036196037444602,36159.35380760485,0.0009990293465169,0.2484575456818804,
553,0.5065351056952612,0.0556200907223072,7.893919829432479,0.1272541733438755,2.093851683818712,2.15220505469978,0.0278689132243811,0.5138975721936325,7.792639842020204,69000.01876464639,0.000999142386719,0.2483674357581937,
554,0.5075343933177408,0.0572154747129331,7.897746944658504,0.1394397942560581,2.0915483874048166,2.0197667502944623,0.0343198548704965,0.5139081578315898,8.54462791719464,68981.1287646541,0.0009992876224796,0.2480411590902096,
555,0.5085329112266682,0.0564398409069009,7.897468379867829,0.135459236891669,2.082230723234919,2.0637060814795145,0.008896536559899,0.5139866447549257,8.298934772319212,36297.08425043046,0.0009985179089274,0.2485413558961213,
556,0.5095315229744384,0.0557245090821503,7.897319125405243,0.1314882033577082,2.083108405944171,2.107038634262206,0.0114877498692578,0.5141222248787853,8.054093988914135,36196.68770700908,0.0009986117477701,0.2484637130556317,
557,0.5105302569408009,0.0550538512580469,7.897285052662954,0.1275344067002232,2.092167574355061,2.15039950257291,0.0278333002249113,0.5143184630170012,7.810426431109648,69076.95866239138,0.0009987339663625,0.2483736583120478,
558,0.5115291451939137,0.0566451041879055,7.901113601023677,0.1397194180428514,2.0898754581597534,2.0183000543783365,0.0342486455362478,0.5143344580212221,8.562460500114108,69067.98983014615,0.0009988882531127,0.2480535621694967,
559,0.5125272395640212,0.0558737694805356,7.900822710661511,0.1357383357716219,2.0805869392431693,2.062138907634888,0.0088667439270726,0.5144097011767588,8.31670210084074,36334.02261992741,0.0009980943701075,0.2485473462848803,
560,0.5135254376656568,0.0551624244060792,7.900660525574364,0.1317664009515438,2.08146870653727,2.105368023166606,0.011481948565585,0.5145419285191217,8.071778509409848,36233.34099390082,0.0009981981016355,0.248469782322855,
561,0.5145237669842802,0.0544953501566921,7.900617511291267,0.1278112751888313,2.090511151177721,2.1486230401377884,0.0277979330209883,0.5147347071186634,7.828002615980625,36140.578947017806,0.0009983293186232,0.2483797851017849,
562,0.5155222594676253,0.0560823150484752,7.904442876007041,0.139995670496754,2.0882298605692515,2.016856345721286,0.0341789551982122,0.5147559959697001,8.58008127401939,69152.15245309586,0.0009984924833451,0.2480657381656075,
563,0.5165199344637557,0.0553152641364733,7.904139967278724,0.136014091791236,2.078969813135477,2.0605962511974973,0.0088378204540971,0.5148280434348742,8.334259792241067,68916.08401886173,0.0009976749961303,0.2485532414238056,
564,0.5175177228827508,0.0546078909056985,7.903964874482302,0.1320412910159367,2.0798554132715785,2.103723471459683,0.0114758256924024,0.5149569671787959,8.08925585670091,36269.33372452817,0.0009977884189951,0.2484757579859554,
565,0.5185156513403696,0.0539443106181345,7.903909133738247,0.1280848790594511,2.088881210609382,2.146874032368594,0.0277626231040173,0.5151463362990223,7.84537453442956,36176.34200511037,0.0009979284576187,0.248385821047555,
566,0.5195137516719599,0.0555270313996534,7.907735207487827,0.1402686517297233,2.086610380999632,2.015434704674015,0.034110669137723,0.5151728162130604,8.597496392434689,69233.74969732533,0.0009981003315903,0.24807770772305,
567,0.5205110113856726,0.0547642287926893,7.907419667920006,0.136286603908171,2.07737817708514,2.0590770895851302,0.0088097043195517,0.5152417143586037,8.351613933884261,68999.4914435217,0.0009972597137126,0.2485590431887445,
568,0.521508394017849,0.0540608313182207,7.907232599038202,0.1323129711107117,2.0782673835437024,2.102103930503185,0.0114694322531485,0.515367381949261,8.10653202987186,36304.68515833619,0.0009973826321764,0.2484816416059364,
