index,time_s,x_from_transom_m,saved_force_n_m,replayed_force_n_m,absolute_difference,integrated_force_n_m,integration_passed,replay_passed,potential_bvp_residual,pressure_bvp_residual
17,0.013219135919916096,1.0401852272727272,37.450570110148064,37.450570110148064,0.0,37.450570110148064,True,True,7.855327223230973e-16,1.1122937726936015e-15
18,0.013996732150499397,1.0367522727272727,45.80029736043695,45.80029736043695,0.0,45.80029736043695,True,True,6.826581000918644e-16,1.1143778143585598e-15
19,0.014774328381082696,1.033319318181818,41.5427951302283,41.54279513022853,2.2737367544323206e-13,41.54279513022853,True,True,8.506618067445142e-16,8.554425476028762e-16
20,0.015551924611665997,1.0298863636363635,39.5062534272446,39.506253427244495,1.0658141036401503e-13,39.506253427244495,True,True,8.985870542274798e-16,1.2652108322045899e-15
21,0.016329520842249295,1.026453409090909,47.64058631565561,47.64058631565561,0.0,47.64058631565561,True,True,6.793536871068487e-16,1.4326480095304937e-15
22,0.017107117072832596,1.0230204545454544,43.39908888889371,43.39908888889371,0.0,43.39908888889371,True,True,6.81792987211756e-16,9.588276216584283e-16
23,0.017884713303415897,1.0195874999999999,52.68657346602638,52.68657346602638,0.0,52.68657346602638,True,True,1.2752094068244307e-15,1.471053723503303e-15
24,0.018662309533999194,1.0161545454545453,45.446465071615556,45.446465071615556,0.0,45.446465071615556,True,True,5.626576075342942e-16,1.1976507328311284e-15
25,0.019439905764582495,1.012721590909091,54.60642477520313,54.60642477520313,0.0,54.60642477520313,True,True,8.007940807724592e-16,1.3412089898212202e-15
26,0.020217501995165796,1.0092886363636364,47.28748431010513,47.28748431010513,0.0,47.28748431010513,True,True,7.926673280710274e-16,1.7134622262183018e-15
27,0.020995098225749097,1.0058556818181819,56.7797125606127,56.7797125606127,0.0,56.7797125606127,True,True,7.2241628089471e-16,2.1305300956286404e-15
28,0.021772694456332394,1.0024227272727273,48.81153082636864,48.81153082636864,0.0,48.81153082636864,True,True,6.7192508909247425e-16,8.889037761986156e-16
29,0.022550290686915695,0.9989897727272727,58.13074305905787,58.13074305905787,0.0,58.13074305905787,True,True,7.623408762405596e-16,1.7738772522425176e-15
30,0.023327886917498996,0.9955568181818182,50.14312111892198,50.14312111892198,0.0,50.14312111892198,True,True,5.72811376110905e-16,8.25012208807342e-16
31,0.024105483148082293,0.9921238636363636,59.00885747085199,59.00885747085199,0.0,59.00885747085199,True,True,1.2300518168590464e-15,1.126727361798778e-15
32,0.024883079378665594,0.9886909090909091,51.518945360612264,51.518945360612264,0.0,51.518945360612264,True,True,5.325089624292459e-16,8.947577700363128e-16
33,0.025660675609248895,0.9852579545454545,60.07233839362028,60.07233839362028,0.0,60.07233839362028,True,True,9.645648734812049e-16,1.496493887171958e-15
34,0.026438271839832193,0.981825,52.875722894334324,52.875722894334324,0.0,52.875722894334324,True,True,6.881600653806676e-16,7.06680514408163e-16
35,0.027215868070415494,0.9783920454545454,61.21494292568812,61.21494292568812,0.0,61.21494292568812,True,True,6.116821896718603e-16,9.140100259616181e-16
36,0.027993464300998794,0.9749590909090908,54.131895834202865,54.131895834202865,0.0,54.131895834202865,True,True,5.673180534230049e-16,1.308696336666892e-15
37,0.028771060531582092,0.9715261363636363,62.25225567334679,62.25225567334679,0.0,62.25225567334679,True,True,8.186714342919596e-16,9.23108962733049e-16
38,0.029548656762165393,0.9680931818181818,55.278208176997204,55.278208176997204,0.0,55.278208176997204,True,True,6.16424491502404e-16,9.989985459617513e-16
39,0.030326252992748694,0.9646602272727273,63.126815574197124,63.12681557419711,1.4210854715202004e-14,63.12681557419711,True,True,4.367906510932039e-16,9.719429800755224e-16
40,0.031103849223331995,0.9612272727272727,56.34233378804346,56.34233378804342,4.263256414560601e-14,56.34233378804342,True,True,5.292551381794029e-16,1.0154441749422674e-15
41,0.031881445453915296,0.9577943181818181,63.866927213946646,63.866927213946674,2.842170943040401e-14,63.866927213946674,True,True,7.951552063950108e-16,1.7292164360749093e-15
42,0.03265904168449859,0.9543613636363636,73.03214224444534,73.03214224444537,2.842170943040401e-14,73.03214224444537,True,True,5.662391675004397e-16,1.1090484786312483e-15
43,0.03343663791508189,0.950928409090909,61.617839226511364,61.617839226511116,2.4868995751603507e-13,61.617839226511116,True,True,5.073861665455716e-16,2.1044325445834366e-15
44,0.03421423414566519,0.9474954545454546,70.24743765418621,70.24743765418633,1.1368683772161603e-13,70.24743765418633,True,True,7.359155257365717e-16,1.0700751416264073e-15
45,0.03499183037624849,0.9440625,61.15292804142163,61.15292804142163,0.0,61.15292804142163,True,True,5.88864662781243e-16,1.889003575855406e-15
46,0.03576942660683179,0.9406295454545455,68.8444027593131,68.8444027593131,0.0,68.8444027593131,True,True,8.371670507427525e-16,1.0144445097164092e-15
47,0.036547022837415094,0.9371965909090909,78.38009131401806,78.38009131401806,0.0,78.38009131401806,True,True,6.975076271113685e-16,1.393015356501758e-15
48,0.03732461906799839,0.9337636363636364,65.8284867054254,65.8284867054254,0.0,65.8284867054254,True,True,6.897983985206799e-16,8.308484437850545e-16
49,0.03810221529858169,0.9303306818181818,74.22063327517172,74.22063327517172,0.0,74.22063327517172,True,True,5.10839367865961e-16,9.126267722185993e-16
50,0.03887981152916499,0.9268977272727272,83.67111006356582,83.67111006356582,0.0,83.67111006356582,True,True,5.860808609624899e-16,1.1469293111641098e-15
51,0.03965740775974829,0.9234647727272727,69.17399827227275,69.17399827227275,0.0,69.17399827227275,True,True,8.036941856795532e-16,7.382955898635034e-16
52,0.04043500399033159,0.9200318181818181,77.49215176657925,77.49215176657925,0.0,77.49215176657925,True,True,6.4832408880914e-16,1.0786360762122948e-15
53,0.04121260022091489,0.9165988636363636,86.74231956840848,86.74231956840848,0.0,86.74231956840848,True,True,8.314730077197127e-16,1.2482727875574091e-15
54,0.04199019645149819,0.913165909090909,72.24206917485408,72.24206917485408,0.0,72.24206917485408,True,True,4.780423442436239e-16,1.2435561655899196e-15
55,0.04276779268208149,0.9097329545454546,80.60637486226018,80.60637486226018,0.0,80.60637486226018,True,True,5.128644763471855e-16,1.1273029502878065e-15
56,0.04354538891266479,0.9063,90.12470164855594,90.12470164855581,1.2789769243681803e-13,90.12470164855581,True,True,6.422012797600824e-16,1.0668234519545167e-15
57,0.04432298514324809,0.9028670454545454,74.78191231456763,74.78191231456769,5.684341886080802e-14,74.78191231456769,True,True,6.473356105016245e-16,9.082209931888945e-16
58,0.04510058137383139,0.8994340909090909,82.94439991820325,82.94439991820335,9.947598300641403e-14,82.94439991820335,True,True,6.807312462542987e-16,7.915575898336451e-16
59,0.04587817760441469,0.8960011363636363,92.3654966655079,92.36549666550773,1.7053025658242404e-13,92.36549666550773,True,True,6.439957008539072e-16,1.2024940716344867e-15
60,0.04665577383499799,0.8925681818181818,77.03210128711888,77.03210128711888,0.0,77.03210128711888,True,True,5.598376734366224e-16,1.5948915959300085e-15
61,0.047433370065581286,0.8891352272727273,84.88715706751178,84.88715706751204,2.5579538487363607e-13,84.88715706751204,True,True,7.104490580377215e-16,7.97147418544799e-16
62,0.04821096629616459,0.8857022727272728,94.07288063166057,94.07288063166047,9.947598300641403e-14,94.07288063166047,True,True,6.415998921810178e-16,1.3208080371035877e-15
63,0.04898856252674789,0.8822693181818182,79.19568418264811,79.19568418264802,8.526512829121202e-14,79.19568418264802,True,True,6.025938912269357e-16,8.683723712061905e-16
64,0.04976615875733119,0.8788363636363636,86.74491206065304,86.74491206065281,2.2737367544323206e-13,86.74491206065281,True,True,6.97424078220863e-16,9.948630835212992e-16
65,0.05054375498791449,0.8754034090909091,95.68427061144105,95.68427061144095,9.947598300641403e-14,95.68427061144095,True,True,7.250830065163336e-16,1.0461395264824293e-15
66,0.05132135121849779,0.8719704545454545,81.3464195681314,81.34641956813154,1.4210854715202004e-13,81.34641956813154,True,True,6.679812208400773e-16,9.020634675443701e-16
67,0.05209894744908109,0.8685375,88.59477466142958,88.59477466142958,0.0,88.59477466142958,True,True,9.003291825735752e-16,7.510244040513234e-16
68,0.052876543679664385,0.8651045454545454,97.25395598832277,97.25395598832296,1.8474111129762605e-13,97.25395598832296,True,True,8.191398455710984e-16,1.5756275685950247e-15
69,0.053654139910247686,0.8616715909090908,83.51237244460123,83.51237244460123,0.0,83.51237244460123,True,True,7.044142718759435e-16,8.025383887590674e-16
70,0.05443173614083099,0.8582386363636363,90.46313992475241,90.46313992475241,0.0,90.46313992475241,True,True,6.813274786999925e-16,1.158071262019315e-15
71,0.05520933237141429,0.8548056818181817,98.80406349326485,98.80406349326474,1.1368683772161603e-13,98.80406349326474,True,True,8.063020453530212e-16,1.2947535164085787e-15
72,0.05598692860199759,0.8513727272727273,107.85522815564678,107.85522815564678,0.0,107.85522815564678,True,True,6.600157375348313e-16,8.338617400851236e-16
73,0.05676452483258089,0.8479397727272727,89.86169119395812,89.8616911939579,2.2737367544323206e-13,89.8616911939579,True,True,6.42647173729387e-16,1.060187241847506e-15
74,0.057542121063164184,0.8445068181818182,97.46378514309986,97.46378514309986,0.0,97.46378514309986,True,True,7.215451546630587e-16,7.011879775139936e-16
75,0.058319717293747485,0.8410738636363636,106.35801056870783,106.35801056870764,1.8474111129762605e-13,106.35801056870764,True,True,6.246368353913462e-16,9.112394684940619e-16
76,0.059097313524330786,0.8376409090909092,90.75157441147641,90.75157441147644,2.842170943040401e-14,90.75157441147644,True,True,5.869848871190872e-16,1.0976365047118515e-15
77,0.05987490975491409,0.8342079545454546,97.71074974641677,97.71074974641678,1.4210854715202004e-14,97.71074974641678,True,True,7.062130573610015e-16,9.055647943874487e-16
78,0.06065250598549739,0.830775,106.06031702732363,106.06031702732345,1.8474111129762605e-13,106.06031702732345,True,True,7.528281983865606e-16,1.0126350017927441e-15
79,0.06143010221608069,0.8273420454545455,115.52465122111062,115.5246512211105,1.1368683772161603e-13,115.5246512211105,True,True,5.758700575105322e-16,1.4305378355501908e-15
80,0.06220769844666399,0.8239090909090909,96.4224961413393,96.42249614133941,1.1368683772161603e-13,96.42249614133941,True,True,6.379058478561222e-16,1.2805460686747072e-15
81,0.06298529467724728,0.8204761363636364,103.81140945582737,103.81140945582754,1.7053025658242404e-13,103.81140945582754,True,True,6.865981151918179e-16,1.1831209397428822e-15
82,0.06376289090783059,0.8170431818181818,112.56003964881886,112.5600396488188,5.684341886080802e-14,112.5600396488188,True,True,6.680034932955728e-16,1.6728808008224527e-15
83,0.06454048713841389,0.8136102272727272,122.00518580088888,122.00518580088894,5.684341886080802e-14,122.00518580088894,True,True,6.95148031210257e-16,1.0143312568842028e-15
84,0.06531808336899718,0.8101772727272727,100.82111843844581,100.82111843844547,3.410605131648481e-13,100.82111843844547,True,True,7.188916868133937e-16,1.6113971746061518e-15
85,0.06609567959958049,0.8067443181818181,108.12565289594713,108.12565289594689,2.4158453015843406e-13,108.12565289594689,True,True,7.212271673800586e-16,8.851662040324316e-16
86,0.06687327583016378,0.8033113636363636,116.67854225990448,116.67854225990446,1.4210854715202004e-14,116.67854225990446,True,True,6.8521787420032165e-16,1.0506363924022833e-15
87,0.06765087206074709,0.799878409090909,125.91849738679929,125.91849738679929,0.0,125.91849738679929,True,True,9.748334581626432e-16,9.153821229376862e-16
88,0.06842846829133038,0.7964454545454546,104.86845359386865,104.86845359386865,0.0,104.86845359386865,True,True,5.852640551956934e-16,1.6129775864789693e-15
89,0.06920606452191369,0.7930124999999999,112.06231351295605,112.0623135129562,1.4210854715202004e-13,112.0623135129562,True,True,7.218668670758223e-16,9.575950525841313e-16
90,0.06998366075249698,0.7895795454545455,120.4798552884191,120.47985528841896,1.4210854715202004e-13,120.47985528841896,True,True,6.519624637917141e-16,1.3333679342478667e-15
91,0.07076125698308028,0.786146590909091,129.795705504097,129.795705504097,0.0,129.795705504097,True,True,7.865592801688434e-16,1.4978299737261274e-15
92,0.07153885321366359,0.7827136363636363,108.62934193752,108.62934193752038,3.836930773104541e-13,108.62934193752038,True,True,8.77722023023438e-16,1.7133641888417214e-15
93,0.07231644944424688,0.7792806818181819,115.60783149984744,115.60783149984726,1.7053025658242404e-13,115.60783149984726,True,True,6.075552014436161e-16,1.1061830244549366e-15
94,0.07309404567483019,0.7758477272727272,123.73809068884525,123.73809068884509,1.5631940186722204e-13,123.73809068884509,True,True,1.0190832156784127e-15,8.162944190377398e-16
95,0.07387164190541348,0.7724147727272728,132.864192030598,132.86419203059788,1.1368683772161603e-13,132.86419203059788,True,True,4.897118155426857e-16,1.488052000151612e-15
96,0.07464923813599678,0.7689818181818182,112.26539729537124,112.26539729537109,1.5631940186722204e-13,112.26539729537109,True,True,4.59158070340946e-16,1.533121557132727e-15
97,0.07542683436658008,0.7655488636363637,118.97482141886616,118.97482141886596,1.9895196601282805e-13,118.97482141886596,True,True,6.460369068544861e-16,9.8408195680536e-16
98,0.07620443059716338,0.7621159090909091,126.74937709902642,126.74937709902616,2.5579538487363607e-13,126.74937709902616,True,True,8.169660783775939e-16,1.0235198533836005e-15
99,0.07698202682774669,0.7586829545454545,135.5408599346264,135.54085993462627,1.4210854715202004e-13,135.54085993462627,True,True,5.079876222150951e-16,9.093508760386116e-16
100,0.07775962305832998,0.75525,144.4843761487902,144.4843761487903,8.526512829121202e-14,144.4843761487903,True,True,5.621903747038252e-16,1.4432147156793141e-15
101,0.07853721928891329,0.7518170454545454,119.99333386079138,119.99333386079142,4.263256414560601e-14,119.99333386079142,True,True,5.846740062062892e-16,1.3484020755637626e-15
102,0.07931481551949658,0.7483840909090909,127.1103549164241,127.1103549164241,0.0,127.1103549164241,True,True,7.242502326328632e-16,1.040134689882887e-15
103,0.08009241175007988,0.7449511363636364,135.25517340287956,135.25517340287962,5.684341886080802e-14,135.25517340287962,True,True,5.407867491785302e-16,1.1154690116516151e-15
104,0.08087000798066318,0.7415181818181817,144.21491348645893,144.2149134864589,2.842170943040401e-14,144.2149134864589,True,True,7.137101651204551e-16,1.0436382360241293e-15
105,0.08164760421124648,0.7380852272727273,152.59469498169466,152.5946949816946,5.684341886080802e-14,152.5946949816946,True,True,6.095708003299703e-16,1.3601139902897305e-15
106,0.08242520044182979,0.7346522727272726,126.5255333033943,126.52553330339397,3.268496584496461e-13,126.52553330339397,True,True,6.760121561102165e-16,1.0027640017573145e-15
107,0.08320279667241308,0.7312193181818182,133.7362822368119,133.73628223681158,3.126388037344441e-13,133.73628223681158,True,True,6.086252001874402e-16,8.207841104702411e-16
108,0.08398039290299639,0.7277863636363636,141.97368443334733,141.9736844333474,5.684341886080802e-14,141.9736844333474,True,True,5.889848245095269e-16,1.5603081023694696e-15
109,0.08475798913357968,0.7243534090909091,151.0802158918416,151.0802158918415,8.526512829121202e-14,151.0802158918415,True,True,5.415308920073289e-16,1.7833953364491152e-15
110,0.08553558536416297,0.7209204545454546,159.85479480638236,159.85479480638188,4.831690603168681e-13,159.85479480638188,True,True,7.54297356857932e-16,7.339976259644252e-16
111,0.08631318159474628,0.7174875000000001,132.25904884762076,132.25904884762062,1.4210854715202004e-13,132.25904884762062,True,True,5.540413463363163e-16,1.659269692591278e-15
112,0.08709077782532958,0.7140545454545455,139.42628822990108,139.42628822990088,1.9895196601282805e-13,139.42628822990088,True,True,4.833368598459843e-16,1.0846774157694419e-15
113,0.08786837405591288,0.7106215909090909,147.5957485970993,147.5957485970992,8.526512829121202e-14,147.5957485970992,True,True,7.2113102735560745e-16,1.1783324873769978e-15
114,0.08864597028649618,0.7071886363636364,156.68220583683603,156.68220583683598,5.684341886080802e-14,156.68220583683598,True,True,5.336683060880653e-16,1.2637139036712765e-15
115,0.08942356651707949,0.7037556818181818,165.81092263236616,165.81092263236633,1.7053025658242404e-13,165.81092263236633,True,True,4.4120751360223834e-16,9.893178386780843e-16
116,0.09020116274766278,0.7003227272727273,174.13157169847545,174.13157169847037,5.087485988042317e-12,174.13157169847037,True,True,6.250238145296863e-16,6.92405984247106e-16
117,0.09097875897824607,0.6968897727272727,166.51740228855667,166.51740228855618,4.831690603168681e-13,166.51740228855618,True,True,6.342446339839636e-16,1.2596597290005449e-15
118,0.09175635520882938,0.6934568181818181,170.44348941541097,170.44348941541006,9.094947017729282e-13,170.44348941541006,True,True,7.867054851522199e-16,1.7561066800950022e-15
119,0.09253395143941268,0.6900238636363636,162.75850107493756,162.75850107493716,3.979039320256561e-13,162.75850107493716,True,True,5.715146734860993e-16,1.013524979671195e-15
120,0.09331154766999598,0.686590909090909,154.99684991882708,154.99684991882648,5.968558980384842e-13,154.99684991882648,True,True,5.290265805823792e-16,1.9724023306410657e-15
121,0.09408914390057928,0.6831579545454545,148.7161809027881,148.71618090278773,3.694822225952521e-13,148.71618090278773,True,True,5.516000024255397e-16,1.4823749161230584e-15
122,0.09486674013116257,0.679725,143.9272460593545,143.92724605935393,5.684341886080801e-13,143.92724605935393,True,True,5.651022319974705e-16,6.641339690509764e-16
123,0.09564433636174588,0.6762920454545455,140.5975788706279,140.59757887062776,1.4210854715202004e-13,140.59757887062776,True,True,5.201126839130467e-16,8.676311362770735e-16
124,0.09642193259232917,0.6728590909090909,138.48221953600748,138.48221953600716,3.126388037344441e-13,138.48221953600716,True,True,5.676587872944402e-16,8.892203267898737e-16
125,0.09719952882291248,0.6694261363636363,137.23374328304774,137.2337432830469,8.526512829121202e-13,137.2337432830469,True,True,7.469032579572711e-16,7.062474144458575e-16
126,0.09797712505349578,0.6659931818181819,136.43540868679548,136.43540868679455,9.379164112033322e-13,136.43540868679455,True,True,7.572770121414203e-16,7.378840934913633e-16
127,0.09875472128407908,0.6625602272727272,135.6365183345565,135.63651833455634,1.7053025658242404e-13,135.63651833455634,True,True,5.523439286794644e-16,7.627854350464181e-16
128,0.09953231751466238,0.6591272727272728,134.44325732322665,134.44325732322622,4.263256414560601e-13,134.44325732322622,True,True,5.739857777883837e-16,8.541628121673326e-16
129,0.10030991374524567,0.6556943181818182,132.69857914159743,132.69857914159724,1.9895196601282805e-13,132.69857914159724,True,True,5.717211937510056e-16,1.1674107609218572e-15
130,0.10108750997582898,0.6522613636363637,130.7023020073224,130.7023020073226,1.9895196601282805e-13,130.7023020073226,True,True,5.817966353815857e-16,8.67367532140988e-16
131,0.10186510620641227,0.6488284090909091,129.2525901718406,129.25259017184067,5.684341886080802e-14,129.25259017184067,True,True,5.342987401634112e-16,8.17775448712703e-16
132,0.10264270243699558,0.6453954545454545,129.24911289734877,129.2491128973501,1.3358203432289883e-12,129.2491128973501,True,True,4.751057295059084e-16,8.998849718358105e-16
133,0.10342029866757887,0.6419625,131.07556965978424,131.07556965978466,4.263256414560601e-13,131.07556965978466,True,True,6.930176250511438e-16,7.081158717120861e-16
134,0.10419789489816218,0.6385295454545454,134.435179931621,134.4351799316212,1.9895196601282805e-13,134.4351799316212,True,True,5.688960507661837e-16,4.866371536387917e-16
135,0.10497549112874548,0.6350965909090909,138.73864952470527,138.73864952470578,5.115907697472721e-13,138.73864952470578,True,True,7.307366978122477e-16,7.909481993241398e-16
136,0.10575308735932877,0.6316636363636363,143.47197197220038,143.47197197220098,5.968558980384842e-13,143.47197197220098,True,True,5.504458601601508e-16,8.3181131104585055e-16
137,0.10653068358991208,0.6282306818181818,148.25500241467535,148.2550024146767,1.3642420526593924e-12,148.2550024146767,True,True,6.386325440183036e-16,1.0211535943017823e-15
138,0.10730827982049537,0.6247977272727273,152.74250377125077,152.74250377125148,7.105427357601002e-13,152.74250377125148,True,True,7.439304878668385e-16,9.387217753925223e-16
139,0.10808587605107868,0.6213647727272726,156.58012210575023,156.5801221057513,1.0516032489249483e-12,156.5801221057513,True,True,5.783805581789145e-16,1.0939151015014186e-15
140,0.10886347228166197,0.6179318181818182,159.4621675995022,159.4621675995032,9.947598300641403e-13,159.4621675995032,True,True,5.114356982370292e-16,7.699191460145293e-16
141,0.10964106851224527,0.6144988636363637,161.19138433721133,161.19138433721236,1.0231815394945443e-12,161.19138433721236,True,True,5.380435530021522e-16,6.53310231547994e-16
142,0.11041866474282858,0.6110659090909091,161.68796473005057,161.6879647300517,1.1368683772161603e-12,161.6879647300517,True,True,6.14827080157599e-16,1.3735892150443977e-15
143,0.11119626097341187,0.6076329545454546,160.98438698177029,160.9843869817715,1.2221335055073723e-12,160.9843869817715,True,True,6.942331813414576e-16,8.239142429050778e-16
144,0.11197385720399518,0.6042000000000001,159.23033099564176,159.23033099564313,1.3642420526593924e-12,159.23033099564313,True,True,5.550540408029258e-16,8.278017494034823e-16
145,0.11275145343457847,0.6007670454545455,156.68879126934362,156.68879126934505,1.4210854715202004e-12,156.68879126934505,True,True,6.756224343517869e-16,9.59579855118752e-16
146,0.11352904966516178,0.597334090909091,153.6883218364752,153.68832183647726,2.0463630789890885e-12,153.68832183647726,True,True,5.392134872882961e-16,8.660082844803895e-16
147,0.11430664589574507,0.5939011363636364,150.5281510371846,150.52815103718615,1.5347723092418164e-12,150.52815103718615,True,True,5.9342996947841e-16,1.2875038730689326e-15
148,0.11508424212632837,0.5904681818181818,147.40587964184976,147.40587964185127,1.5063505998114124e-12,147.40587964185127,True,True,5.98535510313015e-16,6.8019607149982e-16
149,0.11586183835691168,0.5870352272727273,144.43980136246304,144.43980136246535,2.3021584638627246e-12,144.43980136246535,True,True,5.381808340149247e-16,7.025669975789087e-16
150,0.11663943458749497,0.5836022727272727,141.74299828261985,141.74299828262156,1.7053025658242404e-12,141.74299828262156,True,True,5.740526043301455e-16,6.030114173343211e-16
151,0.11741703081807828,0.5801693181818182,139.4526028910968,139.45260289109854,1.7337242752546445e-12,139.45260289109854,True,True,5.309175348294009e-16,5.798117615363816e-16
152,0.11819462704866157,0.5767363636363637,137.6994437608637,137.69944376086542,1.7337242752546445e-12,137.69944376086542,True,True,5.270138207898082e-16,9.090498855940825e-16
153,0.11897222327924488,0.573303409090909,136.5649432842307,136.56494328423258,1.8758328224066645e-12,136.56494328423258,True,True,6.787796281818132e-16,7.702959238892951e-16
154,0.11974981950982817,0.5698704545454546,136.0545124034277,136.05451240342956,1.8474111129762605e-12,136.05451240342956,True,True,5.447117040946239e-16,8.169632720607725e-16
155,0.12052741574041147,0.5664375,136.09163530581057,136.09163530581282,2.2453150450019166e-12,136.09163530581282,True,True,5.197452490986245e-16,1.0144290231197733e-15
156,0.12130501197099477,0.5630045454545455,136.5366292814328,136.53662928143478,1.9895196601282805e-12,136.53662928143478,True,True,4.752910231313136e-16,9.459779844025047e-16
157,0.12208260820157807,0.5595715909090909,137.2303900910119,137.23039009101413,2.2168933355715126e-12,137.23039009101413,True,True,5.985038211621254e-16,9.351863448507706e-16
158,0.12286020443216138,0.5561386363636364,138.04198301620013,138.0419830162023,2.1600499167107046e-12,138.0419830162023,True,True,6.258301209939308e-16,8.660554322008983e-16
159,0.12363780066274467,0.5527056818181818,138.89213870171557,138.89213870171747,1.9042545318370685e-12,138.89213870171747,True,True,6.083732872765235e-16,5.360879107503399e-16
160,0.12441539689332798,0.5492727272727272,139.74703241296035,139.74703241296262,2.2737367544323206e-12,139.74703241296262,True,True,5.264512856949859e-16,5.635272800874963e-16
161,0.12519299312391127,0.5458397727272728,140.59597390226932,140.5959739022718,2.4726887204451486e-12,140.5959739022718,True,True,6.831947383184184e-16,7.414936382728765e-16
162,0.12597058935449457,0.5424068181818182,141.42762882618698,141.4276288261896,2.6147972675971687e-12,141.4276288261896,True,True,5.37832798431668e-16,8.737467604915842e-16
163,0.12674818558507786,0.5389738636363637,142.21488108030033,142.21488108030297,2.6432189770275727e-12,142.21488108030297,True,True,5.980127179852853e-16,8.464240020364728e-16
164,0.12752578181566118,0.535540909090909,142.9137361542652,142.9137361542681,2.8990143619012088e-12,142.9137361542681,True,True,4.953769734556993e-16,1.259515877031744e-15
165,0.12830337804624448,0.5321079545454546,143.47579378862753,143.47579378863045,2.9274360713316128e-12,143.47579378863045,True,True,6.563863641450679e-16,9.016818846819293e-16
166,0.12908097427682777,0.528675,143.86740092204587,143.86740092204911,3.240074875066057e-12,143.86740092204911,True,True,5.724768555585426e-16,6.939654808196415e-16
167,0.12985857050741106,0.5252420454545456,144.08441236218678,144.08441236218948,2.7000623958883807e-12,144.08441236218948,True,True,5.111472424532378e-16,7.760605063909652e-16
168,0.13063616673799436,0.521809090909091,144.15487549238844,144.15487549239137,2.9274360713316128e-12,144.15487549239137,True,True,6.484724186499032e-16,7.162290690309389e-16
169,0.13141376296857768,0.5183761363636363,144.13094144102303,144.13094144102672,3.694822225952521e-12,144.13094144102672,True,True,5.225889303221427e-16,5.982396848232342e-16
170,0.13219135919916097,0.5149431818181819,144.07577082552794,144.075770825531,3.069544618483633e-12,144.075770825531,True,True,4.801228024216174e-16,6.383778006920232e-16
171,0.13296895542974427,0.5115102272727273,144.04904680825538,144.04904680825882,3.439026841078885e-12,144.04904680825882,True,True,5.209846162380895e-16,5.99438203096849e-16
172,0.13374655166032756,0.5080772727272728,144.093197701656,144.09319770165922,3.211653165635653e-12,144.09319770165922,True,True,4.290426046993714e-16,9.49546989495576e-16
173,0.13452414789091086,0.5046443181818183,144.22401215211525,144.22401215211906,3.808509063674137e-12,144.22401215211906,True,True,5.251939633478184e-16,8.387921690516848e-16
