panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,1.229785091257458,-0.0009500470086656096,3.274612100956649e-05
320,1,2.461153418098855,-0.0009500470086656096,1.600030386696288e-05
320,2,5.229591557256927,-0.0009500470086656096,2.35952991769711e-06
320,3,10.156047448208685,-0.0009500470086656096,3.8573919457555555e-06
320,4,-6.417809671465075,-0.0009500470086656096,5.628121956246468e-06
320,5,4.589876006362895,-0.0009500470086656096,8.136912525190993e-06
320,6,-3.132867293617355,-0.0009500470086656096,1.1701441606051837e-05
320,7,2.168080776290526,-0.0009500470086656096,1.7185206829200433e-05
320,8,-1.4881328797714715,-0.0009500470086656096,2.4651111216008094e-05
320,9,1.011655538637985,-0.0009500470086656096,2.8524589540836674e-05
320,10,-0.7123486092341401,-0.0009500470086656096,3.0804694641311525e-05
320,11,0.47269526729939104,-0.0009500470086656096,3.327065092344582e-05
320,12,-0.34331421089398967,-0.0009500470086656096,3.532917349847106e-05
320,13,0.2158603591951372,-0.0009500470086656096,3.789907481842424e-05
320,14,-0.16856940496114908,-0.0009500470086656096,3.907250467732485e-05
320,15,0.0932214030659509,-0.0009500470086656096,4.176301326311356e-05
640,0,1.236053126505535,-0.0008735327066829871,3.274612100956649e-05
640,1,2.473830693392515,-0.0008735327066829871,1.600030386696288e-05
640,2,5.285264292302112,-0.0008735327066829871,2.35952991769711e-06
640,3,10.1979075242064,-0.0008735327066829871,3.8573919457555555e-06
640,4,-6.4163428417428054,-0.0008735327066829871,5.628121956246468e-06
640,5,4.608727821532677,-0.0008735327066829871,8.136912525190993e-06
640,6,-3.1322313055660045,-0.0008735327066829871,1.1701441606051837e-05
640,7,2.176977281726051,-0.0008735327066829871,1.7185206829200433e-05
640,8,-1.4878399970322391,-0.0008735327066829871,2.4651111216008094e-05
640,9,1.0164319718592363,-0.0008735327066829871,2.8524589540836674e-05
640,10,-0.7111818973187729,-0.0008735327066829871,3.0804694641311525e-05
640,11,0.47600255752932574,-0.0008735327066829871,3.327065092344582e-05
640,12,-0.34175605921889074,-0.0008735327066829871,3.532917349847106e-05
640,13,0.21836494110152666,-0.0008735327066829871,3.789907481842424e-05
640,14,-0.16689139439908324,-0.0008735327066829871,3.907250467732485e-05
640,15,0.09528509800969093,-0.0008735327066829871,4.176301326311356e-05
1280,0,1.2379383901790486,-0.0008392536354973031,3.274612100956649e-05
1280,1,2.4776132710863754,-0.0008392536354973031,1.600030386696288e-05
1280,2,5.295656917006511,-0.0008392536354973031,2.35952991769711e-06
1280,3,10.209191813136016,-0.0008392536354973031,3.8573919457555555e-06
1280,4,-6.423208134625987,-0.0008392536354973031,5.628121956246468e-06
1280,5,4.613689677281701,-0.0008392536354973031,8.136912525190993e-06
1280,6,-3.1355886920465634,-0.0008392536354973031,1.1701441606051837e-05
1280,7,2.179315069879633,-0.0008392536354973031,1.7185206829200433e-05
1280,8,-1.4894383606392376,-0.0008392536354973031,2.4651111216008094e-05
1280,9,1.0175223670798585,-0.0008392536354973031,2.8524589540836674e-05
1280,10,-0.7119498946948484,-0.0008392536354973031,3.0804694641311525e-05
1280,11,0.47650880126788664,-0.0008392536354973031,3.327065092344582e-05
1280,12,-0.3421287968705348,-0.0008392536354973031,3.532917349847106e-05
1280,13,0.21859298276813327,-0.0008392536354973031,3.789907481842424e-05
1280,14,-0.16708082481269132,-0.0008392536354973031,3.907250467732485e-05
1280,15,0.09537784090569498,-0.0008392536354973031,4.176301326311356e-05
