residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-9.532262077647026,3.274612100956649e-05,289.59384514552545
0,1,-19.250020768222292,1.600030386696288e-05,289.59384514552545
0,2,-138.64982334567225,2.35952991769711e-06,289.59384514552545
0,3,101.77735282706108,3.8573919457555555e-06,289.59384514552545
0,4,-94.64736858105687,5.628121956246468e-06,289.59384514552545
0,5,68.13518663619021,8.136912525190993e-06,289.59384514552545
0,6,-49.30624478868989,1.1701441606051837e-05,289.59384514552545
0,7,32.812771266243686,1.7185206829200433e-05,289.59384514552545
0,8,-23.797702928407062,2.4651111216008094e-05,289.59384514552545
0,9,15.040529634959686,2.8524589540836674e-05,289.59384514552545
0,10,-11.710365378470676,3.0804694641311525e-05,289.59384514552545
0,11,6.6905980384168275,3.327065092344582e-05,289.59384514552545
0,12,-5.982523587084298,3.532917349847106e-05,289.59384514552545
0,13,2.688755865832208,3.789907481842424e-05,289.59384514552545
0,14,-3.285260116356096,3.907250467732485e-05,289.59384514552545
0,15,0.7535699418073126,4.176301326311356e-05,289.59384514552545
1,0,-2.54947614493981,3.274612100956649e-05,289.59384514552545
1,1,-5.102639021472083,1.600030386696288e-05,289.59384514552545
1,2,-15.62046622196996,2.35952991769711e-06,289.59384514552545
1,3,-12.601236679306405,3.8573919457555555e-06,289.59384514552545
1,4,7.662603392969768,5.628121956246468e-06,289.59384514552545
1,5,-5.569078418795326,8.136912525190993e-06,289.59384514552545
1,6,3.76591779118577,1.1701441606051837e-05,289.59384514552545
1,7,-2.6290549781336083,1.7185206829200433e-05,289.59384514552545
1,8,1.7875027199133113,2.4651111216008094e-05,289.59384514552545
1,9,-1.2300904123385241,2.8524589540836674e-05,289.59384514552545
1,10,0.8520226393077057,3.0804694641311525e-05,289.59384514552545
1,11,-0.5787017954626837,3.327065092344582e-05,289.59384514552545
1,12,0.40672034873806534,3.532917349847106e-05,289.59384514552545
1,13,-0.26847340944671905,3.789907481842424e-05,289.59384514552545
1,14,0.1957850332915241,3.907250467732485e-05,289.59384514552545
1,15,-0.12050632012594237,4.176301326311356e-05,289.59384514552545
2,0,-5.1867450845625775,3.274612100956649e-05,289.59384514552545
2,1,-10.554333976318746,1.600030386696288e-05,289.59384514552545
2,2,-113.45258592717126,2.35952991769711e-06,289.59384514552545
2,3,125.91952927497896,3.8573919457555555e-06,289.59384514552545
2,4,-109.90805323377717,5.628121956246468e-06,289.59384514552545
2,5,79.20894329611188,8.136912525190993e-06,289.59384514552545
2,6,-56.85215821389906,1.1701441606051837e-05,289.59384514552545
2,7,38.051743122626384,1.7185206829200433e-05,289.59384514552545
2,8,-27.386121284195276,2.4651111216008094e-05,289.59384514552545
2,9,17.486331325049697,2.8524589540836674e-05,289.59384514552545
2,10,-13.427196293120653,3.0804694641311525e-05,289.59384514552545
2,11,7.834509589588773,3.327065092344582e-05,289.59384514552545
2,12,-6.8089268960931415,3.532917349847106e-05,289.59384514552545
2,13,3.212186173380087,3.789907481842424e-05,289.59384514552545
2,14,-3.6901578634324763,3.907250467732485e-05,289.59384514552545
2,15,0.9805907317503888,4.176301326311356e-05,289.59384514552545
3,0,-0.022971809097581737,3.274612100956649e-05,289.59384514552545
3,1,-0.020351206027639505,1.600030386696288e-05,289.59384514552545
3,2,-0.3725594601500311,2.35952991769711e-06,289.59384514552545
3,3,0.2829934602581978,3.8573919457555555e-06,289.59384514552545
3,4,-0.2621015668887932,5.628121956246468e-06,289.59384514552545
3,5,0.1826118869281183,8.136912525190993e-06,289.59384514552545
3,6,-0.14092816485615403,1.1701441606051837e-05,289.59384514552545
3,7,0.08453193273210687,1.7185206829200433e-05,289.59384514552545
3,8,-0.07146030422940386,2.4651111216008094e-05,289.59384514552545
3,9,0.03511792806411412,2.8524589540836674e-05,289.59384514552545
3,10,-0.03863430273608769,3.0804694641311525e-05,289.59384514552545
3,11,0.011769032097441252,3.327065092344582e-05,289.59384514552545
3,12,-0.023212911161123728,3.532917349847106e-05,289.59384514552545
3,13,0.0004301813655093073,3.789907481842424e-05,289.59384514552545
3,14,-0.01608492304687345,3.907250467732485e-05,289.59384514552545
3,15,-0.005301953128508342,4.176301326311356e-05,289.59384514552545
4,0,-5.196298433820433,3.274612100956649e-05,289.59384514552545
4,1,-10.617589928584785,1.600030386696288e-05,289.59384514552545
4,2,-114.5456582652645,2.35952991769711e-06,289.59384514552545
4,3,127.87658993429983,3.8573919457555555e-06,289.59384514552545
4,4,-111.54447823690772,5.628121956246468e-06,289.59384514552545
4,5,80.39323404498103,8.136912525190993e-06,289.59384514552545
4,6,-57.683246244552585,1.1701441606051837e-05,289.59384514552545
4,7,38.625249826679294,1.7185206829200433e-05,289.59384514552545
4,8,-27.779852256465382,2.4651111216008094e-05,289.59384514552545
4,9,17.756547942742188,2.8524589540836674e-05,289.59384514552545
4,10,-13.613743640239457,3.0804694641311525e-05,289.59384514552545
4,11,7.9627138739510706,3.327065092344582e-05,289.59384514552545
4,12,-6.897006160001003,3.532917349847106e-05,289.59384514552545
4,13,3.2726579431848055,3.789907481842424e-05,289.59384514552545
4,14,-3.731588398407105,3.907250467732485e-05,289.59384514552545
4,15,1.008823253821848,4.176301326311356e-05,289.59384514552545
5,0,-0.032371099449700895,3.274612100956649e-05,289.59384514552545
5,1,-0.04233685183058387,1.600030386696288e-05,289.59384514552545
5,2,-0.40128840955392764,2.35952991769711e-06,289.59384514552545
5,3,0.183329241943049,3.8573919457555555e-06,289.59384514552545
5,4,-0.1895206128644062,5.628121956246468e-06,289.59384514552545
