frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.07934248399259433,0.03382342350013938,0.11747716310360465,0.15407156152375823,0.08625110865017833,0.1937496578609628,0.05940905330428477,0.3110149549139289,113.08838199648812,142.67504449795592,134.80512390928482,-113.08838199648812,142.67504449795592,51.382684137772685,185.2820611881257,0.05239575608161063,0.18893512176750032,5.70111422570699,1.3021854136773691e-16,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.08231082062591416,0.03635009634919115,0.11608270792575785,0.15747660771275826,0.08998000164873801,0.1956376166694298,0.060738296599065204,0.31662064232601506,113.82720726850084,143.60449305403085,135.4908715358689,-113.82720726850084,143.60449305403085,52.43905135346152,184.52195841599809,0.05347295085830688,0.18816003264723236,5.701181510131296,2.0701706840385786e-16,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.085277125353574,0.03894195060639984,0.11464759498784705,0.16095791502326745,0.0937478726457324,0.19761457801775353,0.06210999530895191,0.32234801679810354,114.54389367862586,144.53837339124675,136.17852107072656,-114.54389367862586,144.53837339124675,53.46259518861034,183.82882774367556,0.054516675101701745,0.18745323606295278,5.70198649267303,3.915672827421026e-16,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.08824101777367616,0.04159832875953772,0.11317254575650593,0.16451582222427,0.09755459073421822,0.19968345168074403,0.06352609920501465,0.32820000629787344,115.2399936672366,145.47541815595122,136.86720372276727,-115.2399936672366,145.47541815595122,54.45479550114213,183.20064788253433,0.05552843784691218,0.18681267087388082,5.7035141273559224,3.0780613320957656e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.09120226415879792,0.04431863113587211,0.11165825073481578,0.16815069347153477,0.10140016791627443,0.20184702294588602,0.06498856261745403,0.3341795653012145,115.91687075592972,146.41437568464937,137.5560890782092,-115.91687075592972,146.41437568464937,55.41712508521238,182.63550398171498,0.05650974092601693,0.18623638447554974,5.705750580659849,2.1380686033212143e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.09416076409769329,0.04710231402380913,0.11010536898429027,0.1718629188156535,0.10528474477273037,0.2041079497300451,0.06649934110893665,0.34028966063722577,116.57572647296433,147.35401572182332,138.24438543881593,-116.57572647296433,147.35401572182332,56.35103979716408,182.13157329226323,0.05746206889933267,0.18572251818129865,5.708683155261786,3.491408135668856e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.09711653850989087,0.049948887878875636,0.1085145279591628,0.175652914700358,0.10920857774222502,0.20646876088389537,0.06806038847309977,0.3465332596282115,117.21762298201509,148.29313489422526,138.9313399760332,-117.21762298201509,148.29313489422526,57.25797078555752,181.687113468784,0.05838688113224957,0.1852692952932796,5.712300220299626,2.2263342556153925e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.10006971889605655,0.05285791561414747,0.10688632360200429,0.1795211244559144,0.11317202782935416,0.20893185563496125,0.06967365407373718,0.35291332029727446,117.84350217105487,149.23056187598866,139.61623871602694,-117.84350217105487,149.23056187598866,58.1393184690775,181.30045307380158,0.05928560565440544,0.18487501141959958,5.716591147553332,1.2868062071261182e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.10302053770139345,0.05582901097454079,0.10522132065702443,0.18346801879183539,0.11717555058406862,0.21149950411338939,0.07134108053638491,0.35943278343564716,118.45420181317485,150.16516218505677,140.29840636859637,-118.45420181317485,150.16516218505677,58.99644796422853,180.96998391644067,0.06015963449723252,0.1845380266619495,5.7215462530026295,1.700534804065274e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.10596931968223233,0.05886183699384453,0.10352005316373855,0.18749409629269273,0.12121968721377348,0.2141738488976579,0.07306460179995371,0.3660945663395722,119.0504692958724,151.09584255912432,140.9772060116104,-119.0504692958724,151.09584255912432,59.830685713172244,180.69415491342932,0.061010320255308635,0.18425675935556926,5.727156743277338,8.834597041157338e-17,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.12815
