frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.0830607038746143,-0.017263172859028134,0.16453829404039905,0.15048655717831844,0.08483570984736942,0.22297769865416614,0.06837118646433038,0.32524217367254554,78.25891219978945,132.44600497715624,120.23442331924139,-78.25891219978945,132.44600497715624,50.539483502419905,193.7576935489566,0.051535930722948105,0.19757786150108,5.865545792019998,1.4991923180807336e-16,0.7007407807263686,0.8152249678266597,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.08602997069931326,-0.015852224939474253,0.16323318325484593,0.15347379928410537,0.08747827669802594,0.2240519564346805,0.06955990578501522,0.32899098053042547,79.55956243328143,133.23497853886124,120.86475483488721,-79.55956243328143,133.23497853886124,50.981082018511344,191.7312136779962,0.05198623588943354,0.19551142712138828,5.863135474230746,3.639229897923862e-16,0.7073743160690914,0.8194492523327094,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.08901054172860685,-0.014377118465670788,0.16189017816751358,0.15653440150794973,0.09016417289697717,0.22519202615226255,0.07077755005844685,0.33282909224587537,80.82474236079173,134.03639829973986,121.50626789282313,-80.82474236079173,134.03639829973986,51.41888066434324,189.80598197652967,0.05243266626660812,0.19354823714166378,5.861390465295782,2.29491962597299e-16,0.7137989831337298,0.8235342122623872,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.09200203269516088,-0.012838763326131012,0.16051034327354916,0.15966850740892158,0.09289352971970578,0.22640141906795866,0.07202599357538132,0.33676040682550196,82.05575214304429,134.84935441289645,122.15795127413406,-82.05575214304429,134.84935441289645,51.8529997019559,187.97904792123563,0.05287534448762412,0.1916852828654389,5.860296141290147,2.1410792721142102e-16,0.7200229861469847,0.8274857153807293,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.09500419571394264,-0.011238010806410315,0.1590946994484262,0.162876286480878,0.09566655680089105,0.22768357009320217,0.07330713991226165,0.3407888684477219,83.25385211409161,135.67291471626993,122.81881027429597,-83.25385211409161,135.67291471626993,52.28359729230458,186.24761416577812,0.05331443183177188,0.1899197117933016,5.859838997274779,2.3525755618177975e-16,0.7260541615917926,0.8313093358205484,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.09801690748006646,-0.009575655881662922,0.15764422492302763,0.16615793499008738,0.09848353840881192,0.2290418324493415,0.0746229187271221,0.34491844912698544,84.42025697917597,136.50612736262372,123.48786747444109,-84.42025697917597,136.50612736262372,52.71086332801657,184.60901715141063,0.053750121935642214,0.18824880785121384,5.860006576796956,1.329420265908571e-16,0.7318999952432479,0.8350103706168704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.10104015867039404,-0.00785243942030078,0.15615985643882005,0.1695136767263951,0.10134482951284637,0.2304794727525505,0.07597528257281924,0.34915313238884843,85.55613210853312,137.3480237070354,124.16416357592442,-85.55613210853312,137.3480237070354,53.13501381925092,183.0607106814911,0.054182635068296445,0.1866699746411783,5.860787407324087,2.0856751106166127e-16,0.7375676385551156,0.8385938552499769,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.10407404443045959,-0.006069050298300481,0.15464249054674684,0.17294376368266137,0.10425085177415376,0.23199966654981405,0.07736620374757874,0.3534968988038831,86.6625914623072,138.19762142844564,124.8467582905376,-86.6625914623072,138.19762142844564,53.556285843965576,181.6002520373634,0.05461221298197201,0.1851807212833775,5.862170941062439,2.5937026518581083e-16,0.7430639243898097,0.8420645782551571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.1071187558405549,-0.004226127424636515,0.15309298501916124,0.17644847667531882,0.10720208955910178,0.23360549433418226,0.07879767120447756,0.35795371324519715,87.7406967711321,139.0539278562577,125.53473127538086,-87.7406967711321,139.0539278562577,53.97493305390971,180.22529027436795,0.05503911432947002,0.18377865048142636,5.864147500670362,1.3071466580824916e-16,0.7483953820919899,0.8454270949546914,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.11017457226579956,-0.0023242616790606326,0.15151216034901394,0.1800281259172612,0.11019908605022384,0.23529993806821659,0.08027168754259623,0.3625275137485406,88.79145767057179,139.9159434680879,126.22718309899176,-88.79145767057179,139.9159434680879,54.39122171403037,178.93355638853788,0.05546361062547391,0.18246144849519244,5.866708229426705,1.8473710563665599e-16,0.7535682519117097,0.8486857403649178,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.82,1.12815
