step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9882557237204808,0.01174427627951913,0.9882453813499571,0.9991201441040687,0.9883003396949471,0.0009513375890550537,1024933.7353728368,0.999796303127026,0.18672216228978408,20.890557551547733,0.9982839086875888,7.752792245172647,7.615901459082304,False,True,
0.5,0.9917998723222907,0.00820012767770917,0.9918008877112828,1.0001238413326168,0.9918860791517418,0.0009511836137721893,1025037.4962472025,0.9998975191715563,0.09336110700850801,20.908496083728647,0.9991411260202278,7.757577464988044,7.618002506493244,False,True,
0.25,0.9953167734536899,0.004683226546310038,0.9953199931147174,1.000687960745889,0.9953743985053138,0.0009512013913077378,1025089.9755953791,0.9999487114159782,0.0466805598725083,20.91747835363799,0.9995703560918455,7.759972692454488,7.619052933490564,False,True,
