iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.010974224687146261,7.615901459082304,0.06422211504563353,4.015668727970918,4.011848471364806,0.0009513375890550537,0.08600430272196702,15.604603509191167,190615.67171720913,,,0.0010328797598581536,0.0019515594816809437,,,,,,,,2017.0,256.0,920.0,2.8517920371606413e-06,0.0001902624863787401
