stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.0015744262490733699,0.0008900779387953605,0.0008900779387953605,191799.7053945737,7.6493897318113415
source,640,0.001028436013158778,0.000971395918661168,0.000971395918661168,429266.0367014486,7.647342384205548
candidate_factor_1,320,0.001574243207145182,0.0008899374770189398,0.0008899374770189398,191801.05108076002,7.649655200458263
candidate_factor_1,640,0.0010279608694565843,0.0009710492397323981,0.0009710492397323981,429269.07869635365,7.647373276135792
candidate_factor_0.5,320,0.0015742476048478038,0.0008899389768657476,0.0008899389768657476,191800.38262456586,7.649639776947559
candidate_factor_0.5,640,0.0010281109431507056,0.0009710546855203521,0.0009710546855203521,429267.5588791571,7.647357843581584
candidate_factor_0.25,320,0.0015743149056015643,0.0008899387198733462,0.0008899387198733462,191800.04838661492,7.649632055206817
candidate_factor_0.25,640,0.0010282511250211544,0.0009710563954914097,0.0009710563954914097,429266.79893880564,7.647350117145731
