lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06422667073731514,3.999362723399591,-4.141608631729303,0,4.513884514548224,0.12543781107706886,4.529422352481051,0.06311894694771644
0.0020587783586294003,0.06373463108330746,4.026104873837561,-4.139491872094608,17,4.5158821383909515,0.12593587464020806,4.531300941157971,0.06409443448429761
0.004117556717258801,0.06330316138762916,4.049414919603641,-4.137388366822865,20,4.517879762233679,0.12643393820334725,4.533194183034026,0.06501115124917106
0.006176335075888201,0.06293073017111704,4.0692500767685225,-4.135296173394668,24,4.5198773860764065,0.12693200176648645,4.535101707610875,0.06587058323002373
0.008235113434517601,0.06261552581027402,4.085606618446705,-4.13321340549616,29,4.5218750099191345,0.12743006532962564,4.5370230766171264,0.06667448823739247
0.010293891793147002,0.06235530927571895,4.098530219671118,-4.131138247435959,34,4.5238726337618616,0.12792812889276484,4.538957748382547,0.0674250387919168
0.012352670151776404,0.06214718625644347,4.108131224713131,-4.129068976182325,41,4.5258702576045895,0.12842619245590403,4.540905022709934,0.06812504323119864
0.014411448510405805,0.061987254630173134,4.114607633840084,-4.127003995200562,49,4.527867881447317,0.12892425601904325,4.542863955590468,0.06877828776780434
0.016470226869035206,0.061870088885690976,4.1182781679406295,-4.124941885566804,59,4.5298655052900445,0.12942231958218245,4.544833234474191,0.06939003675208053
0.018529005227664607,0.061788144886676694,4.119619579381521,-4.122881477076009,70,4.5318631291327724,0.12992038314532164,4.546811034269345,0.06996761022725725
0.020587783586294008,0.06173164171341398,4.119270840337173,-4.12082192349852,81,4.5338607529754995,0.13041844670846084,4.5487949887572885,0.07052049857793428
0.02264656194492341,0.061690111897327427,4.117924994340575,-4.118762726311365,87,4.5358583768182275,0.13091651027160003,4.550782565628185,0.07105885834413529
0.02470534030355281,0.061655459930858796,4.116120662563749,-4.116703656354141,91,4.537856000660955,0.13141457383473923,4.552771806401498,0.07159054456224606
0.026764118662182212,0.061623375972948174,4.114145076903524,-4.114644628012831,92,4.5398536245036825,0.13191263739787842,4.55476166843231,0.07211973905262795
0.028822897020811613,0.06159214600239636,4.112112533469163,-4.112585612801372,92,4.54185124834641,0.13241070096101762,4.5567517370613615,0.07264810492272529
0.030881675379441014,0.06156118688834828,4.1100619241428085,-4.110526601680299,92,4.5438488721891375,0.1329087645241568,4.558741871216532,0.07317620798191463
0.03294045373807041,0.061530312276212085,4.1080056785401045,-4.108467591828055,92,4.545846496031865,0.133406828087296,4.560732025814566,0.07370422904926
0.03499923209669981,0.06149946388191062,4.1059476842034,-4.106408582368778,92,4.547844119874593,0.1339048916504352,4.562722186755269,0.07423222467755239
0.037058010455329214,0.06146862360608775,4.103889148364362,-4.104349573031118,92,4.54984174371732,0.1344029552135744,4.564712349660008,0.07476021242851968
0.039116788813958615,0.06143778584207923,4.101830444989473,-4.102290563731078,92,4.551839367560048,0.13490101877671362,4.566702513172411,0.07528819774228429
0.041175567172588017,0.06140694885484484,4.099771689806565,-4.100231554442672,92,4.553836991402776,0.13539908233985282,4.5686926768727325,0.07581618230234824
0.04323434553121742,0.061376112107753844,4.097712918609106,-4.098172545157863,92,4.555834615245503,0.135897145902992,4.570682840631149,0.07634416662940208
0.04529312388984682,0.06134527543489973,4.095654142463127,-4.096113535874165,92,4.557832239088231,0.1363952094661312,4.572673004407526,0.07687215088442419
0.04735190224847622,0.06131443878500911,4.093595364788586,-4.094054526590812,92,4.559829862930958,0.1368932730292704,4.574663168189458,0.07740013511716493
0.04941068060710562,0.061283602142241586,4.0915365866420474,-4.091995517307565,92,4.561827486773686,0.1373913365924096,4.576653331973113,0.07792811934299415
0.05146945896573502,0.06125276550170515,4.089477808349818,-4.089936508024351,92,4.563825110616414,0.1378894001555488,4.578643495757309,0.07845610356665855
0.053528237324364424,0.0612219288618896,4.087419030012631,-4.087877498741149,92,4.565822734459141,0.138387463718688,4.580633659541678,0.07898408778962349
0.055587015682993825,0.061191092222328915,4.085360251661578,-4.0858184894579495,92,4.567820358301869,0.13888552728182718,4.582623823326109,0.07951207201234113
0.057645794041623226,0.06116025558287938,4.0833014733062525,-4.083759480174752,92,4.569817982144597,0.13938359084496638,4.584613987110568,0.08004005623495092
0.05970457240025263,0.061129418943496744,4.0812426949496095,-4.081700470891556,92,4.571815605987324,0.13988165440810557,4.586604150895042,0.0805680404574958
0.06176335075888203,0.061098582304167426,4.079183916592563,-4.07964146160836,92,4.573813229830052,0.14037971797124477,4.588594314679529,0.08109602467998894
0.06382212911751142,0.061067745664887305,4.077125138235394,-4.077582452325165,92,4.57581085367278,0.14087778153438396,4.590584478464028,0.08162400890243436
0.06588090747614082,0.061036909025655194,4.075066359878188,-4.075523443041972,92,4.577808477515507,0.14137584509752316,4.592574642248539,0.08215199312483318
0.06793968583477022,0.06100607238647077,4.073007581520972,-4.073464433758778,92,4.579806101358235,0.14187390866066238,4.594564806033061,0.08267997734718577
0.06999846419339963,0.060975235747333996,4.070948803163755,-4.071405424475585,92,4.581803725200962,0.14237197222380157,4.5965549698175945,0.08320796156949209
0.07205724255202903,0.060944399108244944,4.068890024806538,-4.069346415192393,92,4.58380134904369,0.14287003578694077,4.59854513360214,0.08373594579175211
0.07411602091065843,0.060913562469203666,4.066831246449323,-4.067287405909202,92,4.585798972886418,0.14336809935007996,4.600535297386697,0.08426393001396577
0.07617479926928783,0.06088272583021028,4.0647724680921105,-4.065228396626011,92,4.587796596729145,0.14386616291321916,4.602525461171265,0.08479191423613297
0.07823357762791723,0.06085188919126487,4.062713689734899,-4.063169387342821,92,4.589794220571873,0.14436422647635835,4.604515624955845,0.0853198984582536
0.08029235598654663,0.06082105255236753,4.06065491137769,-4.061110378059632,92,4.591791844414601,0.14486229003949755,4.606505788740437,0.08584788268032761
0.08235113434517603,0.06079021591061644,4.058596132934773,-4.0590513687764,93,4.593789468257328,0.14536035360263674,4.608495952524338,0.0863758669051706
0.08440991270380543,0.060759379268018464,4.056537354551144,-4.056992359493155,93,4.595787092100056,0.14585841716577594,4.610486116308034,0.08690385113083529
